elapsed_time_sec,ch0_voltage_lp_ma,ch1_voltage_lp_ma,ch2_voltage_lp_ma,ch3_voltage_lp_ma
4.0000004e-06,0.5412897571604476,0.4182713518368997,0.6235912167280252,0.5659468722383477
0.010082778,0.5412676341815444,0.4182495911535376,0.6233570814575301,0.5657544184292427
0.020101018,0.5412451505810857,0.4182277340150225,0.6231249251895291,0.5655620597275655
0.03010898,0.5412229068026756,0.4182059360611661,0.6228927250609844,0.5653695948712563
0.040086146,0.5412013797443931,0.4181848171662918,0.6226602872926127,0.5651777054590239
0.05012826,0.5411791702318985,0.41816219758412976,0.6224279769241153,0.5649854682489746
0.060535353,0.5411574401735614,0.4181403424864331,0.6221975831508558,0.5647939754213106
0.070088536,0.5411364004437957,0.4181189591219243,0.6219659614462228,0.5646039460543076
0.08009865,0.5411142947797157,0.4180975811302135,0.6217352243528081,0.5644149770233032
0.090082094,0.5410930557528043,0.41807525152970476,0.6215034570713115,0.5642259097078828
0.10008387,0.5410720809144447,0.4180538245798425,0.6212741138021942,0.5640362980500859
0.11007709,0.541049994995118,0.4180322406752327,0.6210452305932548,0.5638470896778758
0.12008641,0.541028691292724,0.41801079539097713,0.6208156513114746,0.5636580828074661
0.13009234,0.5410061212840406,0.41798978868573283,0.6205863885072938,0.5634705024997789
0.14008285,0.5409842634225112,0.4179686659068808,0.6203583793663082,0.5632823319338782
0.15008084,0.5409625424062522,0.41794562772242855,0.6201305562853494,0.5630937055600864
0.1600779,0.5409414117459345,0.41792360650712634,0.6199030092625204,0.5629064981825576
0.1700866,0.5409196887342419,0.41790117705159335,0.6196759209148012,0.5627187867601049
0.18009289,0.5408983135850557,0.41787862346306326,0.6194479429146367,0.5625318069557341
0.1900814,0.5408760967562326,0.4178567270273864,0.6192210738046627,0.5623453553132218
0.20008636,0.5408557070080479,0.41783440850026365,0.6189943582663735,0.5621583255998281
0.21007904,0.540833397425761,0.41781193396689503,0.6187689457649397,0.5619725082732628
0.22008628,0.5408110467409231,0.41779110016494964,0.6185439410609581,0.5617867810370876
0.2301206,0.5407891750360401,0.41776913455067277,0.6183183775744878,0.5616013764428504
0.24008471,0.5407668733690262,0.4177476926798521,0.6180939503705524,0.5614153166496677
0.25009418,0.5407421509528813,0.41772618845079695,0.6178704971079997,0.5612292587571277
0.26008287,0.5407201791425537,0.41770367782395357,0.6176466319259752,0.5610443475952185
0.27008715,0.5406992971116771,0.417681366222041,0.6174243464459863,0.5608602548503722
0.2800953,0.5406782488161312,0.41765884839261197,0.6172017518055035,0.560675477802598
0.29008043,0.5406584766640284,0.4176366572859305,0.6169816473617726,0.5604904930919002
0.30008012,0.5406364886925218,0.4176145726600134,0.6167608107231161,0.5603084955882505
0.31007907,0.5406119438702606,0.4175916166794107,0.6165380327569656,0.5601276626863728
0.3200833,0.540589855339181,0.41756919602433906,0.6163169974592775,0.5599476182386793
0.3300949,0.5405672843597823,0.41754517225017757,0.61609630607968,0.5597659483509191
0.3400794,0.5405448483534551,0.4175223553144839,0.6158753105881979,0.5595842416398245
0.35008124,0.540523234828086,0.4174996293553741,0.6156551412645817,0.5594019582736581
0.36007866,0.5405008717929716,0.41747759839818166,0.615434320036553,0.5592201647567142
0.3700839,0.5404779764638544,0.4174551607157132,0.6152141946719037,0.5590387641925345
0.3800892,0.5404555734977973,0.41743267047788135,0.6149942031813147,0.558857287487299
0.39013535,0.5404346569185025,0.4174104533623034,0.6147751449111872,0.5586766961966015
0.40009004,0.5404137073111277,0.4173887821940285,0.614556419177102,0.5584961856035786
0.41008496,0.5403907316681941,0.4173664645654013,0.6143386220929702,0.5583152120375916
0.42008582,0.5403704338423261,0.4173429922380432,0.6141200197585044,0.5581351891631042
0.43009695,0.5403454548930615,0.41731915361533506,0.613900870392024,0.5579549283839483
0.4400818,0.5403236759573657,0.4172963317233589,0.6136836708951373,0.5577754960140192
0.45008343,0.540300895363715,0.41727362556320435,0.6134653960445532,0.5575934784836974
0.46008718,0.5402784103954577,0.41725053213659635,0.6132478436295986,0.5574135306744508
0.4700847,0.5402549925403362,0.41722826531538065,0.6130318848821255,0.5572358965143207
0.48009503,0.5402319344306579,0.41720729143454793,0.6128164678654766,0.5570583595056443
0.4901396,0.5402096827829896,0.4171848932373275,0.6126019049784345,0.5568781652763158
0.50008506,0.5401876163279611,0.4171647816937284,0.6123858677766885,0.556698482066727
0.51009053,0.540166336822756,0.41714227174249313,0.6121717218468435,0.5565197805293163
0.520087,0.5401439641074045,0.417119683020307,0.6119567703544125,0.5563428308080699
0.53009087,0.5401227637358466,0.4170970344714763,0.6117430806679246,0.5561668628259206
0.54007965,0.5401004814793052,0.41707337139872597,0.6115287543603872,0.5559914094058032
0.55008024,0.540077884814877,0.4170514452599001,0.6113154151933082,0.5558153424725241
0.56009346,0.5400550750126494,0.41702874930725015,0.6111029980634337,0.5556390132145257
0.57008415,0.5400317520159751,0.4170060308345591,0.61088966897291,0.5554638017127291
0.5800918,0.5400109212881198,0.41698255177388427,0.6106758988254403,0.5552892039455604
0.59007776,0.5399910750549104,0.41695947347468015,0.6104623689213621,0.5551154367821667
0.6000812,0.539969513326514,0.416936188971479,0.610251481202721,0.5549410789438358
0.61009026,0.5399479789657217,0.4169138535257764,0.610040564856746,0.5547668220080609
0.6200851,0.5399264965817238,0.4168903840111939,0.6098302304034307,0.5545933340765715
0.6300941,0.5399040836234015,0.4168671045554772,0.609620860379776,0.5544205753983349
0.6400797,0.539881957188231,0.41684334651284477,0.60941127563553,0.5542477285740973
0.65007925,0.5398590089450388,0.4168193375660995,0.6092021109873761,0.5540748113034206
0.66008985,0.5398365550546105,0.4167954610830939,0.6089925003979214,0.5539026285106579
0.670083,0.539813743059507,0.41677233821099374,0.6087832136172182,0.5537305685616151
0.68009704,0.5397913405323522,0.41674894936101897,0.6085747134517373,0.5535594262445089
0.6900766,0.5397674437028179,0.41672433185603047,0.6083655978538454,0.553388183466779
0.70007974,0.5397449289716816,0.4167013116012265,0.6081574019946254,0.5532168212007355
0.7100871,0.5397218163309772,0.41667818080797836,0.6079502930454752,0.5530458844852264
0.7200874,0.5397000218819075,0.41665464090508303,0.6077452006252733,0.552875802780241
0.7300998,0.5396755161969081,0.4166309110069627,0.6075375491935825,0.5527022943032034
0.74008155,0.5396530175952545,0.4166070677162835,0.6073308583521143,0.5525306388020059
0.7500822,0.5396278822708456,0.41658343346996596,0.6071236273500321,0.5523593458161207
0.7600905,0.539604876309467,0.41656115272313293,0.6069177486557968,0.5521888073375142
0.7700876,0.5395809919598531,0.41653844098305687,0.6067145635922176,0.5520193813116138
0.7800916,0.5395579066954006,0.4165153613206573,0.6065102768008769,0.5518493006185103
0.79007816,0.5395350498747241,0.4164916556505253,0.6063039346730926,0.5516811689095441
0.8000797,0.5395125218789492,0.41646648988822926,0.6061004623399185,0.5515111228532805
0.81008184,0.5394896799396003,0.4164427766775153,0.6058951123386672,0.5513406336928948
0.82008433,0.5394672118647319,0.4164200343454276,0.6056917269011765,0.5511748456803359
0.8300941,0.5394450100964697,0.41639592498722133,0.6054891852310499,0.5510089017769587
0.84007883,0.539421551769058,0.41637249365667117,0.6052850953289878,0.5508421514558869
0.85009754,0.5393986080870211,0.41634905238451353,0.6050819483993655,0.550674390300926
0.8600922,0.5393744492131941,0.41632547381445456,0.604878837031087,0.5505076031828519
0.8700909,0.539351469596406,0.41630146377848887,0.6046759715795633,0.5503410403160652
0.880104,0.5393287923589789,0.4162776993722571,0.6044729996632983,0.5501744731803407
0.8900767,0.5393054794054312,0.4162545179531026,0.6042710282182048,0.5500084593290507
0.9000868,0.5392817347947,0.4162314843638917,0.6040685742992986,0.5498425679837374
0.9100852,0.5392581530310392,0.4162091550258785,0.6038670667186237,0.5496771818326205
0.9200904,0.5392343357452904,0.4161848727470348,0.603665885387185,0.5495118186772006
0.93009907,0.5392113026481804,0.4161614784515219,0.6034652634989355,0.5493461471843434
0.94008195,0.5391870322197178,0.4161382795123032,0.6032650159165417,0.5491805793058034
0.9500823,0.539163431963257,0.41611410460613396,0.6030654340490607,0.5490145911009867
0.96008587,0.5391395123387233,0.41609043662519646,0.6028656737230029,0.5488491451514644
0.9700871,0.5391140649923011,0.4160669035979396,0.6026654745498294,0.5486836508121796
0.98009413,0.5390893685793966,0.41604405918919296,0.6024656847691573,0.5485184921357588
0.9900807,0.539065134037662,0.41602135817095603,0.6022656931969645,0.5483544080967411
1.0000842,0.5390420861070184,0.4159982370964181,0.6020671312220128,0.5481904031096759
1.0100856,0.5390178349885526,0.41597438865965786,0.6018685808050148,0.548026639353265
1.0200846,0.5389919921909738,0.41595099642264155,0.6016698338681699,0.5478636103142491
1.0300922,0.5389675099824088,0.4159292484245117,0.6014730610982992,0.5477006134280559
1.040079,0.5389431266170346,0.4159069041432488,0.6012758105716602,0.547537552444754
1.050084,0.538918793069721,0.41588349940137326,0.6010805953181405,0.5473745447133195
1.0600852,0.5388945408682757,0.41586115208391455,0.6008840975611717,0.547210486922238
1.0700843,0.5388703298416452,0.41583675179886126,0.6006863223713199,0.5470461636564834
1.0800908,0.5388490394078207,0.41581299232626945,0.6004888115950086,0.5468836248862692
1.0900776,0.5388257318625168,0.415789880903934,0.6002920657216091,0.5467222634014705
1.1000876,0.538800994427059,0.41576740434318865,0.6000964950385869,0.5465603644392009
1.110087,0.5387765727577319,0.41574422220600865,0.5999005932838057,0.5463983263639882
1.1200887,0.5387522433286898,0.41572079267899853,0.5997042257417476,0.5462366302461107
1.1300972,0.5387268129812779,0.41569572864569854,0.5995081077595081,0.5460750350170243
1.1400816,0.5387043856672726,0.4156715698331437,0.5993122102272894,0.5459148808060722
1.1500857,0.538680472532892,0.4156480992447745,0.5991199518866308,0.5457544489104211
1.1600963,0.5386578355331485,0.41562437672916747,0.5989269016406498,0.5455952602324213
1.1700847,0.5386347628734202,0.4156019805078992,0.5987325220237002,0.5454356620957538
1.1800965,0.5386107197956558,0.4155770956240862,0.5985382021652441,0.5452749038966028
1.1900802,0.5385856182218952,0.4155522802414183,0.5983471123746599,0.545115130227781
1.2000827,0.5385607088523592,0.41552813207778483,0.5981552183541567,0.5449557636397807
1.2100896,0.5385362368412155,0.4155025207200696,0.5979629153407251,0.5447984269121939
1.220083,0.5385117439452961,0.4154791483119474,0.5977712796270943,0.5446383007957025
1.2300936,0.5384877327615605,0.4154552369891924,0.5975793357101616,0.5444800480063291
