elapsed_time_sec,ss1,ss2,ss3,ss4
15.720076,0.23047519,0.35049257,0.51906604,0.38320187
15.730073,0.23042212,0.3505954,0.5184901,0.383491
15.740075,0.23018296,0.35065803,0.5189398,0.38325062
15.750074,0.23043747,0.35160735,0.51946807,0.38367608
15.760075,0.22996192,0.3502587,0.5190582,0.38326144
15.770075,0.23013614,0.35024157,0.51979196,0.3840577
15.780074,0.2308675,0.35020795,0.52005345,0.38278726
15.790081,0.23004903,0.35034722,0.51974255,0.38328034
15.800074,0.2302762,0.35057774,0.51921153,0.38389915
15.810076,0.2299564,0.35076025,0.5192305,0.38354927
15.820075,0.23059475,0.35053638,0.51954114,0.38333586
15.830076,0.23011786,0.3506683,0.5198391,0.38355803
15.840076,0.23070551,0.3506158,0.5201879,0.38292167
15.850073,0.23051852,0.35077763,0.5203747,0.3838276
15.860075,0.22991349,0.35023373,0.52013224,0.3838647
15.870084,0.2289727,0.34964335,0.5191848,0.3841353
15.880084,0.23038256,0.3501428,0.52044374,0.38374972
15.890078,0.22932509,0.35020593,0.5199477,0.38436878
15.900078,0.23089547,0.35039672,0.5202679,0.3842342
15.910075,0.23012032,0.35050547,0.52102447,0.3836487
15.920084,0.23064281,0.35112032,0.5210228,0.3845398
15.930076,0.22982235,0.35075262,0.52076197,0.38343054
15.940077,0.23004372,0.3504055,0.5202825,0.38397345
15.950075,0.23032494,0.35027018,0.5207895,0.38381973
15.960075,0.23061015,0.35092935,0.52144057,0.38394806
15.970072,0.23097607,0.34995145,0.52103615,0.38372445
15.980075,0.23120137,0.35071293,0.5224139,0.3838916
15.990072,0.23008318,0.3503733,0.52182794,0.38416976
16.000082,0.23021282,0.35086486,0.5215422,0.38404468
16.010077,0.23054738,0.3504381,0.52184856,0.38396755
16.020075,0.23009558,0.35018414,0.5222087,0.3842986
16.030073,0.2309517,0.3514727,0.522639,0.38460454
16.040073,0.23116134,0.35085127,0.52174497,0.38439852
16.050076,0.2314079,0.35132003,0.52231365,0.3840383
16.060076,0.22988683,0.3509599,0.52316386,0.38406155
16.070074,0.2313903,0.35117835,0.5235412,0.3842859
16.080074,0.2307572,0.3504919,0.52328837,0.3843785
16.090075,0.23110987,0.35151798,0.52294904,0.38388768
16.100075,0.23127471,0.35184973,0.5231031,0.38483018
16.110077,0.23075876,0.35123757,0.5231922,0.38537684
16.120075,0.2305252,0.3513806,0.5232301,0.38429213
16.130075,0.23016271,0.3511767,0.5237213,0.38437986
16.140076,0.23018345,0.3509209,0.52389485,0.38502938
16.150074,0.23000446,0.3516025,0.523715,0.38455713
16.160072,0.23080552,0.35054016,0.52363956,0.38490802
16.170074,0.23050343,0.35065818,0.52385396,0.3850376
16.180075,0.23060334,0.35103297,0.52393997,0.38507774
16.190073,0.23014721,0.3501228,0.52450615,0.38483757
16.200073,0.23079276,0.35091224,0.5243446,0.3856217
16.210073,0.23050952,0.35071868,0.523928,0.3845519
16.220076,0.23109008,0.34891066,0.5248881,0.38489154
16.230082,0.23075923,0.35094184,0.5254224,0.38488188
16.240078,0.23006955,0.35041845,0.5259392,0.38477582
16.250074,0.22962308,0.35145262,0.5253274,0.38474575
16.260075,0.23104222,0.35106826,0.52580035,0.3855076
16.270073,0.22980244,0.35107762,0.5254201,0.38524178
16.280073,0.23023719,0.35088798,0.52613384,0.38505897
16.290073,0.22918981,0.35091454,0.5260367,0.38486493
16.300076,0.23021246,0.35112613,0.52569926,0.38524395
16.310076,0.23014449,0.35079122,0.52562296,0.38524982
16.320074,0.23071176,0.35141164,0.52702725,0.3856816
16.330074,0.23030525,0.35052308,0.5265098,0.3851427
16.340076,0.23059715,0.3509142,0.5267408,0.3856276
16.350079,0.2295546,0.35163236,0.52646774,0.3851433
16.360073,0.23022151,0.35036296,0.5274262,0.38544822
16.370075,0.2294003,0.34995797,0.52705663,0.38527083
16.380085,0.23022869,0.3503503,0.52752584,0.38627657
16.39008,0.23058857,0.35079837,0.52783185,0.38579878
16.400072,0.23129953,0.3509751,0.5272151,0.38559714
16.41007,0.22980012,0.35027355,0.52778816,0.3856956
16.420074,0.22982126,0.34998453,0.5265428,0.38562
16.430077,0.22969338,0.35020465,0.5303053,0.38566524
16.440075,0.22963029,0.34982714,0.5288028,0.38549352
16.450073,0.23034799,0.3501478,0.5289327,0.3864092
16.460075,0.22908764,0.35018253,0.5294691,0.38607502
16.470074,0.22962332,0.349883,0.5284406,0.3859694
16.480074,0.22966912,0.34919852,0.52863246,0.3865542
16.490076,0.23008774,0.3507773,0.52938026,0.38580763
16.500074,0.23129886,0.35104102,0.5297771,0.3857765
16.510075,0.23081017,0.351227,0.52991295,0.3858199
16.520082,0.23105474,0.3510039,0.5301059,0.38617694
16.530077,0.23012698,0.35092616,0.530139,0.38588643
16.540075,0.23200041,0.35112837,0.5304433,0.38596535
16.550076,0.23111694,0.35146487,0.53028667,0.38695386
16.560076,0.2315537,0.350895,0.53107053,0.38675255
16.570074,0.23038769,0.3514765,0.53076607,0.38622618
16.580072,0.23137589,0.35201952,0.5316169,0.38663813
16.590076,0.22976671,0.35082743,0.5313003,0.38674924
16.600079,0.23149273,0.35173538,0.5315793,0.386868
16.610075,0.23091216,0.35048923,0.53181595,0.38644862
16.620075,0.23012099,0.35138884,0.53171104,0.38702044
16.630074,0.23099679,0.35082144,0.5319443,0.38698637
16.64007,0.23011774,0.35060742,0.5328961,0.38690484
16.650074,0.23096097,0.35145396,0.5313914,0.3868343
16.660076,0.23106463,0.35062465,0.53284234,0.387532
16.670074,0.23028158,0.3506098,0.53261346,0.38692567
16.680075,0.23019575,0.35108206,0.5327252,0.38774902
16.690084,0.22951174,0.35161707,0.53315043,0.3870739
16.700077,0.23131968,0.35222846,0.5331422,0.38751704
16.710073,0.23131107,0.35133788,0.53336304,0.38768753
16.720076,0.23009205,0.3510615,0.53349495,0.38733855
16.730076,0.23128843,0.35140455,0.5336541,0.38702083
16.740074,0.2308179,0.35130146,0.5342625,0.38771936
16.750074,0.23137257,0.35175112,0.5348755,0.38776988
16.760073,0.23060681,0.35068628,0.53407264,0.38731796
16.770075,0.23092195,0.35125452,0.5346066,0.38753006
16.780075,0.23109537,0.35102963,0.5347017,0.38741183
16.790073,0.2302298,0.35093918,0.5353182,0.38762176
16.800076,0.23135975,0.35122994,0.53561467,0.3879614
16.810074,0.23148748,0.35091642,0.53543997,0.38755155
16.820076,0.23111016,0.3509323,0.5353553,0.38812876
16.830074,0.2310849,0.35096955,0.53668195,0.38771197
16.840075,0.23026288,0.3507739,0.5364634,0.3879506
16.850075,0.23105787,0.35120928,0.5360185,0.3877667
16.860075,0.23160301,0.35141087,0.5363066,0.38773754
16.870075,0.23011042,0.35028175,0.535373,0.38819
16.880085,0.2311695,0.3513396,0.5376742,0.38882217
16.890078,0.22997111,0.35088253,0.5371251,0.38867745
16.900074,0.2314707,0.35089108,0.53677535,0.38879004
16.910076,0.23112832,0.3511475,0.53762037,0.38894042
16.920084,0.23081115,0.3514877,0.53830606,0.38883403
16.930077,0.23064663,0.35162753,0.53779405,0.3895161
16.940077,0.23146912,0.35180527,0.53837276,0.38921383
16.950073,0.23069371,0.35046512,0.53809357,0.38921726
16.960075,0.2306849,0.35135967,0.5381553,0.3889417
16.970076,0.23096074,0.35164407,0.538033,0.38861817
16.980076,0.23108536,0.3510991,0.5387572,0.3895551
16.990074,0.22966452,0.351128,0.53905743,0.3894787
17.00008,0.23119159,0.35057932,0.5393361,0.38940835
17.010078,0.23031096,0.3512269,0.5386825,0.38923502
17.020075,0.23085222,0.3512673,0.5404952,0.3891999
17.030075,0.23098023,0.35138765,0.53986603,0.38925567
17.040075,0.23032108,0.35140944,0.53824306,0.38947183
17.050074,0.23170072,0.35211095,0.539308,0.38996783
17.060074,0.23017232,0.3512404,0.5413671,0.38967684
17.070076,0.23092127,0.35129523,0.54056555,0.38974598
17.080078,0.23108971,0.35124287,0.5404326,0.38998613
17.090073,0.23026845,0.35090268,0.5411424,0.39016363
17.100075,0.23105696,0.35126698,0.54082245,0.38999265
17.110075,0.2317886,0.3518165,0.54193443,0.39050135
17.120073,0.2311059,0.35122022,0.54028493,0.39016768
17.130075,0.23077206,0.3516734,0.5419111,0.39091533
17.140076,0.23061788,0.35145408,0.542159,0.3909018
17.150074,0.23124328,0.35197768,0.5420361,0.3905103
17.160076,0.23189905,0.35123768,0.54199666,0.3907568
17.170073,0.23125684,0.3507301,0.5418376,0.39058545
17.180075,0.23121645,0.35130957,0.5421708,0.39134765
17.190073,0.22958024,0.35130012,0.5422911,0.3915407
17.200075,0.23123945,0.35152704,0.54271364,0.39140773
17.210073,0.22777064,0.35100162,0.542767,0.39137802
17.22008,0.23199889,0.3512352,0.54350144,0.39132443
17.230076,0.23081882,0.35168752,0.54303586,0.39160427
17.240074,0.23143089,0.35234487,0.5436123,0.39158058
17.250074,0.23181327,0.35189223,0.54381686,0.39225242
17.260075,0.23205832,0.35230964,0.5443444,0.39218056
17.270079,0.23085676,0.35163537,0.5441325,0.3913868
17.280079,0.23096459,0.351614,0.54353386,0.39199886
17.290075,0.2312414,0.35134414,0.54422444,0.39224666
17.300076,0.23121461,0.35153556,0.544423,0.3919272
17.310076,0.23140208,0.35089034,0.5446391,0.39244044
17.320074,0.23103797,0.3515371,0.5451645,0.39207488
17.330076,0.23096748,0.35124916,0.54531574,0.3926524
17.340075,0.23065159,0.35136494,0.5458298,0.39300033
17.350073,0.23028575,0.35119238,0.54497105,0.39233857
17.360073,0.23066013,0.35104054,0.54442644,0.3927054
17.370075,0.2315447,0.3512687,0.54517907,0.39234984
17.380085,0.23051937,0.35115984,0.54594886,0.39284575
17.39008,0.22969268,0.3517963,0.5458749,0.39289206
17.400076,0.23108397,0.35160917,0.54597205,0.39314973
17.410074,0.23099151,0.35181168,0.5459861,0.39392528
17.420074,0.23049128,0.3516426,0.5460846,0.3931144
17.430075,0.23147736,0.3513568,0.545801,0.39327538
17.440075,0.2313072,0.3514407,0.5465222,0.3937405
17.450075,0.23152104,0.351659,0.54696846,0.39443955
17.460075,0.23092777,0.3512594,0.5470118,0.39404577
17.470076,0.23044261,0.35126165,0.54618317,0.39449948
17.480074,0.23102936,0.3511072,0.5472421,0.3939637
17.490076,0.23128743,0.3511683,0.5470355,0.3938911
17.500074,0.23143464,0.3508563,0.5464692,0.39416286
17.510077,0.23153588,0.35157803,0.5470983,0.39398023
17.520077,0.23143436,0.35161853,0.5470193,0.394479
17.530075,0.22982378,0.35186183,0.54691046,0.39405292
17.540077,0.23133007,0.35136017,0.5471352,0.39409634
17.55007,0.23087424,0.35171604,0.5479865,0.39537185
17.560076,0.23097607,0.3518504,0.54862314,0.39476594
17.570076,0.23109204,0.35048637,0.54818106,0.39551342
17.580076,0.23219605,0.35162425,0.5475284,0.3950242
17.590073,0.23096961,0.35150686,0.54838765,0.39496896
17.60007,0.23152664,0.35124546,0.5482895,0.39621747
17.610075,0.231009,0.35171202,0.54825944,0.3961251
17.620077,0.23132695,0.35201243,0.5486741,0.3959178
17.630074,0.23138997,0.35111743,0.54813665,0.39584246
17.640074,0.23112795,0.3511246,0.5482157,0.3958666
17.650074,0.23116115,0.35179844,0.5486689,0.3962158
17.660074,0.23078103,0.35152778,0.54816455,0.39615527
17.67007,0.23129906,0.35176215,0.5485605,0.39675322
17.680075,0.23074621,0.35176948,0.5489163,0.39662832
17.690075,0.22995567,0.35144165,0.54901284,0.39653
17.700077,0.2320761,0.3522242,0.54947466,0.3963253
17.710073,0.23185727,0.35267955,0.54951036,0.39705807
17.720074,0.23151018,0.35164344,0.54934245,0.3966218
17.730076,0.23209035,0.35205674,0.54921913,0.39718425
17.740076,0.231546,0.35199025,0.54957676,0.3969479
17.750074,0.23161533,0.35197046,0.5491942,0.39726746
17.760075,0.23133169,0.35114005,0.54956466,0.39763698
17.770073,0.23194444,0.35200208,0.5497609,0.39771202
17.780075,0.23129025,0.3519333,0.54981214,0.39831597
17.790073,0.23107232,0.3522698,0.55010086,0.39838645
17.800074,0.23143367,0.35173294,0.5496106,0.39767835
17.810076,0.23117952,0.35192814,0.5500647,0.39833224
17.820076,0.23118162,0.35155407,0.5499808,0.39798406
17.830076,0.22985616,0.35187078,0.5495648,0.39797166
17.840073,0.2311459,0.35245195,0.54972017,0.3982843
17.850073,0.23175988,0.35201028,0.5503003,0.39795613
17.860075,0.23140265,0.35238463,0.55006367,0.39898112
17.870075,0.23091729,0.35240474,0.5510296,0.3986319
17.880089,0.22971566,0.35186034,0.550986,0.39947596
17.89008,0.23096424,0.35202962,0.5508378,0.39933565
17.900074,0.231751,0.352474,0.54963905,0.40009844
17.910074,0.22935157,0.34944046,0.5510457,0.39940917
17.920084,0.23100796,0.35181504,0.5512461,0.39997295
17.930077,0.2305526,0.35149482,0.55084085,0.40024254
17.940079,0.23190989,0.35190517,0.5504444,0.3994538
17.950075,0.23131353,0.35171282,0.5506799,0.399672
17.960073,0.23123887,0.3520075,0.55072427,0.39994556
17.970078,0.23059407,0.35169166,0.5508297,0.39963633
17.980074,0.23092884,0.3521701,0.55149776,0.40013972
17.990078,0.23156051,0.35213187,0.55086786,0.40051883
18.000082,0.23144802,0.35145798,0.5506649,0.40051383
18.010073,0.2299917,0.35170224,0.55050254,0.40053552
18.020075,0.22921675,0.35160592,0.5526228,0.3998623
18.030075,0.23066448,0.351877,0.5504773,0.40065747
18.040073,0.23115121,0.35238895,0.5517884,0.40074956
18.050076,0.23218085,0.35233793,0.550871,0.40094176
18.060076,0.23164804,0.35227928,0.55156696,0.4016308
18.070076,0.23130642,0.3522128,0.551614,0.40117514
18.080072,0.23165286,0.3530591,0.5512389,0.40154082
18.090075,0.23160753,0.35236186,0.5511215,0.40174824
18.100075,0.23241489,0.35199815,0.550743,0.40249717
18.110073,0.23165551,0.35310075,0.55139935,0.4018486
18.120075,0.23186247,0.35192364,0.55099887,0.40184417
18.130074,0.23161228,0.35300076,0.55169183,0.40216297
18.140076,0.2321691,0.35214123,0.55156875,0.4023193
18.150076,0.23182292,0.35192332,0.5516502,0.40313864
18.160076,0.2321038,0.35236797,0.5516407,0.40235785
18.170074,0.23173536,0.35236433,0.5514313,0.40296906
18.180073,0.23219381,0.35187352,0.55112237,0.40255636
18.190073,0.23138298,0.35236835,0.5515189,0.40299195
18.200073,0.23216994,0.3523046,0.55105984,0.40308142
18.210077,0.2318627,0.35197058,0.55136955,0.403597
18.220076,0.23128684,0.3518926,0.55183226,0.40304342
18.230076,0.23170301,0.35287625,0.55128264,0.40376896
18.240074,0.23175529,0.35278282,0.55168444,0.40354314
18.250074,0.2316023,0.35227948,0.5510201,0.40353346
18.260075,0.23149216,0.3530052,0.55174226,0.40374655
18.270075,0.23112957,0.35179174,0.55115575,0.40388128
18.280075,0.23142542,0.35265818,0.55201286,0.4035991
18.290073,0.2295732,0.3518179,0.5512782,0.40365192
18.300076,0.2316707,0.35248825,0.5520528,0.4045225
18.310076,0.23158568,0.352027,0.55152404,0.40449005
18.320072,0.23086882,0.3527634,0.55155456,0.40456152
18.330074,0.23160498,0.3519305,0.5513743,0.40488562
18.340078,0.23103666,0.35100675,0.5521569,0.40480566
18.35008,0.2308971,0.35273653,0.5516386,0.40473297
18.360077,0.23131771,0.35243127,0.5516317,0.40498096
18.370071,0.23050202,0.35218,0.55161583,0.40442762
18.380087,0.23113592,0.35128716,0.55176353,0.40517294
18.39008,0.23101352,0.35219985,0.5512941,0.40564188
18.400076,0.23137681,0.3520786,0.5520096,0.40541476
18.410074,0.23147911,0.3525234,0.55122393,0.40566915
18.420074,0.23154676,0.35228524,0.5513378,0.40568817
18.430075,0.23173718,0.35322544,0.55168307,0.4062711
18.440073,0.23132348,0.35236764,0.5513172,0.40626624
18.450075,0.23196745,0.3528021,0.5519856,0.40729988
18.460075,0.23157032,0.35190287,0.5509334,0.4059427
18.470074,0.2318563,0.3524088,0.5520288,0.40675947
18.480076,0.23140351,0.3523475,0.55120903,0.40660027
18.490076,0.23182921,0.3524783,0.55186534,0.40686736
18.500076,0.23171304,0.3523231,0.5514924,0.40684587
18.510077,0.23199832,0.3525171,0.5512047,0.40745372
18.520075,0.23137578,0.35208485,0.55211043,0.40688846
18.530075,0.23158577,0.3523897,0.551094,0.40717188
18.540073,0.23169006,0.35256103,0.5512569,0.407829
18.550076,0.23263523,0.35249588,0.5513158,0.4078897
18.560072,0.23228978,0.35240877,0.55216587,0.40800843
18.570074,0.23161942,0.35259533,0.55089235,0.40795648
18.580074,0.23279601,0.35331655,0.55122954,0.4080804
18.590075,0.23187481,0.35155195,0.5509031,0.40861687
18.600075,0.23196998,0.35302654,0.551479,0.40898117
18.610073,0.23214233,0.352305,0.55082357,0.40865922
18.620075,0.23324572,0.35304922,0.5520456,0.4084797
18.630072,0.23066235,0.35315305,0.55151075,0.4088611
18.640076,0.23151901,0.35361007,0.5511199,0.4089392
18.650074,0.23207459,0.35257217,0.5514114,0.40862125
18.660074,0.23181981,0.35333517,0.55149066,0.4091364
18.670076,0.23163933,0.35275716,0.55103743,0.40909004
18.680073,0.23173735,0.35317522,0.5508797,0.40931976
18.690075,0.23159005,0.3518793,0.55116826,0.40917256
18.700073,0.2317432,0.35264245,0.5512663,0.40988433
18.710075,0.23128328,0.3528822,0.5509333,0.409469
18.720076,0.23169038,0.3527185,0.55068403,0.40940538
18.730072,0.23111986,0.3528009,0.55159765,0.40990493
18.740074,0.23116691,0.35252136,0.55040437,0.40973
18.750074,0.23158158,0.35239258,0.55123156,0.41063693
18.760075,0.23165405,0.35178685,0.55057824,0.41011298
18.770075,0.23253497,0.35338902,0.5511597,0.41023225
18.780075,0.23173709,0.3529332,0.5505133,0.41042107
18.790073,0.2306465,0.35263902,0.55099595,0.4104815
18.800072,0.2316423,0.3521945,0.5507982,0.41011885
18.810074,0.23204142,0.3529497,0.55154455,0.41065186
18.820076,0.23138915,0.3520577,0.5502221,0.41116846
18.830074,0.23222151,0.35355482,0.55046976,0.41116422
18.840075,0.23152779,0.35283664,0.5502222,0.4107434
18.850073,0.23172249,0.35248378,0.550381,0.4115284
18.860075,0.23126462,0.35255396,0.55095583,0.41169116
18.870075,0.23206891,0.3532073,0.55003864,0.41087458
18.880096,0.2321179,0.35298645,0.550295,0.41250718
18.890081,0.23072897,0.35197276,0.5501926,0.4115775
18.900076,0.23291162,0.35311103,0.5501441,0.41253603
18.910076,0.23177712,0.3523514,0.55019736,0.4119516
18.920105,0.23237363,0.3526314,0.5508164,0.4117251
18.93008,0.23181948,0.35302198,0.5507528,0.4125099
18.940077,0.23215649,0.35271212,0.5502063,0.4130406
18.950075,0.23238827,0.35315984,0.5503855,0.41284722
18.960075,0.23243564,0.35358748,0.5500503,0.4124939
18.970074,0.2320615,0.35270065,0.55008656,0.41306874
18.98008,0.23205337,0.3538528,0.5499742,0.4128188
18.990074,0.23162214,0.35297716,0.55011696,0.41284811
19.00008,0.2313326,0.35284528,0.5500567,0.4133026
19.010078,0.2315238,0.35221443,0.5500391,0.41327295
19.020075,0.23130362,0.35260117,0.5499036,0.41318753
19.030075,0.23173898,0.3539786,0.5495069,0.4130285
19.040073,0.23207448,0.35300604,0.54942524,0.41360417
19.050077,0.23249443,0.3530941,0.549838,0.4137907
19.060076,0.23162241,0.35338774,0.54895365,0.41441202
19.070074,0.23196316,0.35283035,0.5491924,0.41339788
19.080074,0.23173939,0.35330608,0.5493397,0.41403502
19.090075,0.23130041,0.3523782,0.5495917,0.4145183
19.100077,0.23159875,0.3526321,0.54950607,0.4137881
19.110075,0.23199372,0.35386774,0.5496969,0.4142324
19.120073,0.23226699,0.35321242,0.5493423,0.41400927
19.130074,0.23224404,0.35365307,0.5497392,0.4149951
19.140074,0.23161814,0.35254547,0.54975295,0.4153701
19.150076,0.2320348,0.35292235,0.54776174,0.41434303
19.160074,0.23213357,0.35236785,0.54831904,0.41529027
19.170074,0.2305617,0.3520798,0.54810864,0.41548243
19.180075,0.23084313,0.35193187,0.5492622,0.41490826
19.190073,0.22992206,0.3507232,0.54865974,0.4149064
19.200075,0.2307073,0.35305008,0.5481326,0.41535467
19.210075,0.2307263,0.35171482,0.5488802,0.415426
19.220081,0.23062862,0.3518913,0.5490185,0.41590837
19.230076,0.23017745,0.35205922,0.54851264,0.41524884
19.240076,0.23087561,0.35183063,0.54807323,0.41472542
19.250074,0.23088393,0.35126734,0.5481268,0.41546503
19.260073,0.23201206,0.35332286,0.5479113,0.41796103
19.270075,0.23185515,0.35215434,0.5484026,0.41594768
19.280075,0.2332279,0.35387626,0.54824126,0.4157211
19.290073,0.23159005,0.35245663,0.5474649,0.4164367
19.300076,0.23192732,0.35315037,0.5479544,0.41658592
19.310074,0.23181202,0.35260236,0.5476001,0.41676
19.320076,0.23273785,0.35334677,0.5483649,0.41620016
19.330074,0.23233941,0.35362178,0.54779404,0.41682696
19.340075,0.2321143,0.35427478,0.54799104,0.4164465
19.350077,0.23220223,0.35328284,0.54730153,0.41767398
19.360075,0.23212293,0.35298058,0.5476447,0.4169997
19.370075,0.23228282,0.353852,0.5479308,0.4170557
19.3801,0.23240338,0.3533076,0.54673296,0.41711384
19.39008,0.23152737,0.3533396,0.5469948,0.41809285
19.400076,0.23152152,0.35312623,0.54664934,0.4179321
19.410078,0.23227364,0.3537513,0.54599714,0.41768327
19.420076,0.23205076,0.3538202,0.5470018,0.41702506
19.430073,0.23292704,0.35274664,0.5466643,0.4175086
19.440073,0.23208284,0.35269842,0.5472869,0.41754198
19.450075,0.23200086,0.35332915,0.54657584,0.41761613
19.460075,0.23207648,0.353342,0.54694235,0.41797546
19.470076,0.23215686,0.35313448,0.5468496,0.41891083
19.480076,0.23227869,0.3533394,0.5455455,0.4182797
19.490074,0.23130815,0.35400257,0.54671735,0.41861507
19.500074,0.23221174,0.35336968,0.54615694,0.41905794
19.510075,0.23233826,0.35237557,0.546006,0.41883132
19.520077,0.23265256,0.35400718,0.5454756,0.41851786
19.530073,0.23215602,0.35321808,0.5457064,0.4186296
19.540075,0.23187283,0.35355923,0.5454481,0.41878685
19.550074,0.23251857,0.35382363,0.54575616,0.4188345
19.560076,0.23217791,0.35265794,0.5454073,0.41993135
19.570076,0.23181842,0.35229802,0.5459632,0.41888228
19.580074,0.23244943,0.3537229,0.54571354,0.41936478
19.590075,0.23172,0.35290602,0.5457796,0.419003
19.600075,0.23214673,0.3534829,0.5456461,0.4193532
19.610075,0.23217927,0.35256854,0.54518217,0.41957232
19.620073,0.23171613,0.3533388,0.545273,0.42008904
19.630075,0.23235428,0.35349813,0.5446326,0.42010406
19.640074,0.2323178,0.35316303,0.5448559,0.4203462
19.650074,0.23137288,0.35379738,0.5443723,0.41971204
19.660074,0.23240075,0.35331753,0.54517967,0.4201806
19.670073,0.23175682,0.35277915,0.5452275,0.4205763
19.680077,0.23263055,0.35332674,0.5449633,0.4203498
19.690075,0.23197618,0.352891,0.54394513,0.42032033
19.700075,0.23236729,0.3531806,0.5437844,0.4205935
19.710075,0.23261347,0.3535107,0.54358304,0.42070663
19.720076,0.2318195,0.35282716,0.5438702,0.42095566
19.730076,0.23241575,0.35331702,0.54431784,0.4209325
19.740072,0.233371,0.35313532,0.5443668,0.42111868
19.750076,0.23341285,0.35280356,0.5441361,0.42048228
19.760075,0.23213768,0.35362917,0.5431525,0.42067176
19.770075,0.23279212,0.35418138,0.54379815,0.42114305
19.780075,0.23359698,0.35347027,0.542934,0.42093256
19.79008,0.23146218,0.35396552,0.5439087,0.42143515
19.800077,0.23210168,0.35393372,0.54347587,0.4216421
19.810074,0.23224285,0.35379368,0.5438512,0.42191693
19.820074,0.23194458,0.35350946,0.54249287,0.421908
19.830076,0.2327783,0.35399032,0.5431658,0.42230952
19.840075,0.23180147,0.3535231,0.54250544,0.42114627
19.850075,0.23219645,0.35337663,0.5436541,0.42204
19.860073,0.23285061,0.35302535,0.5421017,0.4220245
19.870075,0.23220368,0.35364383,0.54345024,0.42202362
19.8801,0.23206457,0.3534217,0.5403861,0.42138183
19.890104,0.23150629,0.35328314,0.5423646,0.42249277
19.900078,0.2323943,0.35374635,0.5426698,0.42239404
19.910074,0.23213886,0.3532015,0.54061526,0.42174777
19.920103,0.23260903,0.35338292,0.54221785,0.42228913
19.930079,0.23146741,0.3544239,0.5408147,0.42206076
19.940079,0.23253526,0.35348678,0.54157805,0.42395696
19.950075,0.2322172,0.35320398,0.54141206,0.42448854
19.960075,0.23293996,0.35352793,0.54141456,0.42155477
19.970076,0.23218533,0.35290462,0.5408302,0.4214773
19.980074,0.2327719,0.35467255,0.54117256,0.4246555
19.990074,0.23189658,0.35392967,0.5411176,0.42144233
20.000082,0.23275718,0.3535118,0.54107374,0.42327708
20.010086,0.23159665,0.35287306,0.54071933,0.423024
20.020075,0.23175356,0.3528386,0.54011136,0.4237692
20.030075,0.23197162,0.35272554,0.54126596,0.42308468
20.040073,0.231915,0.353687,0.54073316,0.42375135
20.050076,0.2323504,0.35284656,0.54034173,0.4236812
20.060076,0.23219438,0.3534845,0.5395414,0.42284012
20.070076,0.23276903,0.35328385,0.5394046,0.42369285
20.080074,0.23249339,0.35397515,0.5397441,0.42319572
20.090075,0.23217298,0.35369402,0.54047036,0.42473248
20.100075,0.23207706,0.35364076,0.538918,0.42353353
20.110075,0.23311724,0.35386658,0.539279,0.42425343
20.120075,0.23187023,0.35327497,0.5396095,0.42381307
20.130074,0.23261297,0.35405254,0.5393159,0.42414603
20.140076,0.23295285,0.35369354,0.53961146,0.4241818
20.150074,0.23288414,0.3539296,0.5394883,0.42417225
20.160074,0.23205717,0.3534699,0.53845465,0.42489776
20.170076,0.2319464,0.3538748,0.5384381,0.424154
20.180077,0.2325594,0.35406017,0.53867537,0.42497012
20.190071,0.23222622,0.3541133,0.53867036,0.4247631
20.200077,0.23200972,0.3534345,0.53853476,0.42478767
20.210077,0.23172937,0.354248,0.5384601,0.4243164
20.220076,0.23257202,0.35402057,0.53815603,0.42520058
20.230074,0.2318661,0.35365215,0.538239,0.42464563
20.240072,0.23236284,0.3546895,0.5375854,0.42545125
20.250074,0.23217584,0.35389605,0.53766847,0.42504582
20.260075,0.23338455,0.3542221,0.53755647,0.42523935
20.270073,0.23217173,0.3538838,0.536504,0.42520902
20.280075,0.23342408,0.35475323,0.53739667,0.4251154
20.290073,0.23086956,0.35326773,0.53708565,0.42557514
20.300077,0.23250969,0.3545493,0.53707343,0.42619866
20.310076,0.23334384,0.35443574,0.53637373,0.42561063
20.320074,0.23289734,0.3541395,0.53691554,0.42517823
20.330074,0.23282877,0.35397473,0.53664917,0.42552307
20.340075,0.23295613,0.35337025,0.5367422,0.42565176
20.350075,0.23268738,0.3534863,0.5360225,0.4258241
20.360077,0.23307814,0.35394168,0.53611267,0.42551333
20.370075,0.23207617,0.3539056,0.53591233,0.42545155
20.380234,0.2319412,0.35322058,0.5356345,0.42583507
20.39008,0.2314483,0.35303462,0.5359248,0.42584747
20.400084,0.23232959,0.353414,0.53544253,0.42608964
20.410078,0.23295352,0.35371014,0.5352898,0.4263241
20.420074,0.23230296,0.3532845,0.5353348,0.42608404
20.430075,0.23197368,0.3534676,0.53566176,0.4262002
20.440075,0.23243822,0.35321096,0.5351927,0.4257614
20.450075,0.23249401,0.35376146,0.5348203,0.42663935
20.460073,0.23219408,0.35361102,0.5345499,0.42623904
20.470076,0.23303111,0.35390708,0.53536844,0.42710048
20.480076,0.23245014,0.35359922,0.5343748,0.42666844
20.490074,0.23182459,0.35362715,0.53424466,0.42708555
20.500074,0.23256987,0.35377273,0.53424317,0.42648524
20.510073,0.23180301,0.35318682,0.53411347,0.42697814
20.520075,0.23248586,0.35376737,0.5337684,0.4266685
20.530075,0.23213682,0.3537572,0.533604,0.42679664
20.540073,0.2326898,0.35357824,0.5338991,0.4270447
20.550076,0.23312765,0.35433275,0.53355473,0.42669266
