elapsed_time_sec,ss1,ss2,ss3,ss4
0.6900628,1.2965889,1.4976096,0.25896758,0.36003345
0.7000617,1.2964374,1.4973716,0.25993565,0.35958096
0.7100631,1.2961318,1.4976727,0.258797,0.35982543
0.72006255,1.295746,1.496776,0.25921163,0.3593707
0.7300627,1.2958465,1.496643,0.25868323,0.3596912
0.74006283,1.2949411,1.4966906,0.25933146,0.35960412
0.75006247,1.2952803,1.496079,0.25923872,0.35999036
0.760062,1.2952361,1.4963795,0.25918132,0.3593847
0.77006185,1.2944106,1.4952047,0.25915882,0.3600211
0.78006274,1.2947915,1.4959335,0.25922424,0.36028904
0.7900627,1.2942061,1.4957904,0.25928622,0.359997
0.80006176,1.2937028,1.4959352,0.25948247,0.3599674
0.8100622,1.2931699,1.494376,0.25944778,0.35936603
0.8200618,1.2934632,1.4949783,0.2591069,0.35956985
0.8300629,1.2917831,1.4938072,0.25923535,0.35944203
0.84006256,1.292804,1.4936724,0.25933927,0.35955542
0.85006225,1.2926675,1.4930418,0.259044,0.35932586
0.86006296,1.292522,1.493407,0.25950772,0.35916117
0.87006253,1.2923355,1.4928616,0.25972506,0.3594794
0.88006246,1.2915484,1.4929689,0.25922772,0.35992593
0.89006114,1.2915679,1.4928957,0.25937805,0.35950422
0.90006226,1.2912533,1.4923867,0.25878355,0.35937878
0.91006255,1.2917036,1.4917676,0.25930047,0.35902417
0.920062,1.2905779,1.4916683,0.25897327,0.35966736
0.93006253,1.2913603,1.492276,0.25940037,0.35987103
0.94006115,1.2902874,1.4915639,0.25846463,0.3594479
0.9500672,1.2900563,1.4911954,0.25925502,0.35943103
0.9600651,1.2895787,1.4908763,0.25879443,0.35897914
0.97006255,1.2901231,1.4908292,0.2596356,0.36000925
0.98006266,1.2892282,1.4901115,0.2586592,0.35902724
0.9900625,1.2889264,1.4898782,0.25900787,0.3596414
1.0000638,1.2890288,1.4898945,0.25930822,0.35952252
1.010062,1.288149,1.4890262,0.25916588,0.3601119
1.020064,1.2885962,1.489359,0.25919384,0.35977578
1.030061,1.2883977,1.4887315,0.2590747,0.35895082
1.0400636,1.2880167,1.4890507,0.25884473,0.3598199
1.0500627,1.2878021,1.48921,0.2588866,0.3593375
1.0600612,1.287305,1.4883189,0.25907174,0.35971448
1.0700634,1.2867203,1.4880157,0.2585027,0.3596871
1.0800623,1.28687,1.4882149,0.25825173,0.35954556
1.0900633,1.287135,1.4876295,0.25848246,0.3599586
1.1000633,1.286647,1.4878063,0.2588546,0.3594056
1.1100626,1.2865506,1.4874231,0.25833166,0.3597508
1.1200625,1.286889,1.4878999,0.2588609,0.35955513
1.130061,1.2864907,1.4870245,0.25884,0.35960075
1.1400626,1.2860849,1.4869347,0.25919935,0.35965997
1.1500627,1.2849824,1.4861208,0.25882328,0.3593219
1.1600624,1.2862101,1.4866586,0.25858098,0.35988396
1.1700627,1.2844124,1.4857906,0.25787425,0.3593561
1.1800612,1.2844304,1.4853302,0.25881526,0.35973403
1.1900625,1.2843672,1.4853895,0.2587565,0.35929716
1.2000625,1.284301,1.4851958,0.25880545,0.3590927
1.210063,1.2839919,1.4849398,0.2583179,0.35931453
1.2200623,1.283775,1.4845711,0.25851664,0.35914493
1.2300624,1.2833138,1.4843348,0.25904217,0.35925633
1.2400618,1.2825338,1.483937,0.2587178,0.3590681
1.2500613,1.2833984,1.4841646,0.25855678,0.35959995
1.2600623,1.2820882,1.4836444,0.258653,0.35916895
1.2700624,1.2827113,1.483942,0.25881043,0.35927474
1.2800623,1.2822576,1.4826329,0.25875103,0.35931206
1.2900616,1.2822168,1.483248,0.25866014,0.35920432
1.3000611,1.2818382,1.4827384,0.25870425,0.3592636
1.3100626,1.2822313,1.4836265,0.25879478,0.35981682
1.3200612,1.2813308,1.4822464,0.2593668,0.35919243
1.3300625,1.2820574,1.4821823,0.25910655,0.35898998
1.3400625,1.2811521,1.4817996,0.2591974,0.35935977
1.3500626,1.2805228,1.4820215,0.25924423,0.35918656
1.3600625,1.2801341,1.4808552,0.2589908,0.35924235
1.3700612,1.2792706,1.4806383,0.25892133,0.36069405
1.3800623,1.2796128,1.4804599,0.2587198,0.3597324
1.3900625,1.2796319,1.4802518,0.25792468,0.35972852
1.4000622,1.2791253,1.4801157,0.25893024,0.35988602
1.4100716,1.2789267,1.4800202,0.25873876,0.3596182
1.4200649,1.2787439,1.4804269,0.2587144,0.3595207
1.4300644,1.2788274,1.4793922,0.2580006,0.3585518
1.4400626,1.2792301,1.4799519,0.25892645,0.35977796
1.4500626,1.2780573,1.4793833,0.25807697,0.35936636
1.460063,1.2785919,1.4788419,0.25942495,0.35961348
1.470063,1.2775606,1.478657,0.25864458,0.35946018
1.4800618,1.2780416,1.4779956,0.25854284,0.36003628
1.4900615,1.2770948,1.4775774,0.25916654,0.35990977
1.500063,1.277595,1.4786723,0.25885355,0.35949337
1.5100621,1.2774167,1.4775348,0.25924408,0.35936823
1.5200657,1.2772207,1.4776949,0.2590109,0.35931846
1.5300608,1.2767035,1.4767557,0.25897238,0.35918823
1.5400624,1.2763958,1.4776287,0.25857845,0.35987556
1.5500629,1.2761477,1.4767103,0.25878364,0.36000407
1.5600626,1.2758125,1.4766116,0.25841776,0.36014375
1.5700798,1.2756054,1.4762686,0.2598129,0.35889274
1.5800701,1.2750909,1.4760476,0.25880817,0.3591443
1.5900635,1.2751621,1.4758043,0.25892207,0.35916406
1.6000623,1.2747616,1.4755738,0.2590867,0.35926282
1.610062,1.2752745,1.4757332,0.25834602,0.35987386
1.6200621,1.2737743,1.4749978,0.2586107,0.35925585
1.630063,1.2746454,1.4749497,0.25929937,0.35927585
1.6400641,1.2741692,1.4749724,0.2588369,0.35917473
1.6500623,1.2738869,1.4750679,0.2580803,0.35908148
1.6600617,1.2736363,1.4746715,0.25764373,0.35916182
1.6700621,1.2730732,1.4744751,0.25811464,0.3596445
1.6800598,1.2736827,1.473815,0.25801885,0.35884392
1.6900629,1.2733258,1.4742937,0.2585365,0.35958788
1.7000626,1.2726442,1.4734341,0.2581236,0.359177
1.7100626,1.272401,1.4736062,0.25898024,0.35965738
1.7200624,1.2721477,1.4727787,0.25808406,0.35879767
1.7300617,1.2721857,1.4725938,0.25806448,0.3592311
1.7400626,1.2715278,1.472262,0.2578427,0.3591382
1.7500625,1.2713889,1.4720068,0.25918943,0.35886365
1.7600626,1.2715012,1.471835,0.25842708,0.36012897
1.7700671,1.2707475,1.471126,0.25951526,0.35932395
1.7800628,1.2707033,1.4720647,0.25843635,0.35998285
1.790063,1.2705784,1.4712819,0.2583287,0.3598533
1.800063,1.2707072,1.4713875,0.2584586,0.36001608
1.810063,1.2698804,1.4708815,0.25942087,0.36056823
1.8200624,1.2701846,1.4708493,0.25834075,0.35998002
1.8300613,1.2701683,1.4701548,0.25898147,0.35963628
1.840062,1.2698447,1.4706061,0.25827566,0.36000472
1.8500614,1.2690192,1.4705738,0.2582525,0.3597215
1.8600627,1.2692176,1.4703646,0.25842696,0.36000493
1.8700624,1.2684709,1.4693359,0.2586907,0.35914582
1.8800623,1.2693145,1.4692099,0.25916216,0.35989892
1.890062,1.2685232,1.469309,0.25766176,0.35914117
1.9000611,1.268105,1.4687686,0.25913548,0.36008114
1.9100624,1.2668792,1.4685204,0.2590577,0.36030486
1.9200623,1.2676607,1.4684117,0.25870806,0.3595355
1.9300624,1.2669758,1.4679956,0.25840184,0.35978803
1.9400625,1.2670588,1.4681549,0.2586101,0.35966834
1.9500673,1.2669787,1.468012,0.2594593,0.35879695
1.9600649,1.267003,1.4660884,0.25803095,0.3593462
1.970062,1.2666761,1.4681987,0.25845727,0.35965964
1.9800627,1.2661004,1.4670211,0.25900725,0.35973933
1.9900625,1.2661109,1.4671911,0.25888819,0.3594482
2.0000627,1.2655863,1.4662222,0.25831413,0.35945985
2.0100632,1.2659862,1.4663099,0.25965667,0.35975617
2.0200644,1.2647679,1.4656813,0.25863725,0.35935462
2.0300612,1.2650673,1.4662628,0.25927377,0.36008385
2.0400624,1.2648758,1.4654016,0.25894037,0.35951397
2.050063,1.2651939,1.4655979,0.25870565,0.3600692
2.060062,1.264139,1.4651423,0.25944456,0.3592831
2.0700629,1.2646471,1.4667853,0.25866866,0.3595678
2.0800798,1.2637132,1.4648956,0.2586635,0.35953084
2.0900655,1.2640631,1.465324,0.25795537,0.35919225
2.1000624,1.2636945,1.4651884,0.2577594,0.35956633
2.110063,1.2635553,1.4643744,0.25843772,0.3597852
2.1200619,1.2631128,1.4636879,0.2573473,0.35934258
2.1300626,1.2624035,1.4636288,0.2579238,0.35912734
2.1400614,1.2629801,1.4645205,0.25841752,0.35887668
2.1500614,1.2622465,1.4633521,0.2579647,0.35945594
2.1600623,1.2633268,1.4631832,0.25852758,0.3589345
2.1700628,1.2623471,1.4631381,0.25758904,0.35967308
2.1800618,1.262373,1.4633899,0.25752056,0.3591776
2.1900625,1.2617854,1.4622982,0.25768363,0.35924414
2.2000623,1.2617112,1.4625232,0.25733948,0.35950103
2.2100616,1.261264,1.4624956,0.2581387,0.35939273
2.2200625,1.2618291,1.461953,0.25783345,0.3593245
2.2300618,1.2609162,1.4611233,0.25843304,0.35934797
2.2400622,1.2613659,1.4620818,0.2580101,0.35915378
2.2500627,1.2606428,1.4613233,0.25824022,0.36001113
2.2600613,1.2602649,1.4611022,0.25829232,0.35997003
2.2700624,1.2602935,1.4607633,0.25855982,0.3592234
2.2800622,1.2593751,1.4606284,0.25740635,0.35987714
2.2900627,1.2592793,1.4603572,0.25770617,0.35940608
2.3000624,1.2595838,1.4600232,0.25758585,0.35997424
2.3100624,1.2595693,1.4600161,0.25817448,0.35894415
2.3200622,1.2590296,1.4597458,0.25831735,0.36015174
2.3300614,1.2588784,1.4604032,0.25816095,0.35907015
2.340062,1.2587967,1.458956,0.25849035,0.35926744
2.3500626,1.2586751,1.4600787,0.25784385,0.35880408
2.3600626,1.2575645,1.4586867,0.25812563,0.3593937
2.3700626,1.2586197,1.4591087,0.2582412,0.35922083
2.3800614,1.2571225,1.4587531,0.25778592,0.3593732
2.390062,1.2580489,1.4583938,0.25804147,0.35923195
2.4000623,1.2566413,1.4581338,0.25810838,0.3591682
2.4100888,1.2574064,1.4582032,0.2556495,0.35866293
2.4200768,1.2568506,1.4579151,0.25843903,0.35867938
2.4300632,1.256277,1.4571357,0.2576711,0.35870248
2.4400609,1.2569804,1.4570005,0.25840694,0.35845307
2.4500625,1.2561662,1.4570594,0.25865117,0.35929096
2.4600623,1.2562859,1.4567077,0.25768328,0.3590378
2.4700627,1.2555975,1.4565068,0.25801885,0.3595118
2.4800634,1.2556684,1.4556135,0.25707603,0.36033717
2.490063,1.2557437,1.4555343,0.25769573,0.3600089
2.5000615,1.2563246,1.4569855,0.25788146,0.35934713
2.5100634,1.2546389,1.4557765,0.25833067,0.35958353
2.5200648,1.255035,1.4551739,0.25737205,0.3591786
2.530061,1.2538828,1.4551764,0.25811708,0.35895163
2.5400627,1.254886,1.4556338,0.25830108,0.35924166
2.5500631,1.2542301,1.4542809,0.25766647,0.3596434
2.5600626,1.2541207,1.4547567,0.25822258,0.35903016
2.5700772,1.2534668,1.4538296,0.25802985,0.35909346
2.5800717,1.2541503,1.4549017,0.25774688,0.3596635
2.5900643,1.2525262,1.4543965,0.25795773,0.35883072
2.6000628,1.2526647,1.4531852,0.25810242,0.35902998
2.6100621,1.2522454,1.4526707,0.25815868,0.35926145
2.6200616,1.2527394,1.4533571,0.25779822,0.35960436
2.6300628,1.2529079,1.4531844,0.25775617,0.35913393
2.6400626,1.2514784,1.4535933,0.2577256,0.3587889
2.650063,1.2519934,1.4526936,0.25833657,0.35891008
2.6600626,1.2512549,1.4515438,0.2578354,0.35972002
2.6700625,1.2515914,1.4520497,0.25757894,0.3599048
2.6800618,1.2510207,1.4526203,0.25788635,0.35942942
2.690062,1.2512063,1.4525554,0.2580068,0.35926285
2.7000628,1.2508272,1.4514208,0.25769573,0.35904375
2.710063,1.2512681,1.4515191,0.25781494,0.35993212
2.720063,1.2503028,1.4508507,0.25781068,0.35961986
2.7300627,1.2504921,1.4516002,0.25762326,0.35964277
2.7400613,1.2501197,1.45115,0.2574341,0.35924423
2.7500627,1.2499677,1.4506011,0.25812277,0.35941875
2.7600627,1.2485827,1.4502652,0.25740206,0.3590693
2.770062,1.250304,1.4510231,0.25815454,0.35925892
2.7800624,1.2485155,1.4494061,0.25769937,0.35971037
2.790063,1.2489661,1.4499301,0.25833365,0.3595469
2.8000627,1.2491435,1.4496472,0.25787812,0.3591753
2.8100615,1.249036,1.449505,0.2578085,0.35892755
2.8200624,1.2483146,1.4491404,0.25731662,0.35950118
2.8300626,1.2484217,1.4490966,0.25830308,0.360049
2.8400614,1.2479777,1.44898,0.25735465,0.35912138
2.8500624,1.2480106,1.4482127,0.25750077,0.35965157
2.860061,1.2477216,1.4481248,0.25721142,0.3592507
2.8700626,1.2475852,1.4482913,0.25812975,0.35951352
2.880062,1.2475402,1.4484286,0.25822386,0.35980326
2.890067,1.2474753,1.4477084,0.25777376,0.35960612
2.900081,1.246577,1.4463224,0.26018724,0.3597624
2.9100797,1.2464118,1.4465361,0.2600948,0.35853398
2.920082,1.247293,1.4465592,0.2599823,0.359337
2.9300807,1.246511,1.4452802,0.26018628,0.3588231
2.9400828,1.2457981,1.4456168,0.26087937,0.35919645
2.950092,1.2463642,1.4452524,0.26054603,0.35894588
2.9600835,1.2453837,1.4454749,0.2602567,0.35907337
2.970083,1.2449336,1.4446989,0.2600636,0.35879794
2.9800823,1.244817,1.4454467,0.2598599,0.35910413
2.9900904,1.2453573,1.444239,0.26041302,0.3592415
3.0000765,1.2449318,1.4442593,0.2593672,0.35939226
3.0100765,1.2441268,1.4441146,0.26035148,0.36005586
3.0200784,1.244492,1.4433547,0.26029336,0.358676
3.0300746,1.243967,1.443395,0.2598282,0.35893637
3.0400727,1.2433159,1.4439502,0.2606574,0.35864437
3.0500758,1.2437884,1.4433177,0.25976908,0.35983822
3.0600755,1.2431308,1.442797,0.26052213,0.36037222
3.0700753,1.2436792,1.442878,0.25979233,0.3592503
3.0800729,1.2429723,1.4425936,0.25974736,0.3600179
3.090073,1.2432468,1.4424133,0.26036626,0.35986054
3.1000755,1.2429125,1.4422697,0.25996587,0.3597449
3.1100726,1.2425671,1.442353,0.25955644,0.3598826
3.1200747,1.2419194,1.4420544,0.2596686,0.35969204
3.1300747,1.2422217,1.4420205,0.2601641,0.3593656
3.1400747,1.2416313,1.4414173,0.26059586,0.3591262
3.150072,1.2414834,1.4412558,0.2601718,0.3594372
3.1600747,1.2416979,1.4415845,0.26072615,0.35943806
3.1700745,1.2415066,1.4407642,0.2599429,0.35981387
3.180076,1.2410109,1.440809,0.26007837,0.35973448
3.1900747,1.2404886,1.4401056,0.25954565,0.35953125
3.2000728,1.2409022,1.4406015,0.25925,0.35999823
3.210075,1.2407148,1.4400136,0.25988618,0.359623
3.2200747,1.2404337,1.4398385,0.2597914,0.35936597
3.230075,1.2405839,1.4396915,0.25997832,0.35958144
3.2400749,1.2399125,1.4395065,0.25912514,0.3597399
3.2500749,1.2396005,1.4392529,0.25958505,0.3593923
3.2600718,1.2404494,1.4388943,0.26006848,0.35954174
3.2700725,1.2394212,1.438612,0.2602129,0.35959256
3.2800732,1.2395962,1.4388803,0.25991017,0.35977486
3.290075,1.239258,1.4381782,0.25951466,0.35957393
3.300075,1.2393142,1.4385853,0.26007482,0.3594039
3.310074,1.2383313,1.4384146,0.2597351,0.35935542
3.3200727,1.2381487,1.4382119,0.26051843,0.35938266
3.3300724,1.2378103,1.437246,0.26037836,0.35998696
3.340075,1.2380239,1.4373796,0.25978455,0.35943738
3.3500752,1.2375679,1.437186,0.25993398,0.3597812
3.3600748,1.2379428,1.4370804,0.2597417,0.35956565
3.3700743,1.237008,1.4368871,0.25965175,0.36007532
3.3800747,1.2364321,1.4362015,0.25954843,0.36015427
3.3900719,1.2375109,1.4365224,0.25971475,0.35941735
3.4000804,1.2372504,1.4366975,0.25886494,0.3602475
3.4101453,1.2375422,1.4365329,0.258759,0.35926017
3.4200885,1.2370731,1.4353639,0.2598394,0.35918814
3.4300742,1.2364515,1.436215,0.26031002,0.35943252
3.440075,1.2358463,1.4353603,0.25997415,0.35971802
3.450076,1.2364137,1.4352648,0.2600779,0.35989156
3.4600744,1.2357417,1.4353919,0.2601606,0.35995522
3.4700756,1.2363541,1.4348248,0.26064402,0.3595816
3.480074,1.2357486,1.4347153,0.259591,0.35926974
3.4900749,1.2353584,1.435584,0.26041654,0.3594263
3.5000749,1.234458,1.4344788,0.260064,0.35998154
3.5100744,1.2345312,1.4347682,0.2597945,0.35892603
3.5200727,1.2340169,1.4337178,0.2595238,0.3594246
3.530074,1.2340117,1.4337544,0.2597164,0.3597493
3.540074,1.2337952,1.4337598,0.2604663,0.3596654
3.550075,1.234144,1.4334524,0.26046094,0.359178
3.5600731,1.233851,1.4332424,0.2600066,0.35974136
3.5700974,1.2339923,1.4328572,0.25901237,0.35949987
3.5800853,1.2336409,1.4328233,0.25966722,0.35972136
3.5900764,1.2326111,1.4319317,0.25909594,0.36035678
3.6000774,1.233296,1.4328172,0.2597955,0.3600719
3.6100745,1.2328662,1.4318751,0.26056165,0.36000854
3.6200752,1.2324331,1.4321133,0.25970975,0.36022767
3.6300728,1.2325838,1.4316114,0.2598191,0.36002007
3.6400743,1.2324597,1.4317408,0.25976366,0.3600348
3.6500752,1.2313272,1.4307972,0.26000965,0.35986495
3.6600754,1.2328041,1.4318233,0.26016113,0.35995126
3.6700757,1.230293,1.4310857,0.25953323,0.3599942
3.6800725,1.2315006,1.4313037,0.26083645,0.36007163
3.6900754,1.231576,1.4307297,0.26003212,0.36010364
3.7000759,1.2311337,1.4305571,0.25987357,0.360304
3.7100916,1.2298552,1.429892,0.26058644,0.3595898
3.7200758,1.2305493,1.4299177,0.26006007,0.35993266
3.730075,1.2298172,1.4296129,0.2601727,0.36012563
3.740073,1.2305955,1.4295728,0.25984862,0.36033264
3.7500732,1.2310258,1.4299259,0.2599195,0.36009908
3.7600758,1.2293267,1.4287726,0.26050553,0.35997692
3.770075,1.2291566,1.4297154,0.25937474,0.3599739
3.7800753,1.2298867,1.4285873,0.26030234,0.36006346
3.7900755,1.2297616,1.4286304,0.2596777,0.36024827
3.800072,1.2291241,1.4279411,0.25933847,0.36007467
3.8100727,1.2289578,1.4287044,0.26016667,0.36013806
3.820075,1.2284901,1.4288543,0.2599873,0.35959217
3.830075,1.2288364,1.4282154,0.25924605,0.35997403
3.8400743,1.2284385,1.4277076,0.26018366,0.36041507
3.8500721,1.2283329,1.4285696,0.26038495,0.35954776
3.8600752,1.2282175,1.4273872,0.2603214,0.3599576
3.8700724,1.2282534,1.4280998,0.25999093,0.35938352
3.8800728,1.2277105,1.4272114,0.2601601,0.35950333
3.8900745,1.2275151,1.4264817,0.26017165,0.36040315
3.9000745,1.2271633,1.4268602,0.26065326,0.3597125
3.9100745,1.227174,1.4266021,0.26050055,0.35990041
3.920073,1.2271152,1.4265585,0.25981656,0.36025912
3.9300735,1.2264661,1.4259045,0.25950208,0.35948223
3.9400747,1.2266824,1.4267219,0.26041064,0.36021954
3.9500759,1.2257556,1.4263246,0.2600363,0.35988
3.9600744,1.226586,1.4262636,0.26001638,0.35922292
3.9700754,1.225676,1.4253297,0.25955,0.3597519
3.980075,1.2259802,1.4254575,0.26011732,0.35993537
3.9900723,1.2257118,1.424781,0.25998503,0.3602909
4.000077,1.2258902,1.4250634,0.26021153,0.3603853
4.0100727,1.2233976,1.4252744,0.25946993,0.3594343
4.020077,1.2238736,1.4249309,0.2602146,0.36027366
4.030073,1.2245573,1.423523,0.25913578,0.35987496
4.040074,1.2251607,1.4240236,0.26063934,0.36071655
4.050075,1.2246304,1.4232856,0.25961015,0.3601386
4.0600753,1.2236449,1.4236804,0.26039395,0.35962862
4.0700765,1.2242979,1.4233649,0.26031113,0.36019665
4.080075,1.224913,1.4233928,0.26017478,0.35973555
4.0900745,1.2232766,1.4234505,0.26049107,0.35977843
4.1000733,1.222883,1.4233451,0.25968862,0.35989198
4.1100726,1.2236824,1.4232746,0.25945213,0.36060512
4.120074,1.2227857,1.4225351,0.25999236,0.36007655
4.130076,1.2236698,1.4224482,0.26077893,0.36060873
4.1400757,1.2230308,1.4219189,0.26004294,0.36036414
4.150075,1.2225101,1.4222201,0.2608137,0.36059526
4.1600723,1.2228601,1.4217048,0.26040977,0.3603855
4.1700716,1.2228985,1.4215864,0.26035145,0.3601862
4.180074,1.2221674,1.4215666,0.26009095,0.35997197
4.190075,1.2222646,1.421431,0.26022276,0.3614389
4.200073,1.2220117,1.4204769,0.2598698,0.36059827
4.210075,1.2212278,1.4206401,0.26011002,0.35938713
4.2200875,1.2214551,1.4204909,0.25962225,0.3601145
4.2300725,1.2210709,1.420328,0.26049182,0.3603251
4.2400746,1.2216393,1.4201318,0.26009324,0.36071694
4.2500744,1.221552,1.4204208,0.26017842,0.36023286
4.260075,1.2209659,1.4198248,0.26036698,0.36020154
4.2700744,1.2202319,1.4196693,0.26018113,0.35963118
4.280072,1.2204106,1.4197961,0.26008537,0.36031088
4.290075,1.2200001,1.4190074,0.2599385,0.36044487
4.3000746,1.2202682,1.4196105,0.26017335,0.35969132
4.3100743,1.2196789,1.4188561,0.26024598,0.36054772
4.3200746,1.2191185,1.4188029,0.2600082,0.36016473
4.3300743,1.2198198,1.4187788,0.25900254,0.3604768
4.340075,1.2198554,1.4184048,0.26097476,0.36066297
4.350072,1.2191843,1.4181665,0.2605296,0.360156
4.3600745,1.2195259,1.418777,0.25968733,0.36101246
4.3700743,1.2183989,1.4179834,0.25993827,0.3599688
4.3800735,1.2196207,1.4182479,0.26057413,0.36006522
4.390072,1.2184166,1.4172045,0.25993884,0.3606015
4.400072,1.2182504,1.4173887,0.26046696,0.36039656
4.410087,1.2180759,1.4183507,0.25859013,0.36088744
4.420081,1.2189368,1.4175301,0.25960284,0.3604435
4.430075,1.2176116,1.4175224,0.2596,0.35972363
4.440074,1.2174381,1.4173104,0.25966233,0.36023432
4.4500756,1.2181773,1.4168911,0.26006064,0.3598189
4.460076,1.2170997,1.4162599,0.25970402,0.3599034
4.470073,1.2176908,1.4169078,0.25874636,0.36025295
4.480075,1.216292,1.4159083,0.25959972,0.35975242
4.490075,1.2175115,1.4162459,0.26001343,0.36054024
4.5000753,1.2168136,1.4159609,0.25939292,0.35816747
4.5100746,1.2172722,1.4152167,0.2605601,0.36072248
4.5200734,1.2159934,1.4150428,0.26009285,0.3600464
4.5300727,1.2167733,1.4151357,0.25966823,0.36083323
4.5400724,1.2163651,1.4153601,0.2606054,0.36044773
4.550074,1.2158602,1.4150327,0.2607157,0.36078042
4.560075,1.2152342,1.4141752,0.25971752,0.36019164
4.5700946,1.2152811,1.4150879,0.2596917,0.36036265
4.580083,1.2156869,1.4138728,0.2597438,0.36090901
4.590074,1.2153441,1.4141413,0.2603582,0.36104533
4.600078,1.2148446,1.4141465,0.2594666,0.36033198
4.610076,1.2150035,1.4133862,0.25939417,0.35986257
4.620076,1.214234,1.4135774,0.25990564,0.36083436
4.630211,1.2137362,1.4128743,0.2596792,0.35971692
4.640073,1.214241,1.4132842,0.26092097,0.36054075
4.6500754,1.2136238,1.4137287,0.2595926,0.3607377
4.660075,1.2140243,1.4133499,0.2599921,0.36062792
4.670075,1.213133,1.4135435,0.26020738,0.36052725
4.6800733,1.21381,1.4123651,0.26048025,0.3607778
4.690076,1.2127143,1.4120874,0.26039872,0.36063772
4.7000723,1.213032,1.4118901,0.2598546,0.36087072
4.7100735,1.2132412,1.4117174,0.2601728,0.36050433
