elapsed_time_sec,ss1,ss2,ss3,ss4
4.8300695,2.5720835,2.0151985,2.3819695,2.9907064
4.840067,2.5428374,2.0317404,2.3880944,2.9746034
4.850071,2.5449142,2.0201945,2.40352,3.0109525
4.860072,2.5328844,2.0189333,2.4277592,2.9715128
4.870081,2.5398598,2.0120695,2.439492,2.991278
4.880081,2.557613,1.9850341,2.4288974,2.9986138
4.8900776,2.5301611,2.006289,2.4429054,2.9997401
4.9000816,2.5370467,1.9958221,2.428852,2.9891887
4.9100842,2.5267594,1.9924567,2.4568172,2.9927099
4.9200807,2.5261652,1.9918977,2.4560728,2.9751139
4.930081,2.5133018,1.9880583,2.4721408,3.0008116
4.9400783,2.508613,1.9890845,2.469856,2.9895592
4.950081,2.5225117,1.9979646,2.4656143,3.0022154
4.9600806,2.5227537,1.9958025,2.4774754,2.97257
4.9700794,2.5115585,2.0019822,2.4788995,3.001706
4.9800863,2.491954,1.9925319,2.4807756,2.999949
4.990086,2.5376878,1.998932,2.4797795,2.9907446
5.000083,2.4976342,2.0033884,2.5076594,2.9878318
5.0100822,2.5009232,2.0046322,2.4939885,2.9926178
5.020084,2.4969733,1.9986694,2.5097933,3.0044146
5.0300827,2.5023808,2.0024843,2.5102818,2.9981604
5.040086,2.4977536,1.979838,2.5337234,3.0081928
5.050086,2.4724464,2.0003521,2.5247602,2.9964142
5.0600815,2.4802368,2.006121,2.5433567,2.9943728
5.070108,2.4806428,1.9908055,2.5260386,3.0035856
5.0800858,2.4797485,2.0023496,2.5643253,2.9998138
5.090084,2.470509,2.007127,2.5499725,2.997576
5.1000843,2.4755044,1.995213,2.5520103,3.0072453
5.110085,2.4725633,1.999182,2.5704563,2.9882874
5.120084,2.4550807,2.011185,2.5831194,2.9982843
5.1300807,2.4740815,1.9968925,2.5740786,2.9939516
5.140085,2.4764383,1.9962401,2.5791814,2.9813647
5.150086,2.451997,1.9938828,2.6021962,2.9846046
5.160084,2.4254286,2.0167484,2.6119304,2.9807544
5.170083,2.443976,1.9801359,2.6059659,2.9867947
5.1800814,2.429936,1.9725708,2.612097,2.97511
5.1900854,2.424028,2.0074823,2.6246922,2.9794421
5.2000837,2.4305506,2.024772,2.6156461,2.9832203
5.2100854,2.4357045,1.9988532,2.6583116,2.9719687
5.220098,2.433078,2.0178125,2.626161,2.9748104
5.230114,2.4287784,2.020573,2.6512823,2.9616587
5.24011,2.4155338,2.013914,2.6537778,2.9662676
5.2500963,2.425044,2.009434,2.649047,2.960884
5.2601166,2.401351,1.9964502,2.6670694,2.960518
5.2701035,2.4221885,2.0325468,2.668001,2.9574118
5.28009,2.409368,2.0144033,2.6757464,2.9518762
5.290075,2.4186032,2.0189652,2.6705894,2.9418025
5.3000712,2.4087863,2.020993,2.6813707,2.9445646
5.310072,2.4091802,2.0180333,2.676451,2.93741
5.3200674,2.4114928,2.0312765,2.7029347,2.9254289
5.3300714,2.3929589,2.0169594,2.679262,2.9323199
5.3400717,2.3859215,2.0476964,2.708844,2.9347203
5.3500695,2.391844,2.0279286,2.705691,2.9389956
5.3600717,2.3951283,2.0386727,2.7243533,2.9339352
5.370071,2.3974297,2.0525477,2.7044294,2.910545
5.3800826,2.3888633,2.0252545,2.7275329,2.9000542
5.390088,2.3719978,2.0302494,2.7295384,2.9190087
5.4000845,2.389301,2.0208836,2.7430415,2.9000244
5.4100866,2.367527,2.0136263,2.7473216,2.9064336
5.4200797,2.3728225,2.0419981,2.7471454,2.894424
5.4300866,2.3785484,2.0548675,2.7457714,2.888564
5.440087,2.3807716,2.0362792,2.7661257,2.8800042
5.4500856,2.36458,2.0593824,2.759591,2.8695729
5.460086,2.3697443,2.0463188,2.7827673,2.8719528
5.4700828,2.3467262,2.0421486,2.8070652,2.8721292
5.4801097,2.3587625,2.0510733,2.789931,2.861463
5.490083,2.3445,2.0449717,2.806376,2.8682976
5.5000825,2.3288224,2.056828,2.796109,2.848291
5.5100846,2.3401406,2.0456111,2.8064137,2.8363624
5.520084,2.347179,2.038906,2.8032942,2.8472848
5.5300865,2.338601,2.0376806,2.7951977,2.8572152
5.5400834,2.3240445,2.0512166,2.8151872,2.8272223
5.550086,2.3157525,2.0613866,2.8109777,2.8271534
5.5600863,2.3317983,2.0883896,2.8334978,2.8185687
5.570085,2.3299458,2.0710635,2.825418,2.8068292
5.5800858,2.3243492,2.0750754,2.8397765,2.8233354
5.590082,2.3341947,2.0715976,2.8339756,2.7959301
5.6000843,2.3163779,2.0695126,2.8377244,2.79971
5.6100855,2.3143885,2.0811791,2.844578,2.784699
5.620083,2.2985268,2.0931666,2.8683472,2.7881153
5.6300874,2.2840438,2.0947554,2.863252,2.7885394
5.6400847,2.3192523,2.0802298,2.8530474,2.7713819
5.650086,2.3113496,2.097691,2.863106,2.7737648
5.660086,2.297361,2.1096966,2.8674355,2.7489636
5.670085,2.2879543,2.111532,2.8769217,2.7486413
5.6801195,2.2827358,2.1008415,2.8898935,2.7362099
5.6901345,2.2785635,2.0795403,2.8975537,2.7410064
5.700107,2.2817643,2.1078568,2.8823984,2.7351303
5.7101073,2.2957432,2.1129851,2.8886003,2.7150784
5.7206116,2.2661078,2.1084454,2.8886285,2.7014928
5.730105,2.2890985,2.108936,2.8852196,2.6868505
5.7401466,2.282814,2.1185942,2.9034336,2.6955419
5.750324,2.268187,2.1267252,2.9055257,2.6966896
5.7608447,2.259464,2.1312778,2.9084687,2.679657
5.770186,2.2700849,2.13718,2.9176762,2.6755793
5.780098,2.2611246,2.129803,2.9264085,2.6727672
5.7901163,2.242729,2.134383,2.9169123,2.6732802
5.8000917,2.2395973,2.1353662,2.909853,2.6490567
5.8100796,2.2827458,2.133808,2.9457335,2.6387265
5.820071,2.2683485,2.1264348,2.9216938,2.641326
5.8300705,2.2500672,2.1609995,2.9309924,2.6357198
5.84009,2.2659655,2.1445599,2.9441974,2.6201723
5.8500896,2.2743607,2.1590838,2.9359674,2.630952
5.8605633,2.231276,2.157143,2.9255683,2.5884101
5.8700843,2.2359662,2.1625447,2.9447505,2.58065
5.880091,2.2147741,2.1599352,2.9394243,2.6084542
5.890085,2.2294722,2.1641057,2.945979,2.5922616
5.9000883,2.232278,2.1711018,2.957356,2.5935466
5.9100776,2.2252543,2.1868262,2.9578204,2.5739255
5.9200687,2.2218223,2.1826177,2.9444263,2.578666
5.9300623,2.2362833,2.182206,2.9599097,2.5472224
5.940086,2.24548,2.1832402,2.9619966,2.559146
5.9500833,2.2236729,2.1746492,2.947248,2.541958
5.960077,2.224301,2.2061057,2.9772224,2.5168507
5.9700704,2.213373,2.1988158,2.9802148,2.5205994
5.980065,2.2126524,2.1945267,2.972431,2.5079818
5.9900613,2.2168744,2.1961997,2.984447,2.5188477
6.0000663,2.205346,2.2052324,2.9825485,2.5108418
6.0100627,2.1914077,2.21392,2.9689114,2.4918914
6.020063,2.193679,2.2247272,2.980171,2.4651122
6.030062,2.185132,2.2151194,2.9786017,2.4568775
6.0400624,2.1998136,2.2114825,2.9893293,2.4658387
6.050062,2.1943583,2.2290778,2.986916,2.467535
6.060061,2.1988177,2.2373555,2.9762523,2.4460628
6.0700617,2.1910489,2.2250686,2.978231,2.45368
6.080062,2.1856813,2.2308087,2.9898562,2.4355557
6.0900617,2.1890779,2.2576704,3.0126731,2.4243152
6.1000614,2.1842825,2.24332,3.0153394,2.407429
6.1100626,2.1960437,2.2456024,3.0008562,2.4106014
6.120062,2.15968,2.2542033,2.9892664,2.4129694
6.13006,2.1953602,2.2614198,2.9836833,2.3961422
6.1400623,2.17871,2.2617247,3.0085425,2.3919344
6.1500616,2.1760275,2.2693734,3.000824,2.391891
6.160062,2.1589773,2.26885,2.9860911,2.3702326
6.170062,2.1743445,2.281917,3.0029304,2.370012
6.1800604,2.153875,2.2955072,3.0109556,2.362105
6.190062,2.162657,2.3055224,3.0044487,2.3521895
6.2000637,2.1571882,2.2860355,2.9982166,2.3342555
6.210064,2.1675985,2.2919464,2.9925303,2.3345132
6.220082,2.153569,2.30184,2.9852116,2.3359735
6.230082,2.1567004,2.2869987,3.0049796,2.3245306
6.2400846,2.1500366,2.2995303,2.9987245,2.3161852
6.250078,2.1269836,2.2986188,2.9857728,2.3010004
6.2600646,2.1240215,2.3041935,2.9965296,2.2883618
6.270062,2.1292617,2.3188317,2.9993517,2.2922745
6.280062,2.1398125,2.3165755,3.002762,2.2814338
6.2900615,2.1526814,2.328663,2.9972498,2.2642858
6.3000617,2.1439557,2.3373692,2.999825,2.266926
6.310061,2.1385982,2.3200095,3.0057259,2.2645092
6.3200617,2.1337364,2.3266463,3.0071037,2.2536197
6.3300624,2.1285071,2.3505385,3.0053494,2.24688
6.340062,2.1265655,2.3401031,2.99238,2.242932
6.350062,2.1289246,2.3528373,2.9881349,2.2341506
6.360062,2.1275096,2.3637893,2.9866822,2.2342584
6.370061,2.1229355,2.3701024,3.0061462,2.2150557
6.380062,2.137863,2.36924,3.007368,2.2196088
6.390062,2.1191614,2.3741407,2.9787965,2.2151923
6.400061,2.1274002,2.3813546,2.9849362,2.2199733
6.4100623,2.1039786,2.3782208,3.0000548,2.2172492
6.420061,2.1132984,2.3655636,2.99581,2.2018173
6.4300613,2.1093545,2.3728487,2.9836802,2.1893077
6.440062,2.0993705,2.4035692,2.9863844,2.1916242
6.4500623,2.11548,2.4140668,2.9888172,2.1726754
6.460062,2.112676,2.4060378,3.0031176,2.1436462
6.470067,2.0874586,2.4177823,2.9811711,2.1530976
6.4800625,2.0935996,2.422271,2.96927,2.1462998
6.4900613,2.1004717,2.3981264,2.9898033,2.1522396
6.5000615,2.083719,2.431117,2.9697,2.1546168
6.5100627,2.0713668,2.4240582,2.9701235,2.1542346
6.5200615,2.0884488,2.4236882,2.968434,2.138597
6.530062,2.095164,2.4435997,2.9668615,2.143062
6.5400615,2.1024551,2.4448876,2.9580624,2.1172957
6.550062,2.0857587,2.4362738,2.953492,2.1091235
6.560062,2.0772467,2.4541016,2.9743624,2.1267998
6.5700626,2.0940006,2.458625,2.971057,2.1112943
6.5800624,2.07623,2.4790611,2.9488368,2.110162
6.5900617,2.0697787,2.4624977,2.9661252,2.101287
6.6000614,2.0776029,2.4645443,2.9364882,2.0879009
6.6100607,2.072829,2.4659681,2.9502518,2.0936098
6.620062,2.0940187,2.4737484,2.9618201,2.0861385
6.630062,2.0738804,2.4817872,2.944748,2.0949926
6.640062,2.0812886,2.5029528,2.9425082,2.0864189
6.650061,2.0658176,2.4846222,2.9448965,2.0706172
6.660061,2.0661871,2.4880002,2.9304075,2.0818298
6.670061,2.0849648,2.4987128,2.9263272,2.0618913
6.680062,2.0618985,2.5163558,2.9140177,2.0530236
6.690301,2.0658324,2.5245564,2.9407456,2.0541155
6.7000885,2.0555975,2.5251343,2.9331484,2.0611768
6.71008,2.0550826,2.5246024,2.9222066,2.0361395
6.72007,2.0409708,2.5183723,2.9104323,2.056525
6.730065,2.0461962,2.5170245,2.901453,2.0463111
6.740093,2.055664,2.5487335,2.8969014,2.0301685
6.7501416,2.056253,2.5416558,2.9002724,2.0443473
6.760078,2.0578232,2.5491374,2.893965,2.0330682
6.7700677,2.0499227,2.534434,2.888865,2.0383034
6.7800627,2.0521,2.5419111,2.905313,2.0217104
6.790062,2.0350962,2.5593514,2.886612,2.0323536
6.8000617,2.0320177,2.5677617,2.9003859,2.0134397
6.8100624,2.0600235,2.5843217,2.8791726,2.0396535
6.820062,2.0471492,2.5673082,2.878476,2.0120256
6.830061,2.0385087,2.5693038,2.8798354,2.0063927
6.840062,2.0478632,2.595975,2.8554082,2.019956
6.850063,2.053461,2.5835714,2.8760188,2.021935
6.860064,2.054953,2.6006992,2.8767824,1.9962176
6.87007,2.0646172,2.592129,2.8563018,2.0124745
6.880062,2.0403478,2.5856757,2.8420873,2.008961
6.8900623,2.0300226,2.6101224,2.8364906,2.0049047
6.900062,2.0252886,2.603892,2.8240466,2.003001
6.9100623,2.0294776,2.625482,2.8381293,2.011152
6.9200616,2.0212362,2.6085262,2.821169,2.0029829
6.930062,2.0492156,2.6325157,2.814886,1.9902095
6.940062,2.0300884,2.6233556,2.81344,2.0044386
6.950061,2.0174084,2.6278517,2.815926,1.9925685
6.960062,2.0123918,2.644962,2.8082302,1.9934745
6.9700646,2.0302203,2.6381137,2.8093443,1.9958221
6.9800634,2.0118515,2.6635695,2.7863781,1.9934473
6.9900627,2.0363405,2.6407728,2.7866719,1.9950082
7.0000625,2.0270023,2.6381109,2.7907856,1.992383
7.0100627,2.03505,2.6636393,2.76929,2.006045
7.020061,2.0240693,2.6745548,2.778638,2.004358
7.030062,2.021047,2.6573658,2.7903354,2.0049596
7.0400615,2.0186968,2.669025,2.7836921,1.9988004
7.0500617,2.023696,2.6807573,2.7768962,1.9946852
7.0600615,2.049007,2.6745749,2.7574687,1.985394
7.0700607,2.0144267,2.6779752,2.7559175,2.0069106
7.0800605,2.0197313,2.6968963,2.761903,1.9712565
7.0900617,2.0104992,2.6880205,2.7451382,2.0084996
7.100062,2.0120902,2.6877728,2.7242248,2.0065773
7.110062,2.0255015,2.6943524,2.7590196,2.0072641
7.120061,2.0035594,2.7042873,2.7364578,2.0076275
7.1300616,2.0193439,2.7277937,2.7202547,2.0111609
7.140062,2.005679,2.7169006,2.6989372,2.0145001
7.150063,2.0145981,2.7177248,2.7163477,2.0188987
7.1600623,2.006642,2.7240405,2.693785,2.010528
7.1700616,2.0085661,2.7088227,2.6976054,2.0213563
7.180062,2.017196,2.7240002,2.6757193,2.029373
7.19006,2.008554,2.7315073,2.696232,2.02362
7.2000613,2.0101469,2.731676,2.6967378,2.0227349
7.2100616,2.0058281,2.7485132,2.6737633,2.019236
7.220082,2.017478,2.7477207,2.6727245,2.0249627
7.23008,2.004556,2.7639139,2.6678927,2.016941
7.240085,2.0026827,2.7504988,2.649166,2.024306
7.2500763,2.0048294,2.7645564,2.640075,2.0317945
7.2600656,1.9962827,2.7692044,2.6581118,2.0375512
7.270063,2.002664,2.7610562,2.6256742,2.054053
7.2800617,2.000093,2.7621303,2.640628,2.0591152
7.290062,2.0083988,2.7761054,2.6361976,2.0584488
7.3000636,2.0075426,2.772816,2.607742,2.052912
7.3100667,2.0039608,2.778228,2.6339705,2.0478826
7.3200636,1.9922712,2.7957048,2.6159031,2.0604668
7.3300624,2.012969,2.8119264,2.6091733,2.0727513
7.340063,1.9973012,2.793985,2.6228426,2.0575795
7.350062,1.9965122,2.7925344,2.5904887,2.0815783
7.360061,2.0041988,2.8105354,2.607742,2.0877714
7.370062,2.0093327,2.8030057,2.5877852,2.1021664
7.380062,2.011548,2.8196325,2.5736609,2.1042018
7.3900614,2.0010328,2.821103,2.5603678,2.082951
7.400064,1.9941154,2.813897,2.5518696,2.1028807
7.4100657,1.9952523,2.804333,2.5709822,2.1106296
7.420062,1.9887258,2.8084512,2.559293,2.0983324
7.430061,1.992908,2.811314,2.5230927,2.1147978
7.4400625,2.001753,2.8384762,2.549441,2.1207447
7.450062,2.008993,2.8458812,2.535511,2.1165175
7.4600606,2.0149825,2.8342052,2.5290668,2.1185215
7.470063,2.0008626,2.8377268,2.5383646,2.118121
7.480062,2.016055,2.8380454,2.5195494,2.131877
7.4900618,2.0022125,2.8698635,2.5003374,2.1298656
7.500062,2.0127282,2.8719273,2.5078735,2.1655593
7.510063,1.9930999,2.8645031,2.4897077,2.143041
7.520062,1.9971145,2.8633785,2.5001435,2.1672933
7.5300617,1.9997512,2.8860495,2.495088,2.1847057
7.540062,2.0086484,2.8674736,2.476912,2.1740053
7.550061,1.9947752,2.869919,2.4670558,2.1735733
7.5600605,1.9960579,2.876715,2.4677207,2.1911674
7.570062,1.9955055,2.8571382,2.4632962,2.2040908
7.5800624,1.999645,2.8893716,2.442925,2.1770651
7.5900607,2.0104153,2.8742666,2.4444675,2.1939158
7.600063,2.006991,2.884589,2.4393337,2.1975734
7.6100636,2.0021994,2.8899066,2.4186358,2.2150035
7.6200614,2.0122018,2.889052,2.434849,2.2139518
7.6300707,1.9889914,2.8792803,2.4191773,2.230612
7.6400666,2.001726,2.8950446,2.406711,2.2335927
7.650063,1.9999309,2.8996875,2.4106898,2.250916
7.6600623,2.0181205,2.9015443,2.3911898,2.2273304
7.670061,1.9793946,2.911217,2.4029891,2.226593
7.680061,2.0135846,2.9134393,2.4057567,2.265233
7.690246,1.996813,2.9157407,2.3792107,2.2688253
7.7000856,1.9911327,2.9024932,2.3898604,2.2811024
7.710087,1.9946554,2.915807,2.3740442,2.2620797
7.72007,2.008014,2.919517,2.3478513,2.2808714
7.7300963,1.9858613,2.9381208,2.3605633,2.2899292
7.740098,2.006689,2.922888,2.3586006,2.3045247
7.7500834,2.000216,2.9466784,2.3474514,2.3215137
7.760075,2.0078366,2.9349568,2.3427994,2.3161418
7.7700686,2.0186198,2.951602,2.3287628,2.3398032
7.780062,2.001695,2.9311213,2.326182,2.322425
7.7900615,1.9925606,2.9322917,2.3471658,2.342284
7.800061,1.9989909,2.9323583,2.3207057,2.3488069
7.8100634,2.006059,2.9313385,2.302539,2.3601317
7.820062,2.0046291,2.9672153,2.3027914,2.3755312
7.830063,2.0289297,2.9543805,2.3060107,2.3804834
7.840061,2.0130222,2.94943,2.302765,2.387731
7.8500624,2.013846,2.9450972,2.2627077,2.3942823
7.860061,2.0177176,2.9583173,2.2811785,2.3856387
7.870062,2.0090172,2.9544208,2.2676637,2.4136934
7.8800616,2.013506,2.9656124,2.285409,2.4130204
7.890062,2.0375822,2.9646838,2.2594953,2.427703
7.9000616,2.0249746,2.9495265,2.254268,2.4087472
7.910061,2.0071383,2.9435375,2.2552285,2.4437299
7.920061,2.0441976,2.9597902,2.251382,2.436729
7.9300623,2.0201514,2.9663422,2.239805,2.4476292
7.9400616,2.010429,2.9609225,2.2368815,2.4538512
7.950062,2.0298717,2.9683046,2.2223153,2.4400485
7.960061,2.0248733,2.971294,2.218795,2.4509473
7.9700904,2.016163,2.958834,2.2002957,2.4793396
7.980064,2.016159,2.9778712,2.2030861,2.4913988
7.990062,2.0135415,2.9486554,2.201874,2.497456
8.000064,2.0120041,2.9788089,2.1990736,2.5095656
8.010062,2.0098202,2.967486,2.1952534,2.517174
8.0200615,2.0324934,2.9754877,2.18798,2.516532
8.030061,2.0380247,2.9792967,2.2045538,2.5293295
8.040062,2.029889,2.982175,2.1772692,2.545294
8.050062,2.026088,2.9764068,2.176893,2.5437932
8.060061,2.0377314,2.9816983,2.1883862,2.5466535
8.070062,2.0365207,2.9928167,2.1864727,2.550826
8.080061,2.033977,2.9811137,2.1656897,2.5485094
8.090062,2.0550187,2.9806368,2.1662674,2.5731568
8.100063,2.036304,3.0011504,2.1543903,2.5656385
8.110065,2.0506814,2.9981434,2.1722636,2.5826898
8.120064,2.0356607,2.9917176,2.1634796,2.5965326
8.130063,2.0237958,3.0020928,2.1178653,2.6037912
8.140061,2.0485144,2.977192,2.1415288,2.5994952
8.150061,2.0309386,2.992372,2.1400218,2.626891
8.160061,2.0250828,3.0007718,2.1436868,2.6150234
8.170062,2.0357208,2.995031,2.1249282,2.6330419
8.180061,2.0427022,2.9891946,2.1243134,2.6447961
8.190062,2.0581207,2.9915695,2.1153462,2.640388
8.200065,2.054517,2.9853947,2.1165977,2.6401806
8.210065,2.0478485,2.9867175,2.1088915,2.6774883
8.220554,2.0514367,3.0025432,2.103457,2.6646142
8.230084,2.055101,3.008607,2.1113975,2.6816533
8.240085,2.0446117,2.9958074,2.1008406,2.6966355
8.250072,2.0524354,3.0104475,2.0953805,2.6967025
8.260076,2.0629547,3.0007515,2.0834985,2.696128
8.270064,2.053818,3.0021088,2.087407,2.7025552
8.280062,2.05283,3.0006993,2.0848951,2.712876
8.290062,2.0600014,3.012667,2.0661347,2.7248209
8.300062,2.0655262,3.006706,2.0699449,2.725789
8.310062,2.0640574,3.0063148,2.0703857,2.754716
8.320062,2.0691645,2.9922614,2.07634,2.729319
8.330063,2.0796556,2.980456,2.0683434,2.7524872
8.340062,2.0833967,3.0062127,2.0681913,2.771187
8.350062,2.0730941,2.9971163,2.0556808,2.759502
8.360061,2.0799913,2.9758694,2.0638068,2.7529845
8.370062,2.0780318,2.9952557,2.0492241,2.754101
8.380062,2.0896595,3.0036786,2.057093,2.7779195
8.39006,2.0749757,2.9921443,2.071463,2.7969766
8.400062,2.0645773,2.998945,2.027106,2.794237
8.410062,2.0778692,3.0080488,2.0308168,2.7940917
8.420061,2.0784135,3.000911,2.0500968,2.7933109
8.430062,2.0823205,2.9910066,2.0427406,2.7853982
8.440061,2.084031,2.992081,2.0463176,2.8241398
8.450062,2.0788207,2.9954956,2.0334868,2.8326933
8.460062,2.086223,3.0066411,2.039631,2.8249075
8.470061,2.0816746,2.9887435,2.0356648,2.84521
8.480067,2.0895872,2.9842715,2.025691,2.8340147
8.490064,2.0867736,2.9753428,2.0345767,2.8458054
8.500062,2.1122015,2.9904044,2.0107634,2.8567786
8.510061,2.0895813,2.9987316,2.016799,2.8695242
8.5200615,2.1072757,2.9952545,2.0122232,2.8607972
8.530062,2.1050534,2.991058,2.024327,2.8694012
8.540062,2.1221728,3.0060155,2.024448,2.8738515
8.550062,2.0934591,2.9946334,2.0297556,2.8738642
8.5600605,2.1052837,2.9654262,2.0132942,2.8816676
8.570062,2.1241567,2.9895136,2.0061405,2.8902295
8.580062,2.1151955,2.977716,2.0015297,2.9165163
8.590062,2.125231,2.9872985,1.9979825,2.9177217
8.600061,2.119306,2.9879813,1.9961865,2.9151044
8.610063,2.109824,2.985933,1.9993298,2.9273891
8.620061,2.1178026,2.9786687,2.0042202,2.9050717
8.63006,2.118069,2.967716,1.9838009,2.9234228
8.640062,2.1441817,2.9869213,1.9839609,2.9336078
8.650062,2.1260788,2.9660344,1.9976126,2.9304006
8.660062,2.1146736,2.979795,1.9935389,2.9227316
8.670061,2.143625,2.9833655,2.0043976,2.9532204
8.680076,2.114748,2.9543674,2.0122697,2.9240816
8.690223,2.1299694,2.9719036,2.0041635,2.9490876
8.700086,2.1217983,2.98834,2.0195866,2.9476585
8.710075,2.1446161,2.9675543,1.9918139,2.9534702
8.720073,2.154834,2.9633772,1.9831433,2.9568303
8.733062,2.1376817,2.9580336,1.9830157,2.9470148
8.740089,2.1426737,2.9663162,2.0113902,2.938705
8.750089,2.151518,2.9745574,2.005839,2.9360902
8.760081,2.1569881,2.950379,1.9913414,2.989847
8.770069,2.1595714,2.9517426,1.9994254,2.9648726
8.780064,2.163143,2.944348,1.9896681,2.9675052
8.790062,2.1507144,2.9609938,1.9925854,2.9738708
8.80006,2.1425586,2.9494796,2.0056415,2.9825294
8.810062,2.1544683,2.954107,2.0247536,2.9806902
8.820062,2.1568773,2.9461055,2.0109217,2.9811416
8.830062,2.155177,2.9427776,1.9957105,2.9728699
8.840062,2.1637192,2.9374218,2.0073462,2.981969
8.850062,2.1476934,2.9390454,2.0064416,2.994262
8.860062,2.1712534,2.9326735,2.0058684,2.9834778
8.870061,2.172222,2.9424317,2.0189633,2.970913
8.880061,2.1789894,2.939782,2.0022988,3.0123956
8.890062,2.1691704,2.9328918,1.9952387,3.003806
8.900061,2.193699,2.9212732,2.0099783,2.9991593
8.910063,2.1683102,2.932461,2.0171974,3.0051298
8.920061,2.195153,2.9309857,2.016761,2.994606
8.930062,2.2027547,2.9229615,2.019617,3.0084817
8.940062,2.1831806,2.9298224,2.0090203,2.9881485
8.950062,2.1804776,2.9222257,2.0149872,3.0073733
8.960062,2.214071,2.922339,2.022844,2.978554
8.970061,2.2058928,2.9298885,2.0096161,2.992257
8.980066,2.211492,2.9160087,2.033298,3.0051048
8.990063,2.2066414,2.9117231,2.0103726,2.9943266
9.000062,2.2157004,2.91321,2.027589,2.9946332
9.010062,2.20898,2.8862498,2.008479,3.0140924
9.0200615,2.2240438,2.8924432,2.0440557,3.0040362
9.030062,2.202881,2.8931336,2.0232005,2.9845405
9.040061,2.2226727,2.8987894,2.0400665,3.0140288
9.050062,2.207069,2.8970253,2.0322726,2.9986756
9.060062,2.2062867,2.8792446,2.0350077,2.993688
9.070062,2.2260275,2.8842518,2.0350585,2.9814537
9.080062,2.2190533,2.8810744,2.033953,3.0131764
9.090061,2.2299979,2.8743277,2.0621736,3.0058231
9.100061,2.244596,2.8786807,2.0517027,2.9829254
9.110061,2.2337327,2.866627,2.033768,2.9920068
9.120061,2.226896,2.8643632,2.0585363,2.9828699
9.130061,2.2392547,2.8721857,2.065733,2.9819517
9.140062,2.2393973,2.8633826,2.0570042,2.9814582
9.150061,2.2442741,2.8590505,2.0723994,2.9933777
9.160061,2.242909,2.847517,2.0759976,2.9954362
9.170062,2.258504,2.8419735,2.058504,2.984553
9.180061,2.258015,2.8571322,2.0730135,2.994872
9.1900625,2.2513976,2.8407612,2.0776794,2.9735813
9.200061,2.2525563,2.843145,2.101617,2.983608
9.210061,2.2533941,2.8290186,2.0743062,2.9700394
9.221081,2.267887,2.8401222,2.0821886,2.9661396
9.230084,2.2682257,2.8492038,2.101649,2.9745414
9.240082,2.275726,2.8381922,2.0943062,2.96334
9.250078,2.2691412,2.8138387,2.0746639,2.9636483
9.260069,2.2755852,2.8182867,2.0876565,2.9637933
9.2700615,2.2688868,2.8152943,2.0918798,2.9652925
9.280062,2.2693918,2.8119795,2.0896251,2.9692428
9.290062,2.2701526,2.805252,2.1257172,2.9340563
9.300061,2.30021,2.7982707,2.1131814,2.9683921
9.310066,2.28622,2.7890382,2.123159,2.9373045
9.320063,2.2871487,2.7906277,2.1293645,2.9265046
9.330063,2.2739358,2.7866435,2.1378186,2.9327226
9.340062,2.283835,2.7864099,2.1357756,2.9406884
9.350061,2.3071024,2.7795413,2.1267807,2.9211032
9.360062,2.2993493,2.7866504,2.1458063,2.9250915
9.370062,2.302106,2.7782323,2.132618,2.9113073
9.380062,2.3216429,2.7695255,2.1461706,2.946899
9.390062,2.331048,2.7763753,2.1619644,2.8969324
9.4000635,2.321335,2.7723591,2.149713,2.8944342
9.410064,2.315796,2.754628,2.1647408,2.8844042
9.420061,2.3162503,2.7528043,2.1607964,2.9015546
9.430062,2.3239686,2.7477508,2.174904,2.897744
9.440062,2.3212414,2.7504957,2.1850457,2.8644693
9.450062,2.3335962,2.7426329,2.1977925,2.8789952
9.460061,2.3318594,2.7535398,2.1945307,2.8711622
9.47006,2.3363793,2.7335775,2.190012,2.873079
9.480065,2.3454547,2.7349699,2.1901882,2.8830712
9.490064,2.3414996,2.7466831,2.2181396,2.8515308
9.500065,2.3448918,2.732494,2.2102745,2.8580182
9.510063,2.3463812,2.725993,2.2138228,2.8494697
9.5200615,2.3449833,2.7272747,2.219517,2.830996
9.530062,2.3610413,2.7045548,2.215092,2.8588452
9.540067,2.3547037,2.7224467,2.2470407,2.8327339
9.550063,2.3695216,2.7042649,2.2133026,2.8396034
9.560062,2.3779125,2.7092147,2.250567,2.807413
9.570062,2.3630848,2.703951,2.2474506,2.8146856
9.580062,2.380774,2.697715,2.245445,2.8006952
9.590061,2.375161,2.6859183,2.2448268,2.8105412
9.600062,2.368812,2.681924,2.2652986,2.8084855
9.610063,2.3911428,2.68145,2.2843645,2.7853556
9.620062,2.3850777,2.6804771,2.2704718,2.7752872
9.630065,2.375667,2.6561291,2.2811716,2.777504
9.640065,2.4044871,2.6740954,2.264756,2.7763069
9.650062,2.3867388,2.6630235,2.2787406,2.7751203
9.660062,2.3948379,2.6522744,2.306697,2.7391415
9.670061,2.4087937,2.6621382,2.3153925,2.743854
9.68006,2.3957205,2.6480048,2.303572,2.7378614
9.690266,2.412756,2.6350455,2.2993965,2.7304187
9.700086,2.4110806,2.6341252,2.32337,2.7212777
9.710079,2.4049993,2.6202164,2.325371,2.7199411
9.720074,2.4153724,2.645448,2.3306603,2.7156198
9.7316065,2.4338558,2.6157656,2.3202477,2.708034
