elapsed_time_sec,ss1,ss2,ss3,ss4
0.5100725,0.27969423,0.40054187,0.49363485,0.40440595
0.5200663,0.27917275,0.40044364,0.4930538,0.40450326
0.53007185,0.2798957,0.40021974,0.49306443,0.40512326
0.5400669,0.2796315,0.40040284,0.49397972,0.4051435
0.55006266,0.27907562,0.40085322,0.49377823,0.40427607
0.56007224,0.27921027,0.4008571,0.49359655,0.4052826
0.570067,0.27946383,0.4004263,0.49381948,0.4050196
0.58006793,0.27949923,0.4004049,0.49365154,0.40465322
0.5900701,0.27956438,0.40042222,0.49390814,0.4046474
0.6000661,0.27922538,0.40072966,0.49376878,0.4051818
0.61006355,0.27865934,0.4001977,0.49391767,0.40519017
0.62006193,0.27814925,0.40007165,0.49375638,0.40453136
0.6300745,0.27934524,0.40048358,0.49398023,0.40527302
0.6400647,0.27933362,0.40030643,0.49386176,0.40453577
0.65007114,0.2796334,0.4006281,0.494041,0.4045227
0.6600671,0.27875838,0.40024257,0.4946263,0.40482095
0.6700627,0.2786716,0.40060064,0.4942345,0.40454635
0.6800634,0.27973333,0.40084046,0.4943204,0.40428877
0.6900629,0.2797538,0.40065274,0.49456656,0.40461802
0.70006245,0.27913037,0.40030023,0.49366397,0.40456828
0.71006227,0.2785391,0.39810243,0.49281296,0.40475506
0.72006255,0.2795839,0.4004253,0.49512348,0.40679392
0.73006916,0.28017306,0.4004158,0.49323082,0.4046432
0.7400665,0.27953234,0.40066662,0.49392757,0.40598068
0.7500642,0.27925384,0.40065256,0.4948398,0.4032218
0.76006335,0.27889964,0.40015113,0.49407256,0.40513813
0.7700622,0.2791459,0.39967316,0.49481168,0.40511742
0.78008467,0.276403,0.3991152,0.4949795,0.40680492
0.7900692,0.2786585,0.400928,0.49518257,0.40376315
0.80006707,0.27888027,0.4003596,0.49472925,0.40416172
0.8100648,0.2792851,0.39963794,0.49455783,0.40515515
0.8200616,0.27904814,0.40057623,0.4950377,0.4043541
0.8300621,0.2796943,0.40000188,0.49495736,0.40385255
0.84006304,0.27992007,0.39986572,0.49441776,0.40415052
0.85006285,0.27943662,0.40091285,0.49501264,0.40508816
0.86006457,0.27974457,0.40092188,0.4949944,0.40449136
0.8700629,0.2782958,0.399709,0.4956888,0.40455982
0.8800651,0.2797706,0.40002292,0.49461964,0.4041268
0.89006555,0.27921155,0.39995158,0.49572128,0.4048042
0.9000635,0.27866837,0.40068352,0.4953599,0.404445
0.9100635,0.279162,0.4004554,0.49550363,0.4040435
0.92007196,0.27923602,0.40058807,0.49486944,0.4046776
0.93006736,0.27902448,0.39994103,0.49565852,0.40481725
0.9400616,0.27956003,0.40049964,0.4951906,0.40427002
0.950063,0.2791338,0.40057766,0.4954096,0.40418258
0.9600621,0.27897644,0.40085888,0.49429995,0.40444717
0.97006434,0.27625445,0.39780113,0.4965131,0.4040409
0.980077,0.2789167,0.40055072,0.49507615,0.40462035
0.99007225,0.27894574,0.40074292,0.49643147,0.40347707
1.0000707,0.2789378,0.40014392,0.49469692,0.40412658
1.0100639,0.2787543,0.40006587,0.49386993,0.4045212
1.0200641,0.27884373,0.40044603,0.49605817,0.40543485
1.0300629,0.27961454,0.40081376,0.49636886,0.4043213
1.040072,0.2797249,0.40088123,0.49592933,0.40493846
1.050067,0.27895075,0.40072644,0.49575245,0.40422624
1.0600727,0.27908716,0.40054432,0.49580878,0.40459803
1.0700675,0.27914393,0.4009236,0.495849,0.4045793
1.0800602,0.2796284,0.40045556,0.49612263,0.4038999
1.0900624,0.27946147,0.4003862,0.49713585,0.4039583
1.1000631,0.2790974,0.39984432,0.4958307,0.4046516
1.1100746,0.2796231,0.40031624,0.49716863,0.40450096
1.1200669,0.2792894,0.40069777,0.4958997,0.40432987
1.130062,0.2792142,0.40146083,0.49521595,0.40428376
1.1400638,0.27868485,0.40039492,0.49508396,0.4039991
1.1500633,0.27901387,0.4007654,0.49805146,0.40422
1.16007,0.27852744,0.4000418,0.4972122,0.40370423
1.1700665,0.27930173,0.39973983,0.496426,0.4048154
1.1800681,0.27989706,0.39964777,0.49758476,0.4044896
1.1900743,0.2796419,0.4015142,0.4969412,0.40301463
1.2000649,0.27850103,0.40199313,0.49715358,0.4043713
1.2100744,0.27879703,0.40162235,0.49707398,0.40514833
1.2200657,0.2791668,0.4012339,0.49632773,0.40500733
1.2300738,0.2801254,0.3999794,0.49751693,0.4045575
1.2400675,0.27985513,0.39961424,0.49687758,0.40331936
1.2500619,0.27791038,0.39802957,0.49783218,0.40412626
1.2600707,0.27896744,0.40028647,0.4966712,0.40375978
1.2700689,0.27810735,0.39972475,0.4971434,0.40367928
1.2800626,0.28010207,0.40037864,0.49703723,0.40418047
1.2900614,0.27885926,0.40042883,0.49660993,0.4044863
1.3000689,0.27906403,0.40005836,0.4977216,0.40400267
1.3100666,0.27946374,0.40045497,0.49670807,0.4035328
1.320063,0.28007498,0.40113297,0.49745494,0.40421963
1.3300633,0.27887115,0.3998018,0.49757066,0.40350306
1.340063,0.27970767,0.39956436,0.49747255,0.4035974
1.3500621,0.27868673,0.39988518,0.49791458,0.40390146
1.3600626,0.27968392,0.4005377,0.49744737,0.40394086
1.3700619,0.27943835,0.40055457,0.49710456,0.40387654
1.3800622,0.27938697,0.4006938,0.49787936,0.40425366
1.3900627,0.27899477,0.39988896,0.4976408,0.40392092
1.4000622,0.2783572,0.40008092,0.4976373,0.40417284
1.4100624,0.2793813,0.40059948,0.49777642,0.4043685
1.4200617,0.28004375,0.40004954,0.497938,0.40332666
1.4300631,0.2792389,0.39992422,0.49773732,0.40328383
1.4400625,0.2787424,0.40052727,0.49779168,0.4044566
1.4500626,0.27931762,0.40052843,0.49795184,0.4032548
1.4600633,0.27979004,0.4003682,0.49756858,0.4041847
1.4700621,0.27685687,0.39802,0.4972126,0.404266
1.480073,0.27869967,0.40029132,0.49764875,0.40373364
1.490066,0.27883446,0.39978984,0.49836844,0.4038254
1.5000639,0.2796654,0.40068448,0.49768594,0.40385467
1.510064,0.27996564,0.4006237,0.49823043,0.4038557
1.5200626,0.27881145,0.4000395,0.49850225,0.40440953
1.5300626,0.2786798,0.4002009,0.49824357,0.40371546
1.5400627,0.27786702,0.3999593,0.49844968,0.4037051
1.5500623,0.27953166,0.4006653,0.49828392,0.4038546
1.5600626,0.2788158,0.39960623,0.49857065,0.40361312
1.570063,0.27888685,0.3996055,0.4978759,0.40362477
1.5800613,0.27887887,0.40002653,0.49827176,0.40340993
1.5900615,0.27897552,0.39929345,0.49851546,0.40324947
1.6000684,0.2798168,0.40049195,0.4982713,0.40354222
1.6100658,0.27914494,0.39940867,0.49897096,0.4038071
1.6200632,0.27913997,0.39946482,0.4986298,0.40409207
1.6300635,0.27922267,0.39877948,0.4984433,0.40366265
1.6400684,0.2784345,0.3996604,0.49896553,0.4041986
1.6500657,0.28006795,0.39967233,0.49890158,0.403571
1.6600634,0.27835837,0.3997805,0.49759695,0.40359426
1.6700642,0.27862635,0.40000135,0.49748474,0.40392196
1.6800629,0.2791046,0.40012103,0.5000365,0.4030013
1.6900624,0.27891243,0.39882803,0.49940285,0.40383226
1.7000645,0.27877927,0.40043098,0.49814343,0.40308422
1.7100648,0.2774332,0.3988993,0.49826002,0.40226027
1.7200637,0.2785228,0.39747843,0.49810296,0.40229
1.7300633,0.27877375,0.39742205,0.49890456,0.40412727
1.7400619,0.27924705,0.39902794,0.499349,0.40343338
1.7500635,0.27874213,0.39837554,0.4983799,0.4042559
1.7600616,0.27818617,0.39863443,0.4991905,0.40293592
1.7700627,0.2779307,0.3998686,0.4991191,0.40371585
1.7800612,0.2786141,0.39854392,0.49878255,0.4035361
1.7900699,0.27825516,0.39853707,0.49894175,0.4032802
1.8000631,0.2782872,0.3985897,0.49922857,0.40277505
1.8100774,0.27855211,0.39740106,0.49932903,0.40312862
1.8200675,0.2788481,0.39820474,0.4990877,0.40321556
1.8300639,0.27715126,0.39730698,0.49883544,0.40287325
1.840072,0.278,0.39717484,0.49927157,0.40291232
1.8500637,0.27778542,0.39920676,0.49974543,0.40381727
1.8600655,0.27781507,0.39774996,0.49931046,0.4013709
1.8700633,0.27692443,0.3993835,0.5002717,0.4014911
1.8800614,0.27761865,0.39620727,0.49937722,0.4033321
1.8900629,0.27751386,0.39795098,0.4998144,0.40362516
1.9000622,0.2787407,0.3983311,0.5001691,0.4035179
1.9100678,0.27743205,0.39815184,0.4991106,0.40382916
1.9200672,0.27862766,0.39936635,0.5002053,0.40267342
1.9300641,0.27806276,0.39779478,0.49960127,0.4027696
1.9400617,0.27786836,0.39822945,0.4997222,0.4032402
1.9500611,0.2785698,0.39786786,0.5004652,0.4033903
1.960062,0.27799645,0.39843565,0.49981946,0.40328804
1.9700623,0.2780145,0.39542606,0.49980083,0.40257037
1.9800732,0.278883,0.39862022,0.49927455,0.40347984
1.990065,0.27786678,0.39733696,0.5002991,0.40308464
2.0000668,0.27817726,0.39808515,0.50033873,0.4034311
2.01007,0.2769372,0.39789924,0.50013036,0.4030222
2.020067,0.27712628,0.39713666,0.49961752,0.402704
2.0300665,0.277444,0.39701086,0.50036436,0.40250272
2.0400643,0.27891913,0.3973661,0.4994818,0.40303785
2.050071,0.27888152,0.39808038,0.5006166,0.40326643
2.060068,0.27808383,0.39765278,0.5008089,0.40336156
2.0700636,0.27846262,0.39787424,0.50062203,0.40329254
2.080062,0.277817,0.39777043,0.50060654,0.40340456
2.0900636,0.2783997,0.398099,0.5016563,0.40338007
2.1000695,0.2778033,0.3982561,0.5013008,0.40244564
2.1100702,0.27794257,0.397213,0.5013031,0.40330225
2.1200664,0.2774182,0.39742276,0.50097215,0.40396437
2.1300666,0.27767918,0.3969087,0.5005675,0.40302587
2.1400623,0.2784251,0.3975287,0.4993247,0.40295985
2.1500714,0.27830234,0.3972907,0.5015876,0.40292564
2.160064,0.277715,0.39687356,0.5013515,0.40321147
2.170063,0.27764016,0.39660877,0.5013115,0.4027547
2.180062,0.27786463,0.39739448,0.5013367,0.4031496
2.190071,0.27812508,0.39695647,0.50038666,0.40316328
2.2000666,0.27837187,0.39796156,0.50034726,0.4031178
2.210073,0.2771874,0.3967736,0.50090927,0.40213478
2.220069,0.27782008,0.39686817,0.50253075,0.40319258
2.2300677,0.2776345,0.39674854,0.50289845,0.40250075
2.2400632,0.27831128,0.397513,0.50268096,0.40314028
2.2500634,0.27850056,0.39715162,0.5020304,0.4032928
2.2600641,0.2775879,0.3965238,0.5009298,0.40301374
2.2700644,0.27711177,0.39709902,0.501517,0.40322793
2.2800617,0.27768752,0.39711922,0.50225735,0.40343064
2.2900617,0.27780086,0.396927,0.50192875,0.40370595
2.300063,0.27776462,0.39720407,0.50227374,0.40373307
2.3100617,0.27736655,0.39646336,0.5017923,0.40365034
2.320067,0.2777483,0.39577642,0.50182045,0.4030933
2.3300648,0.27751005,0.3970232,0.50242645,0.40299228
2.3400624,0.2774926,0.3965907,0.502456,0.40378195
2.3500633,0.27842504,0.39656034,0.50217587,0.40371832
2.3600621,0.27766156,0.3958634,0.5021772,0.4036896
2.370063,0.27775362,0.3969079,0.5027602,0.40345255
2.3800623,0.27847204,0.3960564,0.5021793,0.40336695
2.390068,0.27879298,0.39689264,0.5029462,0.4031866
2.400064,0.2786111,0.39639136,0.5025776,0.4035545
2.4100688,0.2783192,0.3968502,0.50278914,0.40378267
2.4200692,0.2776378,0.3958969,0.5025622,0.40356773
2.4300675,0.27826354,0.39660734,0.50284964,0.40383866
2.4400637,0.27735016,0.3961805,0.50273085,0.40328783
2.4500625,0.27764958,0.3971861,0.5035383,0.40410188
2.4600694,0.27774772,0.39660904,0.5026568,0.4029722
2.4700649,0.27706975,0.39587742,0.5031524,0.40268633
2.4800744,0.2779596,0.39646998,0.5022604,0.40375903
2.490064,0.27756596,0.39660546,0.5031856,0.404035
2.5000641,0.27825773,0.3961905,0.50337404,0.40287167
2.5100658,0.277996,0.396319,0.50421983,0.40367407
2.520064,0.27746075,0.39679313,0.50343275,0.4036051
2.5300636,0.27801841,0.3961695,0.5038992,0.40371454
2.540063,0.27793443,0.396133,0.50404674,0.40361828
2.5500622,0.277379,0.3958703,0.50380343,0.40333182
2.5600636,0.27797467,0.39683986,0.50442564,0.40345767
2.570063,0.27728733,0.39599305,0.50390935,0.40401268
2.5800648,0.27838185,0.3964976,0.5047445,0.40346166
2.590065,0.27766466,0.39590773,0.5036637,0.403541
2.6000655,0.27824807,0.39568523,0.5042841,0.40388492
2.6100647,0.27755105,0.39716187,0.5035297,0.4031936
2.6200624,0.2781792,0.39041615,0.5034888,0.40371257
2.6300697,0.27753922,0.39585018,0.504259,0.4033696
2.640067,0.2772203,0.39571583,0.5031735,0.40348595
2.6500652,0.27815363,0.39594406,0.5059886,0.4040108
2.660063,0.27767673,0.39608398,0.50617605,0.4043628
2.6700625,0.2775898,0.39274943,0.50274056,0.40451097
2.6800666,0.27778152,0.39621496,0.5066088,0.4036463
2.6900635,0.27788293,0.39623743,0.50363225,0.40499464
2.700062,0.27732658,0.3949488,0.5049944,0.40247145
2.7100627,0.27848315,0.39676723,0.50474244,0.4035088
2.720062,0.27719292,0.39674303,0.504802,0.40256462
2.7300642,0.27773517,0.39769173,0.50549775,0.4043917
2.7400658,0.27803028,0.3970391,0.5045959,0.40381882
2.7500632,0.27670524,0.3955118,0.50517297,0.40290964
2.760064,0.276656,0.39595821,0.505475,0.4038398
2.7700627,0.2776116,0.3952544,0.5046868,0.40479216
2.7800627,0.27814558,0.39472365,0.50521564,0.40423638
2.7900617,0.27818808,0.39512652,0.50505334,0.40370888
2.8000638,0.2774926,0.39531147,0.50529736,0.40425056
2.8100626,0.27775794,0.39430884,0.5054266,0.4044108
2.820062,0.27774066,0.3957226,0.50541633,0.40397173
2.8300664,0.27717918,0.3945821,0.5053229,0.4043015
2.8400633,0.2774228,0.39487913,0.50531965,0.40455458
2.8500633,0.2777182,0.39483866,0.5051172,0.4043648
2.8600624,0.27808848,0.39609456,0.50531864,0.4046742
2.870063,0.27751878,0.39526787,0.50567967,0.40448263
2.8800626,0.27795225,0.39450356,0.5060084,0.40460092
2.890063,0.27670506,0.39525527,0.5059333,0.40485474
2.9000618,0.27726185,0.39504218,0.50609654,0.40513012
2.9100616,0.2773396,0.39529338,0.50626314,0.40501517
2.9200618,0.27739036,0.39480877,0.5058276,0.40509084
2.9300654,0.27733564,0.39460048,0.50610554,0.40443355
2.9400659,0.2774327,0.39460403,0.50603884,0.40474966
2.9500623,0.27811846,0.39461866,0.5065805,0.40500006
2.9600737,0.277539,0.3950118,0.50648785,0.4045437
2.9700654,0.2774123,0.39475417,0.50769114,0.40482506
2.9800725,0.27755937,0.39482254,0.50739676,0.40451437
2.990066,0.27753153,0.3945243,0.507898,0.40529206
3.000069,0.27675438,0.39409176,0.50633454,0.40475404
3.0100658,0.27849546,0.39500672,0.506913,0.4042659
3.0200727,0.2773991,0.3945546,0.50624734,0.40478772
3.0300689,0.27714223,0.39473587,0.5066127,0.40432224
3.0400717,0.27733165,0.39439923,0.50660574,0.40482393
3.0500648,0.27712744,0.3945299,0.5071178,0.40481994
3.0600722,0.2775199,0.39424297,0.5054358,0.40437818
3.0700657,0.27768174,0.394448,0.5078362,0.40508032
3.0800612,0.27763805,0.3942568,0.50605106,0.40430224
3.0900633,0.27695343,0.39499554,0.50842154,0.4048632
3.1000636,0.2774093,0.39391527,0.5063225,0.40536255
3.110064,0.2778965,0.3944584,0.50731677,0.4045022
3.1200633,0.27711904,0.39452922,0.5078861,0.4063488
3.1300628,0.27827516,0.39170578,0.5061089,0.40335587
3.140068,0.2774194,0.3954985,0.50728494,0.4073144
3.150063,0.27660525,0.39208552,0.50705725,0.4034525
3.160064,0.27718827,0.39548567,0.50734365,0.40353942
3.1700623,0.2769822,0.39244956,0.5068564,0.40534964
3.1800618,0.27680463,0.39298627,0.5072851,0.4053538
3.190074,0.2771839,0.39278966,0.5066316,0.40509653
3.2000656,0.27886903,0.39404163,0.50695163,0.40552828
3.2100632,0.27768126,0.39411807,0.5077535,0.4049781
3.2200654,0.27738687,0.39345098,0.5073091,0.40596685
3.2300622,0.27563813,0.39379606,0.5068924,0.40508693
3.2400634,0.27509084,0.39370587,0.50690365,0.4057738
3.250077,0.27132535,0.3943234,0.50740606,0.40577725
3.2600698,0.27707976,0.3927074,0.5073995,0.40497178
3.2700636,0.2770561,0.39328384,0.5090007,0.40564275
3.2800624,0.27730846,0.39396492,0.50839484,0.40552
3.2900622,0.2772873,0.39300278,0.5086701,0.40607548
3.300062,0.2766393,0.39335433,0.5089986,0.40586814
3.3100631,0.2775827,0.39380395,0.508326,0.40575618
3.3200624,0.27711812,0.39267963,0.5081289,0.40564057
3.3300629,0.2774628,0.39360788,0.50820506,0.4060684
3.3400624,0.27710825,0.39303255,0.5091361,0.40573102
3.3500626,0.27666387,0.39245087,0.506659,0.40579963
3.3600621,0.27696595,0.39379388,0.50756496,0.40752864
3.370062,0.27533168,0.39236194,0.50773174,0.40736604
3.380062,0.277085,0.3918855,0.5078263,0.406897
3.3900619,0.2775775,0.39281315,0.50730693,0.4046387
3.400063,0.27731454,0.3921949,0.5075685,0.40777844
3.4100628,0.27758393,0.39201578,0.50801915,0.4056671
3.4200618,0.27846134,0.39253935,0.5083551,0.40625367
3.4300628,0.2753696,0.3926521,0.5077422,0.4055527
3.4400616,0.27743062,0.3926182,0.5075446,0.40593424
3.4500635,0.2752442,0.39268464,0.50790155,0.40650475
3.460062,0.27864966,0.39284033,0.5081517,0.40630338
3.4700706,0.27621552,0.39287058,0.5075854,0.4062571
3.4800735,0.2762379,0.39222246,0.5081436,0.40687776
3.4900656,0.27698684,0.39017296,0.50774646,0.40713885
3.5000668,0.27703848,0.39240214,0.50811625,0.40693596
3.5100632,0.27726325,0.3931633,0.5080188,0.4064783
3.5200627,0.27631402,0.39223397,0.50802356,0.40637097
3.5300624,0.2769821,0.39265096,0.5081871,0.40721124
3.5400622,0.2766571,0.39209887,0.50792426,0.4064994
3.5500617,0.27746156,0.39188316,0.50812435,0.40705863
3.5600638,0.2767982,0.39275545,0.5079164,0.40706056
3.5700634,0.27677238,0.39197803,0.5083027,0.40635255
3.580062,0.2764388,0.39180055,0.50878286,0.4065485
3.5900621,0.27620327,0.3927438,0.50795007,0.40682942
3.6000621,0.27705055,0.39212257,0.508223,0.40702802
3.6100597,0.27677613,0.39233664,0.5081701,0.4065713
3.6200624,0.27687976,0.39207208,0.5086935,0.4073985
3.6300628,0.27637658,0.3920838,0.5082488,0.4071638
3.640062,0.27671465,0.3910955,0.50841975,0.40680346
3.6500626,0.27659982,0.3895819,0.5079873,0.4066504
3.660067,0.2769415,0.3918099,0.5083268,0.40757814
3.6700642,0.27605987,0.391362,0.50824285,0.40736383
3.6800632,0.27581024,0.39122456,0.5087607,0.40735596
3.690067,0.27712765,0.39115673,0.5084032,0.40701818
3.7000659,0.2771575,0.3921043,0.50844353,0.4072891
3.7100623,0.27640247,0.39169642,0.5083279,0.40696618
3.720064,0.27656522,0.39173627,0.50843906,0.40707108
3.7300627,0.27596077,0.39127257,0.508409,0.40698552
3.7400618,0.27663922,0.3922746,0.5085921,0.4072641
3.7500663,0.2763977,0.3911518,0.50825214,0.40759555
3.7600667,0.27719456,0.39113596,0.5089369,0.40767053
3.7700632,0.27626985,0.3910469,0.50843644,0.4074446
3.7800615,0.27702817,0.39109927,0.50869316,0.40744328
3.7900624,0.276537,0.39111066,0.50872964,0.4074314
3.8000624,0.27763507,0.39086565,0.5093447,0.40824232
3.8100677,0.27653846,0.39204475,0.5080419,0.40801483
3.8200655,0.27613074,0.3909382,0.5084483,0.4079766
3.8300629,0.2756294,0.39067045,0.5084582,0.40718064
3.8400626,0.27543736,0.390609,0.50830865,0.4072614
3.850067,0.27546412,0.38831034,0.50863934,0.40778932
3.8600705,0.2758956,0.39172965,0.5079845,0.40775624
3.8700643,0.2764418,0.39092454,0.5089383,0.40810186
3.8800697,0.27609342,0.39044136,0.5079196,0.40766072
3.8900652,0.27658373,0.39098033,0.5091708,0.4076731
3.9000654,0.27630225,0.390717,0.50837535,0.40834814
3.9100657,0.27633554,0.39110267,0.50969166,0.4083239
3.9200625,0.27603284,0.3907264,0.5093377,0.4081371
3.9300637,0.27608356,0.3907322,0.5083966,0.40794268
3.9400628,0.27595738,0.39021194,0.5069892,0.40815118
3.9500692,0.27329332,0.39021182,0.5106503,0.40853012
3.9600656,0.27577606,0.39027,0.50725275,0.4076268
3.9700632,0.27582756,0.38705313,0.5082116,0.40844873
3.9800746,0.2762341,0.39021313,0.5087157,0.40855992
3.9900641,0.2757111,0.38997763,0.5090646,0.40864182
4.0000725,0.27513283,0.38961086,0.5087294,0.4084951
4.010066,0.27597427,0.3899199,0.50843096,0.40787718
4.0200624,0.27622035,0.3899215,0.50853145,0.4087344
4.030062,0.27614793,0.39046788,0.50838524,0.40831086
4.0400634,0.27662978,0.39048663,0.5082594,0.40879172
4.050063,0.27613476,0.38968405,0.50855744,0.40919384
4.0600667,0.27636874,0.390407,0.50849503,0.4082448
4.0700736,0.27584365,0.3904764,0.5089531,0.40882114
4.0800633,0.2763325,0.39008754,0.5088434,0.40897617
4.0900626,0.27481085,0.38972002,0.5088739,0.40900376
4.100063,0.27503306,0.3900882,0.50880075,0.40918794
4.1100636,0.27550185,0.38927072,0.5077283,0.40865138
4.1200633,0.27562684,0.3897176,0.50890535,0.409073
4.1300635,0.27570996,0.38924164,0.5073217,0.4096245
4.140064,0.27559468,0.3898367,0.5090445,0.40919122
4.1500635,0.27619246,0.38893685,0.5065727,0.40919194
4.1600657,0.2748737,0.38869026,0.50778186,0.4086406
4.170081,0.27910683,0.39297643,0.5110681,0.409722
4.180078,0.27967003,0.393552,0.51136273,0.4080547
4.190087,0.27927202,0.3927458,0.51010466,0.41038832
4.200077,0.27907512,0.39274353,0.51022875,0.409223
4.210075,0.2796606,0.39268738,0.5081861,0.40946868
4.220076,0.27874315,0.3918363,0.50918317,0.40794432
4.2300744,0.27999842,0.3934438,0.50878,0.40918392
4.240091,0.27928144,0.39262483,0.5095136,0.40897644
4.2500787,0.27923653,0.39293438,0.5091283,0.40929896
4.2600803,0.27817646,0.3919536,0.5089715,0.40841088
4.2700796,0.27901107,0.39164102,0.5092797,0.4097099
4.2800775,0.2796677,0.39133197,0.50877976,0.40927777
4.290079,0.27960488,0.39206228,0.50871474,0.40895876
4.3000774,0.27931112,0.39209887,0.509908,0.40955165
4.310076,0.27933595,0.39153552,0.50890034,0.40911323
4.3200755,0.27876192,0.39176458,0.5089107,0.40843365
4.330074,0.27929595,0.39163524,0.509269,0.409651
4.3400764,0.28017697,0.39172545,0.50967395,0.4097363
4.350076,0.27970934,0.3917248,0.5092045,0.40946835
4.360092,0.2795233,0.3917202,0.5090686,0.40956017
4.370106,0.27763635,0.38980073,0.5090802,0.4090379
4.380086,0.2795391,0.39154807,0.5105818,0.40929383
4.3900757,0.27897227,0.39129752,0.50907075,0.41049194
4.400075,0.27905998,0.3916052,0.50885665,0.4099956
4.410072,0.27852336,0.3912424,0.50914156,0.4097803
4.420078,0.2785837,0.3916554,0.509225,0.41006425
4.430074,0.2793645,0.39114884,0.50823736,0.40994543
4.440074,0.27963838,0.39160186,0.51022106,0.41067767
4.450076,0.27918968,0.3915097,0.50935686,0.4101012
4.460074,0.27944908,0.39145353,0.51086265,0.41036543
4.4700756,0.2792336,0.39149538,0.5087523,0.41059697
4.480083,0.27817187,0.3904784,0.509068,0.41053763
4.490078,0.27963912,0.39099494,0.5091628,0.41089264
4.5000777,0.27884772,0.3905366,0.50938183,0.41057995
4.510077,0.2795714,0.39105392,0.50877225,0.41038767
4.5200744,0.2791532,0.39028552,0.5083655,0.4104255
4.530074,0.2788214,0.3905239,0.50971884,0.41025266
4.540076,0.27936617,0.39141387,0.508861,0.41043878
4.5500765,0.27843633,0.39080516,0.50868297,0.4104356
4.5600944,0.27840123,0.3903577,0.50885403,0.41011155
4.570076,0.27819046,0.3897123,0.5082422,0.4104312
4.580074,0.27835736,0.38970277,0.50864583,0.41029185
4.590076,0.27826482,0.3893781,0.50823945,0.41093802
4.6000752,0.2777011,0.38934842,0.5085002,0.41107583
4.6100755,0.27768707,0.3897668,0.5083981,0.41074967
4.620075,0.27805653,0.3891155,0.5095381,0.41086364
4.630075,0.2770023,0.3888291,0.50888735,0.41077268
4.640075,0.27814195,0.38974282,0.508837,0.41071105
4.6500716,0.27802533,0.3892403,0.5083844,0.4109223
4.660092,0.27953047,0.3897448,0.50777173,0.4108313
4.6700764,0.27830586,0.39017382,0.50870764,0.41098297
4.6800737,0.2791857,0.39046058,0.5081041,0.41220206
4.690076,0.27898344,0.39023113,0.5081033,0.41082522
