elapsed_time_sec,ss1,ss2,ss3,ss4
4.84292,2.5411448,2.0050461,2.401841,2.9830303
4.8527904,2.5403156,2.0019171,2.400314,2.9905288
4.863112,2.559989,2.00269,2.419795,2.9899278
4.8726797,2.532897,1.9936947,2.4144063,2.9658983
4.8830357,2.5596092,1.9887165,2.4224157,3.0016034
4.892927,2.5400753,2.0124269,2.4325483,2.9978483
4.90283,2.5289202,1.9839393,2.4195979,2.9984202
4.912905,2.505748,1.9938608,2.4489949,2.9929843
4.923058,2.5254846,1.9958056,2.4778924,2.9853845
4.9329944,2.5141487,2.0108156,2.4576848,2.9978385
4.9428034,2.5305073,1.9976459,2.4571679,2.9808464
4.953274,2.518029,1.9993403,2.4837353,2.993462
4.9638824,2.514374,2.0040014,2.4739845,2.9929755
4.9732285,2.4992888,1.9950213,2.4925032,3.0063138
4.983076,2.513704,2.0077853,2.4976184,3.01597
4.993132,2.5037103,1.9826475,2.5047536,3.006994
5.0026565,2.51115,1.9893899,2.5091465,2.995888
5.0130596,2.4944148,1.9796548,2.4911726,3.008104
5.023813,2.4900346,2.0180001,2.5160954,3.0071137
5.033327,2.4938676,1.9926261,2.5287192,2.999579
5.0428176,2.4839675,1.9876671,2.5339801,2.9781876
5.05366,2.478321,2.0090792,2.5360262,3.010341
5.063008,2.4639838,1.9875108,2.537118,2.994009
5.072888,2.473576,1.9803574,2.5513906,2.9926844
5.0827985,2.4836624,2.0001683,2.562658,3.0037358
5.0941854,2.4596214,2.0036426,2.5602467,2.9970274
5.1043887,2.4710486,1.9905657,2.5461924,3.00157
5.112839,2.4667525,1.9849854,2.56669,2.9922175
5.1228275,2.4516432,2.0009792,2.5759583,2.9831984
5.1330605,2.4508579,1.9950699,2.5579526,2.999999
5.1432123,2.4463098,2.0132835,2.5938213,2.9794302
5.1527658,2.460371,2.008908,2.583738,2.988666
5.163009,2.4291697,1.9976269,2.5968587,2.9748814
5.1727595,2.4545867,2.0050395,2.6038573,2.98913
5.182747,2.4330726,2.0177794,2.6142879,2.9913263
5.1928725,2.4240043,2.0032737,2.6208398,2.9728074
5.2027493,2.4240217,1.9959662,2.6426656,2.9832175
5.213102,2.435688,2.0053098,2.6322956,2.977856
5.2226305,2.4516654,2.0093148,2.6280694,2.9500859
5.232627,2.4197228,2.009796,2.6493986,2.9471796
5.2428784,2.4165506,2.0136864,2.6482918,2.9504256
5.252645,2.437513,1.9995929,2.6711617,2.956403
5.2629375,2.419994,2.0003138,2.6532829,2.9649134
5.2727604,2.42396,2.0138285,2.670035,2.9538782
5.282928,2.3996537,2.0204413,2.6640475,2.9622424
5.292938,2.406849,2.0431833,2.668638,2.960151
5.3028326,2.3928063,2.0179188,2.700187,2.9522777
5.3131204,2.4037466,2.030294,2.6867754,2.93661
5.323056,2.3934705,2.016706,2.698726,2.9337208
5.3329144,2.4072485,2.0166068,2.7000852,2.9432948
5.342954,2.4104452,2.0204477,2.720728,2.9396293
5.3536954,2.3908713,2.0486991,2.7015138,2.9333944
5.3628254,2.3723598,2.027742,2.7157798,2.9324443
5.3729386,2.3838713,2.0472205,2.7289767,2.920499
5.383469,2.3847072,2.0504644,2.7118318,2.897348
5.3931146,2.3825402,2.0354848,2.7361968,2.9090323
5.4028673,2.3726747,2.033861,2.7431223,2.9047737
5.413127,2.3522317,2.026301,2.7570472,2.9111075
5.423135,2.3675368,2.0260813,2.7713995,2.9027333
5.4330235,2.3494573,2.055575,2.7654757,2.8740897
5.4429464,2.371995,2.0406213,2.7681155,2.8867793
5.4528294,2.3471737,2.055228,2.7737896,2.8822873
5.462785,2.348121,2.0435238,2.7611854,2.8861072
5.4728513,2.3425016,2.0321705,2.7902827,2.8591251
5.482972,2.3613138,2.0330377,2.7991753,2.8546388
5.4932423,2.3523571,2.049115,2.7741892,2.8514965
5.502839,2.3342772,2.0488808,2.784994,2.8423414
5.5127974,2.3484564,2.033198,2.8155198,2.8397946
5.523046,2.350675,2.0591757,2.8085418,2.8324342
5.5330324,2.3469589,2.0574503,2.8282645,2.828639
5.5428658,2.3266795,2.0670278,2.8239121,2.8195088
5.5528145,2.3237813,2.0515742,2.8064613,2.8362532
5.563099,2.3345268,2.0673091,2.8270237,2.816886
5.572912,2.3204775,2.0574083,2.825537,2.8025756
5.582742,2.3110871,2.072806,2.831905,2.8018894
5.5929103,2.310905,2.060901,2.8431444,2.8045592
5.6029577,2.332379,2.0785596,2.861602,2.7952466
5.6126847,2.313359,2.0672007,2.8449275,2.8031516
5.6227813,2.3081253,2.0821164,2.8423803,2.7718391
5.6328783,2.3155112,2.086969,2.8634503,2.7749567
5.64275,2.297661,2.0767715,2.863325,2.756352
5.652848,2.2967088,2.096967,2.8739264,2.7633348
5.662866,2.2913923,2.1027725,2.8477259,2.7441103
5.6730785,2.2948792,2.0989542,2.864537,2.743189
5.683137,2.2900891,2.1055555,2.8603714,2.7449858
5.693054,2.2963104,2.0950503,2.8615606,2.7340817
5.7031074,2.2722993,2.0936253,2.8844926,2.7238314
5.7129655,2.2904966,2.1118753,2.8890886,2.7390935
5.7227187,2.2945135,2.110272,2.8925903,2.7063134
5.7328534,2.2727334,2.1137538,2.895209,2.718901
5.7435703,2.2726853,2.1309628,2.8977945,2.692504
5.753088,2.2741024,2.11238,2.899674,2.6762228
5.7628245,2.2645657,2.1173248,2.9102716,2.6931
5.7733808,2.2590806,2.131205,2.917037,2.686643
5.7830906,2.2527306,2.1305935,2.9295816,2.6785407
5.793318,2.2471056,2.132131,2.9274879,2.6531508
5.80286,2.2555153,2.107447,2.9105372,2.6606357
5.8128085,2.2487254,2.148431,2.9249647,2.6460035
5.822909,2.2489753,2.1470013,2.9304008,2.6393545
5.8327413,2.2478223,2.1636364,2.9264839,2.6260595
5.8428855,2.2415128,2.1593945,2.945637,2.6123881
5.852957,2.2382138,2.157238,2.936348,2.59942
5.8628645,2.2534738,2.1529243,2.9419937,2.5962415
5.8732038,2.2481384,2.15121,2.950771,2.5841868
5.883066,2.2341938,2.1535897,2.9334152,2.586524
5.892791,2.2262113,2.1720543,2.9517589,2.575151
5.9029074,2.2413974,2.163971,2.95627,2.5867374
5.912992,2.2321959,2.1651776,2.9578266,2.5779407
5.9228024,2.2245708,2.1725247,2.972919,2.5655797
5.9328856,2.241519,2.159638,2.9526944,2.557661
5.9431095,2.2079973,2.1760478,2.964269,2.5525124
5.9528008,2.221121,2.1851404,2.9677095,2.5426407
5.9630837,2.2154417,2.1879618,2.9717379,2.517996
5.9731193,2.2396424,2.1960025,2.9646237,2.518747
5.9828014,2.2008555,2.2014408,2.9639492,2.5188081
5.993371,2.217986,2.2043705,2.9701927,2.4973233
6.002809,2.2013373,2.209179,2.9737127,2.5008745
6.0131536,2.2024438,2.216645,2.9788947,2.489658
6.0227585,2.2082775,2.199462,2.9756126,2.4899447
6.033027,2.198281,2.2361257,2.979932,2.4678974
6.043211,2.1898837,2.2369666,2.9901197,2.4560483
6.0528774,2.2131484,2.2298014,2.9941456,2.459534
6.063235,2.1995122,2.2180731,2.9839306,2.4484732
6.0732813,2.2052004,2.2326832,2.9698508,2.4416444
6.083003,2.1930034,2.2373815,2.9970756,2.4240382
6.093298,2.1827676,2.2364237,2.9999294,2.4325485
6.102971,2.1729178,2.2672796,2.9808736,2.427227
6.1131563,2.1741073,2.2498772,2.9765277,2.4063509
6.1232543,2.1776886,2.258084,2.98173,2.3948102
6.1331286,2.1673262,2.2522862,2.9801571,2.3766022
6.1431427,2.183077,2.2596438,3.0031416,2.405097
6.1530986,2.1596735,2.2718687,2.9938817,2.3612952
6.163112,2.1508024,2.266167,2.9990883,2.3735206
6.172799,2.1808722,2.2693386,3.0076923,2.3704004
6.183302,2.160954,2.294925,2.9806263,2.3570504
6.19289,2.1763856,2.288896,2.9922132,2.3550982
6.202864,2.157525,2.2908943,2.9872289,2.3448334
6.213095,2.1399102,2.299596,2.9965909,2.334678
6.222736,2.1579697,2.3103514,3.0058572,2.330007
6.2329006,2.1503367,2.2905734,2.9987888,2.3154871
6.2432055,2.1285896,2.3078473,3.0153296,2.3076353
6.253039,2.1355603,2.303952,2.9949377,2.304889
6.2628837,2.1502848,2.318178,3.0001397,2.2957919
6.273147,2.133164,2.3102956,2.993724,2.2843196
6.282973,2.1397927,2.3397105,3.0016897,2.293866
6.293206,2.134961,2.3124688,3.005604,2.2830694
6.3029284,2.1317105,2.3473327,2.9982784,2.273673
6.3132443,2.1419523,2.3348901,2.9977493,2.255143
6.32312,2.1271532,2.3342984,3.0191188,2.2603054
6.3332186,2.136972,2.3575468,2.979824,2.2457573
6.342875,2.1288104,2.3584273,2.9914663,2.2505639
6.352823,2.1271117,2.3427575,2.9953258,2.2288
6.3630576,2.1248705,2.3562124,2.9860063,2.2377644
6.373243,2.1345766,2.3695898,2.995443,2.2307286
6.382887,2.1129284,2.3572497,2.9785883,2.2237647
6.3931413,2.1002424,2.3813083,2.9846196,2.2166288
6.4026136,2.1217933,2.3670573,2.9953866,2.190304
6.4129243,2.1276684,2.376645,2.992399,2.2008433
6.423084,2.1080756,2.3859937,2.9986348,2.1979969
6.4330993,2.1107852,2.4032977,2.982371,2.184338
6.4427395,2.0955737,2.3905087,2.9675295,2.1818447
6.4529376,2.108379,2.3826246,2.98046,2.1672323
6.4630346,2.0916724,2.3921983,2.992325,2.1764154
6.4730062,2.0980144,2.3974853,2.9950385,2.1603065
6.4831176,2.0776732,2.400814,2.9629722,2.149217
6.492736,2.0979714,2.421063,2.9732,2.1623604
6.5028114,2.094355,2.412624,2.972719,2.1648667
6.5128865,2.0791256,2.4313097,2.9619534,2.1379259
6.5230465,2.0808976,2.4383624,2.9821262,2.146238
6.533047,2.0953956,2.4406147,2.9702466,2.132714
6.5427575,2.076666,2.4407053,2.9701235,2.110558
6.5528507,2.0801098,2.4469397,2.9734907,2.1280742
6.5628166,2.074632,2.4664848,2.9569974,2.1015708
6.573235,2.0827622,2.4399385,2.9434373,2.1073978
6.5828223,2.097775,2.4759326,2.9567058,2.0853357
6.5931277,2.073167,2.460886,2.9562387,2.1101716
6.603111,2.0847714,2.4611976,2.9564884,2.0865977
6.6128535,2.0724597,2.4875116,2.9353979,2.0910523
6.622758,2.076368,2.4797902,2.934434,2.0917156
6.6329045,2.0804315,2.4710932,2.9463208,2.0865443
6.6430454,2.0952954,2.482789,2.933557,2.0882452
6.6526833,2.0668051,2.4995084,2.941838,2.0682316
6.663185,2.066188,2.4815671,2.9328973,2.0657716
6.672851,2.0527406,2.4914994,2.9295118,2.1015737
6.682792,2.0676048,2.5052884,2.9327085,2.067982
6.692923,2.059299,2.4975042,2.94738,2.0432978
6.7030177,2.063687,2.5219417,2.912687,2.044274
6.712626,2.0620131,2.5141647,2.9181154,2.0331874
6.7233386,2.0654979,2.532913,2.9018188,2.0471091
6.7330146,2.0492752,2.5271778,2.9328635,2.0427165
6.743347,2.0695682,2.5301,2.8930826,2.0601451
6.752751,2.0511243,2.5488963,2.8970633,2.0118237
6.7631025,2.0516894,2.5560815,2.9022412,2.0413313
6.7738647,2.0428343,2.5604272,2.9049916,2.0290906
6.782705,2.0537121,2.55801,2.8968647,2.0106394
6.7928934,2.0511384,2.5392091,2.8813787,2.0221655
6.8030252,2.038578,2.5654716,2.8640492,2.0218148
6.8130517,2.0300865,2.582875,2.87374,2.013315
6.8231096,2.043829,2.581661,2.8821726,2.0277445
6.832736,2.0498846,2.5837362,2.8831892,2.0222979
6.84305,2.039378,2.5741062,2.8714478,2.0334775
6.8529754,2.057554,2.5935414,2.8505497,2.0416534
6.862942,2.043552,2.5783901,2.873295,2.0257707
6.873023,2.0470314,2.6022868,2.8596084,2.0086946
6.8831654,2.025817,2.601495,2.838851,2.0033884
6.892897,2.0284095,2.5970325,2.8470423,2.0004005
6.9029284,2.0405402,2.6063917,2.8393767,2.0039523
6.9131947,2.0343885,2.6081483,2.8331869,2.0172057
6.922844,2.0283234,2.608779,2.8271637,2.0106065
6.9328156,2.0304263,2.6303906,2.8266404,2.0070188
6.943115,2.0200021,2.6224558,2.832155,1.9946244
6.9532957,2.025111,2.634462,2.8023837,1.9998136
6.9628196,2.029541,2.646099,2.805473,1.9952508
6.9731617,2.027311,2.6446862,2.8035798,2.0017233
6.983267,2.0155678,2.645087,2.7864926,2.0087826
6.9931755,2.0433547,2.6495907,2.7990644,1.988637
7.0030437,2.0221708,2.653221,2.8001664,1.9826756
7.0128574,2.0303836,2.6690192,2.7850113,2.0180523
7.0227747,2.0178714,2.690337,2.7512898,1.9929237
7.033897,2.0082598,2.6615756,2.7827437,2.0015354
7.042882,2.0302072,2.6729617,2.7758155,1.9996852
7.0527325,2.021277,2.682538,2.7775986,1.9934133
7.063033,2.0140116,2.7007933,2.7613428,1.998221
7.072773,2.0242226,2.6862013,2.7536511,1.9940686
7.082955,2.031257,2.6963046,2.751127,1.9888275
7.09319,2.0145736,2.694375,2.744459,2.0112495
7.102959,2.0203948,2.7017112,2.735753,2.000914
7.113178,2.0218859,2.7031171,2.7177126,2.004786
7.122895,2.0315745,2.7031574,2.740873,2.011767
7.1328044,2.0248716,2.7087417,2.7290363,2.0151527
7.143277,2.0104792,2.7000744,2.705883,2.019676
7.152926,2.0168984,2.7329376,2.7193005,2.0182247
7.162971,1.9984455,2.734108,2.7058454,2.0044346
7.1728177,2.0292437,2.745269,2.7118475,2.0309007
7.1826763,1.9996724,2.7251654,2.701689,2.039149
7.1928453,2.0108335,2.7586496,2.6708887,2.027113
7.202915,2.0239844,2.7532995,2.6889992,2.0387003
7.2127604,2.0012295,2.7396798,2.6929977,2.0254657
7.2228456,1.9991736,2.7690423,2.661936,2.0424607
7.232975,2.0004494,2.74558,2.6713185,2.0504522
7.24308,2.018677,2.7575762,2.6694624,2.0285902
7.2531986,2.0026531,2.774567,2.6586783,2.0363379
7.263282,2.009172,2.76175,2.6595647,2.0470808
7.273043,2.0144153,2.788992,2.6388094,2.037572
7.2828155,1.9957526,2.7827694,2.6360807,2.058468
7.292969,2.0014665,2.7667167,2.634263,2.0460265
7.303207,1.9970064,2.7794375,2.629485,2.048846
7.3129253,2.0041232,2.7879837,2.6085832,2.0600142
7.3232956,2.004715,2.7789454,2.6085846,2.0555787
7.332979,2.0111666,2.7936294,2.5957623,2.0625334
7.3429146,2.0147173,2.7916324,2.5914972,2.0667868
7.352975,1.990773,2.7992423,2.587054,2.0663908
7.362879,1.9941497,2.7887838,2.580713,2.0799065
7.3727927,2.0003803,2.813684,2.5784836,2.0789235
7.3828163,1.977688,2.814544,2.5679212,2.0810337
7.3929043,2.0035822,2.8239844,2.5721974,2.0953212
7.402764,2.0040505,2.8249524,2.5584915,2.0814335
7.412948,2.0105228,2.8429644,2.5430691,2.093486
7.4230146,2.0059507,2.8132763,2.539885,2.1144266
7.4328218,1.9938593,2.8398128,2.552561,2.117293
7.442946,2.0021653,2.8352714,2.5329525,2.1136696
7.452974,2.0040283,2.8353236,2.527485,2.1180298
7.462838,2.0095196,2.8540905,2.530647,2.1254356
7.4731326,1.9880965,2.841844,2.5155118,2.1340847
7.483017,1.99428,2.8525677,2.5068777,2.1358867
7.493184,2.009597,2.8646877,2.4956722,2.1389952
7.5030904,1.9968433,2.8476844,2.4979913,2.149892
7.512824,2.0046444,2.8545039,2.4777486,2.1624637
7.5227485,1.99808,2.8619509,2.4966671,2.162136
7.5327997,2.014219,2.8791118,2.472322,2.159186
7.5429673,2.0042493,2.8527877,2.44671,2.192297
7.553012,1.9828638,2.8731325,2.4680965,2.1764934
7.562986,2.0004468,2.8736713,2.4713311,2.1849415
7.572824,2.0074925,2.8800862,2.4472995,2.1673477
7.583018,2.0051668,2.8766615,2.4532201,2.1907437
7.5929837,2.0000687,2.8980463,2.453479,2.2108002
7.602845,2.0117404,2.8806336,2.4459991,2.2098613
7.6138515,1.9981428,2.8652744,2.4152026,2.2199712
7.622611,1.9890636,2.8828306,2.4112775,2.2270844
7.63305,2.023988,2.9194436,2.4046104,2.2367082
7.642882,1.9958242,2.911325,2.4113035,2.2202973
7.6529636,2.0098925,2.902839,2.3914948,2.2441754
7.663194,2.0038967,2.9065986,2.3894901,2.2483191
7.6730976,2.005904,2.9079368,2.386028,2.2589211
7.6826367,2.0039475,2.9191442,2.373665,2.2570016
7.692889,1.9981759,2.903889,2.3740346,2.275154
7.703128,2.0006814,2.908845,2.3672125,2.2843697
7.7131433,2.0148127,2.9271991,2.3711638,2.2918959
7.7228723,2.0032394,2.920289,2.3579164,2.286729
7.7332964,2.0009193,2.9127774,2.3666148,2.312806
7.74358,2.011721,2.9305243,2.3418386,2.3180587
7.7530766,2.01516,2.9161239,2.343156,2.3149478
7.762815,2.0183144,2.9248042,2.3393874,2.308407
7.7731047,1.9896486,2.9240816,2.3491733,2.3322725
7.782824,2.0162225,2.9244516,2.3281074,2.3286219
7.7929397,1.9993814,2.9402313,2.3286817,2.3398426
7.802965,2.0058017,2.940926,2.3074954,2.3621824
7.812717,2.0114532,2.9353414,2.3013163,2.3508322
7.8226385,2.0130336,2.9448807,2.3000233,2.3592453
7.8331175,2.0114107,2.959796,2.3007302,2.372512
7.842907,2.0229943,2.968378,2.2983027,2.3773751
7.8529544,2.0211487,2.9539433,2.2810493,2.3750815
7.8630643,2.0194225,2.9709687,2.2696354,2.3933108
7.872962,2.0222511,2.9428382,2.2779157,2.404491
7.8830004,2.02838,2.9496503,2.2565353,2.4012172
7.893148,2.0127072,2.9534695,2.2674341,2.4161432
7.9031053,2.013985,2.9476538,2.2668078,2.4302812
7.9133983,1.9982201,2.9664326,2.2610004,2.4411633
7.9228563,2.0100656,2.9672892,2.2457433,2.4318905
7.9331493,2.0015874,2.972661,2.210893,2.467039
7.9434443,2.0189705,2.9461455,2.2421298,2.4612515
7.9527955,2.0321174,2.9700773,2.214712,2.4584053
7.9631343,2.0312312,2.9701753,2.2412302,2.4660335
7.972718,2.0268168,2.9670892,2.2093894,2.4774885
7.982779,2.039436,2.96954,2.2140222,2.494396
7.99313,2.0255864,2.9742188,2.2074394,2.4938354
8.003073,2.0272512,2.982846,2.2239194,2.493168
8.014049,2.022204,2.9728773,2.194623,2.5139284
8.023195,2.0392926,2.9537358,2.1935346,2.526011
8.032826,2.0205936,2.9773955,2.2069674,2.5129716
8.0427,2.0286775,2.9747074,2.1995919,2.5303085
8.053136,2.037405,2.9963055,2.1615977,2.5464303
8.063784,2.0272079,3.003027,2.1683764,2.5406225
8.072816,2.0257077,2.9905531,2.1653588,2.5581584
8.083059,2.0294487,2.9793324,2.1551237,2.562243
8.093369,2.038542,2.9809284,2.1840012,2.548944
8.103313,2.040771,2.9789982,2.143545,2.5664911
8.112977,2.0232017,2.9986966,2.1555367,2.6022682
8.123263,2.0447056,2.9865863,2.147081,2.6101632
8.133076,2.0456781,3.0035672,2.151127,2.5980773
8.143391,2.0317464,2.99574,2.1352353,2.6291478
8.15325,2.0143056,2.9988172,2.1304924,2.619731
8.163285,2.0306988,3.003914,2.116161,2.6222985
8.172961,2.036846,2.989178,2.135926,2.6246035
8.183269,2.0615928,2.99018,2.115759,2.6520119
8.192881,2.0361364,2.971311,2.106601,2.6460228
8.202947,2.060951,2.991726,2.1115015,2.670892
8.212927,2.0657759,2.9996805,2.1063457,2.656337
8.222835,2.0570862,2.976272,2.1006184,2.6781254
8.232911,2.0581825,2.992897,2.1051936,2.673294
8.243348,2.0478797,2.9866753,2.1081462,2.687261
8.253374,2.0667665,2.9908469,2.0759597,2.6914947
8.262932,2.066452,2.9882498,2.0938091,2.6874878
8.2728195,2.0424364,3.0138347,2.0770533,2.7057147
8.28312,2.0516162,2.997002,2.0987296,2.7075355
8.293346,2.0765266,3.0008597,2.0830798,2.7066236
8.30312,2.0554264,3.0055892,2.063023,2.7386756
8.312877,2.055457,3.0113049,2.0699034,2.719204
8.323369,2.0587718,2.9973814,2.0580945,2.750593
8.332976,2.0779507,3.0150282,2.048403,2.7490437
8.343071,2.0649486,2.9916716,2.0746205,2.7612758
8.353133,2.0657375,2.9857152,2.0624087,2.7648044
8.363086,2.0766375,3.000476,2.0576327,2.771849
8.372776,2.0624237,2.9982593,2.0463464,2.770798
8.382992,2.099976,2.9991052,2.0439732,2.7845423
8.393397,2.072118,3.009295,2.0701363,2.7880068
8.402793,2.0793333,2.9971447,2.051146,2.8022776
8.4131565,2.0833871,3.0027409,2.0419848,2.8151984
8.42292,2.076895,3.0058594,2.031704,2.8058033
8.43283,2.1016011,3.0086813,2.0359325,2.8042467
8.442816,2.0850043,2.9911604,2.0344892,2.8376272
8.452939,2.0813487,3.0040581,2.036739,2.8234048
8.462891,2.0936847,3.003868,2.0238252,2.8338935
8.473152,2.0817144,3.0022345,2.0193973,2.8477542
8.483071,2.0947003,2.9977698,2.0246196,2.846393
8.492835,2.0923293,3.0033464,2.0318766,2.8431818
8.503026,2.1145432,2.991119,2.0291586,2.841099
8.512724,2.0812538,2.9941678,2.0115104,2.8592665
8.522825,2.1048672,3.0059443,2.018195,2.8606775
8.533697,2.110283,2.989076,2.0229154,2.8828363
8.543111,2.11187,2.998306,2.0036106,2.8851695
8.552946,2.1136558,2.9903517,2.0137901,2.8854914
8.562882,2.120043,2.989396,2.0152855,2.8849688
8.573233,2.111952,2.9917147,2.0403895,2.8973172
8.583048,2.110424,2.982331,2.0017729,2.9128048
8.593134,2.1028032,2.9862487,2.0216117,2.896303
8.602843,2.103399,2.9722557,1.9989942,2.9177296
8.612975,2.1088104,2.9556549,1.9969122,2.908066
8.622972,2.118081,2.9994678,1.9970909,2.910445
8.632936,2.1453638,2.9884713,2.0212932,2.9351327
8.644281,2.1187227,2.9683318,2.0221193,2.9184995
8.652838,2.1345813,2.9698389,2.0284028,2.9152977
8.663305,2.1200223,2.9814296,2.0091097,2.941311
8.672961,2.1385438,2.9798512,1.9808921,2.9269915
8.682824,2.1227055,2.968357,2.0151126,2.9300103
8.693045,2.1427076,2.9599938,1.9946415,2.9493299
8.703025,2.142127,2.9866788,1.9941015,2.9463851
8.712681,2.1258304,2.9829028,2.016401,2.9574628
8.722834,2.1350513,2.9670594,2.008643,2.9631102
8.733046,2.150386,2.9729044,2.0056195,2.9671164
8.743064,2.159357,2.9581873,1.986491,2.9483013
8.7529745,2.1503775,2.964214,1.9873067,2.958345
8.763187,2.1436956,2.967295,1.9951543,2.9653418
8.77277,2.166791,2.9695394,1.992322,2.9798658
8.783152,2.148899,2.9588091,2.0195696,2.970805
8.792981,2.1474257,2.9571438,2.0076284,2.9814537
8.8030205,2.1557205,2.9573915,1.9902786,2.9842203
8.813754,2.1738873,2.9435337,1.996224,2.9789639
8.823121,2.1455715,2.9543848,1.9902402,2.990378
8.832887,2.1642938,2.9478474,2.011747,2.987555
8.84295,2.169662,2.945854,2.0086007,2.9765275
8.852889,2.1547832,2.9444587,1.9977723,2.9901545
8.862973,2.171935,2.9330099,2.001614,2.9711654
8.872992,2.1728566,2.9272423,2.000774,2.9962094
8.882775,2.1689749,2.9456692,2.0220175,3.0028582
8.892869,2.1718462,2.9271584,2.0023139,2.988135
8.902908,2.1972008,2.9303737,2.0040603,2.9960985
8.912816,2.1718807,2.9298809,2.0124662,2.9869218
8.923278,2.1931999,2.920744,2.015383,2.9999108
8.933015,2.1958733,2.9325292,1.9911156,3.0015
8.942929,2.1915143,2.9146767,2.000078,2.981614
8.953193,2.1995487,2.9454873,2.0051737,2.9966402
8.962837,2.1913936,2.8980308,2.0207844,3.012606
8.973103,2.1870377,2.9271333,2.0313072,3.0014322
8.982645,2.1968403,2.9025433,2.039071,3.0009975
8.992804,2.202628,2.9113579,2.0110762,3.0040746
9.002905,2.1908834,2.9000483,2.0142572,2.9939165
9.0129175,2.2080207,2.8983777,2.0231318,2.9897249
9.025701,2.20249,2.8844478,2.0292761,2.986942
9.033642,2.2066371,2.898205,2.0400155,2.9988916
9.042858,2.2276347,2.8943846,2.0322323,3.0043976
9.053485,2.2139041,2.8797803,2.042424,3.0076063
9.063197,2.2126331,2.8850713,2.0371249,2.9741116
9.072722,2.2312784,2.8748136,2.0493183,3.0021412
9.082734,2.2181237,2.854754,2.034778,2.9979413
9.09313,2.2423377,2.8693035,2.0606673,2.9998121
9.10295,2.2326243,2.863458,2.0579305,2.982696
9.113013,2.260829,2.8631666,2.0674672,2.9913726
9.123149,2.2464957,2.8731773,2.0398557,2.9839904
9.132782,2.2586076,2.8718476,2.0598867,3.0118608
9.142686,2.2266452,2.8563654,2.0647933,3.002435
9.153256,2.2504573,2.8435419,2.071753,2.97826
9.163106,2.244747,2.8596115,2.0498493,2.9756842
9.173366,2.2584743,2.8460002,2.0676875,2.9900112
9.183301,2.2429013,2.8477263,2.0740643,2.975311
9.192786,2.2616007,2.8478463,2.0976515,2.9763222
9.203215,2.2604284,2.8614783,2.060178,2.9886909
9.212998,2.2686582,2.8472157,2.0728443,2.988636
9.222953,2.2711208,2.8273916,2.0883632,2.976893
9.2328,2.281049,2.8368127,2.0939407,2.9545364
9.243364,2.2693102,2.840268,2.076353,2.9783335
9.253261,2.2640977,2.8433547,2.102593,2.957852
9.263191,2.2596068,2.8303125,2.0906153,2.9589639
9.2730055,2.278387,2.8289661,2.1146505,2.9557118
9.282884,2.2585902,2.8210206,2.0954075,2.946771
9.2930355,2.2896988,2.7781324,2.100498,2.9661574
9.302835,2.2903466,2.8123045,2.1099896,2.9714134
9.312777,2.3088312,2.811653,2.1020098,2.9488025
9.32312,2.2941866,2.7839727,2.1264088,2.9402456
9.332965,2.2928507,2.779591,2.1261792,2.9382582
9.3431225,2.282438,2.7866788,2.1319706,2.920167
9.352646,2.305722,2.774827,2.1496403,2.9301991
9.363232,2.279822,2.7773938,2.1414862,2.909865
9.372959,2.321539,2.788155,2.1543217,2.8998375
9.382819,2.308107,2.7833705,2.1554217,2.9204123
9.393295,2.2981057,2.7805321,2.166282,2.8870485
9.403025,2.314714,2.7590294,2.1478207,2.8956537
9.412835,2.31088,2.7490966,2.160978,2.910394
9.422673,2.3124287,2.7523746,2.171596,2.8790913
9.43321,2.329769,2.746953,2.1738327,2.8938165
9.442765,2.3181405,2.740455,2.1853971,2.8917928
9.452841,2.343335,2.7458596,2.1932971,2.873981
9.462678,2.3246431,2.7674894,2.1837823,2.8827264
9.472766,2.3518744,2.7492971,2.1987906,2.8570592
9.48286,2.3438795,2.7227738,2.2050343,2.868197
9.493159,2.3433704,2.7348893,2.2093494,2.854524
9.503052,2.3401098,2.7421749,2.2138243,2.829269
9.512747,2.3523188,2.7211826,2.2078543,2.8296032
9.522787,2.3482132,2.736064,2.2184262,2.8318467
9.533058,2.354575,2.7097285,2.239613,2.8596122
9.542945,2.3749323,2.710882,2.2270224,2.8303971
9.553038,2.3492513,2.6837592,2.227562,2.8408947
9.562851,2.3545969,2.7040663,2.248149,2.814509
9.572592,2.369737,2.6943834,2.222335,2.8155377
9.582661,2.3674169,2.6789572,2.2672157,2.8020203
9.59308,2.379187,2.694515,2.2598498,2.7979019
9.6028595,2.3818395,2.6759617,2.2533824,2.793689
9.612913,2.378765,2.6789432,2.274496,2.7842538
9.622798,2.3784482,2.6854353,2.2807026,2.7714646
9.632832,2.3879418,2.6566973,2.2774851,2.7811978
9.642808,2.3796017,2.6609,2.283793,2.7595723
9.652722,2.3859982,2.646703,2.2872667,2.7544105
9.663168,2.4034104,2.6685936,2.2943707,2.752859
9.673238,2.3980577,2.6501262,2.299964,2.753017
9.683054,2.41314,2.6250648,2.301719,2.7324655
9.692937,2.4063501,2.631679,2.315591,2.72996
9.703122,2.4184039,2.6388588,2.319203,2.7220147
9.713297,2.4000146,2.6169178,2.328314,2.7150543
9.723293,2.4178662,2.6285942,2.3432083,2.706472
9.732697,2.4311738,2.6419933,2.3339615,2.700727
9.742917,2.436085,2.6214373,2.3447583,2.6839786
9.752997,2.4340997,2.615891,2.3509548,2.6948621
