elapsed_time_sec,ch0_voltage,ch1_voltage,ch2_voltage,ch3_voltage
48.70009,-0.0066110217,-0.0085397335,-0.009296863,0.027351554
48.71008,-0.0043547843,-0.008210362,-0.0064741834,0.027119601
48.720074,-0.002366037,-0.0064026583,-0.0054623014,0.02867058
48.730076,-0.0044776397,-0.010648863,-0.005516049,0.02579555
48.74008,-0.0043124524,-0.009500053,-0.0074012815,0.02846383
48.750084,-0.0051649055,-0.009550712,-0.009724119,0.025807554
48.760094,-0.003977075,-0.007324188,-0.007281738,0.02740964
48.770073,-0.0028160824,-0.005021659,-0.0053432593,0.028076492
48.780087,-0.0030296214,-0.0059384787,-0.0058573615,0.028607974
48.790092,-0.0042400784,-0.007946794,-0.0076034185,0.026535366
48.80009,-0.0053206277,-0.008229786,-0.0074767997,0.026339024
48.810085,-0.005373027,-0.008320431,-0.007880755,0.026668938
48.82007,-0.0032630526,-0.0052481377,-0.0057606976,0.027629687
48.830082,-0.0035011012,-0.006533618,-0.0060322615,0.02808144
48.84008,-0.003574987,-0.007411061,-0.007196176,0.027265983
48.850086,-0.0056191995,-0.0076552005,-0.009284705,0.02631201
48.86009,-0.0047985157,-0.007718515,-0.007486832,0.027629638
48.870068,-0.0030334182,-0.005747576,-0.0054991827,0.027589578
48.88008,-0.0030004778,-0.0050626895,-0.0056894,0.028894527
48.890083,-0.004054358,-0.0071881944,-0.0067691803,0.02673236
48.90377,-0.0036300833,-0.0087946905,-0.009068539,0.028261896
48.91008,-0.0035176128,-0.007178872,-0.0063016512,0.02400003
48.92007,-0.002854485,-0.006081323,-0.00593551,0.027643584
48.930077,-0.002387526,-0.0062242146,-0.0055235126,0.028719865
48.940075,-0.0053369524,-0.006898494,-0.0075888494,0.027130278
48.950085,-0.004188521,-0.007749551,-0.008911277,0.026785666
48.960083,-0.004645772,-0.0079242,-0.0075911176,0.026941601
48.97007,-0.0028179276,-0.0067932736,-0.0052413014,0.028015248
48.98016,-0.0024826215,-0.0059063784,-0.0053901775,0.027766995
48.990078,-0.0040597846,-0.0077602672,-0.0075083375,0.027035585
49.0001,-0.0046972344,-0.008250165,-0.008176218,0.026611123
49.010086,-0.008235343,-0.009028005,-0.008498464,0.027192613
49.020077,-0.0029244015,-0.005407354,-0.0056181583,0.027548075
49.030075,-0.0029875382,-0.0054957527,-0.005990876,0.02776256
49.040073,-0.004136632,-0.0080038365,-0.0074086147,0.026925933
49.050087,-0.00446716,-0.008130157,-0.007459498,0.025604755
49.06009,-0.0044983737,-0.0068237656,-0.007406803,0.02744464
49.070072,-0.0020370353,-0.0055173147,-0.007371109,0.027017456
49.080086,-0.0031364881,-0.0068307086,-0.0054696603,0.028478436
49.090076,-0.0040303357,-0.0074662967,-0.0075185094,0.026865125
49.100426,-0.005071324,-0.008412617,-0.008387931,0.026780523
49.11009,-0.0048769694,-0.0078025493,-0.0076913345,0.027360486
49.12007,-0.0027537027,-0.0051995255,-0.0056790835,0.026401937
49.13009,-0.0029116157,-0.005684406,-0.0059535354,0.027674431
49.140182,-0.0041555213,-0.007822103,-0.0072218184,0.02656814
49.150116,-0.0056694085,-0.008392143,-0.008685056,0.026119962
49.16196,-0.0033626237,-0.005220792,-0.006087261,0.028170358
49.170067,-0.0027854699,-0.0051963767,-0.006394216,0.02577161
49.180088,-0.00267325,-0.0059005828,-0.005635084,0.028538747
49.19013,-0.0047761966,-0.008153863,-0.007916524,0.026974663
49.200096,-0.0048345434,-0.008339864,-0.00854309,0.026125556
49.210094,-0.002725718,-0.00574887,-0.0053055263,0.02699923
49.220074,-0.0026761005,-0.0054869764,-0.006558859,0.026668653
49.23008,-0.003102256,-0.0054590013,-0.005808905,0.029153923
49.240078,-0.0053360867,-0.007757854,-0.0077178054,0.026771745
49.25009,-0.0052015977,-0.009177424,-0.007740432,0.02625577
49.26009,-0.0046517802,-0.0076516997,-0.007244173,0.027287176
49.270073,-0.002838177,-0.0064421776,-0.0068439557,0.02675567
49.28008,-0.003133292,-0.0059846425,-0.0059587634,0.028890993
49.29008,-0.0045882673,-0.0075700525,-0.007532842,0.026062515
49.300095,-0.0057787206,-0.008267949,-0.008362257,0.026168386
49.31009,-0.0046085496,-0.0070982296,-0.008189058,0.028461725
49.320072,-0.0025089264,-0.0057476847,-0.0068458244,0.026313595
49.33008,-0.0021318444,-0.005282675,-0.005839397,0.028642785
49.340076,-0.0050860257,-0.008432831,-0.008119323,0.027126236
49.35009,-0.005080008,-0.008124812,-0.0081940135,0.026425498
49.360092,-0.0040310337,-0.007226703,-0.0074326843,0.027785836
49.37007,-0.0032427702,-0.0056273486,-0.006920115,0.026043274
49.38021,-0.0033462516,-0.006094005,-0.0059058694,0.028196415
49.39179,-0.0054817605,-0.0032787505,-0.011267812,0.020987514
49.400085,-0.0048358915,-0.005875531,-0.008169684,0.023541054
49.410088,-0.003718508,-0.006871065,-0.0069345804,0.028000958
49.42007,-0.0024037536,-0.004567081,-0.006802012,0.026491612
49.430077,-0.0027383028,-0.005691207,-0.005475527,0.028000038
49.440083,-0.0039559626,-0.007175217,-0.007707054,0.026804343
49.450085,-0.0054880884,-0.007955946,-0.007669607,0.026308224
49.460083,-0.004582836,-0.0073830076,-0.006860704,0.027649106
49.47007,-0.002758079,-0.0048150653,-0.006934687,0.027194884
49.48008,-0.0030336904,-0.005557825,-0.005837268,0.028659863
49.490074,-0.004496162,-0.007301384,-0.007718562,0.02668966
49.500076,-0.00482391,-0.008745003,-0.007778742,0.02667814
49.51009,-0.004895208,-0.0069877463,-0.0077708294,0.028829474
49.52008,-0.003001353,-0.005489614,-0.008061273,0.025931653
49.530083,-0.0032400475,-0.006328264,-0.0050519384,0.028833993
49.540077,-0.0043663755,-0.007763742,-0.0075913663,0.026657548
49.55009,-0.005145496,-0.0083426675,-0.00786156,0.026353668
49.560093,-0.0044662375,-0.006592937,-0.0065995133,0.028313188
49.57007,-0.002565357,-0.005374246,-0.008582311,0.027192779
49.580086,-0.0030319728,-0.0056684385,-0.005709455,0.028735762
49.591835,-0.0046944073,-0.010140907,-0.010220792,0.025506547
49.60008,-0.006650737,-0.008744894,-0.00689834,0.026564367
49.610085,-0.0040760976,-0.006638959,-0.0063148653,0.028310562
49.62007,-0.0027063442,-0.00656605,-0.008722139,0.026763795
49.630085,-0.0027748272,-0.0061242934,-0.0060672597,0.02868236
49.641758,-0.0043241857,-0.008665875,-0.008734819,0.025090683
49.65009,-0.004358368,-0.008423641,-0.008433328,0.02570608
49.66008,-0.004170564,-0.0074930773,-0.006893893,0.026902806
49.670074,-0.0024567305,-0.0072107357,-0.007587806,0.027029177
49.680084,-0.0030253776,-0.005856512,-0.0058012055,0.027873255
49.691685,0.0093284175,-0.009959052,-0.011701502,0.013223465
49.70009,0.0041262214,-0.0072736004,-0.008140271,0.017807884
49.71009,-0.0014688964,-0.006452858,-0.0056491,0.025451738
49.72007,-0.0016099429,-0.007198009,-0.005837576,0.026396768
49.730083,-0.002235884,-0.006538574,-0.0059440993,0.028022261
49.74161,0.00081968994,-0.010828208,-0.010313654,0.020083126
49.750088,-0.0012356405,-0.007912384,-0.009402616,0.022293963
49.76009,-0.003414155,-0.007012928,-0.0053737606,0.026814112
49.77007,-0.0022709274,-0.0063048922,-0.007992932,0.026904523
49.780087,-0.0026300312,-0.005960727,-0.0066718403,0.028108226
49.791546,0.010008196,-0.010701107,-0.010515884,0.013733015
49.800087,0.0033319495,-0.0072441376,-0.008965061,0.017159164
49.81009,-0.0010052114,-0.0072998465,-0.00531228,0.025375344
49.82007,-0.0016662574,-0.0071099773,-0.0077214953,0.025807604
49.830082,-0.0022323926,-0.005193008,-0.0060059233,0.027982699
49.841473,0.002777344,-0.011006962,-0.011525067,0.018961187
49.850094,-0.0012653022,-0.0078080893,-0.008677468,0.02199853
49.86009,-0.0033381614,-0.0068140314,-0.0052650278,0.027612131
49.870068,-0.0028077818,-0.0073969997,-0.0075974693,0.025759306
49.880085,-0.0028335876,-0.005686523,-0.005985551,0.028473398
49.891403,-0.0030260282,-0.010069006,-0.011032462,0.024720427
49.900238,-0.0049786414,-0.008422623,-0.007814947,0.0255633
49.91009,-0.0041316766,-0.0072199735,-0.005724384,0.028098572
49.92007,-0.0026763347,-0.007312904,-0.007688212,0.023821712
49.930073,-0.0032096996,-0.0064037605,-0.0054671294,0.028035652
49.940075,-0.004024422,-0.007330646,-0.008676505,0.027191656
49.95008,-0.00444878,-0.0068279174,-0.007261548,0.027073698
49.96009,-0.003401996,-0.007072483,-0.008827123,0.025482705
49.97008,-0.002217998,-0.006610416,-0.005862367,0.025953535
49.98008,-0.0029754597,-0.006606856,-0.0068179583,0.029606123
49.990074,-0.0050322805,-0.008042395,-0.0077590016,0.02681649
50.002953,-0.0057648467,-0.009710212,-0.008922928,0.025984487
50.010082,-0.0045824572,-0.011176537,-0.0049056993,0.027301986
50.02007,-0.0033556665,-0.0072951745,-0.0066050105,0.027281443
50.03007,-0.002365254,-0.005863739,-0.0057808855,0.028279599
50.040073,-0.005083296,-0.008754559,-0.007708887,0.028129222
50.05009,-0.0053501665,-0.008362314,-0.009203282,0.026264781
50.060093,-0.0048861834,-0.007261749,-0.0071998187,0.028634667
50.07007,-0.003629078,-0.007016133,-0.009173736,0.026414877
50.08008,-0.003277156,-0.006570937,-0.005648816,0.028399618
50.090076,-0.004559999,-0.0074214363,-0.009152896,0.027227944
50.100094,-0.005867441,-0.0086284885,-0.008822436,0.02617742
50.11009,-0.005032517,-0.0067178574,-0.005338904,0.028458565
50.12007,-0.003867739,-0.008205004,-0.0077284146,0.027328184
50.13009,-0.0030159487,-0.0066817375,-0.0060966187,0.028720755
50.14107,-0.0051720166,-0.008115858,-0.008490917,0.027270958
50.150097,-0.005096269,-0.008094724,-0.009108577,0.025961068
50.160088,-0.004742038,-0.0059749437,-0.0061821314,0.028482908
50.170067,-0.0040097814,-0.008516078,-0.008366584,0.026893074
50.180073,-0.0032463423,-0.006081737,-0.005841252,0.028063672
50.19008,-0.004527515,-0.008370828,-0.007672824,0.024417706
50.20009,-0.005491329,-0.008500853,-0.008535769,0.025561525
50.210083,-0.0044946834,-0.0067737247,-0.005483312,0.028417878
50.22007,-0.003831901,-0.007203509,-0.0070526693,0.026017558
50.230083,-0.0027676357,-0.005576832,-0.0054573147,0.027908491
50.24039,-0.0025680892,-0.007417649,-0.0074623036,0.02665841
50.250095,-0.005893285,-0.006969508,-0.008051846,0.025651535
50.26009,-0.0042431415,-0.0050979126,-0.0058424724,0.028232977
50.270073,-0.0034850626,-0.008299958,-0.007548668,0.026862878
50.280075,-0.002264777,-0.0051099393,-0.005139014,0.028011333
50.290077,-0.004444238,-0.0076087764,-0.0072426354,0.025376502
50.30008,-0.0054805656,-0.008132807,-0.008640066,0.026739573
50.310085,-0.004310122,-0.005611689,-0.00579994,0.028269641
50.32007,-0.003936196,-0.0085531315,-0.00840021,0.027475877
50.330074,-0.002919268,-0.0054476373,-0.0055965493,0.028505618
50.34008,-0.0044705193,-0.0070281406,-0.007254345,0.024545291
50.35008,-0.0047290986,-0.008418437,-0.0077892453,0.025996054
50.360085,-0.0041812113,-0.0057146023,-0.005958385,0.028824234
50.370068,-0.0040398217,-0.007973557,-0.007342935,0.026174618
50.380077,-0.0024050074,-0.0056224754,-0.0052778632,0.028256983
50.39008,-0.004890536,-0.008363733,-0.008071087,0.02597986
50.400093,-0.0053489935,-0.008675535,-0.009008053,0.025821818
50.410095,-0.0033988853,-0.0053357817,-0.0056386325,0.027136812
50.420074,-0.0046634898,-0.0079805,-0.007824965,0.027019903
50.43008,-0.0034591006,-0.00591875,-0.005431646,0.028523749
50.44008,-0.0045630597,-0.008475825,-0.0071220985,0.027647782
50.45009,-0.0054482166,-0.008231546,-0.0086842785,0.026013996
50.46009,-0.0038949905,-0.006019052,-0.0054713283,0.028669385
50.470074,-0.0054012486,-0.007832358,-0.0068331948,0.02634941
50.480076,-0.003088252,-0.005513719,-0.0055653593,0.028169448
50.490078,-0.004014475,-0.008579673,-0.0078577185,0.025467113
50.500076,-0.0070447917,-0.00992214,-0.009995425,0.025447918
50.51009,-0.00761501,-0.0075879595,-0.0066207773,0.02881902
50.520084,-0.005169459,-0.008090123,-0.007980217,0.026087163
50.530075,-0.0025536355,-0.005762753,-0.006467974,0.02797287
50.54009,-0.004877987,-0.007469554,-0.009320105,0.02419655
50.550083,-0.0054628123,-0.008958411,-0.008885434,0.025872253
50.56009,-0.0049234526,-0.0072123087,-0.012377167,0.026869513
50.570107,-0.0044369875,-0.007756352,-0.007859032,0.026956705
50.58008,-0.0031002334,-0.005662335,-0.006455564,0.028690912
50.59008,-0.004790674,-0.008427213,-0.008046703,0.024963249
50.600086,-0.005746443,-0.008511796,-0.00854154,0.026361203
50.610096,-0.003612791,-0.005320216,-0.006034627,0.028471375
50.62008,-0.005178105,-0.0074354024,-0.007585192,0.02653701
50.630074,-0.0031917805,-0.0056679654,-0.0057173134,0.028249448
50.64008,-0.004510497,-0.007983493,-0.007430603,0.025825249
50.650093,-0.005385494,-0.008297427,-0.008219529,0.026045507
50.660107,-0.0029337571,-0.0055399532,-0.0053072055,0.028176958
50.67009,0.00012517357,-0.007824066,-0.008501705,0.024686966
50.680077,-0.0020101103,-0.00526595,-0.005641625,0.027359469
50.69008,-0.004630455,-0.0083049135,0.007927841,0.014624479
50.70009,-0.0034243388,-0.0054958826,0.0033255978,0.019974593
50.710083,-0.0045412993,-0.00552725,-0.002763023,0.025413027
50.720085,-0.0040291296,-0.0077891387,-0.0062111807,0.026471557
50.730076,-0.0029852933,-0.0062387986,-0.00509867,0.028164173
50.740097,-0.0045057684,-0.009066257,-0.0108382525,0.025057837
50.750084,-0.0051861624,-0.008371478,-0.008410441,0.025175039
50.76008,-0.0026254184,-0.0055134115,-0.005254442,0.02827753
50.77008,-0.006005448,-0.0071268766,-0.007643219,0.027146345
50.780075,-0.0027390362,-0.006232908,-0.005108638,0.02871925
50.79008,-0.0046366644,-0.008426671,-0.008829287,0.026088927
50.80013,-0.003507772,-0.008557047,-0.008189308,0.02594258
50.8101,-0.0025876143,-0.005513376,-0.005953855,0.028936528
50.820084,-0.0051693907,-0.00727884,-0.0075183297,0.02579277
50.83008,-0.0024751343,-0.006006063,-0.005432533,0.028542567
50.840076,-0.0046723606,-0.0078045386,-0.008361957,0.025180645
50.850082,-0.00410329,-0.00855907,-0.008306052,0.026392108
50.86008,-0.0043057106,-0.00787911,-0.0073864115,0.027480466
50.87009,-0.004721032,-0.009657812,-0.007817513,0.027151026
50.880077,-0.003339084,-0.0069700284,-0.0063540107,0.028235694
50.89008,-0.004647073,-0.008762199,-0.01012035,0.02461129
50.900078,-0.0055497703,-0.008780947,-0.009644021,0.025741331
50.910076,-0.0030667253,-0.0060097175,-0.0065956432,0.02868626
50.920086,-0.0052369013,-0.007760362,-0.007947631,0.026531605
50.930077,-0.0033191543,-0.006006725,-0.0058962773,0.028160019
50.9401,-0.005580615,-0.009444569,-0.010750026,0.025066614
50.950092,-0.0058242697,-0.008516181,-0.010112697,0.025622565
50.960087,-0.0044864253,-0.0060409196,-0.006273336,0.028663944
50.970104,-0.00473105,-0.0076611503,-0.0065904623,0.02617263
50.98008,-0.002839951,-0.005318941,-0.005911003,0.028505014
50.99015,-0.0043386747,-0.010408736,-0.010129872,0.024109699
51.000084,-0.0054522264,-0.008074248,-0.008190714,0.0261015
51.010082,-0.00496072,-0.008445984,-0.00856199,0.028255198
51.020092,-0.0044105994,-0.0075065373,-0.0081897015,0.026184814
51.030075,-0.0033631537,-0.0064274874,-0.0057899477,0.02851275
51.04011,-0.005246186,-0.008421701,-0.010217007,0.025099978
51.050095,-0.005597862,-0.008773812,-0.008011016,0.025679389
51.060184,-0.002285795,-0.005748714,-0.004763411,0.028584165
51.07008,-0.0048676515,-0.0077148364,-0.0072751143,0.026196323
51.080074,-0.003488954,-0.0057176636,-0.005081058,0.02850195
51.090103,-0.004523153,-0.008003565,-0.008025397,0.024761196
51.10008,-0.0049731177,-0.008292057,-0.007908354,0.026280016
51.110085,-0.0032409134,-0.0057438407,-0.005519777,0.02901808
51.12009,-0.0049837865,-0.008448822,-0.007977118,0.027226796
51.130074,-0.0026911313,-0.0053610364,-0.006471534,0.028882664
51.14014,-0.0050981967,-0.009976997,-0.009938011,0.02577155
51.150093,-0.0049927756,-0.008130527,-0.008734005,0.028758423
51.160088,-0.0026360634,-0.0056483783,-0.0055177524,0.029055726
51.170082,-0.004592549,-0.0068653403,-0.007813078,0.026780084
51.180077,-0.002710898,-0.0063358573,-0.0045165764,0.028749399
51.19012,-0.004802336,-0.00919149,-0.011477081,0.02635607
51.200077,-0.0065403813,-0.0084945485,-0.0067889094,0.026287254
51.210075,-0.00236678,-0.005288435,-0.0061910143,0.02880591
51.220078,-0.005423319,-0.006416665,-0.008001815,0.025776329
51.230076,-0.002288007,-0.0062872595,-0.006206104,0.028814228
51.240128,-0.0051127095,-0.0105050495,-0.009978095,0.025343113
51.250088,-0.005698339,-0.007734542,-0.009104789,0.026806565
51.260082,-0.0028194534,-0.004800704,-0.005918549,0.028606318
51.270077,-0.004118169,-0.0073271566,-0.0075154435,0.02641153
51.280075,-0.002701542,-0.0054379147,-0.0057143443,0.028630435
51.2901,-0.0061825216,-0.010351016,-0.010060395,0.024953742
51.30008,-0.005116979,-0.008583472,-0.008149593,0.028931547
51.310078,-0.0033926875,-0.006299688,-0.006331706,0.028659899
51.320076,-0.004182723,-0.007332917,-0.0075577986,0.026944004
51.330074,-0.0032798126,-0.0058141807,-0.0056647835,0.028367339
51.340134,-0.004800562,-0.01084401,-0.009271375,0.025113901
51.350086,-0.0046458095,-0.008207559,-0.007466796,0.028119167
51.360077,-0.0024104032,-0.0057770885,-0.006030866,0.02889086
51.370075,-0.0059842383,-0.0071393196,-0.0073056538,0.026522273
51.380077,-0.0037387926,-0.0056798854,-0.0055118264,0.028093278
51.39011,-0.0046694037,-0.0077560563,-0.007359967,0.024605175
51.40009,-0.0052948575,-0.008033631,-0.0078289155,0.025828099
51.41008,-0.0030737866,-0.0057583414,-0.0059177685,0.02855844
51.42008,-0.004815477,-0.007812359,-0.009255002,0.026834467
51.430073,-0.002767837,-0.005938928,-0.0064230496,0.028026674
51.440094,-0.005229722,-0.010846755,-0.009976323,0.02485996
51.45008,-0.0056782295,-0.008322632,-0.009038142,0.02557455
51.46008,-0.003424599,-0.0063858675,-0.0059818514,0.028310707
51.470085,-0.0024124093,-0.005759084,-0.005076126,0.028901398
51.480087,-0.0023300073,-0.0047556753,-0.0041081985,0.029850697
51.49009,-0.0027308513,-0.006210386,-0.005020074,0.027385652
51.5001,-0.0034775047,-0.0063890824,-0.0059858137,0.027548559
51.5101,-0.0033159275,-0.005863299,-0.0066474252,0.027817735
51.520092,-0.002093416,-0.0064425794,-0.0057739895,0.027653601
51.530098,-0.002621397,-0.0043510348,-0.00400862,0.028931512
51.54009,-0.00233999,-0.0056371894,-0.0059085307,0.02774943
51.550095,-0.0032468627,-0.005614551,-0.0061574494,0.027120605
51.56011,-0.0022617965,-0.0062307226,-0.005789685,0.029268522
51.57009,-0.003981333,-0.009122001,-0.0075664567,0.026457835
51.580074,-0.0031234042,-0.0057608606,-0.0059961155,0.027991273
51.5901,-0.0052973037,-0.00822368,-0.008246226,0.024737813
51.60008,-0.005107645,-0.008090015,-0.005762564,0.028247818
51.61009,-0.002908635,-0.005386239,-0.0053091007,0.028193139
51.62009,-0.004231359,-0.0076974495,-0.00811024,0.026935264
51.63008,-0.0027969095,-0.005766311,-0.00573114,0.028535873
51.640278,-0.006740581,-0.010860782,-0.010849117,0.024998024
51.65009,-0.0048972876,-0.008438191,-0.0037995994,0.027488615
51.660084,-0.0034985463,-0.0051345197,-0.005183333,0.027457887
51.670094,-0.004351697,-0.008063709,-0.0065975804,0.026742458
51.680077,-0.0028099676,-0.005665328,-0.0058552586,0.027975874
51.69011,-0.004895563,-0.008024384,-0.007279595,0.027952915
51.7001,-0.0052747857,-0.007799538,-0.00914943,0.027243532
51.7101,-0.0042357966,-0.006931503,-0.00638156,0.028774144
51.720085,-0.0039246073,-0.007309888,-0.007811233,0.026975917
51.730076,-0.0032159449,-0.0057102498,-0.005941755,0.028471494
51.740116,-0.0068378504,-0.01051004,-0.01017089,0.025255043
51.750095,-0.00497216,-0.008588237,-0.0070235585,0.027440347
51.76009,-0.0032110363,-0.0060701696,-0.0057952795,0.028195564
51.770096,-0.0036926996,-0.008034575,-0.0075526065,0.026836086
51.78008,-0.002797986,-0.0056393184,-0.0059062717,0.02836489
51.790092,-0.0071148975,-0.010619802,-0.010196003,0.02459317
51.800087,-0.0056494665,-0.0082547655,-0.006715293,0.027484985
51.81008,-0.0032319005,-0.006078165,-0.004964933,0.028682334
51.82008,-0.0046910723,-0.008360445,-0.0075590997,0.026422363
51.83007,-0.003300064,-0.006217932,-0.0055137426,0.028186323
51.84008,-0.0067662946,-0.0103353085,-0.010231969,0.025021749
51.850082,-0.0051486185,-0.00793125,-0.009421282,0.02743817
51.860077,-0.0029226155,-0.0057904185,-0.0051693292,0.02922353
51.87009,-0.004044695,-0.007234332,-0.0077225836,0.02618421
51.880074,-0.0027400416,-0.006426683,-0.005762907,0.028151682
51.89008,-0.0059531806,-0.011691023,-0.0074690194,0.02580429
51.900085,-0.005204609,-0.00772683,-0.006896495,0.027208796
51.910084,-0.002761483,-0.005079438,-0.0059363497,0.030027712
51.920082,-0.003414084,-0.0069617275,-0.007605098,0.02811879
51.930073,-0.0033781866,-0.0048679095,-0.0059839566,0.029594874
51.94008,-0.007590536,-0.010843547,-0.01095893,0.024862641
51.950077,-0.004832237,-0.005598524,-0.0069526653,0.028081177
51.96008,-0.0028171116,-0.005649502,-0.0053629735,0.028642712
51.97009,-0.0045713983,-0.0074470434,-0.00789385,0.027080607
51.980072,-0.0027158775,-0.005535127,-0.005420206,0.029030936
51.99008,-0.00648872,-0.0106124105,-0.010564709,0.025807815
52.000084,-0.0048297886,-0.008695233,-0.008561825,0.025714247
52.010086,-0.0034212398,-0.0055847806,-0.0061177174,0.026627114
52.020084,-0.0059814258,-0.008378541,-0.007496848,0.027467728
52.030075,-0.0016211675,-0.006462616,-0.006341298,0.02880985
52.040077,-0.0063921316,-0.010459929,-0.010663447,0.02528751
52.05009,-0.0054171216,-0.0058258544,-0.007207081,0.02642745
52.06008,-0.0028152072,-0.0055515445,-0.0051162695,0.02892082
52.07009,-0.004797593,-0.008273224,-0.007592762,0.02720319
52.080074,-0.0027864326,-0.0047960225,-0.0056484495,0.028843088
52.090088,-0.004803507,-0.007588634,-0.0077176895,0.02514579
52.10008,-0.005341861,-0.007910102,-0.008911667,0.02503242
52.11008,-0.0025170285,-0.0054293396,-0.0050077047,0.028295295
52.120083,-0.0043745246,-0.007540057,-0.008322087,0.027520407
52.130074,-0.0027205849,-0.005744631,-0.0062493486,0.029007023
52.140087,-0.007152744,-0.009578091,-0.013139538,0.025880154
52.150085,-0.0036292907,-0.005248587,-0.008193118,0.02725478
52.160076,-0.0037195252,-0.0054812515,-0.0054930914,0.027952053
52.170082,-0.006199069,-0.007899598,-0.009151157,0.028075097
52.180073,-0.00275045,-0.004376583,-0.005643198,0.027219534
52.190083,-0.007316311,-0.010433811,-0.010803973,0.024649033
52.200077,-0.005204044,-0.00761333,-0.008115882,0.02590809
52.210075,-0.0033367185,-0.00613786,-0.0056829154,0.02869964
52.22008,-0.005197763,-0.007122167,-0.008159065,0.027318118
52.230072,-0.0030282259,-0.005321411,-0.0059882007,0.02842858
52.240078,-0.0066438294,-0.010089763,-0.010941424,0.024468718
52.25009,-0.0029543992,-0.005923138,-0.008555663,0.027126377
52.260086,-0.0019918506,-0.005925551,-0.005648828,0.028875532
52.2701,-0.0052430755,-0.0076894066,-0.007927051,0.026557898
52.28008,-0.0032486722,-0.0064335456,-0.005837964,0.029152654
52.29009,-0.006524132,-0.010271781,-0.010750171,0.02420419
52.300083,-0.005889689,-0.008946548,-0.0080564115,0.02609659
52.310078,-0.0030626801,-0.005792725,-0.006075632,0.028733883
52.32008,-0.005316514,-0.007506088,-0.007180504,0.026862321
52.330074,-0.0024622066,-0.0052044103,-0.0060816426,0.028704321
52.340076,-0.0048685125,-0.00787262,-0.007682665,0.026914814
52.351166,-0.00769907,-0.010966877,-0.010972306,0.025223844
52.36009,-0.005846695,-0.01066639,-0.0055362177,0.02877251
52.370243,-0.004596199,-0.007316476,-0.007757159,0.025953144
52.380077,-0.003119631,-0.005895059,-0.006195227,0.028502021
52.39009,-0.007505638,-0.01070074,-0.009980983,0.02473068
52.40008,-0.004300717,-0.006500134,-0.0077491254,0.027009616
52.410076,-0.0028336348,-0.0055601927,-0.0056940927,0.028523074
52.42008,-0.0042988504,-0.007349904,-0.0072773737,0.027363904
52.430073,-0.0032780052,-0.0059508863,-0.005736886,0.029201813
52.440083,-0.0070310477,-0.009907154,-0.009162971,0.025083054
52.450077,-0.005481325,-0.008448171,-0.008067163,0.02768401
52.460075,-0.0031293062,-0.005825618,-0.0061029564,0.028304888
52.470093,-0.0048590032,-0.007159983,-0.007856214,0.026543573
52.480072,-0.002953687,-0.005775844,-0.006047283,0.028415218
52.490078,-0.0069547584,-0.009928905,-0.009476537,0.025369475
52.50008,-0.0045920615,-0.00924312,-0.009474612,0.02655908
52.510086,-0.0025688673,-0.0056606913,-0.004367901,0.028681165
52.52009,-0.00449615,-0.0073417407,-0.0072783907,0.02771798
52.53008,-0.0030054336,-0.005565288,-0.0061363108,0.028912611
52.540096,-0.0066432594,-0.010690734,-0.010123224,0.024749218
52.550095,-0.0044298195,-0.0071681654,-0.008566663,0.026012613
52.560085,-0.0035374006,-0.005773765,-0.0059288866,0.028760424
52.570087,-0.0041018683,-0.008227087,-0.0077568465,0.026476605
52.580074,-0.003240168,-0.00583073,-0.0052236896,0.02844811
52.590088,-0.006134678,-0.0100036925,-0.010575035,0.024609966
52.600082,-0.004061916,-0.00755975,-0.008267407,0.026979476
52.61009,-0.003199717,-0.0058314847,-0.005642403,0.028109444
52.62008,-0.004731935,-0.007489162,-0.0073069786,0.027109617
52.630074,-0.0033884887,-0.0055096243,-0.005814289,0.028839149
52.64008,-0.007146473,-0.0110338135,-0.009981395,0.02509952
52.650078,-0.005096328,-0.009498799,-0.009621217,0.028314183
52.660084,-0.0033981875,-0.0062086256,-0.0057553374,0.028797787
52.670097,-0.0035736316,-0.007682322,-0.00888703,0.02626173
52.680077,-0.0028102987,-0.005621281,-0.0052782134,0.02834315
52.69008,-0.0067386646,-0.01002859,-0.010661839,0.024669342
52.70008,-0.0037045747,-0.0079186885,-0.0069714,0.02695394
52.710075,-0.0031090926,-0.0063279564,-0.005043907,0.028675346
52.720074,-0.0049313065,-0.0070038675,-0.007572938,0.027136609
52.730072,-0.0031079003,-0.0058421767,-0.0056868424,0.029352251
52.740097,-0.006813653,-0.010450419,-0.010086996,0.025191741
52.750076,-0.0037582493,-0.006402176,-0.0073438697,0.02680724
52.760075,-0.0023318548,-0.0056076907,-0.0058099227,0.028924262
52.77008,-0.004590453,-0.0069925366,-0.008532788,0.027118275
52.78007,-0.0025658677,-0.00628404,-0.005572231,0.028210206
52.790096,-0.0070007923,-0.01025346,-0.00962227,0.025003867
52.800083,-0.0050717993,-0.007723977,-0.0067515806,0.027679339
52.810078,-0.00314648,-0.0067611965,-0.0061325375,0.028588554
52.82008,-0.00476664,-0.0074787326,-0.0066488422,0.027677458
52.83007,-0.0029070643,-0.005819657,-0.0055697495,0.029146317
52.840088,-0.0072238054,-0.010012871,-0.009468606,0.025373936
52.85008,-0.0035881277,-0.0077724378,-0.0073563713,0.028339863
52.860077,-0.00206717,-0.006340127,-0.0062023923,0.02898217
52.87008,-0.004533159,-0.007223389,-0.007562518,0.027214482
