elapsed_time_sec,ss1,ss2,ss3,ss4
17.090075,0.25511992,0.37274313,0.60801435,0.46047324
17.100075,0.2554379,0.37257513,0.60756874,0.46142444
17.110073,0.2551422,0.37311903,0.6077909,0.4622895
17.120073,0.25546017,0.3729848,0.60806876,0.46115124
17.130075,0.2552145,0.37398335,0.6081619,0.46011737
17.140076,0.25605705,0.37419313,0.6081445,0.46169764
17.150074,0.2546679,0.3738205,0.6075316,0.46033952
17.160076,0.25498942,0.3738091,0.6084545,0.46042204
17.170088,0.2560218,0.37309182,0.6075332,0.4618054
17.180075,0.2566092,0.37376708,0.6084352,0.4615774
17.190073,0.25579017,0.37340826,0.608686,0.46177685
17.200075,0.25569797,0.37339312,0.60832006,0.4619094
17.210073,0.25441685,0.37236822,0.6077473,0.46137175
17.220074,0.25554004,0.37301603,0.60900134,0.462539
17.230074,0.25613296,0.37343207,0.60825485,0.46231332
17.240072,0.2552669,0.3732757,0.60815966,0.46194017
17.250074,0.25500867,0.3730205,0.6083656,0.46124554
17.260075,0.25505155,0.37443823,0.60819626,0.46202677
17.270079,0.25587064,0.37370056,0.60813737,0.46231064
17.280075,0.25645438,0.37299627,0.608108,0.4621168
17.290075,0.2551752,0.37363145,0.60805285,0.46247312
17.300074,0.25559774,0.37307328,0.60899144,0.46235046
17.310072,0.25587142,0.37311038,0.6091771,0.46269983
17.320074,0.2553357,0.37317717,0.60852134,0.4621653
17.33008,0.2558155,0.3739799,0.60911506,0.4631323
17.340076,0.25544032,0.37349316,0.60879827,0.46299785
17.350077,0.25606066,0.37421542,0.6098541,0.4623427
17.360073,0.25570002,0.37355384,0.60903025,0.4623219
17.370094,0.2548456,0.37335506,0.609876,0.46294078
17.380074,0.25564846,0.37294534,0.60910153,0.46218157
17.390076,0.2553624,0.3731363,0.6092316,0.46225277
17.400074,0.25518265,0.37307125,0.6092913,0.46220434
17.410074,0.25538567,0.37287995,0.6094501,0.46260536
17.420074,0.25592777,0.37371922,0.60964674,0.4629874
17.430073,0.25591132,0.37370062,0.6091559,0.46241164
17.440075,0.25550258,0.37295768,0.6097891,0.4631033
17.450075,0.2552673,0.37318802,0.60964143,0.46253422
17.460075,0.25556517,0.37352392,0.60998636,0.4622542
17.47008,0.25464562,0.3736555,0.6094873,0.46319604
17.480074,0.2555564,0.3739046,0.61006886,0.46282977
17.490074,0.25494477,0.3730743,0.6095051,0.46260136
17.500074,0.2555178,0.37325314,0.60960215,0.46280152
17.510077,0.2551915,0.3730766,0.6098549,0.46296093
17.520075,0.25514805,0.37343693,0.60993207,0.46329403
17.530075,0.2558599,0.37348956,0.6096406,0.46220157
17.540077,0.25376537,0.37194505,0.61077636,0.4627749
17.550085,0.25538227,0.3729469,0.60934293,0.46345088
17.560076,0.25433886,0.37257978,0.60890806,0.46338812
17.570099,0.25597748,0.37332222,0.61147857,0.46353853
17.580076,0.25594682,0.3735652,0.6117976,0.46322143
17.590075,0.25519684,0.3739465,0.6099313,0.46350092
17.600073,0.25552145,0.373819,0.60868996,0.46298152
17.610075,0.255459,0.37355828,0.61158717,0.46328732
17.620075,0.25536233,0.37311816,0.6105408,0.462879
17.630077,0.25633937,0.37377667,0.6096354,0.46258906
17.640074,0.2553839,0.37293217,0.61090577,0.46298468
17.650074,0.2559709,0.37398693,0.61049354,0.46376267
17.660076,0.25532058,0.37362257,0.60994816,0.46327507
17.670092,0.25503483,0.37340063,0.61061454,0.46411642
17.680077,0.2561472,0.37331623,0.6106464,0.46366605
17.690073,0.25513992,0.3734355,0.61059827,0.46373677
17.700075,0.25630516,0.3742023,0.6098693,0.46369815
17.710075,0.25545442,0.37332723,0.6100574,0.4641447
17.720072,0.25635257,0.3731359,0.6107114,0.4641919
17.730074,0.25521302,0.37474525,0.6098912,0.4634785
17.740076,0.25659707,0.37341523,0.6100982,0.46346268
17.750074,0.25611818,0.37351125,0.6110243,0.46402445
17.760075,0.25642765,0.37392387,0.61084485,0.4638632
17.770088,0.25575706,0.37389466,0.61043966,0.46475866
17.780075,0.25640324,0.37371126,0.61136854,0.46429276
17.790073,0.25436005,0.37377307,0.61075634,0.46371156
17.800076,0.25514162,0.37365678,0.6114701,0.46404263
17.810076,0.2554144,0.37298512,0.6109064,0.4643105
17.820074,0.25609332,0.37266776,0.610769,0.46421415
17.830074,0.25574246,0.37354228,0.6113275,0.46404135
17.840084,0.2558079,0.373878,0.6111891,0.46413803
17.850079,0.25530073,0.37391114,0.61150974,0.4640499
17.860075,0.25491992,0.3724936,0.6110536,0.46416643
17.870098,0.25556472,0.37383762,0.6116714,0.4643638
17.880075,0.25568956,0.3742635,0.61104435,0.46390462
17.890074,0.25496417,0.37299418,0.6118115,0.46474323
17.900095,0.2553352,0.37360457,0.61163515,0.4635739
17.91008,0.25512978,0.37389216,0.6111673,0.46494025
17.920074,0.25513104,0.3737808,0.6113613,0.46466663
17.930075,0.25603038,0.37362093,0.611802,0.46505496
17.940073,0.25505537,0.37297827,0.61139864,0.4648328
17.950075,0.25585648,0.37383497,0.6111836,0.46466464
17.960081,0.25372016,0.37137544,0.6112998,0.46438813
17.97012,0.2559911,0.37344852,0.61137545,0.46483487
17.98008,0.25584713,0.37385032,0.6114137,0.46449977
17.990074,0.25522092,0.37379754,0.61104935,0.46499953
18.000088,0.2548912,0.3722946,0.61124706,0.46463934
18.01008,0.2556741,0.37360325,0.6113742,0.46503282
18.020077,0.2562297,0.37359667,0.6118779,0.46489167
18.030073,0.2559348,0.37449577,0.6116326,0.46539313
18.040081,0.25418505,0.37292814,0.61144817,0.46496323
18.050085,0.2548875,0.3734733,0.6113016,0.46485227
18.060078,0.25453913,0.37317032,0.61163837,0.46568418
18.07008,0.25467262,0.37382975,0.6120591,0.46531826
18.080076,0.25536084,0.373638,0.611823,0.46530503
18.090076,0.25521088,0.3734705,0.6133404,0.46499816
18.100075,0.25585288,0.37347835,0.61155736,0.46504384
18.110075,0.25587806,0.3737592,0.61216253,0.4655509
18.120075,0.25567055,0.37370172,0.6120679,0.4655613
18.130075,0.25576806,0.3732708,0.61264503,0.46588287
18.140076,0.2550595,0.3736652,0.6112165,0.46566087
18.150074,0.2548951,0.3741637,0.6123427,0.4652064
18.160074,0.25592044,0.3731417,0.6120713,0.46546784
18.170078,0.25573567,0.3735539,0.61162525,0.46567696
18.180077,0.25492343,0.37393126,0.611704,0.46562603
18.190075,0.25520882,0.3747362,0.6128068,0.46580613
18.200073,0.2560106,0.37376308,0.61148345,0.46527207
18.210075,0.25549915,0.3740768,0.6117016,0.46546566
18.220078,0.25524393,0.37401497,0.61244935,0.46488804
18.230083,0.25645712,0.3743793,0.61264604,0.46621504
18.240076,0.2554628,0.37341392,0.6123325,0.46624324
18.250074,0.25561073,0.3741293,0.6123997,0.46574014
18.260075,0.25574958,0.37387833,0.61155605,0.46605772
18.270079,0.2559584,0.37360153,0.61189836,0.46627417
18.280098,0.25554347,0.37381896,0.61247325,0.46574113
18.290077,0.25610438,0.37366152,0.61198944,0.46592325
18.300076,0.25577325,0.3741532,0.6118415,0.4657808
18.310076,0.25571713,0.37374717,0.6117731,0.46625915
18.320072,0.25652027,0.37433186,0.61209667,0.46641776
18.330076,0.25597173,0.37383255,0.6117914,0.46619135
18.340075,0.2564129,0.3748432,0.61264867,0.46599886
18.350075,0.25622958,0.37400547,0.612181,0.46609706
18.360075,0.2558823,0.37473896,0.6122863,0.46693322
18.370079,0.2555319,0.37431613,0.6124475,0.46585715
18.380075,0.25608003,0.3746648,0.6124343,0.46591023
18.390074,0.25535378,0.37427425,0.6113487,0.46593907
18.400076,0.2561137,0.3740858,0.612387,0.46725258
18.410076,0.25544652,0.37421557,0.61158764,0.46585792
18.420074,0.2557688,0.3730634,0.61240625,0.4668682
18.430075,0.2549301,0.37312973,0.6117862,0.46627486
18.440071,0.25508955,0.37284568,0.6116226,0.46621424
18.450073,0.25449926,0.3737404,0.6115562,0.46645105
18.460075,0.25506613,0.37258515,0.6121025,0.4667207
18.470078,0.25537777,0.3742538,0.6120566,0.46649835
18.480076,0.25535923,0.37306893,0.6116191,0.46635723
18.490076,0.25374293,0.3739743,0.61218476,0.46692604
18.500074,0.252969,0.374022,0.6115652,0.4667419
18.510073,0.25563097,0.37452412,0.6121947,0.46696395
18.520075,0.255544,0.37474155,0.6117366,0.46671033
18.530075,0.25617138,0.3749806,0.61213946,0.4665469
18.540073,0.25506487,0.37318134,0.6122097,0.46629876
18.550085,0.2554569,0.37327173,0.61194134,0.46743262
18.560078,0.2543724,0.3740096,0.6119458,0.46756774
18.570087,0.25530827,0.37394533,0.61213744,0.46700808
18.580078,0.25496066,0.37311757,0.6119408,0.46660826
18.590076,0.25561178,0.37452236,0.6115484,0.46687835
18.600073,0.25630397,0.3743178,0.61289215,0.4666345
18.610077,0.25523424,0.37420988,0.6115379,0.4678396
18.620075,0.25600365,0.3739483,0.6118846,0.46755114
18.630074,0.25538328,0.37434083,0.6117361,0.4671213
18.640076,0.25535396,0.37433353,0.61215216,0.4675493
18.65007,0.255399,0.37424734,0.6114141,0.4669587
18.660076,0.2560317,0.37454343,0.61232495,0.46698758
18.67008,0.25561965,0.37379238,0.6117728,0.46766287
18.680075,0.25650138,0.37482694,0.6122391,0.4677396
18.690094,0.2555617,0.37443677,0.6119747,0.4679279
18.700077,0.25649548,0.37452942,0.6122318,0.46837586
18.710081,0.25605875,0.37402472,0.6120602,0.4677132
18.720078,0.25467,0.37494704,0.6122115,0.46734628
18.730076,0.25668523,0.37400013,0.61212146,0.4673859
18.740076,0.25558782,0.37440455,0.61200297,0.4672623
18.750074,0.25562975,0.3745797,0.6116893,0.46808612
18.760075,0.2559192,0.37477455,0.6124066,0.46795204
18.770079,0.2560592,0.37431008,0.612344,0.46767843
18.780077,0.2563759,0.37401998,0.6116206,0.46763888
18.790092,0.25653028,0.3744102,0.61220765,0.4682842
18.800074,0.2565397,0.37413406,0.6122353,0.4684264
18.810074,0.25635839,0.37451068,0.6124733,0.4678496
18.820076,0.25579646,0.37389264,0.61280316,0.46752062
18.830074,0.2563867,0.37512618,0.6120433,0.46861833
18.840075,0.2556863,0.37422094,0.6114126,0.46833262
18.850075,0.25637943,0.37482405,0.61218524,0.4680482
18.860075,0.25570944,0.37451196,0.61209804,0.4675823
18.870077,0.25579944,0.37477916,0.6118479,0.46797436
18.880077,0.2565033,0.37462538,0.61120635,0.46749455
18.890081,0.2558449,0.37450722,0.6119379,0.4682853
18.900085,0.25632593,0.37418723,0.61209327,0.46882826
18.910078,0.25541675,0.37499052,0.61191386,0.46825576
18.920073,0.2558319,0.37447035,0.6116484,0.46809316
18.930077,0.25659993,0.3742527,0.6122015,0.46810645
18.940075,0.25587592,0.3748063,0.6115504,0.46858278
18.950075,0.25595304,0.37384397,0.61205107,0.46852762
18.960083,0.25591758,0.3747647,0.6128187,0.4687559
18.97008,0.25573114,0.37469038,0.6133324,0.46817815
18.980078,0.2561512,0.3746055,0.6106539,0.4687929
18.990074,0.2553098,0.37409633,0.6104627,0.46902555
19.000088,0.2556689,0.37440315,0.611565,0.46842232
19.010078,0.25549313,0.37480724,0.6112972,0.46883804
19.020075,0.25600418,0.37479642,0.6124364,0.46864337
19.030075,0.2549061,0.3747185,0.6120557,0.46846998
19.040071,0.25474507,0.37321737,0.61239207,0.46805033
19.050087,0.25510746,0.37456122,0.6117364,0.46942505
19.060076,0.25589046,0.37320888,0.61106837,0.46977943
19.070076,0.25595617,0.37512282,0.6114083,0.4704409
19.080072,0.25583085,0.3744015,0.6117078,0.46996227
19.090076,0.2561925,0.37523097,0.61155444,0.47030103
19.100077,0.25601667,0.37521017,0.61174744,0.4678106
19.110073,0.2558214,0.3760817,0.6120127,0.46789446
19.120075,0.25611228,0.37539455,0.6111166,0.46863225
19.130075,0.2576389,0.37443855,0.6126555,0.46903932
19.140076,0.2562165,0.37480682,0.6119347,0.4690386
19.150074,0.25556082,0.3751431,0.61165607,0.46940577
19.160072,0.2555414,0.37519178,0.61173135,0.46908554
19.170074,0.25670442,0.37438247,0.6111275,0.46979722
19.180075,0.2553176,0.37492985,0.6112926,0.4691174
19.190075,0.2567075,0.37437847,0.6120028,0.46885565
19.200075,0.25591442,0.37403962,0.6114912,0.46946436
19.210085,0.25625557,0.3747007,0.6115638,0.46929747
19.220078,0.25659212,0.3752142,0.6114328,0.46946624
19.230074,0.25556564,0.37466627,0.6116569,0.46928656
19.240076,0.25723797,0.37556535,0.6114716,0.46928898
19.250074,0.25632995,0.37508997,0.6111082,0.46919593
19.260075,0.25708973,0.37517327,0.6114515,0.46968362
19.270077,0.25513524,0.3750594,0.6113001,0.46970707
19.280073,0.25596696,0.37485477,0.61165506,0.469495
19.290075,0.25617206,0.37490812,0.61139524,0.4697877
19.300072,0.255979,0.3748684,0.6118263,0.4697407
19.310076,0.25577256,0.37521595,0.6114653,0.4698761
19.320072,0.2558488,0.37491184,0.6118342,0.46942642
19.330074,0.25576225,0.37430504,0.6101303,0.4698205
19.340075,0.25620857,0.37419826,0.6102826,0.46964908
19.350073,0.25555712,0.37460977,0.61222214,0.4696115
19.360075,0.2560542,0.37501732,0.6122148,0.46962988
19.370073,0.2563355,0.37530324,0.6125003,0.4693653
19.380075,0.25574276,0.37577555,0.61146677,0.46971595
19.390076,0.25597152,0.3754656,0.611615,0.47004676
19.400072,0.25612274,0.37488014,0.6108754,0.47013965
19.410074,0.2563531,0.3754042,0.61141896,0.47047976
19.420074,0.25600874,0.37476316,0.61136943,0.4698922
19.430075,0.25638598,0.37516838,0.6114135,0.4701672
19.440075,0.2551534,0.37444192,0.6108642,0.47017744
19.450075,0.25622872,0.37509292,0.61160254,0.46993634
19.460073,0.2558013,0.37535167,0.6111974,0.46961913
19.470072,0.25606808,0.37405807,0.61098605,0.47029665
19.480074,0.25672975,0.3747877,0.61106974,0.47028553
19.490074,0.25560635,0.3745242,0.6108752,0.469861
19.50008,0.25638017,0.3747146,0.61131984,0.46988466
19.510075,0.2569499,0.37470722,0.61087304,0.46983075
19.520073,0.2567167,0.3760156,0.6111048,0.4697506
19.530075,0.25578034,0.37476656,0.6106286,0.47082138
19.540075,0.25641438,0.3747063,0.6118368,0.4702561
19.550085,0.25552425,0.37511715,0.6116642,0.47095314
19.560078,0.25591737,0.37443408,0.6107173,0.4702139
19.570082,0.25593138,0.37521347,0.61092204,0.47038037
19.580078,0.25669414,0.37556967,0.6103503,0.47008297
19.590075,0.25697088,0.37482733,0.6106398,0.4699908
19.600096,0.25569043,0.3751138,0.6105935,0.46998352
19.610075,0.2557295,0.37539038,0.61083764,0.46993873
19.620075,0.2562372,0.37503642,0.6114169,0.47064656
19.630075,0.2563195,0.3750983,0.6108043,0.47068918
19.640074,0.2565365,0.3754052,0.61064065,0.4706451
19.650074,0.2561348,0.37476847,0.6102342,0.4704114
19.660074,0.25665563,0.37613752,0.61067367,0.47059137
19.670074,0.2566415,0.37543285,0.6108047,0.47034764
19.680077,0.2554585,0.37541392,0.61114377,0.4708613
19.690073,0.256265,0.37555474,0.6108882,0.47099036
19.700092,0.25608772,0.37403393,0.61064416,0.47015464
19.710073,0.25638837,0.37552944,0.6111294,0.47123182
19.720078,0.25632408,0.3748331,0.6103511,0.47100314
19.730076,0.25640556,0.37563482,0.6108548,0.4705019
19.740076,0.25618628,0.3745962,0.61172324,0.47048378
19.750076,0.25655356,0.3752194,0.6113359,0.4711776
19.760073,0.2564615,0.375265,0.61116695,0.47080356
19.770077,0.25615662,0.37576544,0.6098218,0.4706737
19.780073,0.25637206,0.37552106,0.6092322,0.47044638
19.790077,0.25609607,0.37522325,0.6126214,0.4708469
19.80009,0.25605834,0.37496096,0.61001563,0.47101855
19.810076,0.25644377,0.37549374,0.6124032,0.47110024
19.820074,0.2560756,0.375168,0.60851365,0.47122693
19.830074,0.2561344,0.3749856,0.61144465,0.47044373
19.840076,0.2564169,0.37522024,0.61016494,0.47024482
19.850077,0.25612712,0.37507406,0.6110266,0.47125435
19.860075,0.2565818,0.3760609,0.61107147,0.4706972
19.870073,0.2562423,0.375377,0.6102631,0.4706612
19.880074,0.2572289,0.37501115,0.61079496,0.47077686
19.890074,0.25632802,0.3753204,0.6106598,0.47081462
19.900112,0.25583667,0.374947,0.61082006,0.4716087
19.910082,0.25508282,0.37506717,0.61075544,0.47168034
19.920076,0.25565326,0.37499425,0.6106712,0.4719927
19.930077,0.2562587,0.37510696,0.6100437,0.47037774
19.940075,0.25594002,0.37506148,0.6102931,0.47087544
19.950073,0.25589046,0.37485182,0.61048514,0.470413
19.96008,0.2564258,0.37483644,0.6099117,0.471272
19.970074,0.25583166,0.3760365,0.61025316,0.47160438
19.980074,0.25626555,0.3750579,0.6103435,0.4708437
19.990076,0.25655738,0.3755266,0.61036336,0.47118944
20.000103,0.2564151,0.37505135,0.6105355,0.47116303
20.01008,0.2575422,0.37640038,0.6099892,0.4712886
20.020077,0.25664005,0.37450203,0.6094293,0.47090286
20.030077,0.2573113,0.37523186,0.610831,0.47155347
20.040075,0.25600654,0.37439433,0.60981613,0.47113782
20.050087,0.2562266,0.374994,0.60970587,0.47193673
20.060076,0.25661585,0.37549838,0.6109645,0.47155285
20.070084,0.2565969,0.37513414,0.6105092,0.47088522
20.08008,0.2565965,0.37522945,0.61005867,0.4710659
20.090075,0.25616047,0.37528968,0.6096153,0.47199792
20.100096,0.25620255,0.37602443,0.6102618,0.471213
20.110073,0.25668928,0.37505886,0.6096319,0.4711193
20.120073,0.2566165,0.37542498,0.6094855,0.47101614
20.130075,0.2559935,0.3754853,0.61020577,0.4717751
20.140074,0.2562083,0.3748114,0.6099527,0.47170377
20.150074,0.2565605,0.37460312,0.6103028,0.47105885
20.160074,0.2573092,0.37573907,0.61065435,0.4715721
20.170078,0.25613937,0.37449202,0.61029553,0.47122803
20.180077,0.25685048,0.37498346,0.61058205,0.47133607
20.190077,0.2563919,0.37484562,0.6094707,0.47177655
20.200094,0.2564262,0.375802,0.6101676,0.4715523
20.210075,0.2565236,0.37516478,0.6102643,0.47156298
20.220083,0.25599986,0.37496582,0.61013305,0.47138312
20.230078,0.25611252,0.37570497,0.61088896,0.47157848
20.240074,0.25638595,0.37503025,0.6105606,0.47130647
20.250076,0.25620311,0.3754875,0.60909766,0.47111535
20.260075,0.2563826,0.37616482,0.6095598,0.4713758
20.27008,0.2560404,0.37558547,0.6100509,0.47189674
20.280075,0.2567593,0.375631,0.61020184,0.47133982
20.290075,0.2568622,0.37585193,0.6098884,0.4710003
20.300095,0.25751457,0.37528765,0.6101202,0.4723574
20.310074,0.25758982,0.3755482,0.6098857,0.4714099
20.320076,0.256608,0.3754253,0.6102102,0.47152278
20.330074,0.25672692,0.37649044,0.6103958,0.4722138
20.340076,0.25628963,0.37571946,0.6099327,0.4712775
20.350077,0.25682086,0.37590688,0.60962814,0.47094882
20.360073,0.2570533,0.37557977,0.6098434,0.47127298
20.370079,0.25643632,0.37591577,0.6102233,0.4715982
20.380075,0.25673002,0.3753494,0.60976505,0.47198156
20.390076,0.25629938,0.37591696,0.6101624,0.47182998
20.40009,0.25680876,0.37567946,0.61051357,0.47174746
20.410076,0.25655827,0.37522122,0.6098259,0.4723214
20.420074,0.25647855,0.37498584,0.6099047,0.471833
20.430073,0.2566475,0.37588245,0.60940045,0.4716165
20.440075,0.25745663,0.37585607,0.60976434,0.47204563
20.450075,0.25656328,0.37507832,0.60955673,0.47163278
20.460075,0.25739154,0.3761379,0.6099334,0.47277465
20.47009,0.25636503,0.37618956,0.60894245,0.47163022
20.48008,0.25663882,0.37570053,0.6097591,0.47241527
20.490074,0.2557586,0.37531567,0.6099762,0.4721046
20.500097,0.25671664,0.3751323,0.60928035,0.4713787
20.510078,0.25677708,0.37551522,0.60950077,0.47148827
20.520077,0.2563656,0.3743863,0.60963726,0.47179076
20.530075,0.25630033,0.3752059,0.6096037,0.47187763
20.540075,0.25626737,0.376001,0.6093128,0.47178233
20.550089,0.255686,0.3753369,0.60971105,0.47264382
20.560078,0.2567279,0.37468058,0.60939324,0.47245383
20.570076,0.25665414,0.37568122,0.6094732,0.47191438
20.580076,0.25564834,0.37546137,0.6096756,0.47131434
20.590076,0.2566644,0.37587798,0.6095442,0.47186342
20.600075,0.25609893,0.3759388,0.6097935,0.4718996
20.610075,0.25748378,0.3755595,0.6105123,0.47184747
20.620071,0.2562936,0.37553713,0.60942084,0.4716685
20.630075,0.25613907,0.3760784,0.6095266,0.47187454
20.640076,0.256986,0.37597114,0.60985464,0.47170517
20.650074,0.25603113,0.37571356,0.60997766,0.47208592
20.660074,0.25659713,0.3748636,0.6096335,0.4717162
20.670078,0.2561822,0.37560245,0.6099062,0.47207388
20.680077,0.2569047,0.37601927,0.608785,0.47183937
20.690075,0.25642082,0.3757223,0.6098051,0.47193074
20.700075,0.25709146,0.37554806,0.60895365,0.47172484
20.710081,0.25654724,0.37589142,0.60982466,0.47176084
20.720076,0.25662336,0.37675864,0.6095511,0.4717557
20.730076,0.25674474,0.37655675,0.6097078,0.47149155
20.740076,0.2575726,0.3761807,0.6092257,0.471926
20.750078,0.2568234,0.3762038,0.6094193,0.4716515
20.760075,0.2566013,0.37652877,0.6089743,0.4717443
20.770082,0.25632742,0.37522256,0.6097325,0.47232243
20.780077,0.2575326,0.375957,0.6100549,0.47252515
20.790075,0.25552842,0.37564206,0.609648,0.4717946
20.800076,0.25696605,0.37680364,0.61033773,0.47220802
20.810076,0.257573,0.37592846,0.60972464,0.47185466
20.820076,0.25661358,0.37637645,0.60980976,0.4719885
20.830076,0.2557687,0.37569952,0.60952854,0.47139427
20.840073,0.25772133,0.37644392,0.6088942,0.47193664
20.850075,0.25661868,0.37675998,0.60889536,0.4724617
20.860075,0.25688028,0.37660348,0.60889786,0.47095183
20.870079,0.256686,0.37650535,0.60934925,0.47191998
20.880077,0.25589278,0.37579715,0.6089876,0.47157726
20.890076,0.25627163,0.37565982,0.6092993,0.47261402
20.900084,0.25576323,0.3757279,0.6093092,0.4724496
20.91008,0.2568815,0.3756659,0.60966915,0.47250685
20.920074,0.25605384,0.37515083,0.6096913,0.4714829
20.930077,0.25643763,0.3765384,0.6092613,0.4721524
20.940077,0.25597733,0.37599704,0.6090427,0.472541
20.950073,0.25784498,0.37610015,0.6098754,0.47227705
20.960073,0.25656587,0.3762917,0.60904974,0.47220415
20.970081,0.25621274,0.37597027,0.6096902,0.47194457
20.980078,0.2566549,0.37612525,0.60886383,0.47193286
20.990076,0.25646517,0.37565812,0.60907596,0.47175017
21.000088,0.2564753,0.37567213,0.60984546,0.47190878
21.010078,0.25647202,0.37590107,0.60965174,0.4718112
21.020077,0.2564693,0.3758655,0.6096809,0.47120687
21.030075,0.2569753,0.37652948,0.6098748,0.47191608
21.040075,0.25632256,0.3762799,0.60997933,0.47246093
21.050108,0.25422952,0.37639773,0.60952115,0.47179678
21.06008,0.25663185,0.37526613,0.61011976,0.472727
21.070078,0.2568778,0.37599123,0.60975933,0.47192532
21.080074,0.25732595,0.37613273,0.609537,0.47206587
21.090075,0.25726143,0.37595737,0.6097486,0.47203833
21.100075,0.25674108,0.3764545,0.609469,0.47171417
21.110075,0.2565135,0.37709084,0.6099416,0.47219798
21.120073,0.2563664,0.3765186,0.60898614,0.471814
21.130077,0.25629145,0.37580952,0.6100773,0.47258484
21.140076,0.2574105,0.37642163,0.60768044,0.47155246
21.15007,0.25672376,0.37599248,0.6090256,0.47184494
21.160076,0.25697482,0.3764269,0.61100537,0.4721672
21.170073,0.25788257,0.37658316,0.60824823,0.47227228
21.180075,0.25682628,0.3758356,0.6104362,0.47186854
21.190075,0.2556772,0.37543848,0.6097866,0.4716266
21.200073,0.25558344,0.3727405,0.60955286,0.4717348
21.210093,0.25556496,0.3760475,0.6095773,0.47207716
21.22008,0.25533676,0.37546334,0.6096368,0.47138458
21.230076,0.25555393,0.376094,0.60989636,0.47157216
21.240076,0.25574604,0.3748994,0.60893565,0.47170064
21.250074,0.25571346,0.37633514,0.6090426,0.47222838
21.260075,0.25549504,0.3758823,0.6096857,0.471984
21.270079,0.25571322,0.3751019,0.60926205,0.47215328
21.280079,0.25635996,0.3770307,0.609717,0.47325754
21.290075,0.25635433,0.37821865,0.60886145,0.47290203
21.300076,0.257113,0.37387905,0.6088911,0.4721427
21.310076,0.25682387,0.37493178,0.609658,0.4727811
21.320074,0.25626618,0.37560284,0.6097859,0.47238824
21.330076,0.2567241,0.37415522,0.60955125,0.4716948
21.340075,0.25797978,0.3763964,0.60973835,0.472152
21.350075,0.25593156,0.3764761,0.6097752,0.4712815
21.360075,0.25730044,0.37695426,0.61013067,0.4718032
21.370079,0.25662273,0.3762212,0.6097842,0.471874
21.380075,0.25689077,0.3763409,0.6099611,0.4722806
21.390074,0.25678286,0.3760527,0.60941267,0.47159597
21.400074,0.25684458,0.37727648,0.60981053,0.47196856
21.410082,0.25681207,0.3767575,0.6090425,0.4717443
21.420074,0.2571012,0.37617344,0.6083957,0.4719163
21.430075,0.25701687,0.37615553,0.61098355,0.47257286
21.440071,0.25707695,0.3762043,0.6100727,0.472851
21.450073,0.25672215,0.37568477,0.6102769,0.47220138
21.460075,0.25620785,0.37626025,0.6091552,0.47180292
21.470078,0.25751358,0.37658098,0.61126894,0.471732
21.480078,0.25731257,0.37596583,0.61024284,0.47179043
21.490076,0.2570731,0.37685952,0.6109641,0.47188678
21.500074,0.25682953,0.37669736,0.6106811,0.47251037
21.510073,0.25789824,0.37663803,0.6103979,0.4719491
21.520075,0.25712958,0.37719542,0.60990936,0.47397992
21.530075,0.25716695,0.37680045,0.6099221,0.47131866
21.540075,0.25726268,0.3767381,0.610257,0.47092068
21.550085,0.2564883,0.3771701,0.6101455,0.47331825
21.560078,0.25645614,0.3766872,0.61020947,0.4727418
21.570084,0.25666335,0.37691343,0.60945,0.4733065
21.58008,0.25686786,0.3765652,0.6116461,0.47197613
21.590076,0.2569433,0.37602776,0.6103012,0.47186062
21.600075,0.25683996,0.37695774,0.6110993,0.4718507
21.610075,0.256984,0.37610856,0.61088216,0.47184384
21.620073,0.25692183,0.3770621,0.6106264,0.47221813
21.630074,0.2571149,0.37683937,0.6104639,0.47181812
21.640076,0.2569575,0.37793672,0.6101914,0.47160003
21.65007,0.25643232,0.37709334,0.6096778,0.47282022
21.660074,0.25751102,0.37708,0.6096955,0.47235215
21.670078,0.2565007,0.3763166,0.61010385,0.4731434
21.680075,0.25719148,0.3766078,0.60993534,0.47385845
21.690075,0.25705007,0.37650725,0.6099875,0.47036737
21.700075,0.25680456,0.3783874,0.609901,0.4717036
21.710081,0.25702098,0.37769637,0.6097086,0.47316003
21.72008,0.25686523,0.37768984,0.60990494,0.47146767
21.730076,0.25669777,0.37639305,0.6104744,0.4722258
21.740072,0.25703713,0.37789214,0.60995024,0.47223532
21.750074,0.25678024,0.37657806,0.610391,0.4715183
21.760075,0.25643644,0.37490004,0.61003286,0.47205538
21.770077,0.25758293,0.37606624,0.61043835,0.4719725
21.780077,0.25660488,0.37635306,0.6104285,0.47238898
21.790075,0.25745055,0.37708423,0.60996664,0.47246218
21.800074,0.2571301,0.3755844,0.60994625,0.4720895
21.810076,0.25620747,0.37690136,0.6100291,0.47199968
21.820072,0.25842607,0.37679988,0.60999924,0.47126392
21.830076,0.2569504,0.37678722,0.60993445,0.47179428
21.840076,0.2569428,0.37709346,0.61012715,0.4719153
21.850075,0.25674134,0.37761933,0.6101908,0.4716669
21.860075,0.25728744,0.3766137,0.61054754,0.47115856
21.870077,0.25692594,0.37726697,0.61074144,0.47257292
21.880074,0.2567932,0.37668148,0.61014104,0.4717516
21.890076,0.25812873,0.37811473,0.6103688,0.47216988
21.9001,0.25716692,0.37587667,0.60975134,0.4714462
21.910086,0.25613257,0.37705284,0.6104456,0.4717761
21.920074,0.2576128,0.3768731,0.6102915,0.47123
