elapsed_time_sec,ch0_voltage,ch1_voltage,ch2_voltage,ch3_voltage
44.520084,-0.003926012,-0.007071262,-0.0062496564,0.02909211
44.530067,-0.0033183617,-0.005103401,-0.008086975,0.0274297
44.540077,-0.0025513053,-0.0050503295,-0.0055373865,0.02870889
44.55008,-0.005609453,-0.007686795,-0.007383093,0.026651917
44.560074,-0.0031388868,-0.005995465,-0.0057217935,0.02897103
44.570084,-0.0045209387,-0.0074427854,-0.006220974,0.028936375
44.58007,-0.002652906,-0.0054713753,-0.006662283,0.027295811
44.590076,-0.0032817877,-0.005247771,-0.006012249,0.02818046
44.600094,-0.0055571506,-0.0066510206,-0.007510012,0.027676098
44.610073,-0.0028165202,-0.005924593,-0.005457658,0.028672578
44.620083,-0.0037461258,-0.007050895,-0.005737241,0.028520366
44.630066,-0.0028207544,-0.007195182,-0.007835388,0.027037553
44.640076,-0.0033436732,-0.0056520686,-0.00556996,0.027601536
44.650085,-0.0048278132,-0.0072574676,-0.007833458,0.026892034
44.660072,-0.0021715148,-0.0057452815,-0.005956883,0.028454343
44.670082,-0.0044680946,-0.007237481,-0.005927893,0.028749105
44.68007,-0.0025111618,-0.0066511487,-0.008217388,0.027601453
44.69008,-0.0026592128,-0.0057130433,-0.005569449,0.028158862
44.700092,-0.005125188,-0.007525237,-0.007902307,0.027342364
44.71007,-0.003017188,-0.005640359,-0.0061842725,0.029004928
44.72008,-0.004249162,-0.0072692363,-0.006081522,0.028787699
44.73007,-0.0022955767,-0.0066534244,-0.008613619,0.027199378
44.740074,-0.0028822708,-0.0056569893,-0.0063612754,0.028391574
44.75009,-0.004849789,-0.0077486993,-0.007999354,0.027233053
44.760075,-0.0027174978,-0.0056018834,-0.0065499144,0.02804936
