elapsed_time_sec,ss1,ss2,ss3,ss4
8.890072,0.258949,0.39578435,0.4015286,0.37978083
8.900076,0.25773028,0.3953547,0.40137246,0.38024387
8.910075,0.25887823,0.39589232,0.40155974,0.38026252
8.920081,0.25517958,0.39559975,0.401262,0.3799795
8.930079,0.25870174,0.39576033,0.40154245,0.380316
8.940075,0.25854954,0.39530966,0.40108252,0.38053882
8.950075,0.25846583,0.3959567,0.40102148,0.37962687
8.960073,0.2583014,0.39499253,0.40098077,0.37961876
8.970073,0.2578874,0.39471406,0.4014715,0.3800978
8.980073,0.25791776,0.39525914,0.40082455,0.38025936
8.990076,0.25806823,0.39514297,0.40071926,0.37948158
9.00008,0.25750577,0.39508384,0.40106413,0.38007227
9.010074,0.25733408,0.39480287,0.40003562,0.37990153
9.020099,0.2582088,0.3952085,0.40050808,0.3796461
9.030075,0.25769258,0.39548624,0.40070635,0.38018414
9.040075,0.25823736,0.39540428,0.4014238,0.37981805
9.050076,0.25807154,0.3955622,0.40031153,0.3799399
9.060074,0.25816032,0.39561617,0.4006656,0.37963545
9.070075,0.25854626,0.39537534,0.40088323,0.37928057
9.080074,0.2581623,0.395184,0.400437,0.3800263
9.090076,0.2570351,0.395782,0.40056452,0.38040298
9.100075,0.25774372,0.39575607,0.40137517,0.38031793
9.110076,0.25815377,0.39560577,0.40073395,0.37921035
9.120092,0.25761268,0.395378,0.40091604,0.3801876
9.130074,0.2581563,0.3962337,0.40103742,0.3795079
9.140075,0.25836724,0.39550638,0.39984146,0.38004738
9.150075,0.2575828,0.3957242,0.40016565,0.3798201
9.160074,0.25859314,0.3952199,0.40062788,0.3794724
9.170075,0.25858954,0.39529654,0.39980742,0.37958765
9.180073,0.258469,0.395321,0.40006936,0.37934437
9.190074,0.25806397,0.39532185,0.4003307,0.37992135
9.200076,0.2578559,0.39533654,0.4004972,0.3792567
9.210074,0.2587277,0.39528918,0.40125996,0.37945008
9.220099,0.25792152,0.3945973,0.39959368,0.37911707
9.230075,0.25913557,0.39586264,0.4007202,0.3797209
9.240103,0.2585389,0.39611724,0.40036836,0.37949562
9.250082,0.2586194,0.39549366,0.40033343,0.3798298
9.260075,0.2581886,0.39553553,0.40026662,0.37897512
9.270076,0.2584768,0.39582083,0.40024227,0.3795166
9.280073,0.2578331,0.39532715,0.40043992,0.3800086
9.290075,0.25794393,0.395455,0.39983574,0.37935022
9.300073,0.25809097,0.39513588,0.39971286,0.37963074
9.310074,0.25756907,0.39425656,0.4003854,0.37946868
9.320102,0.25798038,0.39479405,0.3995762,0.37877503
9.330076,0.25826135,0.3957505,0.39904195,0.3792595
9.340075,0.25792223,0.39584824,0.40079382,0.37874025
9.350076,0.25817078,0.3956971,0.39959937,0.37989897
9.360075,0.25818145,0.39539787,0.40078056,0.37978992
9.37007,0.25836948,0.39500156,0.40009624,0.37928617
9.3800745,0.25860214,0.3954436,0.3995669,0.3797866
9.390076,0.2579516,0.3957357,0.3998834,0.37947175
9.400075,0.25807437,0.39667344,0.39950323,0.37970737
9.410076,0.25702056,0.39498177,0.3998984,0.37964574
9.4200735,0.2579174,0.3958973,0.39971888,0.3793503
9.430076,0.25755504,0.39575008,0.3994646,0.3795297
9.440076,0.2575817,0.3954746,0.39984238,0.3787984
9.450076,0.2580969,0.39492312,0.39926714,0.379018
9.4600725,0.25761074,0.3950705,0.39902982,0.37852654
9.470074,0.2582946,0.39506903,0.39918485,0.378658
9.480074,0.25787616,0.39547345,0.3991222,0.37865946
9.490072,0.2580644,0.39539564,0.3996296,0.37882656
9.500075,0.2575192,0.39496282,0.39918712,0.37863806
9.510076,0.2583653,0.39555132,0.39925632,0.37935346
9.520074,0.25899643,0.39542294,0.39923802,0.37899926
9.530076,0.25813806,0.39527744,0.399381,0.37891015
9.540072,0.2580616,0.3952872,0.39901435,0.3781167
9.550076,0.2584438,0.39559922,0.39991868,0.37882578
9.560075,0.25819337,0.39524275,0.39923227,0.37820262
9.570075,0.2579146,0.39593768,0.39936525,0.3787462
9.580073,0.2577284,0.39481226,0.39895073,0.37929413
9.590075,0.25874767,0.39531398,0.39919302,0.37921688
9.600075,0.25825775,0.39505738,0.39919513,0.3786107
9.610072,0.25913867,0.3956995,0.39954075,0.37801543
9.620074,0.2584697,0.39464566,0.399003,0.37898925
9.6300745,0.2584879,0.39563438,0.3986581,0.37843013
9.640269,0.2567534,0.39617345,0.399167,0.3788974
9.650094,0.25774392,0.3952156,0.39892378,0.37904102
9.66008,0.25815973,0.39539167,0.39952767,0.37794328
9.670074,0.25845242,0.39504808,0.3991144,0.37933528
9.680075,0.25883085,0.3953502,0.39907658,0.37917823
9.690077,0.2585004,0.39478618,0.39924338,0.37866545
9.700075,0.258626,0.3954778,0.39894047,0.3783631
9.710073,0.25763735,0.39501452,0.39899307,0.37793413
9.720077,0.2589895,0.39600223,0.39856595,0.37925926
9.730077,0.25913805,0.39456043,0.39870226,0.37797937
9.740098,0.258046,0.39490214,0.39879712,0.3793359
9.75008,0.25861278,0.39540845,0.39843312,0.37816295
9.760074,0.2571155,0.3941019,0.39809728,0.37799293
9.770075,0.25703588,0.39419186,0.39809695,0.377761
9.780075,0.2569885,0.39398324,0.3982813,0.37805757
9.790076,0.25707224,0.3943561,0.39822134,0.3781028
9.800074,0.25655648,0.39396617,0.3983933,0.37818483
9.810076,0.2572305,0.39401275,0.39842364,0.377972
9.820076,0.25679123,0.39408565,0.3985712,0.37766093
9.830072,0.25696498,0.39456025,0.39836845,0.3787833
9.840074,0.25778338,0.39481622,0.39830348,0.3775963
9.850075,0.2589293,0.3956267,0.39795268,0.37898025
9.860075,0.2582924,0.39481053,0.3980568,0.37806755
9.870075,0.2583067,0.3950023,0.39880192,0.37862763
9.880074,0.25832602,0.3947968,0.3981941,0.37803686
9.890075,0.25772446,0.39515173,0.39856756,0.3781564
9.900075,0.25842977,0.39483356,0.3981892,0.37817746
9.910074,0.25809047,0.39543232,0.39792114,0.37846777
9.920076,0.25821483,0.39489594,0.39790165,0.3780523
9.930076,0.2581596,0.39505208,0.39808428,0.37767333
9.940075,0.25831226,0.39514565,0.39769095,0.37810433
9.950073,0.25703776,0.39540535,0.39763388,0.37801418
9.9600725,0.25790238,0.39500207,0.39801335,0.37773576
9.970074,0.25796247,0.39444274,0.3987033,0.37736332
9.980075,0.2585765,0.3952438,0.3982361,0.37778047
9.990075,0.25761187,0.39536572,0.397486,0.37775576
10.000079,0.2580637,0.3956303,0.39824092,0.3779951
10.0100765,0.2584313,0.39452806,0.3980239,0.3771018
10.020079,0.25807822,0.3953543,0.3977428,0.37811854
10.030076,0.25795677,0.39518192,0.39735135,0.37761846
10.040074,0.2584945,0.39514494,0.39784825,0.3784633
10.050076,0.25778687,0.39528176,0.3976517,0.3773784
10.060076,0.25854045,0.39509082,0.39840928,0.37825307
10.070077,0.2574028,0.39463735,0.39863887,0.37785202
10.080077,0.25798306,0.39494482,0.39788166,0.37773657
10.0900755,0.25826585,0.39472118,0.3980774,0.378798
10.100075,0.2582834,0.39549425,0.39741772,0.37766123
10.110074,0.2584441,0.39503527,0.39768416,0.37757832
10.120073,0.25804538,0.3951591,0.39785343,0.377681
10.130097,0.2583014,0.39489773,0.39749122,0.37808496
10.1400795,0.25796056,0.3950347,0.39732462,0.37818107
10.150075,0.25842866,0.395313,0.39804733,0.37742332
10.160075,0.25757954,0.3950991,0.39721566,0.37771133
10.170074,0.2590405,0.39524895,0.39713913,0.37799674
10.180075,0.2577319,0.39510304,0.39744815,0.37809488
10.190073,0.2583605,0.39537144,0.39723217,0.3779063
10.200075,0.2570824,0.39468798,0.3971269,0.377226
10.21008,0.25768796,0.3951576,0.3976495,0.37730518
10.220077,0.2581543,0.39451084,0.39717582,0.37789178
10.230097,0.25797248,0.3940338,0.39716554,0.37733603
10.2401,0.25775954,0.39486605,0.3975213,0.37713078
10.250082,0.2571307,0.39443988,0.39727336,0.376783
10.260074,0.25756863,0.39480558,0.39734945,0.37765262
10.270077,0.25826234,0.39449936,0.3967635,0.3772059
10.280073,0.25813287,0.39574185,0.39726117,0.37719724
10.290075,0.2581997,0.39500165,0.39709252,0.3773103
10.300076,0.25832957,0.39497232,0.39718586,0.3776944
10.310072,0.2572518,0.39405188,0.39776817,0.37660295
10.320079,0.25813478,0.39492154,0.39631104,0.3777944
10.330095,0.2577981,0.39429215,0.3974823,0.37700406
10.3400755,0.25781295,0.39496806,0.39699754,0.37716562
10.350076,0.25771287,0.394693,0.39651775,0.37736022
10.360074,0.2582467,0.39544055,0.39698508,0.3774014
10.370075,0.25787687,0.39481863,0.39695066,0.37690765
10.3800745,0.25778192,0.3948103,0.39671797,0.377237
10.390075,0.25772688,0.39474747,0.39688346,0.37782553
10.400074,0.2581191,0.39465502,0.39660257,0.37695488
10.410074,0.2582269,0.3945493,0.39665583,0.37700716
10.420076,0.258495,0.39385995,0.39662018,0.3771944
10.430089,0.2585193,0.39501387,0.39603984,0.37672785
10.440074,0.25863534,0.39496902,0.39643425,0.37729672
10.450075,0.2588222,0.39486378,0.39596874,0.3775849
10.4600725,0.25829637,0.39534077,0.39658105,0.37684447
10.470074,0.2583174,0.3947396,0.39714265,0.37681016
10.480072,0.2582945,0.39492065,0.39681026,0.3774027
10.490073,0.25873512,0.3950978,0.3967727,0.3775562
10.500074,0.25810277,0.39549157,0.39660266,0.37749767
10.510075,0.25818068,0.39489254,0.3969173,0.37644082
10.520076,0.25832948,0.39475268,0.39646983,0.37626424
10.53009,0.25853297,0.39434245,0.3961476,0.3772287
10.540075,0.25821495,0.39470562,0.39678636,0.37637904
10.550073,0.2578032,0.39413106,0.39631116,0.37636578
10.560074,0.25824848,0.3951441,0.39647382,0.377223
10.570074,0.25808638,0.39413965,0.39553064,0.37715936
10.580074,0.25871494,0.395348,0.3957681,0.37723562
10.590075,0.2584862,0.39430425,0.39625928,0.37677792
10.600072,0.25829482,0.39514932,0.39629254,0.37721592
10.610074,0.25787723,0.3948282,0.3961914,0.37674585
10.620074,0.25898588,0.39481828,0.396744,0.3765099
10.63009,0.2574627,0.39431655,0.39657593,0.3764916
10.640261,0.25706756,0.3953045,0.39635453,0.37761226
10.650095,0.2577228,0.39411372,0.3958058,0.37689468
10.66008,0.25726807,0.39438054,0.3958142,0.3775151
10.670075,0.25761464,0.3942923,0.39603573,0.3763105
10.680076,0.25733462,0.39479524,0.39638615,0.37627012
10.690076,0.25763685,0.394635,0.3960208,0.376473
10.700075,0.25749147,0.39323005,0.39604974,0.37688127
10.710127,0.25774163,0.3944514,0.39591828,0.37683842
10.72008,0.25718704,0.39378893,0.39623952,0.37615848
10.730102,0.2575696,0.3944518,0.39602652,0.37611574
10.740099,0.2578775,0.3937311,0.39565024,0.37661105
10.75008,0.2584438,0.39464286,0.3960525,0.3763558
10.7600765,0.25812507,0.39429316,0.39528415,0.3764534
10.770077,0.2580905,0.39478385,0.39551002,0.3768912
10.780074,0.2581445,0.3934033,0.39565292,0.37610507
10.790073,0.25799438,0.394246,0.3958183,0.37670788
10.800076,0.25789735,0.39461166,0.39561626,0.3761212
10.810075,0.2592532,0.39506212,0.3958145,0.37648547
10.820076,0.25786152,0.39401788,0.39503315,0.3759556
10.830073,0.258568,0.39396912,0.39538178,0.3762612
10.840075,0.25812903,0.39406526,0.39548048,0.37580892
10.850075,0.25782067,0.39443338,0.39592916,0.37580785
10.860075,0.25868735,0.39491078,0.3945368,0.37608907
10.870075,0.2574964,0.39401418,0.39543387,0.37601396
10.880075,0.2587844,0.3946093,0.39509538,0.37646958
10.890075,0.25832748,0.39461613,0.39509627,0.3762415
10.900075,0.25792396,0.39518553,0.3950833,0.37596852
10.910072,0.25827384,0.39415884,0.3951094,0.37591615
10.920076,0.25850287,0.3945297,0.3950667,0.37605557
10.930076,0.2579551,0.39443928,0.39558488,0.37557536
10.940075,0.25828347,0.39487603,0.39464366,0.37589577
10.950076,0.25918218,0.39380115,0.3950464,0.37613693
10.960073,0.25944668,0.3947251,0.39524558,0.37639776
10.970074,0.2576996,0.39470413,0.3947826,0.37603992
10.980074,0.25829625,0.3952718,0.3950356,0.37662533
10.990074,0.25771508,0.39391434,0.39543885,0.37619856
11.000079,0.25772265,0.39387485,0.39534202,0.37603986
11.010076,0.25790018,0.39399868,0.39497095,0.37620035
11.020077,0.25770035,0.39405602,0.39447612,0.3761052
11.030074,0.25773934,0.3932485,0.3947925,0.3759371
11.040074,0.25857508,0.39381075,0.39442366,0.37584108
11.0500765,0.25798166,0.3940053,0.3948878,0.37573874
11.060075,0.25764835,0.3942242,0.39453885,0.37541592
11.070076,0.25768837,0.39504492,0.3946291,0.37548548
11.080073,0.25779116,0.39281273,0.39449522,0.37552828
11.090075,0.25875646,0.39394906,0.39489454,0.37581223
11.100074,0.25832108,0.3937884,0.39474598,0.37600142
11.110073,0.25915426,0.39387006,0.3948749,0.37540445
11.120076,0.2579345,0.39388144,0.39462492,0.37547565
11.130075,0.25832093,0.39438304,0.39490935,0.37558866
11.140074,0.25726643,0.3944826,0.39466077,0.3756098
11.150072,0.25833508,0.3937522,0.39397734,0.37532064
11.160074,0.2579115,0.39306718,0.39391267,0.37537956
11.170075,0.25789914,0.3934715,0.3944153,0.37598687
11.180075,0.25801095,0.39333653,0.39438605,0.37530312
11.190075,0.25833222,0.39394602,0.39406303,0.3758743
11.200072,0.25788102,0.3936335,0.39442423,0.3758888
11.210073,0.2588431,0.39347517,0.39378273,0.3750962
11.220073,0.25840828,0.39338616,0.39375436,0.37479654
11.230075,0.25824216,0.39464173,0.39432734,0.37595397
11.240158,0.25630918,0.39347348,0.3946471,0.37549615
11.250085,0.25803876,0.39325556,0.39433798,0.3749181
11.260075,0.25809583,0.3932834,0.3935692,0.37583196
11.270075,0.2585424,0.394309,0.39354774,0.37567335
11.280077,0.2591876,0.39416194,0.39426622,0.37573326
11.290077,0.2576911,0.39347252,0.39294717,0.3752662
11.30008,0.25793177,0.39423794,0.39402643,0.3748318
11.310076,0.25858518,0.3929369,0.39371127,0.3751249
11.320074,0.25668168,0.3931398,0.3935479,0.37491068
11.330075,0.25882566,0.3941803,0.39399508,0.37533435
11.340096,0.25788856,0.39343032,0.39377248,0.3754326
11.350079,0.25797984,0.39364266,0.3936835,0.37528384
11.360074,0.2579843,0.39367318,0.39363974,0.3748245
11.370076,0.2582894,0.39338356,0.39343947,0.37538254
11.380075,0.2583095,0.39394268,0.39381766,0.3754029
11.390073,0.2584249,0.3940288,0.39428648,0.374958
11.400076,0.25720087,0.39386487,0.39394343,0.37502435
11.410075,0.25828552,0.394198,0.39358976,0.37535593
11.420075,0.25824973,0.39384532,0.3935922,0.37484655
11.430078,0.2580681,0.3934387,0.3936236,0.3757372
11.440073,0.25866875,0.39351976,0.39310274,0.37442112
11.450076,0.2581008,0.39304107,0.3937055,0.37537298
11.460074,0.2576918,0.3935922,0.39272,0.37461495
11.470085,0.25694323,0.3927326,0.39391786,0.37507093
11.480072,0.25799543,0.39333963,0.39362115,0.37416166
11.490075,0.25756466,0.39305907,0.3932501,0.374949
11.500073,0.2573839,0.39278647,0.39296296,0.37476355
11.510073,0.25810596,0.39333954,0.3930542,0.3750937
11.520078,0.2573327,0.39361686,0.39366528,0.37448415
11.530077,0.258494,0.39298898,0.39284098,0.37517685
11.540075,0.2578456,0.3935119,0.3925136,0.3748904
11.5500765,0.25752503,0.39341643,0.3929232,0.3749165
11.560073,0.2581245,0.3932563,0.39368147,0.37461743
11.570075,0.25787544,0.39341265,0.39348996,0.37438497
11.580076,0.25786337,0.39369282,0.39278322,0.37474984
11.590078,0.25755954,0.3926856,0.39261314,0.37454748
11.600076,0.2579966,0.39345324,0.39311427,0.3751246
11.610076,0.25816116,0.3932719,0.39276662,0.37383893
11.620073,0.25847375,0.3930152,0.39318058,0.37477824
11.630073,0.2584536,0.39324528,0.3926521,0.37428728
11.640104,0.25663665,0.39246628,0.39309436,0.3749334
11.650084,0.25833446,0.3928349,0.39267945,0.37460792
11.660076,0.25779578,0.39278594,0.3929388,0.37548646
11.6700735,0.25797194,0.39277777,0.39257887,0.37526324
11.680072,0.25753197,0.39290327,0.39280486,0.37418267
11.690076,0.25800666,0.39320162,0.39224496,0.3742909
11.700074,0.2575897,0.3935033,0.3925441,0.37487945
11.710077,0.25811663,0.39352274,0.39221025,0.37472525
11.720074,0.25821587,0.39262977,0.39260194,0.3743102
11.730077,0.25851876,0.393708,0.3923233,0.37481338
11.740085,0.2581677,0.3925407,0.3918593,0.37506855
11.750078,0.2576854,0.39294407,0.39293814,0.37487772
11.760074,0.25805023,0.39251524,0.3924533,0.37453112
11.770076,0.2580454,0.39368495,0.39221117,0.3740708
11.780076,0.2575346,0.3932893,0.39163557,0.3746493
11.790076,0.25765464,0.3934364,0.39228746,0.37396163
11.800074,0.25767606,0.3932797,0.39205095,0.37326193
11.810077,0.25717238,0.39316097,0.39181265,0.37457684
11.820075,0.2582495,0.39263433,0.3915944,0.3737996
11.830076,0.2577068,0.39262584,0.39156651,0.37454557
11.840074,0.25767338,0.39250383,0.39209825,0.3740485
11.850077,0.2579638,0.392804,0.39202836,0.37424964
11.860076,0.25844756,0.39275357,0.39186114,0.37382424
11.870072,0.2575264,0.392913,0.3920063,0.37403727
11.880077,0.25823197,0.39264098,0.3919574,0.3743836
11.890076,0.2582215,0.39269713,0.39209855,0.37353486
11.900075,0.25847048,0.39297733,0.39151764,0.3741801
11.910072,0.25740755,0.39346915,0.39188707,0.37422815
11.920073,0.2579055,0.39249483,0.39166668,0.37404707
11.930072,0.2579985,0.39241293,0.3913212,0.37355226
11.940076,0.25845438,0.39335245,0.39127496,0.3742096
11.950076,0.25788453,0.3930079,0.39148206,0.3737288
11.960075,0.25768667,0.3920353,0.3919377,0.3744141
11.970076,0.25786486,0.39289936,0.39151746,0.3730951
11.980071,0.25817078,0.39194825,0.39137164,0.37381887
11.990073,0.25829303,0.39207152,0.39111122,0.3743449
12.00008,0.2574744,0.39180064,0.39171132,0.37273157
12.010074,0.25868326,0.3922208,0.3914389,0.3735754
12.020076,0.2582408,0.39195105,0.39154318,0.37389502
12.030075,0.25906688,0.39332098,0.39109015,0.37394714
12.040071,0.25825724,0.39262736,0.39169702,0.373972
12.050094,0.25810516,0.39293396,0.391683,0.37380788
12.060076,0.25812098,0.39257762,0.39122313,0.3735528
12.070075,0.2582737,0.3930757,0.3919147,0.37382182
12.080075,0.25774902,0.39237556,0.39108744,0.37386537
12.0900755,0.2585957,0.3927315,0.39140797,0.37370905
12.100076,0.25774172,0.39264652,0.391788,0.3735532
12.110074,0.25725618,0.3934352,0.39128947,0.37352365
12.120076,0.2579806,0.39258558,0.3913179,0.37350878
12.130075,0.25848284,0.39198324,0.39123306,0.37373608
12.140078,0.25806323,0.3924516,0.39040604,0.37321028
12.150098,0.2579916,0.39221781,0.39096984,0.37314937
12.160074,0.2579559,0.39204878,0.39051557,0.37298447
12.1700735,0.2579057,0.39259225,0.39125896,0.3738786
12.180075,0.25761762,0.39273563,0.39090866,0.37285188
12.190075,0.25745952,0.39231548,0.39117822,0.3730014
12.200077,0.2578029,0.3922425,0.39095628,0.37295866
12.210074,0.25597382,0.3919273,0.3904821,0.37340748
12.22008,0.25795123,0.39260322,0.39100957,0.37346655
12.230077,0.2570996,0.39185733,0.3905807,0.37313348
12.240092,0.2555194,0.3902764,0.39052728,0.3736783
12.250103,0.25719494,0.39154142,0.39053085,0.3736442
12.260075,0.2566029,0.39225876,0.3908439,0.37321222
12.270077,0.25812182,0.39196125,0.39052546,0.37334162
12.280075,0.25748962,0.39177865,0.39053896,0.37305856
12.290076,0.25711772,0.39175776,0.39014155,0.37305155
12.300075,0.2574143,0.39247528,0.39114422,0.3727657
12.310076,0.2571691,0.39153036,0.3905925,0.3735741
12.320078,0.25791,0.39227533,0.3906195,0.3731954
12.330073,0.2577293,0.3925534,0.3886047,0.37317264
12.340075,0.25773194,0.39041585,0.3896929,0.37328687
12.350076,0.25809547,0.39164507,0.39196578,0.3717872
12.360075,0.25796732,0.39363602,0.3887925,0.37223735
12.370075,0.25792754,0.39355552,0.3904638,0.3726393
12.38007,0.25776005,0.39120024,0.3902868,0.37181824
12.390076,0.25820184,0.3922453,0.39126226,0.37353927
12.400075,0.2579814,0.3912614,0.39011934,0.37272334
12.410075,0.25829384,0.39249775,0.38973483,0.3730382
12.4200735,0.25774372,0.391317,0.38966876,0.37307772
12.430076,0.2579285,0.3921938,0.39033368,0.37361327
12.440075,0.25777146,0.39188284,0.39000407,0.37313005
12.450073,0.25841254,0.39154872,0.38910893,0.3722809
12.460074,0.25795728,0.39152804,0.39005303,0.37288168
12.470074,0.25731772,0.39241832,0.38940367,0.37349206
12.480073,0.2586777,0.39186588,0.38929796,0.37280044
12.490075,0.25811765,0.39216486,0.38935685,0.3728075
12.500073,0.25784785,0.39153126,0.3900133,0.37259722
12.510074,0.2577062,0.39164758,0.38920957,0.37275204
12.520075,0.25800556,0.39228514,0.38992056,0.37267813
12.530078,0.25697276,0.39080015,0.3891124,0.37258264
12.540075,0.25693068,0.39039364,0.3891507,0.37307522
12.550075,0.25647786,0.39032498,0.3890108,0.372012
12.56009,0.25768882,0.39136153,0.38948873,0.37195316
12.570073,0.2570561,0.3902706,0.38895062,0.3721341
12.580076,0.25699255,0.3911107,0.3890605,0.37214774
12.5900755,0.256451,0.39125603,0.3895705,0.37185502
12.600075,0.25644606,0.39031506,0.3882553,0.3729662
12.610075,0.25778532,0.39141315,0.38898832,0.3725426
12.620073,0.25781843,0.39141634,0.38982424,0.37202162
12.630075,0.25762537,0.39118448,0.38955295,0.37268576
12.640105,0.25637543,0.39045912,0.3896245,0.37221798
12.650084,0.25817758,0.3913311,0.3887268,0.37307593
12.6601,0.2576771,0.39080295,0.38876235,0.37333784
12.670074,0.2584169,0.39103252,0.3895879,0.3727873
12.680074,0.25785765,0.39060432,0.38877675,0.37255752
12.690076,0.25744525,0.39103612,0.38906896,0.37287003
12.700075,0.25684273,0.39097667,0.38904217,0.3725589
12.710073,0.2579575,0.39091077,0.3889559,0.37272775
12.720073,0.25808334,0.3911519,0.38888055,0.37226143
12.730074,0.25829613,0.39145863,0.38907441,0.37209377
12.740096,0.25757557,0.39110216,0.38980907,0.37287208
12.75008,0.25782466,0.39079922,0.38903582,0.3727706
12.760082,0.2578369,0.39108333,0.3887741,0.3723462
12.770077,0.25758576,0.39083025,0.3883882,0.37211895
12.780076,0.2575918,0.39095637,0.38814974,0.37185
12.790072,0.25776574,0.39063597,0.38885307,0.37210426
12.800073,0.2574673,0.39070362,0.3885832,0.3724762
12.810076,0.25839886,0.3900474,0.3883767,0.37172288
12.820075,0.25887337,0.39045417,0.38855222,0.3723382
12.830076,0.25779936,0.39090562,0.38764256,0.37239856
12.840073,0.2583851,0.39167506,0.38836104,0.37194547
12.850076,0.2581986,0.3895222,0.38865596,0.37333357
12.860074,0.25793234,0.39177543,0.38993907,0.37173915
12.870077,0.25792098,0.39194977,0.38999277,0.3707124
12.8800745,0.25845993,0.39022824,0.3904411,0.3733352
12.890074,0.25794137,0.39139003,0.3889854,0.37151474
12.900074,0.25778288,0.3915396,0.38854218,0.37149224
12.910073,0.25836927,0.39060906,0.38855,0.37196392
12.920076,0.257456,0.39042854,0.3881333,0.37201577
12.930075,0.25795138,0.39079982,0.38742304,0.37265766
12.940075,0.2578094,0.3911041,0.38854033,0.37240034
12.950075,0.2577616,0.39076045,0.3883401,0.37243465
12.960073,0.25775352,0.39046463,0.38829336,0.37139833
12.970073,0.25835985,0.39092278,0.38754284,0.37175748
12.980075,0.2582508,0.39027262,0.38759378,0.3716818
12.990074,0.25819552,0.39107534,0.3876088,0.37185237
13.000078,0.25733143,0.39081165,0.38697416,0.37151626
13.010075,0.2581237,0.3909449,0.38831025,0.37204772
13.020077,0.2569514,0.39024997,0.3877279,0.37138146
13.030073,0.25786114,0.39062697,0.3882592,0.371585
13.040076,0.25793692,0.39073053,0.38817587,0.37174153
13.050076,0.2571259,0.39005578,0.387949,0.37162498
13.060075,0.2573553,0.39001343,0.38721025,0.3715204
13.070093,0.25795826,0.38996166,0.3881407,0.3718036
13.080073,0.25747713,0.39003232,0.38775024,0.37174022
13.090074,0.25729424,0.38986534,0.38754424,0.3714507
13.100075,0.2579028,0.39028397,0.38739458,0.37141442
13.110074,0.25770265,0.3898691,0.38732946,0.37204355
13.120076,0.2585818,0.38994804,0.38757548,0.37122005
13.130075,0.25722167,0.3901098,0.3870715,0.37215152
13.140075,0.25751,0.39070052,0.3871626,0.37158728
13.150075,0.25754464,0.3903472,0.38754222,0.37179068
13.160076,0.25818956,0.39051417,0.3879384,0.37134707
13.170091,0.25787443,0.38986248,0.3874364,0.3716101
13.180076,0.25810924,0.39059243,0.3873856,0.3714127
13.190075,0.25743714,0.38969684,0.38761398,0.37119424
13.200072,0.25806773,0.38978338,0.38725168,0.371809
13.210075,0.2578085,0.39006773,0.38682917,0.37136757
13.220073,0.25830537,0.3903454,0.38716012,0.37117553
13.230075,0.25820327,0.3899876,0.3869843,0.3711098
13.240098,0.2581532,0.39019972,0.38714546,0.36986685
13.250086,0.25759143,0.3900212,0.3869985,0.37143266
13.260075,0.25748646,0.38967898,0.38728154,0.3711074
13.2701,0.25746986,0.38998812,0.38678384,0.37090456
13.280074,0.25787354,0.38899103,0.38669556,0.37127376
13.290074,0.25788856,0.39065516,0.38617018,0.37094632
13.300079,0.25781575,0.38820368,0.38566282,0.37181392
13.310079,0.2570181,0.3899514,0.38761052,0.3707964
13.320074,0.25788245,0.39062604,0.38857824,0.3727426
13.330073,0.2577306,0.39193577,0.3886184,0.37036917
13.3400755,0.25844318,0.38887045,0.3867422,0.37036934
13.350077,0.2580549,0.38967952,0.38824147,0.36960605
13.360075,0.25824538,0.3887727,0.3880652,0.37217215
13.370093,0.2574119,0.38933936,0.38788074,0.36987996
13.380074,0.25759783,0.3902522,0.386805,0.3709036
13.390073,0.25813645,0.38968435,0.3865614,0.3705494
13.400075,0.2573737,0.39006233,0.38689932,0.37147322
13.410074,0.25699145,0.38949484,0.38538575,0.37117758
13.420075,0.25779963,0.38957104,0.38725722,0.3703264
13.430076,0.25807917,0.38969812,0.38690203,0.3711665
13.440072,0.25770828,0.38969794,0.38596272,0.3709779
13.450075,0.25744367,0.3885505,0.38634178,0.3709587
13.460073,0.25820085,0.38975465,0.38724336,0.37113
13.470074,0.2574123,0.38946888,0.38612518,0.37057522
13.480074,0.25805813,0.38942,0.3865316,0.37047443
13.490073,0.2579303,0.38939315,0.38640916,0.37063846
13.500075,0.25756288,0.38956773,0.38655785,0.37028044
13.510073,0.25736284,0.38977796,0.38629097,0.37025756
13.520076,0.2580031,0.3896112,0.38679472,0.37071875
13.530076,0.25770876,0.38922754,0.3863942,0.37045327
13.540075,0.25877646,0.38939732,0.38646388,0.37109256
13.550075,0.25811246,0.38926533,0.38574454,0.37040257
13.560073,0.25839922,0.38914874,0.38691974,0.3700681
13.570075,0.2578638,0.3892433,0.38606128,0.37012115
13.580074,0.2579809,0.38921946,0.38590106,0.36966765
13.590075,0.25818834,0.3887448,0.38569918,0.3705194
13.600075,0.2573386,0.3891247,0.38611203,0.3703109
13.610075,0.25850284,0.38996276,0.3858441,0.37057668
13.620076,0.25815913,0.38878354,0.3855244,0.37028325
13.630073,0.257631,0.39000067,0.38543636,0.3706364
13.640263,0.2568024,0.38907182,0.3856687,0.37036228
13.650093,0.2580874,0.38917562,0.38566202,0.3710065
13.660081,0.25792348,0.38885143,0.3858742,0.36997575
13.6700735,0.2584131,0.38844264,0.3866222,0.36958048
13.680074,0.2580656,0.38885683,0.38612312,0.3698685
13.690077,0.25824526,0.3895314,0.3864215,0.37100968
13.700075,0.25734195,0.3885357,0.38547617,0.36967877
13.710074,0.25715157,0.38849595,0.38525984,0.37045065
