elapsed_time_sec,ss1,ss2,ss3,ss4
4.700074,0.28004214,0.38594884,0.6077827,0.51655596
4.710074,0.28020293,0.38651222,0.607994,0.5168574
4.720074,0.28045005,0.38698965,0.60862064,0.51517993
4.7300744,0.28034863,0.3866403,0.6063472,0.5154471
4.740089,0.27996305,0.38678443,0.6081465,0.5165657
4.750103,0.28039932,0.38731843,0.6080594,0.5164061
4.760073,0.28031993,0.38651636,0.60792947,0.5166654
4.7700753,0.27986807,0.3871327,0.60849524,0.51659757
4.7800756,0.28013548,0.3869838,0.6081718,0.5162319
4.790073,0.2800405,0.3871046,0.60807246,0.51608276
4.800074,0.27977714,0.38654277,0.6074176,0.5162165
4.810074,0.28063825,0.38702983,0.6075209,0.5169275
4.8200736,0.279891,0.38655877,0.60596853,0.5166355
4.8300753,0.28042927,0.38694674,0.6094394,0.51613307
4.840074,0.27935946,0.38623,0.609078,0.5162208
4.8500915,0.2795917,0.38713363,0.60641795,0.5166758
4.8600745,0.2806595,0.3871819,0.6078137,0.5164142
4.870075,0.28013957,0.38715363,0.6098482,0.516631
4.880075,0.279508,0.38684994,0.6092552,0.51482683
4.8900747,0.28074795,0.38680583,0.60790586,0.5167283
4.9000745,0.28009018,0.38706684,0.6082786,0.51496637
4.910101,0.2791332,0.38645008,0.6081091,0.5167836
4.920078,0.2798743,0.38605446,0.6080487,0.5153166
4.9300723,0.28002158,0.3860195,0.6077384,0.5166285
4.9400754,0.28099996,0.38725242,0.60862446,0.51624
4.950095,0.28059563,0.3870335,0.6077482,0.5163735
4.9600735,0.28010586,0.38666305,0.6080169,0.5156284
4.970076,0.27952483,0.38666838,0.6080757,0.5170241
4.980073,0.27885324,0.38674673,0.60842794,0.5165882
4.9900756,0.2797637,0.38654906,0.60774785,0.5162684
5.0000854,0.27874836,0.3862327,0.60780036,0.5165032
5.0100784,0.28057608,0.38679475,0.6078429,0.5161665
5.0200768,0.2794354,0.3860832,0.6084557,0.5158664
5.0300736,0.2795987,0.38731223,0.60728294,0.51558125
5.040075,0.2799663,0.3864665,0.6075021,0.5163464
5.050093,0.2794865,0.38767818,0.60797346,0.51631564
5.0600758,0.28052315,0.38707194,0.60806745,0.51607263
5.070074,0.2802971,0.3876136,0.6081086,0.51625997
5.080073,0.2797888,0.3872408,0.6079399,0.5163521
5.0900726,0.2809074,0.38704973,0.60813403,0.51602244
5.100073,0.28025377,0.38711748,0.6084528,0.5158688
5.110076,0.28130338,0.38561785,0.6076726,0.5163631
5.120075,0.277353,0.3846873,0.6075262,0.51616174
5.130073,0.28084952,0.38600537,0.6079865,0.51641005
5.1400743,0.2801324,0.38581422,0.6077036,0.5157571
5.1500883,0.27984357,0.38559377,0.6085717,0.5167201
5.1600757,0.27901062,0.3858674,0.60773885,0.51591593
5.170075,0.2773156,0.38544798,0.6080371,0.5157224
5.1800747,0.27811837,0.38642076,0.60770136,0.51604354
5.1900754,0.27893943,0.386543,0.60727084,0.51527256
5.2000747,0.27971685,0.3866847,0.6075379,0.51569396
5.210073,0.28061152,0.3869242,0.60783154,0.515985
5.2200837,0.28039348,0.3872817,0.60842174,0.5162256
5.2300777,0.28001624,0.38691315,0.6081614,0.5157853
5.240075,0.27993742,0.38648826,0.60844904,0.5159438
5.250091,0.28011847,0.3865744,0.6077366,0.515645
5.2600756,0.2801234,0.38676015,0.60874975,0.5160721
5.2700734,0.28016773,0.38655853,0.60777843,0.5161688
5.2800756,0.27991575,0.3870574,0.60810536,0.5165999
5.2900753,0.2795561,0.38678965,0.6078373,0.5162912
5.300075,0.27920774,0.38605437,0.60783374,0.51638865
5.310082,0.2805728,0.3869798,0.6084346,0.5152847
5.3200765,0.2798976,0.38679194,0.60814613,0.51685375
5.330074,0.2794939,0.38675332,0.6079917,0.5156064
5.3400726,0.27991053,0.38656718,0.60776997,0.516191
5.3500905,0.27948877,0.3868819,0.6076727,0.5156144
5.3600755,0.27966592,0.3868772,0.6077059,0.51653624
5.3700743,0.27989635,0.38665003,0.60822934,0.5161202
5.3800745,0.2796819,0.38635972,0.6078248,0.5160411
5.3900723,0.27957448,0.3865268,0.6074858,0.5161667
5.400074,0.27998358,0.38654023,0.60866773,0.5161072
5.410091,0.28028005,0.38566703,0.6078991,0.5168992
5.4200807,0.27957347,0.38572556,0.6079178,0.5161815
5.430082,0.28050095,0.38682097,0.6075356,0.5162499
5.440076,0.28080985,0.3868396,0.6078332,0.51536626
5.4500957,0.2798614,0.38705185,0.6083423,0.5156324
5.4600735,0.27971652,0.38683468,0.6076091,0.51602244
5.470075,0.28014165,0.3869672,0.60811836,0.5160948
5.4800744,0.28080285,0.38652575,0.60732734,0.51567906
5.4900746,0.27941647,0.38731846,0.60787547,0.5161185
5.5000744,0.2799867,0.3865496,0.6075974,0.51503354
5.5100746,0.28029937,0.38749003,0.60811234,0.5154362
5.520078,0.28009954,0.3867206,0.607681,0.5162973
5.530076,0.28000528,0.38700804,0.6078971,0.5158359
5.5400753,0.2799097,0.38701996,0.60828227,0.51538223
5.5500913,0.2805062,0.38708362,0.60772616,0.515793
5.5600758,0.28086364,0.38705996,0.6073696,0.516149
5.5700755,0.28001237,0.3864857,0.6083178,0.5160847
5.580074,0.28032205,0.38770005,0.6079989,0.5162724
5.590075,0.28023055,0.3862124,0.6084011,0.5155745
5.6000743,0.27941868,0.3868155,0.6078329,0.515921
5.61008,0.27951524,0.38700545,0.6078582,0.5157589
5.6200767,0.27964815,0.3866999,0.6077706,0.5163497
5.630073,0.27953655,0.38686818,0.6077282,0.5159221
5.640074,0.2796517,0.38662243,0.6079219,0.5155819
5.65008,0.27984568,0.38620728,0.6073787,0.5158584
5.6600747,0.28014174,0.38695315,0.60827535,0.51583666
5.6700726,0.28077883,0.38626686,0.6079631,0.51614153
5.6800737,0.27938712,0.38714352,0.6075824,0.51572937
5.690073,0.2797138,0.387173,0.6083418,0.51684284
5.700072,0.27980307,0.38609302,0.6080286,0.5162065
5.710076,0.28037894,0.38684273,0.6081749,0.5158701
5.7200747,0.27985743,0.38633585,0.6079036,0.51599956
5.7300744,0.27979642,0.38682985,0.6082253,0.5171309
5.740098,0.2786993,0.38620168,0.6078043,0.51649165
5.7501006,0.27920726,0.38710037,0.60787046,0.5168975
5.7600718,0.28001556,0.3863535,0.6082244,0.5161921
5.7700706,0.27962315,0.3865563,0.60761714,0.51534027
5.780075,0.2801372,0.38695517,0.60816514,0.5157993
5.790076,0.27991632,0.3866571,0.6076155,0.51601404
5.800074,0.27895975,0.38578284,0.6073746,0.5162264
5.810078,0.2794571,0.3862696,0.6086529,0.5163167
5.820078,0.28026396,0.38684458,0.6072962,0.51562905
5.830075,0.2791035,0.3869088,0.6077211,0.516059
5.840073,0.279779,0.38632214,0.6072348,0.51549846
5.850089,0.2797194,0.3865723,0.60768,0.51589656
5.8600755,0.28003824,0.38689342,0.60827655,0.5166246
5.8700747,0.2800293,0.38651875,0.6075333,0.5159452
5.880074,0.28067818,0.3866536,0.60809994,0.51651484
5.890075,0.2810023,0.3873999,0.6079296,0.5160643
5.900074,0.28013027,0.38703677,0.60729957,0.5158937
5.9100904,0.27998668,0.38582817,0.6065662,0.51613
5.92008,0.2791422,0.38631406,0.60936433,0.5159309
5.9300737,0.27969238,0.38568467,0.60967916,0.5158931
5.940075,0.2796647,0.38694477,0.607976,0.51690584
5.9500966,0.28046653,0.38654283,0.6064835,0.51617867
5.960081,0.27970618,0.3866388,0.60718304,0.51645523
5.9700747,0.27999038,0.38634303,0.60816455,0.5174637
5.980074,0.28000435,0.38663393,0.6081107,0.51601934
5.990074,0.27989644,0.38677943,0.6073973,0.51693344
6.0000887,0.27973282,0.38625506,0.60735214,0.5160302
6.01008,0.2800468,0.38622475,0.60769325,0.51460457
6.0200863,0.279893,0.38635334,0.6074558,0.51539856
6.0300827,0.27991408,0.3872604,0.6087872,0.5157006
6.0400753,0.27950817,0.38646972,0.6073284,0.5152401
6.050098,0.27999184,0.38762817,0.6084694,0.5161045
6.060075,0.27913383,0.38582355,0.6071963,0.51624715
6.070074,0.2799709,0.3855478,0.60775197,0.5161204
6.0800743,0.279494,0.38754606,0.60776675,0.5155768
6.0900736,0.27958572,0.38760927,0.6071585,0.5161867
6.1000752,0.2797942,0.38465434,0.6078164,0.515839
6.1100764,0.27988738,0.38449925,0.6075996,0.51613903
6.1200757,0.2791589,0.38706875,0.6071391,0.5156588
6.130074,0.2793537,0.3854583,0.60778433,0.515383
6.140075,0.2795128,0.38802058,0.60827494,0.51614
6.150092,0.27988228,0.38407192,0.6069118,0.51609844
6.160077,0.2798776,0.3866477,0.60801774,0.51624346
6.1700764,0.2795544,0.3863673,0.60708785,0.5164336
6.1800747,0.27967787,0.38695943,0.6079208,0.5168245
6.190074,0.2800082,0.38562855,0.60759085,0.51624745
6.2000756,0.28022292,0.38728163,0.6081973,0.5159228
6.2100735,0.2797088,0.38660282,0.60749555,0.51604986
6.220081,0.27988362,0.3870045,0.607605,0.5167124
6.2300744,0.27942318,0.3864915,0.6072615,0.5158252
6.2400756,0.27980855,0.38571584,0.60733706,0.5159608
6.2500925,0.2801792,0.38662645,0.6072051,0.51561326
6.260074,0.28008738,0.38570005,0.6072007,0.5158174
6.2700753,0.28016642,0.38614225,0.60742325,0.5156125
6.2800746,0.27997172,0.38665575,0.6076669,0.5162822
6.290075,0.28031436,0.38642934,0.6079528,0.51580894
6.3000765,0.2798677,0.3867202,0.60715765,0.5158561
6.3100734,0.27971396,0.3879215,0.60815334,0.5161959
6.320075,0.27999064,0.38655698,0.60789025,0.5159381
6.3300757,0.28022203,0.38725823,0.60706455,0.5158888
6.3400736,0.28010297,0.38654375,0.6061862,0.51598334
6.350081,0.27986285,0.3867955,0.60836166,0.5158411
6.3600736,0.28016996,0.38638443,0.60804045,0.51614964
6.370075,0.28002715,0.38659662,0.6063624,0.5164308
6.3800726,0.28026128,0.38634643,0.608007,0.5161615
6.390074,0.2795304,0.38639727,0.6062499,0.51604027
6.4000745,0.28050348,0.3863867,0.6077866,0.5157774
6.410101,0.2790325,0.38579413,0.60781044,0.51609445
6.420081,0.28012776,0.38627332,0.60745895,0.5170365
6.4300747,0.27944303,0.3862155,0.6069699,0.51652724
6.440076,0.2802775,0.38643065,0.6072393,0.51573616
6.450096,0.27927035,0.38703814,0.6067094,0.5159869
6.460075,0.27997717,0.38648,0.6076136,0.51593
6.470075,0.2794403,0.38612345,0.607213,0.51527756
6.4800744,0.28023064,0.38676316,0.60784733,0.5164048
6.4900765,0.2795417,0.3862634,0.60723066,0.51553977
6.5000734,0.2799375,0.38664362,0.60759956,0.5162621
6.510075,0.2796999,0.38720062,0.6070993,0.51598126
6.5200763,0.2791969,0.3867463,0.6077112,0.5161342
6.5300756,0.28003153,0.3860648,0.6069887,0.515753
6.540076,0.27998275,0.38672152,0.6080656,0.5161198
6.5500884,0.27952993,0.3868767,0.6073441,0.51529235
6.5600758,0.27912176,0.3857399,0.60787493,0.5161347
6.570075,0.27962032,0.38617095,0.6076291,0.51532775
6.5800734,0.2796698,0.38669825,0.60798144,0.51621956
6.590076,0.28065315,0.38684252,0.6071974,0.5160657
6.6000752,0.2800959,0.3859326,0.60822326,0.51626784
6.610074,0.2796607,0.38643,0.6078922,0.51600087
6.6200743,0.27893382,0.38565168,0.6071008,0.5166749
6.630075,0.27985227,0.3862037,0.60842663,0.5154108
6.6400747,0.27975735,0.38630554,0.6071137,0.5154404
6.6500926,0.27979532,0.38612175,0.6079984,0.5159641
6.6600733,0.2802988,0.38655004,0.6075766,0.51595056
6.6700726,0.28047302,0.38665476,0.6077854,0.5164757
6.680075,0.28026327,0.3866685,0.6070602,0.5160454
6.6900754,0.27942738,0.38635173,0.6084883,0.5154784
6.7000747,0.27959123,0.38610116,0.6078212,0.515419
6.7100735,0.2798506,0.38694924,0.6077345,0.5154226
6.720075,0.2797413,0.38653928,0.6077023,0.51599747
6.730074,0.28038836,0.38655654,0.60700005,0.5162388
6.7401023,0.27971384,0.3861145,0.60717136,0.51592386
6.7501063,0.27995527,0.38635507,0.6078988,0.5167472
6.760074,0.28015307,0.38721678,0.6074133,0.5159359
6.7700734,0.27949584,0.3860292,0.60753673,0.51567376
6.780076,0.27990678,0.3868322,0.6078049,0.51601785
6.790074,0.2793563,0.38685665,0.6076365,0.51594067
6.8000755,0.27993307,0.38675365,0.607115,0.5161186
6.8100743,0.27929148,0.38648728,0.60696584,0.5157868
6.8200746,0.27955252,0.38656282,0.6083397,0.5162273
6.8300757,0.2791954,0.38689703,0.6084969,0.5162641
6.8400745,0.27998343,0.38667166,0.6071574,0.51597476
6.8500915,0.27940106,0.38662192,0.6056473,0.5155732
6.860074,0.2793544,0.3862179,0.60615444,0.51642954
6.8700757,0.27939007,0.38615242,0.6050082,0.5157826
6.880075,0.27960402,0.38630143,0.6067304,0.51565844
6.8900743,0.2803395,0.38546568,0.6075795,0.51616025
6.9000745,0.27972043,0.3866197,0.6071809,0.51624745
6.9101014,0.28066927,0.38663632,0.60790753,0.516268
6.920081,0.27930483,0.38650122,0.60822177,0.51616496
6.930073,0.2795142,0.3868394,0.60670376,0.5169162
6.9400735,0.2800647,0.38663283,0.6069196,0.5152073
6.9500933,0.2798665,0.38629293,0.60734946,0.5149986
6.960076,0.27960813,0.386145,0.6067804,0.515747
6.9700756,0.279692,0.38533166,0.6074994,0.5165069
6.9800725,0.2801286,0.3862403,0.6080057,0.5155732
6.9900875,0.27921915,0.38660797,0.60818315,0.5158653
7.0000834,0.2787056,0.38594735,0.6071378,0.5163481
7.010077,0.27995467,0.38618937,0.6073999,0.5155839
7.0200744,0.27938575,0.38583356,0.60742086,0.5164142
7.030073,0.2793132,0.38596207,0.6077791,0.5153798
7.0400753,0.27957714,0.38679585,0.607515,0.51528037
7.0500946,0.27993497,0.38614973,0.60742605,0.51547873
7.060077,0.2798829,0.38643268,0.6085605,0.5160087
7.0700746,0.27985403,0.3861571,0.60784173,0.51560205
7.0800734,0.27982283,0.38664508,0.60768783,0.5157038
7.090073,0.27955276,0.3860297,0.60783505,0.51587445
7.1000724,0.2798352,0.38636348,0.60687953,0.51602185
7.1100745,0.2801235,0.38627747,0.6071371,0.5160799
7.120075,0.27971265,0.38662466,0.6075457,0.51623666
7.130076,0.27948242,0.3862718,0.60750157,0.51566905
7.1400743,0.27984688,0.38684058,0.6078725,0.5159034
7.150088,0.28050268,0.38588762,0.6073685,0.51544356
7.160075,0.2801234,0.38729602,0.60777634,0.5155925
7.170075,0.28009585,0.38675374,0.6075255,0.5167335
7.180075,0.27930462,0.38636845,0.6071786,0.51586753
7.1900764,0.28049344,0.3867865,0.60778916,0.51554656
7.2000732,0.27992445,0.386644,0.6076836,0.5162768
7.210081,0.27955925,0.3868383,0.6073784,0.5156747
7.2200747,0.28037223,0.38633606,0.60733753,0.51561415
7.230075,0.27999282,0.38688847,0.6075694,0.51598537
7.2400756,0.28014392,0.38670942,0.6079551,0.5153759
7.250089,0.2796943,0.38705143,0.60803336,0.5157363
7.2600765,0.28015438,0.38604167,0.60705006,0.5154525
7.2700725,0.28038153,0.38640934,0.60805476,0.51586854
7.2800746,0.28010523,0.38597706,0.6076353,0.5160147
7.290076,0.2805768,0.387203,0.60782677,0.5165698
7.3000755,0.2803417,0.38593677,0.6079183,0.51578933
7.3100767,0.2797598,0.38588458,0.6076503,0.51574856
7.3200746,0.2798107,0.38600236,0.60704523,0.51640946
7.3300734,0.2796848,0.38628158,0.60718244,0.51532495
7.3400726,0.27970484,0.38649464,0.60739136,0.5154265
7.3500905,0.2792133,0.38645506,0.60745376,0.51527554
7.3600755,0.27966192,0.3865889,0.6072887,0.51527166
7.3700757,0.27975035,0.38607278,0.60795426,0.5161328
7.3800755,0.2798885,0.38726702,0.6073628,0.51557153
7.390073,0.28066358,0.3868874,0.60704106,0.5158473
7.4000745,0.27998042,0.38671368,0.60748327,0.5167915
7.4100995,0.27964032,0.3859514,0.60711426,0.5160597
7.4200826,0.2793105,0.38688233,0.60759443,0.5160503
7.4300766,0.2795082,0.38571495,0.60746384,0.51561165
7.440074,0.27923968,0.38636515,0.60701215,0.5151686
7.4501004,0.27934727,0.3862292,0.6067376,0.5162588
7.460075,0.27942708,0.3853288,0.6074214,0.5165933
7.470073,0.27926147,0.3863141,0.6074171,0.5160253
7.4800725,0.27937177,0.38556403,0.6074403,0.51550794
7.490076,0.280113,0.38625413,0.60787797,0.5164486
7.500075,0.2795333,0.3857447,0.60725844,0.5163044
7.510074,0.27977255,0.38614124,0.6071463,0.51519674
7.5200768,0.28008953,0.38533083,0.6072932,0.51618814
7.5300736,0.2794752,0.38707665,0.60806054,0.5161098
7.540076,0.27953187,0.3865964,0.6066141,0.51546395
7.550092,0.2797019,0.38653022,0.60675406,0.5162037
7.5600753,0.2806036,0.3864505,0.60700977,0.5157562
7.5700736,0.28085938,0.38739845,0.60786664,0.5158638
7.580074,0.2790688,0.38636655,0.60752636,0.5158144
7.5900755,0.28029925,0.38732243,0.60803115,0.51581794
7.6000757,0.27998665,0.38697848,0.6073696,0.5158855
7.6100764,0.28019178,0.3863277,0.6077266,0.5159227
7.6200733,0.279487,0.38640293,0.60753125,0.51533157
7.6300735,0.28021532,0.3863848,0.60728085,0.51602936
7.6400747,0.28008208,0.38691124,0.60705817,0.51584595
7.650091,0.27940938,0.38657722,0.6076352,0.5155677
7.660076,0.2800911,0.38624662,0.6072757,0.5158226
7.670075,0.2793357,0.38621533,0.606624,0.5155402
7.680073,0.2807039,0.3871319,0.6073321,0.51561975
7.690075,0.28048912,0.38688424,0.6075007,0.51570886
7.7000723,0.28025,0.3864762,0.6075055,0.5155051
7.7100735,0.27978733,0.3862516,0.6077089,0.51536417
7.7200747,0.2806066,0.38632295,0.6076124,0.5161134
7.730072,0.27994525,0.38656372,0.6073017,0.51530343
7.7401013,0.28014892,0.38664412,0.6080495,0.51606333
7.750103,0.27954707,0.38564295,0.6074592,0.5160484
7.7600746,0.27944964,0.38595682,0.6077694,0.51622635
7.7700768,0.27886823,0.38657543,0.60670346,0.515503
7.780076,0.2787103,0.38587537,0.6065808,0.5158376
7.790074,0.27975488,0.38555577,0.6055709,0.51516294
7.800103,0.2795517,0.38600504,0.6067971,0.5155816
7.8100805,0.27943906,0.38581598,0.6079264,0.5153538
7.820075,0.27946597,0.38656548,0.6089293,0.516134
7.830074,0.27972883,0.38592398,0.6053402,0.51605326
7.8400755,0.27955258,0.38643783,0.6060129,0.5158707
7.850096,0.2802311,0.3863696,0.60690135,0.5147783
7.8600764,0.27929938,0.3860711,0.6081887,0.51643735
7.870073,0.27983397,0.3859098,0.60685366,0.51612246
7.8800755,0.27856448,0.38490552,0.60737264,0.5157901
7.8900723,0.27847314,0.3859978,0.60754603,0.515966
7.900074,0.27905744,0.38541773,0.6071302,0.51529855
7.9100995,0.27842513,0.38552332,0.6071896,0.5153127
7.9200807,0.2778943,0.38460514,0.6070609,0.51581496
7.9300776,0.27856365,0.38512996,0.6065724,0.5161761
7.9400735,0.27857074,0.38491565,0.6067581,0.515716
7.9500985,0.2782324,0.3851349,0.60721,0.5156266
7.960076,0.27919394,0.38663357,0.60721844,0.5153859
7.970076,0.27896264,0.3862708,0.6067973,0.51598006
7.9800754,0.27952653,0.38562626,0.6071021,0.5158748
7.990073,0.2804046,0.3869735,0.60740083,0.51561606
8.00008,0.27930894,0.38622162,0.60813063,0.5156337
8.0100765,0.27908978,0.38597965,0.6076644,0.5159405
8.020077,0.28021792,0.38655955,0.6074376,0.5160833
8.030078,0.27883855,0.3869696,0.6073198,0.51586306
8.040075,0.28066975,0.38651246,0.60770833,0.5159531
8.050093,0.28008482,0.386161,0.6061697,0.5154542
8.060075,0.27965748,0.38706467,0.60794586,0.5163449
8.070075,0.27982056,0.3866992,0.60698944,0.5152229
8.080073,0.27924043,0.38636482,0.6075185,0.51651347
8.0900755,0.27940592,0.3869789,0.6074302,0.51579773
8.100074,0.2801265,0.38609874,0.607511,0.5157393
8.110074,0.2789524,0.38648167,0.60766333,0.5151609
8.120075,0.2799536,0.38611132,0.6076032,0.51584464
8.130075,0.28044015,0.38700116,0.6066949,0.51487947
8.140076,0.28001937,0.38616526,0.6074074,0.51628816
8.150095,0.28008097,0.38592845,0.6072983,0.5162254
8.160075,0.2790129,0.38689354,0.6067989,0.5150434
8.170074,0.2802542,0.3868058,0.60694987,0.5158199
8.180073,0.2803301,0.38649285,0.6071136,0.51536983
8.190075,0.27949578,0.387131,0.6076807,0.51580894
8.200074,0.2800429,0.38609737,0.60769355,0.5153933
8.21008,0.27967307,0.38690647,0.606625,0.51596487
8.220075,0.27932805,0.38609433,0.6060602,0.51525086
8.230073,0.27948114,0.38583866,0.60550797,0.51616055
8.240075,0.2800846,0.3865844,0.6077942,0.51530576
8.2500925,0.27952307,0.3857564,0.6057188,0.5151378
8.260077,0.27923647,0.38591117,0.6084662,0.5152214
8.270076,0.279581,0.38583487,0.6067438,0.51531565
8.280075,0.2797386,0.38604796,0.6060478,0.5160201
8.290076,0.27988365,0.38634774,0.60761815,0.5141942
8.300073,0.27913022,0.3868303,0.60751265,0.51724553
8.310075,0.27964768,0.38618842,0.6073418,0.5140758
8.320075,0.27935138,0.38635847,0.60729456,0.51791996
8.330074,0.27964583,0.386306,0.607048,0.516457
8.3400755,0.27959213,0.3866551,0.6071998,0.515341
8.350089,0.2797285,0.38651317,0.606811,0.51384306
8.360076,0.27955922,0.38624287,0.60709053,0.51576537
8.370072,0.28006777,0.38640827,0.60634416,0.5157349
8.3800745,0.2798356,0.3869429,0.6071081,0.5161086
8.390074,0.2797855,0.3862767,0.60658485,0.51606435
8.400074,0.27918795,0.38532597,0.6071157,0.515961
8.410172,0.27889833,0.38602093,0.60697544,0.51598793
8.420077,0.2788858,0.38610914,0.60717225,0.51579887
8.430077,0.27984437,0.38548133,0.60748553,0.51623946
8.440075,0.2804656,0.38651457,0.6070659,0.5155617
8.450094,0.27956498,0.38675842,0.6071361,0.51546276
8.460076,0.27928802,0.3858843,0.60695267,0.5158606
8.470073,0.27971217,0.38642317,0.6067995,0.5158681
8.480075,0.27891916,0.3869264,0.60708976,0.51516396
8.490075,0.27990916,0.38661334,0.60706687,0.51523507
8.500074,0.2797481,0.38546693,0.6064485,0.51566124
8.5100765,0.2795534,0.38630426,0.60759264,0.51614547
8.520076,0.27982697,0.38676232,0.60601354,0.5158521
8.530072,0.2798494,0.38670322,0.6073667,0.51536363
8.540072,0.27969196,0.38588825,0.60735404,0.5153817
8.550091,0.27974018,0.38639417,0.60724175,0.51586246
8.560076,0.27959985,0.3860832,0.60872775,0.5162884
8.570074,0.27960566,0.3864879,0.605599,0.51569813
8.580072,0.278718,0.38636667,0.6054705,0.51486367
8.590074,0.2796327,0.38700363,0.6078535,0.515652
8.600075,0.28025272,0.38681462,0.6075224,0.5151609
8.610075,0.27966696,0.38654873,0.60736686,0.515286
8.620075,0.28005967,0.38627738,0.60671866,0.5156755
8.630075,0.2798737,0.38529578,0.607474,0.5161128
8.640074,0.27942616,0.3866938,0.6072445,0.5159421
8.650092,0.27981028,0.38613772,0.6067789,0.5154906
8.660073,0.27967498,0.38647887,0.6066945,0.5155261
8.670074,0.27826318,0.38557568,0.606924,0.5157332
8.680075,0.27924168,0.3864547,0.60753435,0.5159866
8.690073,0.27950433,0.3864386,0.60728025,0.5156511
8.700074,0.27944687,0.3862643,0.60678715,0.5160964
8.7100725,0.2792295,0.3863839,0.6064356,0.5150382
8.720075,0.27947348,0.38668627,0.607032,0.5159131
8.730073,0.27909225,0.38607812,0.6058776,0.51545066
8.740097,0.2788664,0.3859729,0.60687137,0.51564556
8.750099,0.27952915,0.38587955,0.60740435,0.51656324
8.760083,0.27894357,0.38641846,0.60698515,0.51552963
8.770078,0.279256,0.38637626,0.6071698,0.5151871
8.780074,0.27860755,0.3858581,0.60678273,0.51599044
8.790073,0.2798704,0.38670966,0.60744417,0.51566637
8.8000765,0.27935338,0.38519758,0.60679394,0.5154336
8.810074,0.27875504,0.38580477,0.6069077,0.51557726
8.820082,0.27950463,0.38579273,0.60674125,0.51540947
8.830071,0.28019905,0.3861582,0.60646594,0.5157748
8.840074,0.2798392,0.38605902,0.6069949,0.5155267
8.85009,0.27978995,0.38646683,0.606614,0.51638544
8.860076,0.2796945,0.38611922,0.60637534,0.51740307
8.870075,0.28025353,0.38627815,0.6061839,0.51478285
8.880074,0.27957022,0.3864041,0.6068543,0.5145924
8.890076,0.27969852,0.3863068,0.60684764,0.51660454
8.900072,0.28038886,0.38750818,0.60675985,0.5145822
8.910104,0.276682,0.38456494,0.6063295,0.5150051
8.920081,0.27895668,0.38572916,0.60684276,0.5160445
8.930075,0.27921668,0.38534844,0.60657847,0.5147052
8.940073,0.27982727,0.38763133,0.6071387,0.5159209
8.950092,0.2791762,0.38493747,0.6066864,0.5156217
8.960076,0.27977735,0.38806385,0.60696375,0.5153588
8.970074,0.27938348,0.38548857,0.6067233,0.51545477
8.980075,0.27961287,0.3853698,0.60717255,0.51558614
8.990076,0.2802966,0.38559675,0.6065132,0.51525843
9.000087,0.28002855,0.38656363,0.6072559,0.51544917
9.010078,0.2787766,0.38689595,0.6070551,0.51550895
9.020074,0.2782158,0.3861699,0.6071464,0.515594
9.030073,0.27809328,0.38724267,0.60684764,0.5155271
9.040074,0.27746704,0.3857645,0.60639685,0.51568526
9.050094,0.27830985,0.38559034,0.60686314,0.5155194
9.060073,0.28018203,0.38630998,0.6068488,0.5153131
9.070073,0.27807233,0.38660765,0.60682595,0.5153312
9.080072,0.28067705,0.38556573,0.60717076,0.5158019
9.090074,0.2803471,0.3867539,0.6069276,0.51592445
9.100076,0.2792431,0.38601166,0.60700506,0.5157685
9.110076,0.28006035,0.38618857,0.6069051,0.5154157
9.120075,0.2792137,0.38594064,0.606909,0.51569086
9.130075,0.27911422,0.38626072,0.6070667,0.51556104
9.140073,0.27935377,0.3865818,0.60681474,0.5158934
9.150092,0.2791376,0.38632563,0.6075467,0.51598376
9.160075,0.2789305,0.38701597,0.6070144,0.5153686
9.170074,0.2792277,0.38577142,0.60648656,0.5156001
9.180075,0.27878368,0.38557866,0.60726047,0.5159692
9.190073,0.27927125,0.386038,0.60734683,0.5152924
9.200074,0.2791871,0.3855877,0.6068223,0.5151108
9.210073,0.2795308,0.38615406,0.6071304,0.515713
9.2200775,0.27942273,0.38591015,0.6073383,0.515912
9.230077,0.27911347,0.38568166,0.60619986,0.51549304
9.240075,0.2798606,0.38573882,0.6069475,0.51547855
9.250091,0.27964973,0.38615754,0.60748667,0.515904
9.2600765,0.2808142,0.38618717,0.607548,0.51585954
9.270076,0.27975714,0.38644353,0.6071842,0.514798
9.280075,0.2795987,0.3868891,0.6063968,0.5162437
9.290075,0.27967128,0.38626146,0.6080336,0.5153768
9.300076,0.27934608,0.38681644,0.6083453,0.515843
9.310073,0.27938637,0.3863465,0.60718924,0.5154623
9.320076,0.2794851,0.38667142,0.6068416,0.51691395
9.330074,0.27992836,0.38638562,0.6056962,0.51465356
9.3400755,0.27898467,0.38630232,0.606397,0.5152514
9.350092,0.28101078,0.38558602,0.6070518,0.5152493
9.360075,0.27901423,0.38633642,0.6063262,0.5154126
9.370073,0.2800055,0.38603976,0.606105,0.51533896
9.380073,0.28035152,0.38585803,0.60702425,0.51558536
9.390075,0.2801883,0.38610312,0.6068433,0.5151694
9.400074,0.27913588,0.3862679,0.6064479,0.51510906
9.410195,0.27738538,0.38488597,0.6067109,0.51497805
9.420079,0.27962565,0.38550273,0.60610247,0.5156221
9.430074,0.27995846,0.38669038,0.6065781,0.5158273
9.440073,0.27916375,0.3859989,0.6063493,0.51500076
9.450138,0.27934012,0.38611594,0.6069939,0.5152275
9.460079,0.2792787,0.3858679,0.6064012,0.5146174
9.4700775,0.27929667,0.38580355,0.6063085,0.5153611
