elapsed_time_sec,ss1,ss2,ss3,ss4
12.550075,0.27652133,0.40422758,0.43985525,0.42959544
12.560074,0.27686185,0.40414262,0.439748,0.42884687
12.570086,0.27602223,0.4024183,0.4393922,0.42928928
12.580077,0.27589396,0.40400705,0.43989107,0.42944947
12.590073,0.27659976,0.40316412,0.43946442,0.4298023
12.600073,0.27621832,0.40309098,0.43945628,0.429526
12.610076,0.27650803,0.40278414,0.43912983,0.42871392
12.620078,0.27657035,0.40335143,0.43920466,0.42880753
12.630075,0.27538785,0.4037926,0.4392485,0.4287938
12.640076,0.27738163,0.40331787,0.4399092,0.42852953
12.650073,0.27576905,0.40270367,0.4393959,0.42880738
12.660075,0.27675048,0.40346444,0.43894753,0.42819285
12.670074,0.27635357,0.4037235,0.43927637,0.42844582
12.68009,0.27710563,0.40436625,0.43925765,0.42867082
12.690076,0.2773331,0.40284282,0.43923712,0.42814493
12.700074,0.27626625,0.40321746,0.43875328,0.42773572
12.710074,0.2765053,0.403679,0.43881783,0.42821378
12.720077,0.2765166,0.4033463,0.43933868,0.4286634
12.730077,0.27675238,0.40367723,0.4391238,0.42848757
12.740075,0.2761675,0.40324536,0.43823972,0.42874393
12.750075,0.27579018,0.40366405,0.43910855,0.42861837
12.760075,0.275976,0.4035581,0.43875894,0.4277887
12.770072,0.2759944,0.40343633,0.43903163,0.42749718
12.780094,0.27709228,0.4030152,0.4387641,0.42809436
12.790072,0.27743432,0.40287912,0.43901175,0.42740327
12.800076,0.27636015,0.40394223,0.438834,0.42776182
12.810073,0.27718383,0.4035106,0.43898517,0.4274932
12.820077,0.2767181,0.40366557,0.43901178,0.4277421
12.830077,0.27681825,0.4030833,0.43891636,0.42727104
12.8400755,0.2772502,0.40378153,0.4388275,0.42820555
12.850076,0.2765748,0.40357792,0.43859726,0.42761308
12.860074,0.2772064,0.4038839,0.4387129,0.42784798
12.870074,0.27681306,0.40335107,0.4382848,0.42764091
12.880081,0.27668038,0.40385914,0.4390484,0.42776492
12.890073,0.27662545,0.40313953,0.43827906,0.42752442
12.900073,0.27597213,0.40401322,0.4387086,0.42780745
12.910075,0.27680647,0.40338334,0.43821776,0.42712337
12.920077,0.2764452,0.40339136,0.4385953,0.42775172
12.930078,0.27612704,0.40326944,0.43898106,0.4275502
12.940075,0.27627358,0.40316465,0.43901232,0.42751375
12.950074,0.27663332,0.4034354,0.4383014,0.4271908
12.9600725,0.27621135,0.40349743,0.4386788,0.42683786
12.970074,0.27674973,0.40349182,0.43849835,0.4264832
12.980081,0.27664238,0.4033761,0.43833482,0.42755598
12.990074,0.27685,0.4036215,0.43853995,0.42694822
13.00008,0.2754078,0.40332916,0.43806323,0.42734602
13.010076,0.27654234,0.40310398,0.43788224,0.42688993
13.020077,0.2758046,0.40274596,0.43796346,0.4271628
13.030073,0.2767054,0.40395448,0.4386475,0.42705604
13.040076,0.27672344,0.4030544,0.4385253,0.4267922
13.050075,0.27584958,0.40343016,0.43834257,0.42604563
13.060076,0.27599,0.4031397,0.4380223,0.4272607
13.07011,0.2760528,0.40330115,0.43784323,0.42612728
13.080098,0.27623457,0.40264183,0.43802503,0.42666948
13.090074,0.27551624,0.40338555,0.43722516,0.4267233
13.100078,0.27610025,0.40310708,0.43729794,0.427106
13.110073,0.27614987,0.40358406,0.43789467,0.42569
13.120078,0.27657253,0.40342623,0.4376639,0.42670277
13.130075,0.27618575,0.40282512,0.4378027,0.42570332
13.140076,0.27642497,0.40323237,0.4379479,0.42627564
13.150075,0.27609646,0.40218332,0.43686643,0.4260917
13.160075,0.2766768,0.40359512,0.43795127,0.42616865
13.170075,0.27654287,0.40345177,0.43704486,0.4264561
13.180073,0.27717724,0.40384585,0.4379515,0.42556223
13.190074,0.27679563,0.40337417,0.43698245,0.4260432
13.200075,0.276577,0.4040522,0.43764308,0.42620638
13.210074,0.27658156,0.40366805,0.43732217,0.42569923
13.220079,0.2766404,0.403295,0.43737647,0.4259724
13.230075,0.27647838,0.40348426,0.43738768,0.4253646
13.240075,0.2764893,0.4031992,0.43763086,0.42510965
13.2500725,0.27638397,0.4026753,0.43678746,0.42542824
13.260076,0.27643505,0.40376243,0.43674195,0.4258879
13.270075,0.27670997,0.40328905,0.43753812,0.42535293
13.280074,0.27678752,0.4032935,0.4377645,0.42536023
13.290074,0.2770223,0.40398023,0.43713838,0.42510793
13.300074,0.27654076,0.40310618,0.4372012,0.42535743
13.310074,0.27645007,0.4038455,0.4371231,0.42582092
13.320074,0.2765582,0.40360248,0.43653837,0.42522395
13.330076,0.2763073,0.4040301,0.43665236,0.42552054
13.340076,0.27581632,0.40255788,0.43660566,0.42453986
13.350084,0.27670842,0.40369755,0.4370393,0.42524824
13.360076,0.27630877,0.4036279,0.436238,0.42560983
13.370072,0.27573934,0.40338033,0.4356986,0.42469022
13.380076,0.2759814,0.403329,0.43621644,0.4248883
13.390075,0.27662325,0.40327772,0.43620798,0.42450324
13.400164,0.27665743,0.40377054,0.43642268,0.42518762
13.410072,0.27654845,0.40329465,0.4359156,0.42376116
13.420074,0.2760834,0.40373677,0.43616098,0.4242553
13.430074,0.2763554,0.40326998,0.43560952,0.4241119
13.440075,0.27701548,0.40401262,0.43638095,0.42489475
13.450072,0.27654848,0.4028453,0.4355523,0.4243761
13.460075,0.2765467,0.4035824,0.43587917,0.4240139
13.470072,0.27663276,0.40319964,0.43540552,0.424036
13.480073,0.2771336,0.4034518,0.4356318,0.42430314
13.490093,0.27660447,0.40286732,0.4358378,0.42422697
13.500076,0.27629885,0.40309113,0.4356362,0.42424056
13.510073,0.27638578,0.40336794,0.43502167,0.42389673
13.520075,0.276497,0.4032316,0.43469253,0.42453232
13.530075,0.27652547,0.4027599,0.4341259,0.42435914
13.540073,0.27670708,0.4033776,0.43611535,0.42291614
13.550075,0.2761471,0.40393046,0.4353706,0.42331997
13.560075,0.27612478,0.40382424,0.43686754,0.42209315
13.570113,0.2741185,0.4042994,0.43689722,0.42559427
13.580079,0.27656937,0.40441898,0.43441814,0.42410794
13.590093,0.27692544,0.40288186,0.4353712,0.42409995
13.600077,0.27654862,0.40501904,0.43524328,0.42347714
13.610075,0.27661464,0.403988,0.43453842,0.42343456
13.620076,0.27674305,0.4035472,0.43422052,0.42334878
13.6300745,0.27691233,0.4038886,0.43465367,0.4240566
13.640073,0.27626014,0.40391624,0.43433458,0.42382953
13.650075,0.27658054,0.40439442,0.43471316,0.42315125
13.660075,0.27637482,0.4036797,0.43418232,0.42314845
13.670074,0.27655092,0.40341246,0.43459103,0.42372093
13.680075,0.27662364,0.40374923,0.4340553,0.42287093
13.690086,0.27669483,0.40336168,0.4349652,0.42288056
13.700075,0.27658433,0.40353838,0.43466502,0.42292243
13.710074,0.27602628,0.40331858,0.43378356,0.4221103
13.720076,0.27712572,0.4038426,0.4337673,0.42321873
13.730075,0.27625972,0.40368962,0.43437555,0.42279232
13.740075,0.27697018,0.4041645,0.43406448,0.42269388
13.750074,0.2759769,0.4029285,0.43435502,0.42253974
13.760072,0.27607328,0.4025651,0.43435305,0.422629
13.770075,0.2753722,0.40265363,0.43379536,0.42306036
13.780073,0.27546138,0.40274495,0.43449694,0.42314222
13.790088,0.27561507,0.40235722,0.43386382,0.42277026
13.8000765,0.275468,0.40232113,0.43347585,0.42231727
13.810073,0.27461037,0.4025569,0.43281573,0.42235908
13.820076,0.27523124,0.4029264,0.43291414,0.42225704
13.830074,0.27604192,0.40301776,0.43257654,0.4223683
13.8400755,0.27666622,0.4044469,0.4335075,0.42159462
13.850076,0.2760837,0.40348884,0.43342692,0.42217028
13.860074,0.275809,0.40369782,0.43336877,0.42287397
13.870075,0.27620906,0.40295756,0.43291616,0.42245898
13.880074,0.277057,0.4035691,0.4327014,0.42158782
13.8900795,0.27644435,0.40405068,0.43323454,0.42284992
13.900076,0.27673128,0.40300757,0.4327278,0.421917
13.910074,0.2766434,0.40321264,0.43338773,0.4220073
13.920076,0.27581978,0.40387455,0.43285415,0.42182836
13.930073,0.27705568,0.40341595,0.43317556,0.4220551
13.940075,0.2769447,0.40386176,0.43268263,0.42114103
13.950073,0.27641138,0.4036852,0.43311143,0.42176417
13.960075,0.27682418,0.4037852,0.43298045,0.4213532
13.970076,0.27675158,0.40329963,0.43284246,0.42186892
13.980074,0.27587166,0.4035729,0.43319342,0.42185926
13.990089,0.2771281,0.40265295,0.43256828,0.42153704
14.000085,0.27680165,0.4030196,0.43234736,0.4212191
14.010082,0.2767365,0.40237454,0.43227872,0.42142826
14.02008,0.2776107,0.403717,0.4322207,0.42141736
14.030074,0.27714294,0.40356585,0.4319562,0.4216004
14.040076,0.27756917,0.40401816,0.4324605,0.4204419
14.050076,0.27629432,0.40299413,0.43209723,0.42128828
14.060083,0.27605602,0.40244836,0.43221137,0.42084935
14.070089,0.27510232,0.40163603,0.43141305,0.4202373
14.080082,0.27679518,0.4035311,0.43195182,0.4214235
14.0900955,0.27629983,0.40213928,0.43168348,0.42100596
14.100077,0.27700785,0.40369827,0.43222088,0.42112374
14.110075,0.27665874,0.40401834,0.43157285,0.42052844
14.120079,0.27634308,0.403865,0.43142322,0.4209489
14.130077,0.27724612,0.4032483,0.43172976,0.42010528
14.140077,0.27716732,0.40317285,0.431673,0.42086878
14.150074,0.27672946,0.40319458,0.43154272,0.42026865
14.160076,0.27681923,0.40325713,0.4313699,0.41976377
14.1700735,0.27679256,0.4037205,0.43178108,0.41979015
14.180077,0.27689934,0.4038198,0.431303,0.42017126
14.190091,0.27624592,0.40323853,0.4312716,0.42012134
14.200077,0.27568728,0.40325734,0.43188182,0.4200367
14.210075,0.2761901,0.40384763,0.43137076,0.42018482
14.220087,0.27660316,0.40341204,0.43060905,0.4196604
14.230079,0.2766788,0.4032737,0.43122828,0.41977337
14.240074,0.27603945,0.40326208,0.4310112,0.4193235
14.250076,0.27699116,0.40386838,0.43140426,0.4196961
14.260076,0.2760728,0.4033567,0.4308285,0.4192739
14.270076,0.27657235,0.40299988,0.4311184,0.41919294
14.280075,0.27695778,0.40341887,0.43089417,0.41867545
14.290092,0.27691296,0.4023403,0.43118954,0.41904366
14.3000765,0.2766276,0.40363652,0.43079963,0.41928142
14.310075,0.27643308,0.4031275,0.42994496,0.4193977
14.320076,0.27717814,0.4040039,0.43041426,0.4187441
14.330075,0.27632132,0.40318567,0.43027183,0.41923788
14.340077,0.27584702,0.4030389,0.43110043,0.41767418
14.350086,0.27578372,0.4024985,0.42956564,0.41890648
14.360076,0.27674207,0.40361303,0.4305466,0.41868857
14.370073,0.2767931,0.40367422,0.43075696,0.41852272
14.380076,0.27676812,0.40364227,0.43007755,0.41847536
14.390097,0.27623746,0.4029022,0.42968547,0.41845024
14.400075,0.27767384,0.40353867,0.43000764,0.41861364
14.410073,0.27625695,0.40333584,0.4300999,0.41836634
14.420076,0.2764676,0.40414333,0.43014124,0.41864398
14.430075,0.27628818,0.40332523,0.42977703,0.41778442
14.440076,0.27658337,0.40358034,0.43007523,0.4185083
14.450073,0.2767861,0.40356553,0.42930824,0.4178157
14.460074,0.27663416,0.4036275,0.4299214,0.4179479
14.470074,0.2768466,0.40404838,0.4293666,0.41782513
14.480073,0.27736643,0.40274876,0.4291838,0.41770807
14.490091,0.2772185,0.40329587,0.4297501,0.41800576
14.500076,0.27674854,0.40411252,0.42965427,0.41700146
14.510075,0.27741405,0.40389755,0.42910838,0.4174114
14.520077,0.2766438,0.4036656,0.42909202,0.41740435
14.53007,0.2770356,0.4031179,0.4293607,0.41765222
14.540075,0.27654088,0.40326935,0.42836508,0.4173967
14.550075,0.2769478,0.40380788,0.42857158,0.41739386
14.560074,0.27628788,0.40344432,0.4290536,0.4173302
14.570087,0.27664578,0.40003,0.42652583,0.4173497
14.58008,0.27624953,0.40347537,0.42815098,0.41765496
14.590094,0.2759443,0.4034664,0.42848003,0.41682786
14.600073,0.27667513,0.4030827,0.42860132,0.41679126
14.610075,0.2765428,0.40330625,0.42760044,0.41670403
14.620074,0.27720582,0.40371478,0.42768666,0.41667902
14.630075,0.27660334,0.40357682,0.4283025,0.41587013
14.640075,0.2764943,0.40433684,0.42861804,0.41657874
14.650073,0.27657348,0.40351722,0.4277249,0.4164667
14.660075,0.27721727,0.40388146,0.42900494,0.41621134
14.670075,0.2765588,0.40389493,0.42750588,0.41579622
14.680074,0.2770157,0.4036687,0.4282767,0.41684127
14.690092,0.27648088,0.4033881,0.42754245,0.41579807
14.700076,0.27683175,0.40343496,0.42782596,0.41618568
14.710075,0.27693784,0.40315652,0.42740637,0.4159125
14.720075,0.27683523,0.4042789,0.42818254,0.4163728
14.730076,0.27667472,0.40315813,0.42799395,0.41534263
14.740075,0.27603474,0.40259042,0.42690492,0.4155495
14.750074,0.27623403,0.40287754,0.4273713,0.41504166
14.760075,0.276049,0.40368712,0.42760918,0.41466755
14.770073,0.27700323,0.40354583,0.4273425,0.4155896
14.780073,0.27686197,0.4031685,0.4269247,0.41461775
14.790073,0.2770205,0.40361044,0.42699412,0.41487107
14.800074,0.2773551,0.40296102,0.42733297,0.41507837
14.810075,0.27711156,0.40384588,0.42696983,0.415741
14.820075,0.27721837,0.40426463,0.42683595,0.41487765
14.830075,0.2774907,0.40412697,0.42713806,0.41528127
14.840073,0.2768972,0.40429905,0.42651358,0.41474485
14.850075,0.27669504,0.40421233,0.4264902,0.41472876
14.860075,0.2771858,0.4028393,0.426028,0.41438222
14.870074,0.27716747,0.40410438,0.42683476,0.41367257
14.8800745,0.27593985,0.40356132,0.4263414,0.41398808
14.890072,0.27688387,0.40329653,0.42654368,0.41404077
14.900074,0.27618402,0.40315628,0.42605498,0.41367388
14.910074,0.27642784,0.40381998,0.42583415,0.4139131
14.920074,0.27720478,0.40366948,0.42680565,0.4135751
14.930073,0.27715373,0.40308255,0.42604858,0.41386652
14.940075,0.27659163,0.403931,0.42657092,0.4129873
14.950075,0.27661136,0.4026185,0.42535484,0.41304907
14.9600725,0.27691266,0.40390265,0.4262002,0.4131207
14.970075,0.2776419,0.40414944,0.42606154,0.41364652
14.980073,0.2768168,0.4047995,0.42621946,0.41297418
14.990074,0.27708378,0.40312207,0.4258051,0.4134174
15.000088,0.27693006,0.40440333,0.4256482,0.4129754
15.010074,0.27644214,0.40332055,0.4249424,0.41213346
15.020081,0.27715564,0.40331385,0.4253358,0.41260216
15.030074,0.2765766,0.40284044,0.42481476,0.41204345
15.040076,0.2768534,0.4039703,0.4251822,0.41206673
15.050076,0.27686355,0.40369698,0.42483065,0.41213596
15.0600815,0.27676654,0.40319297,0.42448652,0.4114943
15.070107,0.27703035,0.4033292,0.4237552,0.41130778
15.080082,0.27622733,0.40281904,0.42443255,0.41261628
15.090074,0.276277,0.4033946,0.42460617,0.41315544
15.100073,0.2759662,0.40254802,0.42429173,0.41247064
15.110076,0.27686027,0.40361196,0.42400783,0.41171402
15.120074,0.27737504,0.4037014,0.4247487,0.41155303
15.1300745,0.27695778,0.40358734,0.42488778,0.41214845
15.140076,0.2761677,0.40317056,0.42372823,0.41230503
15.150075,0.2767931,0.40442282,0.42407605,0.4120315
15.160075,0.27647424,0.40312928,0.42392012,0.41177192
15.170074,0.27643687,0.40309855,0.4236801,0.41148657
15.180076,0.27589267,0.40349674,0.4234411,0.4115941
15.190075,0.2766251,0.40335074,0.42311266,0.41164705
15.200073,0.2764862,0.40324572,0.4234289,0.41107744
15.210075,0.27724957,0.4035963,0.42307562,0.41136646
15.220078,0.27755255,0.40420705,0.42286754,0.41143078
15.230076,0.27633828,0.40343466,0.42335162,0.41107917
15.240075,0.27708918,0.40362778,0.42287353,0.4108082
15.250073,0.2765973,0.4037134,0.42322537,0.41060588
15.260076,0.27663222,0.4040799,0.42306593,0.41134182
15.270075,0.27695692,0.4039475,0.42281407,0.410528
15.280074,0.27675277,0.40430316,0.42279828,0.4111547
15.290074,0.27702457,0.4031469,0.4226195,0.41026297
15.300088,0.27775064,0.40373355,0.42270258,0.409856
15.310076,0.27712134,0.40333745,0.42201802,0.41063583
15.320073,0.27707022,0.4036118,0.42207342,0.4102431
15.330075,0.2763338,0.40354583,0.42159316,0.41059074
15.340076,0.27514216,0.40234467,0.42163643,0.4101386
15.350086,0.27690858,0.40298516,0.421431,0.41061202
15.360077,0.27701926,0.40361473,0.4217721,0.41014364
15.370073,0.27758604,0.40363497,0.42188412,0.41005218
15.380075,0.27684247,0.40335637,0.42164168,0.40970138
15.390075,0.27636385,0.40358946,0.4214509,0.40975082
15.400095,0.27653176,0.40379012,0.42139924,0.40969053
15.410076,0.27724406,0.40376,0.4214327,0.4097872
15.420075,0.27735797,0.40281683,0.421137,0.41032606
15.430075,0.2766085,0.40354326,0.42109922,0.409321
15.440072,0.2760821,0.4034575,0.4214798,0.40942535
15.450074,0.27672976,0.4042073,0.42098525,0.40938535
15.460075,0.2769037,0.4030522,0.42085555,0.40985307
15.470074,0.277344,0.40327546,0.42072958,0.40937307
15.480075,0.2769089,0.4028453,0.42015964,0.41005298
15.49007,0.2763324,0.402717,0.4204882,0.4092508
15.500092,0.27604392,0.40388635,0.4199559,0.40938526
15.510076,0.27636147,0.40349236,0.420586,0.40894544
15.520076,0.27668563,0.40375835,0.4199035,0.40901852
15.530075,0.27639797,0.40347037,0.41998032,0.4094513
15.540075,0.27655843,0.40319106,0.41982883,0.40873945
15.550074,0.2768404,0.40310687,0.41884366,0.4092207
15.560073,0.27723342,0.40413737,0.4196373,0.4081519
15.570086,0.27607283,0.4035785,0.4190908,0.40887427
15.580082,0.27623746,0.40301868,0.41929597,0.409276
15.590073,0.27601358,0.40243703,0.41936076,0.40813136
15.600098,0.2775072,0.40301734,0.41864198,0.4085699
15.610073,0.27687487,0.403183,0.41938466,0.4080265
15.620078,0.27794236,0.40330154,0.41899994,0.40915012
15.6300745,0.27686453,0.40351552,0.41871202,0.40831658
15.640075,0.27708963,0.4031887,0.4183153,0.40866584
15.650075,0.27675334,0.4031084,0.4186157,0.4085819
15.660074,0.27689496,0.40363416,0.418524,0.40838313
15.670074,0.2767437,0.40385765,0.41959834,0.40802827
15.680072,0.27681792,0.40331727,0.418688,0.40821514
15.690075,0.27673924,0.40405264,0.41887575,0.40844128
15.70009,0.27683997,0.4039958,0.41862792,0.40884405
15.710074,0.27786154,0.403778,0.41869977,0.40869215
15.720076,0.27669084,0.40357566,0.41811815,0.4079201
15.730073,0.2770922,0.4040644,0.41842544,0.40778124
15.740075,0.27709875,0.4040847,0.41778558,0.40848047
15.750074,0.27757183,0.4041706,0.41847515,0.40787655
15.760073,0.2770957,0.4035722,0.41801205,0.40715435
15.770075,0.27687454,0.40327945,0.41795975,0.4081522
15.780079,0.27660257,0.4037578,0.4174856,0.40798572
15.790074,0.2762831,0.40314406,0.4177308,0.4076833
15.800094,0.2767541,0.4034602,0.41775274,0.40719908
15.810075,0.27661055,0.4036232,0.41734,0.40785652
15.820076,0.2765447,0.40373915,0.41761494,0.40782428
15.830075,0.27689266,0.403575,0.4169722,0.40751877
15.8400755,0.27735496,0.40371016,0.41742423,0.407381
15.850072,0.2763408,0.40351337,0.41686705,0.4074727
15.860073,0.2767277,0.40379024,0.416982,0.40710258
15.870073,0.2766111,0.4032132,0.41585937,0.4069723
15.880075,0.2765336,0.4037901,0.41644463,0.4070292
15.890076,0.27666757,0.40286982,0.4162766,0.40691808
15.900078,0.27674702,0.40367326,0.41649613,0.40759063
15.910077,0.2765856,0.40329656,0.41664734,0.4070565
15.920073,0.27717918,0.4037205,0.4163328,0.40758982
15.930075,0.27688652,0.4034413,0.41582692,0.406951
15.940075,0.2765285,0.4038949,0.41580325,0.40717593
15.950073,0.2765059,0.4038249,0.4164107,0.40739772
15.960074,0.27648205,0.40371343,0.41602913,0.40711543
15.970072,0.27721223,0.40324995,0.41601595,0.40671656
15.980075,0.2768211,0.40396214,0.41598007,0.40668356
15.990074,0.27735525,0.40352318,0.41609725,0.40672195
16.000107,0.27693674,0.40320668,0.41570252,0.40604687
16.010077,0.27763668,0.40325177,0.4156441,0.4059558
16.020077,0.27635857,0.40422535,0.41600186,0.4066457
16.030073,0.2767073,0.40335017,0.415691,0.406842
16.040073,0.2769725,0.40314984,0.41559675,0.40712032
16.050076,0.27707335,0.4040696,0.41604888,0.4067614
16.060076,0.2768538,0.40368238,0.41527215,0.40624765
16.07009,0.27645382,0.4040273,0.41612574,0.40642706
16.080086,0.27623224,0.4034473,0.4152868,0.4069928
16.090075,0.27613294,0.40308526,0.41531584,0.4063723
16.100075,0.27669683,0.40328392,0.41514647,0.40648085
16.110075,0.27640146,0.4039571,0.41495463,0.4066943
16.120077,0.27697912,0.40319732,0.41510448,0.4061584
16.130075,0.27666083,0.4036127,0.4146408,0.40641868
16.140074,0.27711436,0.40382245,0.41516587,0.4063736
16.150076,0.27696547,0.4034927,0.4141264,0.4063846
16.16007,0.27724025,0.4040617,0.41522947,0.4061049
16.170074,0.2772673,0.40345833,0.414585,0.4058599
16.180075,0.27739888,0.40411532,0.41455582,0.4059291
16.190075,0.2755721,0.4035811,0.4146483,0.40676543
16.200075,0.276879,0.40391707,0.41428837,0.4059711
16.210073,0.2766505,0.40318257,0.4136163,0.4059108
16.220085,0.27637944,0.40330815,0.41477686,0.40653887
16.230078,0.27662474,0.4018813,0.4134565,0.4056214
16.240076,0.27695304,0.40320906,0.41437662,0.40575093
16.250072,0.27662307,0.40290096,0.41404483,0.40604174
16.260075,0.2769228,0.40359527,0.4134043,0.40658075
16.270075,0.2769655,0.40383834,0.41435087,0.40534806
16.280073,0.27557555,0.40354812,0.41446358,0.40557736
16.290073,0.27633065,0.4034373,0.41363764,0.4055438
16.300074,0.276408,0.40287483,0.41389737,0.40556294
16.310074,0.2763056,0.40378168,0.41402334,0.4051993
16.320076,0.27700925,0.40324327,0.4143442,0.40554652
16.330072,0.27675468,0.4038011,0.4137587,0.40590164
16.340076,0.27501208,0.4020313,0.4129737,0.40551105
16.350084,0.27737352,0.40330538,0.4135449,0.40652043
16.360077,0.27692175,0.403178,0.4132467,0.40595686
16.370073,0.27645922,0.40318814,0.4135411,0.4055238
16.380083,0.2763817,0.4030002,0.4132295,0.4060355
16.39008,0.2765651,0.40352842,0.41295353,0.40524495
16.400074,0.27748647,0.4032336,0.41275403,0.40528727
16.410107,0.27650464,0.4030581,0.41345954,0.405054
16.420082,0.27690762,0.4036541,0.41262186,0.40480214
16.430077,0.27659693,0.40377045,0.41170388,0.4052472
16.440075,0.2767049,0.40374178,0.41346955,0.40528125
16.450073,0.2763508,0.40387258,0.41247424,0.40496168
16.460075,0.2775423,0.4042345,0.4126994,0.40547243
16.470074,0.27716434,0.4037872,0.41198775,0.4045311
16.480074,0.27742633,0.40376285,0.41206363,0.40502125
16.490076,0.27682975,0.40355268,0.4118156,0.405297
16.500074,0.2770996,0.40399903,0.4121373,0.40499595
16.510073,0.27687255,0.40326834,0.41190377,0.4051836
16.520077,0.27647236,0.40378967,0.41144532,0.40486863
16.530077,0.27579162,0.40214944,0.4113206,0.4046079
16.540075,0.2754402,0.40329328,0.41078645,0.40512383
16.550076,0.27585736,0.4027554,0.41244408,0.40418965
16.560076,0.2759589,0.40267777,0.41084495,0.40469086
16.57009,0.27641398,0.402794,0.4111439,0.40433568
16.580088,0.27532265,0.40248904,0.41112927,0.40472972
16.590076,0.2752408,0.4031243,0.41134956,0.404563
16.600073,0.27561846,0.40248832,0.4112854,0.4045036
16.610075,0.27685475,0.40347296,0.41108277,0.40491515
16.620079,0.27714524,0.40311047,0.41095632,0.40452376
16.630077,0.27662846,0.4033714,0.4113803,0.40451604
16.640074,0.2765642,0.40392807,0.4101701,0.40485346
16.650076,0.27644283,0.40378764,0.4109484,0.4041918
16.660076,0.27659094,0.40372142,0.410656,0.4048445
16.670074,0.2766661,0.40351024,0.4107365,0.40526193
16.680075,0.27617145,0.40325382,0.4102607,0.40418044
16.690073,0.2760815,0.40340284,0.410733,0.40492454
16.700075,0.2766678,0.40356556,0.41036266,0.4045254
16.710075,0.2768983,0.40332568,0.41008705,0.4043598
16.720081,0.27720198,0.40436992,0.41078773,0.40471846
16.730082,0.2759689,0.40317765,0.4100616,0.4041847
16.740078,0.2766782,0.4015849,0.4107759,0.40413564
16.750074,0.27659324,0.40352234,0.40998936,0.4048742
16.760086,0.27673554,0.40404856,0.40997335,0.4049075
16.770077,0.2770136,0.40389988,0.40966845,0.404154
16.780073,0.27637482,0.40370733,0.4097484,0.40470222
16.790073,0.2762902,0.40334198,0.40985814,0.40492705
16.800074,0.27718568,0.40394542,0.41018507,0.4053057
16.810072,0.2775854,0.40335315,0.4087244,0.40443823
16.820078,0.27676785,0.4041354,0.40910062,0.40426654
16.830074,0.2770136,0.4036523,0.40970093,0.40399167
16.840075,0.27687514,0.40373963,0.40914142,0.40400577
16.850075,0.27722177,0.4035902,0.40921664,0.4040415
16.860075,0.27698368,0.40401363,0.4087976,0.40399453
16.870075,0.27771127,0.40406877,0.4086156,0.40371764
16.880072,0.2772931,0.4034031,0.4089452,0.40423492
16.890074,0.2777766,0.40363765,0.4090739,0.4046249
16.900076,0.27679858,0.40361854,0.40902007,0.40357333
16.910074,0.2773724,0.4036653,0.40824738,0.40402126
16.920076,0.27717152,0.40341246,0.4083284,0.40399373
16.93007,0.27738377,0.40317887,0.40836957,0.4043401
16.940075,0.27674127,0.40406874,0.40811506,0.40446225
16.950073,0.27741212,0.40425345,0.40889987,0.40435833
16.960073,0.27715153,0.40388143,0.40813085,0.40412763
16.970076,0.2768814,0.40375516,0.4075052,0.4046228
16.980074,0.27668893,0.4033726,0.40756744,0.40373537
16.990074,0.27688318,0.4039835,0.40765142,0.4037022
17.000084,0.2763137,0.40402618,0.40782225,0.40380785
17.010078,0.27663642,0.4031841,0.40766534,0.4036591
17.02008,0.27738786,0.40173465,0.4080272,0.4036075
17.030075,0.2763851,0.40328565,0.4076322,0.40459442
17.040075,0.27724677,0.40381274,0.40733126,0.40407243
17.050072,0.27691868,0.40370932,0.40748662,0.40409848
17.060074,0.27659705,0.40349254,0.4075303,0.40427527
17.070087,0.2765792,0.4032699,0.40698293,0.4033884
17.080082,0.2772048,0.4036961,0.4071551,0.40418187
17.090076,0.27728662,0.4029056,0.40689078,0.40412092
17.100075,0.27685452,0.40450084,0.40721598,0.40430024
17.110075,0.27603343,0.40370584,0.4070072,0.40390357
17.120079,0.27591053,0.40281478,0.40665495,0.40368536
17.130077,0.27691945,0.40316087,0.40679213,0.40307465
17.140076,0.27678943,0.4033042,0.40714493,0.4034041
17.150074,0.2772363,0.40353623,0.40688232,0.40329096
17.160076,0.2762186,0.40312475,0.4064588,0.40314862
17.170073,0.27727884,0.4037536,0.40656334,0.4035421
17.180075,0.27678064,0.40356186,0.40624738,0.40311462
17.190075,0.27736056,0.40355316,0.4060429,0.40416417
17.200075,0.2769616,0.4036688,0.40646145,0.40405545
17.210073,0.27776435,0.40402663,0.4067935,0.40361556
17.22008,0.27745563,0.40365577,0.40599042,0.40345994
17.230078,0.27754238,0.40408525,0.40610355,0.4030929
17.240074,0.27761805,0.40398133,0.4063468,0.40358368
17.250092,0.27745953,0.40457758,0.40618846,0.4034955
17.260077,0.27719182,0.40355393,0.40566826,0.40299097
17.270075,0.27683094,0.4037664,0.40601134,0.40328804
17.280075,0.2769988,0.4031422,0.40587476,0.4036132
17.290073,0.276656,0.40339193,0.40605056,0.40306985
17.300076,0.27644825,0.40339532,0.40583992,0.40345964
17.310076,0.27753884,0.40330303,0.40597418,0.40388176
17.320076,0.2772305,0.40339884,0.40574336,0.40286994
17.330074,0.27713728,0.40360773,0.40582994,0.40359706
17.340076,0.27597666,0.40339002,0.40490994,0.40318558
17.350086,0.2764659,0.40284833,0.4054295,0.4033939
17.360077,0.27775484,0.40378737,0.40590262,0.40315166
17.370073,0.2771568,0.40366462,0.40560374,0.4026797
