elapsed_time_sec,ss1_lp_ma,ss2_lp_ma,ss3_lp_ma,ss4_lp_ma
5.51007,0.270669,0.365985,0.466054,0.382135
5.52008,0.27067,0.365993,0.466028,0.382112
5.53007,0.27067,0.366001,0.466002,0.382088
5.54008,0.270671,0.366008,0.465975,0.382065
5.55007,0.270671,0.366015,0.46595,0.382041
5.56008,0.27067,0.366022,0.465925,0.382018
5.57007,0.27067,0.36603,0.4659,0.381995
5.58008,0.270669,0.366037,0.465875,0.381971
5.59008,0.270666,0.366044,0.465849,0.381947
5.60007,0.270664,0.366052,0.465824,0.381922
5.61007,0.270664,0.36606,0.465799,0.381898
5.62008,0.270664,0.366067,0.465775,0.381874
5.63007,0.270665,0.366075,0.46575,0.38185
5.64008,0.270666,0.366083,0.465726,0.381828
5.65007,0.270666,0.366091,0.465701,0.381804
5.66007,0.270666,0.366098,0.465676,0.381782
5.67007,0.270667,0.366106,0.465651,0.381759
5.68007,0.270668,0.366114,0.465627,0.381735
5.69008,0.270669,0.366121,0.465603,0.381712
5.70008,0.27067,0.366129,0.46558,0.381689
5.71007,0.270671,0.366138,0.465556,0.381665
5.72008,0.270673,0.366146,0.465534,0.381641
5.73007,0.270673,0.366154,0.465511,0.381618
5.74007,0.270674,0.366162,0.465488,0.381594
5.75008,0.270675,0.366169,0.465465,0.381571
5.76007,0.270675,0.366177,0.465443,0.381546
5.77007,0.270676,0.366186,0.465421,0.381523
5.78008,0.270677,0.366193,0.465399,0.381499
5.79008,0.270677,0.366201,0.465377,0.381476
5.80007,0.270679,0.366209,0.465355,0.381453
5.81007,0.270679,0.366217,0.465333,0.381431
5.82008,0.270679,0.366226,0.465312,0.381408
5.83008,0.27068,0.366234,0.465292,0.381385
5.84008,0.27068,0.366242,0.465271,0.381361
5.85007,0.270681,0.36625,0.465251,0.381339
5.86007,0.270681,0.366258,0.465232,0.381316
5.87007,0.270682,0.366267,0.465212,0.381293
5.88008,0.270683,0.366275,0.465192,0.38127
5.89008,0.270684,0.366284,0.465173,0.381247
5.90007,0.270685,0.366292,0.465153,0.381224
5.91007,0.270686,0.3663,0.465134,0.381202
5.92008,0.270688,0.366309,0.465116,0.381179
5.93011,0.270688,0.366316,0.465099,0.381156
5.9401,0.270688,0.366323,0.465082,0.381132
5.9501,0.270688,0.36633,0.465063,0.381109
5.96013,0.270686,0.366336,0.465045,0.381086
5.97009,0.270685,0.366342,0.465026,0.381064
5.98009,0.270686,0.36635,0.465011,0.381041
5.9901,0.270687,0.366358,0.464993,0.381019
6.00009,0.270687,0.366367,0.464976,0.380996
6.01015,0.270688,0.366377,0.464959,0.380975
6.02008,0.270691,0.366387,0.464945,0.380952
6.03007,0.270693,0.366398,0.464929,0.38093
6.04007,0.270694,0.366407,0.464915,0.380908
6.05007,0.270695,0.366415,0.464901,0.380886
6.06007,0.270696,0.366423,0.464887,0.380863
6.07007,0.270697,0.366431,0.464872,0.380841
6.08007,0.270698,0.366439,0.464858,0.380819
6.09007,0.270699,0.366447,0.464845,0.380798
6.10007,0.2707,0.366455,0.464832,0.380776
6.11007,0.2707,0.366462,0.46482,0.380753
6.12008,0.270701,0.366471,0.464808,0.380732
6.13008,0.270703,0.366479,0.464796,0.38071
6.14008,0.270704,0.366487,0.464785,0.380688
6.15008,0.270705,0.366494,0.464775,0.380666
6.16008,0.270705,0.366502,0.464763,0.380645
6.17007,0.270705,0.36651,0.464751,0.380623
6.18008,0.270706,0.366518,0.46474,0.380601
6.19007,0.270707,0.366526,0.46473,0.38058
6.20008,0.270707,0.366534,0.46472,0.38056
6.21008,0.270707,0.366542,0.46471,0.38054
6.22009,0.270708,0.366551,0.4647,0.380518
6.23008,0.270709,0.36656,0.464691,0.380497
6.24007,0.27071,0.366569,0.464683,0.380476
6.25008,0.270711,0.366578,0.464674,0.380454
6.26008,0.270713,0.366586,0.464665,0.380434
6.27007,0.270714,0.366595,0.464659,0.380414
6.28008,0.270715,0.366603,0.464651,0.380393
6.29007,0.270716,0.366611,0.464644,0.380372
6.30008,0.270717,0.366619,0.464637,0.380352
6.31007,0.270718,0.366627,0.464631,0.380331
6.32008,0.270719,0.366635,0.464625,0.38031
6.33007,0.27072,0.366643,0.464619,0.380288
6.34008,0.27072,0.366651,0.464613,0.380267
6.35007,0.270721,0.366658,0.464607,0.380246
6.36007,0.270722,0.366667,0.464602,0.380226
6.37007,0.270723,0.366675,0.464597,0.380205
6.38007,0.270724,0.366682,0.464592,0.380184
6.39008,0.270724,0.36669,0.464588,0.380165
6.40007,0.270725,0.366698,0.464584,0.380145
6.41007,0.270725,0.366706,0.46458,0.380124
6.42008,0.270726,0.366714,0.464577,0.380104
6.43009,0.270726,0.366721,0.464574,0.380084
6.4401,0.270727,0.366728,0.464571,0.380064
6.4501,0.270728,0.366738,0.464568,0.380044
6.4601,0.270727,0.366744,0.464566,0.380024
6.4701,0.270726,0.36675,0.464563,0.380003
6.48008,0.270727,0.366757,0.464561,0.379984
6.49008,0.270727,0.366764,0.464559,0.379965
6.50008,0.270726,0.366772,0.464558,0.379945
6.51008,0.270726,0.36678,0.464556,0.379925
6.52008,0.270727,0.366787,0.464555,0.379905
6.53008,0.270727,0.366795,0.464554,0.379886
6.54008,0.270729,0.366802,0.464553,0.379867
6.55008,0.270731,0.36681,0.464552,0.379848
6.56008,0.270732,0.366819,0.464552,0.379828
6.57008,0.270733,0.366828,0.464551,0.379809
6.58007,0.270734,0.366835,0.464551,0.37979
6.59008,0.270735,0.366843,0.464552,0.379771
6.60008,0.270736,0.366851,0.464553,0.379753
6.61008,0.270738,0.366859,0.464554,0.379734
6.62008,0.270738,0.366868,0.464555,0.379715
6.63007,0.270739,0.366876,0.464555,0.379696
6.64007,0.27074,0.366884,0.464556,0.379677
6.65007,0.270741,0.366891,0.464557,0.379659
6.66008,0.270742,0.3669,0.464559,0.379641
6.67008,0.270744,0.366908,0.46456,0.379622
6.68008,0.270744,0.366916,0.464562,0.379603
6.69008,0.270744,0.366924,0.464564,0.379585
6.70007,0.270745,0.366933,0.464565,0.379567
6.71008,0.270746,0.366941,0.464568,0.379548
6.72008,0.270747,0.366949,0.46457,0.37953
6.73008,0.270746,0.366957,0.464572,0.379512
6.74008,0.270746,0.366965,0.464574,0.379494
6.75007,0.270746,0.366974,0.464577,0.379476
6.76008,0.270747,0.366982,0.46458,0.379458
6.77007,0.270748,0.366989,0.464583,0.379441
6.78008,0.270748,0.366997,0.464586,0.379423
6.79007,0.270748,0.367005,0.46459,0.379405
6.80008,0.270749,0.367013,0.464593,0.379387
6.81008,0.27075,0.367021,0.464597,0.37937
6.82008,0.270749,0.367029,0.4646,0.379353
6.83008,0.27075,0.367036,0.464604,0.379335
6.84008,0.27075,0.367044,0.464608,0.379317
6.85008,0.270751,0.367052,0.464612,0.3793
6.86008,0.270751,0.36706,0.464617,0.379283
6.87007,0.270752,0.367068,0.464621,0.379267
6.88007,0.270752,0.367075,0.464627,0.37925
6.89007,0.270752,0.367083,0.464632,0.379233
6.90007,0.270753,0.367091,0.464636,0.379216
6.91008,0.270753,0.367099,0.464639,0.379199
6.92008,0.270756,0.367109,0.464644,0.379184
6.93009,0.270759,0.367118,0.464649,0.379166
6.9401,0.27076,0.367125,0.464654,0.379151
6.9501,0.270761,0.367133,0.464659,0.379134
6.9601,0.270761,0.36714,0.464663,0.379118
6.97009,0.27076,0.367147,0.464667,0.379102
6.98083,0.27076,0.367155,0.464672,0.379086
6.99009,0.270761,0.367162,0.464677,0.379069
7.0001,0.270764,0.36717,0.464682,0.379053
7.0101,0.270766,0.367178,0.464688,0.379037
7.02008,0.270766,0.367187,0.464694,0.379021
7.03009,0.270766,0.367195,0.464699,0.379005
7.04009,0.270766,0.367203,0.464705,0.378989
7.05008,0.270768,0.367212,0.464711,0.378972
7.06007,0.270768,0.367222,0.464716,0.378956
7.07007,0.270768,0.36723,0.464722,0.37894
7.08007,0.270769,0.367238,0.464728,0.378924
7.09007,0.270769,0.367247,0.464733,0.378908
7.10007,0.27077,0.367255,0.46474,0.378893
7.11007,0.270771,0.367264,0.464745,0.378877
7.12007,0.270773,0.367272,0.464751,0.378861
7.13007,0.270774,0.36728,0.464757,0.378846
7.14008,0.270776,0.367288,0.464764,0.37883
7.15008,0.270777,0.367296,0.464772,0.378814
7.16007,0.270777,0.367304,0.464777,0.378799
7.17007,0.270778,0.367312,0.464783,0.378784
7.18007,0.270778,0.36732,0.46479,0.378769
7.19007,0.270779,0.367328,0.464796,0.378754
7.20007,0.27078,0.367336,0.464802,0.378739
7.21008,0.27078,0.367346,0.464808,0.378724
7.22009,0.270781,0.367355,0.464815,0.37871
7.23008,0.270781,0.367363,0.464821,0.378695
7.24008,0.270784,0.367372,0.464828,0.378681
7.25008,0.270786,0.367382,0.464834,0.378667
7.26008,0.270787,0.367392,0.464841,0.378653
7.27008,0.270789,0.367399,0.464848,0.378641
7.28007,0.27079,0.367407,0.464855,0.378629
7.29007,0.270791,0.367416,0.464861,0.378615
7.30007,0.270793,0.367424,0.464865,0.3786
7.31008,0.270793,0.367433,0.464871,0.378585
7.32008,0.270794,0.36744,0.464878,0.37857
7.33008,0.270794,0.367448,0.464885,0.378555
7.34008,0.270794,0.367456,0.464892,0.378541
7.35007,0.270796,0.367465,0.464898,0.378527
7.36008,0.270797,0.367474,0.464904,0.378514
7.37007,0.270798,0.367482,0.464911,0.378501
7.38007,0.270798,0.36749,0.464918,0.378487
7.39008,0.270798,0.367498,0.464924,0.378474
7.40007,0.270799,0.367507,0.464931,0.37846
7.41008,0.270801,0.367515,0.464938,0.378447
7.42008,0.270803,0.367525,0.464945,0.378434
7.43009,0.270805,0.367535,0.464952,0.378421
7.44009,0.270806,0.367544,0.464959,0.378407
7.45009,0.270807,0.367553,0.464966,0.378396
7.46011,0.270809,0.367562,0.464972,0.378384
7.47009,0.270808,0.36757,0.464979,0.37837
7.48008,0.270809,0.367577,0.464986,0.378357
7.49007,0.27081,0.367587,0.464993,0.378344
7.50007,0.270811,0.367596,0.465,0.378331
7.51007,0.270812,0.367604,0.465007,0.378318
7.52013,0.270812,0.367613,0.465014,0.378306
7.53007,0.270813,0.367621,0.465021,0.378293
7.54007,0.270814,0.367628,0.465028,0.37828
7.55007,0.270814,0.367637,0.465035,0.378267
7.56007,0.270814,0.367645,0.465041,0.378254
7.57007,0.270815,0.367653,0.465048,0.378241
7.58007,0.270815,0.367662,0.465054,0.378228
7.59007,0.270815,0.36767,0.46506,0.378215
7.60007,0.270816,0.367679,0.465067,0.378203
7.61007,0.270816,0.367687,0.465073,0.37819
7.6201,0.270815,0.367694,0.465081,0.378177
7.63008,0.270815,0.367703,0.465087,0.378164
7.64008,0.270815,0.36771,0.465092,0.378152
7.65008,0.270815,0.367718,0.465099,0.378139
7.66007,0.270816,0.367726,0.465106,0.378127
7.67007,0.270817,0.367735,0.465113,0.378115
7.68008,0.270817,0.367745,0.46512,0.378103
7.69007,0.270818,0.367753,0.465126,0.37809
7.70007,0.270819,0.367762,0.465132,0.378077
7.71007,0.27082,0.36777,0.465138,0.378065
7.72009,0.270819,0.367779,0.465144,0.378052
7.73008,0.27082,0.367786,0.465149,0.378039
7.74008,0.27082,0.367794,0.465154,0.378026
7.75008,0.270821,0.367804,0.465161,0.378014
7.76007,0.270821,0.367814,0.465168,0.378002
7.77007,0.270822,0.367821,0.465174,0.37799
7.78007,0.270822,0.36783,0.46518,0.377978
7.79007,0.270823,0.367839,0.465186,0.377966
7.80008,0.270824,0.367848,0.465192,0.377955
7.81008,0.270824,0.367856,0.465198,0.377944
7.82011,0.270826,0.367866,0.465204,0.377932
7.83007,0.270826,0.367874,0.46521,0.37792
7.84007,0.270827,0.367882,0.465215,0.377908
7.85007,0.270828,0.367891,0.46522,0.377896
7.86008,0.270829,0.367899,0.465226,0.377884
7.87007,0.27083,0.367908,0.465231,0.377872
7.88007,0.270831,0.367916,0.465236,0.37786
7.89008,0.270833,0.367924,0.465242,0.377848
7.90007,0.270834,0.367933,0.465247,0.377836
7.91007,0.270834,0.367941,0.465252,0.377824
7.92008,0.270835,0.36795,0.465258,0.377813
7.93009,0.270837,0.367959,0.465263,0.377801
7.9401,0.270838,0.367968,0.465268,0.37779
7.95009,0.27084,0.367977,0.465273,0.377778
7.9601,0.270839,0.367985,0.465278,0.377766
7.97008,0.270839,0.367993,0.465284,0.377754
7.98013,0.270839,0.368002,0.465289,0.377742
7.99009,0.270839,0.368009,0.465294,0.377731
8.00009,0.27084,0.368016,0.465297,0.37772
8.01009,0.27084,0.368023,0.465301,0.377708
8.02008,0.270838,0.368029,0.465305,0.377696
8.03008,0.270835,0.368034,0.465309,0.377685
8.04007,0.270834,0.368041,0.465314,0.377674
8.05007,0.270835,0.368048,0.465318,0.377663
8.06007,0.270835,0.368057,0.465323,0.377653
8.07007,0.270835,0.368064,0.465327,0.377641
8.08007,0.270835,0.368072,0.465331,0.37763
8.09007,0.270834,0.36808,0.465335,0.377619
8.10007,0.270835,0.368088,0.46534,0.377607
8.11007,0.270835,0.368096,0.465343,0.377596
8.12007,0.270836,0.368104,0.465348,0.377585
8.13008,0.270836,0.368112,0.465351,0.377574
8.14008,0.270837,0.36812,0.465356,0.377563
8.15007,0.270838,0.368128,0.465359,0.377552
8.16008,0.270838,0.368136,0.465363,0.377542
8.17007,0.270838,0.368143,0.465367,0.377531
8.18008,0.270838,0.368152,0.465371,0.377521
8.19007,0.270839,0.36816,0.465376,0.377509
8.20007,0.27084,0.368169,0.46538,0.377499
8.21008,0.27084,0.368178,0.465384,0.377489
8.22008,0.270841,0.368186,0.465388,0.377478
8.23007,0.270841,0.368194,0.465391,0.377467
8.24007,0.270842,0.368203,0.465395,0.377456
8.25008,0.270843,0.368211,0.465399,0.377445
8.26007,0.270844,0.36822,0.465403,0.377434
8.27007,0.270844,0.368228,0.465407,0.377423
8.28007,0.270846,0.368236,0.46541,0.377413
8.29007,0.270847,0.368244,0.465413,0.377403
8.30007,0.270847,0.368251,0.465417,0.377392
8.31007,0.270848,0.368258,0.46542,0.377381
8.32008,0.270847,0.368266,0.465423,0.37737
8.33007,0.270848,0.368273,0.465426,0.37736
8.34008,0.270847,0.36828,0.465428,0.377348
8.35007,0.270847,0.368287,0.465432,0.377337
8.36007,0.270846,0.368294,0.465434,0.377326
8.37007,0.270845,0.368301,0.465436,0.377315
8.38008,0.270846,0.368309,0.465438,0.377304
8.39008,0.270847,0.368317,0.465441,0.377294
8.40008,0.270848,0.368325,0.465443,0.377284
8.41007,0.270849,0.368333,0.465445,0.377274
8.42008,0.27085,0.368342,0.465448,0.377263
8.43009,0.270852,0.368353,0.465451,0.377253
8.4401,0.270853,0.368362,0.465453,0.377243
8.4501,0.270854,0.368369,0.465454,0.377232
8.4601,0.270853,0.368377,0.465455,0.377221
8.47009,0.270853,0.368385,0.465456,0.377211
8.48008,0.270854,0.368392,0.465457,0.377201
8.49007,0.270855,0.3684,0.465459,0.377191
8.50007,0.270856,0.368407,0.46546,0.37718
8.51007,0.270856,0.368415,0.465462,0.37717
8.52008,0.270856,0.368423,0.465464,0.37716
8.5301,0.270856,0.368432,0.465465,0.377149
8.54008,0.270856,0.36844,0.465466,0.377139
8.55008,0.270857,0.368448,0.465467,0.377129
8.56007,0.270858,0.368457,0.465468,0.377119
8.57008,0.270859,0.368465,0.465468,0.377109
8.58007,0.270859,0.368473,0.465469,0.377098
8.59007,0.27086,0.36848,0.46547,0.377088
8.60007,0.270861,0.368488,0.465471,0.377077
8.61008,0.270862,0.368495,0.465472,0.377066
8.62008,0.270862,0.368503,0.465472,0.377056
8.63007,0.270863,0.368511,0.465472,0.377046
8.64007,0.270864,0.368519,0.465473,0.377036
8.65007,0.270864,0.368527,0.465472,0.377026
8.66008,0.270865,0.368534,0.465473,0.377015
8.67007,0.270867,0.368542,0.465473,0.377006
8.68007,0.270868,0.36855,0.465474,0.376996
8.69007,0.270868,0.368559,0.465474,0.376986
8.70007,0.270869,0.368567,0.465473,0.376976
8.71007,0.270869,0.368575,0.465473,0.376965
8.72008,0.27087,0.368583,0.465473,0.376955
8.73008,0.27087,0.368591,0.465473,0.376945
8.74008,0.270871,0.3686,0.465473,0.376935
8.75007,0.270872,0.368608,0.465472,0.376925
8.76008,0.270872,0.368616,0.465471,0.376915
8.77007,0.270873,0.368624,0.465471,0.376905
8.78007,0.270872,0.368632,0.465471,0.376894
8.79007,0.270873,0.368641,0.465471,0.376884
8.80008,0.270875,0.368649,0.46547,0.376874
8.81007,0.270875,0.368657,0.465469,0.376863
8.82007,0.270876,0.368664,0.465468,0.376853
8.83007,0.270876,0.368672,0.465466,0.376844
8.84008,0.270877,0.368679,0.465465,0.376834
8.85007,0.270878,0.368687,0.465464,0.376824
8.86008,0.270878,0.368694,0.465463,0.376814
8.87007,0.270879,0.368702,0.465462,0.376804
8.88008,0.270879,0.36871,0.46546,0.376793
8.89007,0.27088,0.368718,0.465459,0.376783
8.90007,0.270881,0.368726,0.465457,0.376773
8.91007,0.270882,0.368733,0.465455,0.376762
8.92008,0.270883,0.368741,0.465453,0.376752
8.93009,0.270886,0.368751,0.465452,0.376743
8.9401,0.270888,0.368759,0.46545,0.376733
8.9501,0.270889,0.368767,0.465448,0.376724
8.9601,0.270887,0.368773,0.465446,0.376714
8.97008,0.27089,0.368783,0.465445,0.376704
8.9801,0.270892,0.368791,0.465442,0.376694
8.99009,0.270891,0.368797,0.465439,0.376684
9.0001,0.27089,0.368805,0.465437,0.376674
9.01009,0.270891,0.368812,0.465434,0.376664
9.02008,0.270892,0.368819,0.465431,0.376654
9.03008,0.270893,0.368826,0.465428,0.376644
9.04008,0.270893,0.368834,0.465425,0.376634
9.05008,0.270893,0.368842,0.465421,0.376625
9.06007,0.270894,0.36885,0.465418,0.376615
9.07008,0.270894,0.368858,0.465414,0.376604
9.08008,0.270895,0.368865,0.465411,0.376594
9.09007,0.270895,0.368873,0.465407,0.376584
9.10007,0.270896,0.368881,0.465403,0.376573
9.11008,0.270896,0.36889,0.4654,0.376564
9.12008,0.270896,0.368898,0.465397,0.376554
9.13008,0.270897,0.368906,0.465393,0.376544
9.14008,0.270897,0.368914,0.465389,0.376534
9.15008,0.270898,0.368921,0.465386,0.376524
9.16008,0.270899,0.36893,0.465382,0.376514
9.17007,0.270899,0.368938,0.465378,0.376503
9.18007,0.2709,0.368946,0.465374,0.376493
9.19007,0.270902,0.368953,0.46537,0.376483
9.20008,0.270902,0.368961,0.465366,0.376473
9.21008,0.270902,0.36897,0.465362,0.376463
9.22009,0.270903,0.368978,0.465357,0.376453
9.23008,0.270902,0.368986,0.465352,0.376442
9.24008,0.270903,0.368994,0.465347,0.376432
9.25008,0.270904,0.369001,0.465343,0.376422
9.26008,0.270904,0.369008,0.465338,0.376412
9.27007,0.270905,0.369017,0.465333,0.376401
9.28008,0.270905,0.369024,0.465328,0.37639
9.29007,0.270904,0.369031,0.465323,0.37638
9.30007,0.270905,0.369039,0.465318,0.37637
9.31008,0.270905,0.369046,0.465313,0.37636
9.32008,0.270905,0.369054,0.465307,0.37635
9.33008,0.270906,0.369062,0.465301,0.37634
9.34007,0.270907,0.36907,0.465296,0.376329
9.35007,0.270908,0.369078,0.46529,0.376319
9.36007,0.270909,0.369086,0.465284,0.376308
9.37008,0.270909,0.369094,0.465278,0.376297
9.38008,0.270909,0.369102,0.465271,0.376287
9.39007,0.270909,0.36911,0.465265,0.376277
9.40007,0.270909,0.369117,0.465259,0.376266
9.41007,0.27091,0.369124,0.465252,0.376255
9.42008,0.270908,0.369134,0.465246,0.376244
9.4301,0.270911,0.369144,0.46524,0.376234
9.44009,0.270913,0.369152,0.465234,0.376224
9.45009,0.270912,0.36916,0.465228,0.376213
9.4601,0.270912,0.369166,0.465221,0.376202
9.47009,0.270913,0.369174,0.465215,0.376193
9.48008,0.270914,0.369181,0.465207,0.376181
9.49007,0.270915,0.369189,0.465201,0.37617
9.50007,0.270916,0.369197,0.465194,0.376159
9.51008,0.270915,0.369205,0.465188,0.376149
9.52008,0.270916,0.369213,0.465181,0.376138
9.53008,0.270916,0.369221,0.465173,0.376128
9.54008,0.270917,0.369229,0.465166,0.376116
9.55008,0.270918,0.369237,0.465158,0.376106
9.56007,0.270919,0.369245,0.46515,0.376094
9.57008,0.270919,0.369252,0.465142,0.376084
9.58008,0.27092,0.36926,0.465135,0.376073
9.59007,0.270921,0.369267,0.465127,0.376062
9.60007,0.270921,0.369274,0.465119,0.376053
9.61008,0.270921,0.369282,0.465111,0.376042
9.62008,0.270922,0.36929,0.465102,0.376031
9.63008,0.270922,0.369298,0.465095,0.376021
9.64008,0.270923,0.369307,0.465087,0.376009
9.65008,0.270924,0.369315,0.465079,0.375998
9.66007,0.270924,0.369323,0.46507,0.375988
9.67008,0.270924,0.36933,0.465059,0.375978
9.68008,0.270925,0.369338,0.46505,0.375966
9.69007,0.270925,0.369346,0.46504,0.375956
9.70008,0.270926,0.369354,0.465031,0.375946
9.71008,0.270926,0.369361,0.465022,0.375936
9.72008,0.270926,0.369369,0.465013,0.375924
9.73008,0.270926,0.369376,0.465003,0.375913
9.74009,0.270927,0.369385,0.464995,0.375901
9.75008,0.270927,0.369393,0.464985,0.37589
9.76008,0.270927,0.369401,0.464974,0.375879
9.77007,0.270927,0.369408,0.464965,0.375868
9.78007,0.270928,0.369416,0.464955,0.375857
9.79008,0.270928,0.369424,0.464945,0.375846
9.80008,0.270929,0.369433,0.464936,0.375835
9.81008,0.27093,0.369441,0.464927,0.375824
9.82008,0.270931,0.369448,0.464917,0.375813
9.83007,0.270932,0.369456,0.464907,0.375802
9.84009,0.270933,0.369463,0.464897,0.375791
9.85008,0.270934,0.369471,0.464887,0.375778
9.86007,0.270934,0.369478,0.464877,0.375767
9.87008,0.270934,0.369485,0.464866,0.375756
9.88007,0.270935,0.369493,0.464855,0.375744
9.89007,0.270935,0.369501,0.464844,0.375733
9.90007,0.270936,0.369509,0.464834,0.375722
9.91007,0.270936,0.369517,0.464823,0.375711
9.92008,0.270937,0.369525,0.464811,0.3757
9.93009,0.270938,0.369533,0.464801,0.375689
9.94011,0.270939,0.369541,0.464789,0.375678
9.95011,0.27094,0.36955,0.464777,0.375668
9.9601,0.27094,0.36956,0.464765,0.375658
9.97009,0.270941,0.369568,0.464753,0.375646
9.9801,0.270943,0.369575,0.464741,0.375633
9.99009,0.270942,0.369582,0.464729,0.375622
10.0001,0.270944,0.36959,0.464717,0.37561
10.0101,0.270944,0.369598,0.464705,0.375597
10.0201,0.270945,0.369606,0.464693,0.375586
10.0301,0.270946,0.369615,0.464681,0.375574
10.0401,0.270947,0.369624,0.46467,0.375563
10.0501,0.270948,0.369632,0.464658,0.375551
10.0601,0.270949,0.36964,0.464645,0.375539
10.0701,0.270949,0.369649,0.464633,0.375528
10.0801,0.270951,0.369657,0.464621,0.375516
10.0901,0.270952,0.369665,0.464607,0.375504
10.1001,0.270951,0.369673,0.464594,0.375493
10.1101,0.270951,0.36968,0.464581,0.375482
10.1201,0.270951,0.369688,0.464567,0.37547
10.1301,0.270952,0.369697,0.464554,0.375457
10.1401,0.270953,0.369705,0.464539,0.375445
10.1501,0.270954,0.369713,0.464525,0.375432
10.1601,0.270954,0.36972,0.464511,0.375419
10.1701,0.270955,0.369726,0.464498,0.375406
10.1801,0.270957,0.369735,0.464483,0.375393
10.1901,0.270958,0.369742,0.46447,0.375381
10.2001,0.270958,0.36975,0.464456,0.375368
10.2101,0.270958,0.369756,0.464443,0.375356
10.2201,0.270959,0.369763,0.464429,0.375343
10.2301,0.270958,0.36977,0.464415,0.37533
10.2401,0.270959,0.369778,0.4644,0.375317
10.2501,0.27096,0.369786,0.464386,0.375305
10.2601,0.270961,0.369795,0.464371,0.375293
10.2701,0.270961,0.369803,0.464357,0.37528
10.2801,0.270961,0.369811,0.464342,0.375268
10.2901,0.270962,0.36982,0.464326,0.375255
10.3001,0.270963,0.369828,0.464311,0.375242
