elapsed_time_sec,ch1_voltage_lp_ma,ch2_voltage_lp_ma,ch3_voltage_lp_ma,ch4_voltage_lp_ma,ch5_voltage_lp_ma,ch6_voltage_lp_ma,ch7_voltage_lp_ma,ch8_voltage_lp_ma
0.1201217,2.592497130700786,2.5003182843215632,2.573008038022356,2.6028325216042805,2.5341855259076937,2.501704696194042,2.545272733190092,2.5603144793070274
0.1303678,2.5913382234303106,2.50045449780022,2.5738111479523407,2.6024070564773343,2.5331993967699318,2.501981647004041,2.546096523222478,2.5598439008366234
0.1406185,2.590192720870819,2.5005984022837597,2.574610506591274,2.601980228655121,2.532198362384425,2.5022784619250893,2.5468924044642107,2.5593125333955156
0.1503225,2.5890634757134827,2.5007743676894143,2.5754148939884454,2.6015075471028597,2.5311968160332863,2.5025752264718446,2.547697985185005,2.558791773541996
0.1604285,2.5879478720511817,2.5009609096331835,2.576213119996154,2.6010433838849107,2.530217426905794,2.502917014921394,2.5485162520512246,2.558244905294814
0.1704914,2.586802751166286,2.5011516100837716,2.577009393694414,2.6005428683780107,2.529274568976338,2.503256920912301,2.5492923902677727,2.557651999109569
0.1804976,2.5856735917781903,2.501321870942714,2.57779222203577,2.6000515573722955,2.5283281014276864,2.503648597942484,2.550057069168661,2.557039199911493
0.1903304,2.5845497010137235,2.5015190643921343,2.5785392543492125,2.599545987538369,2.5273686316824273,2.5040626953003913,2.550792039905182,2.55641791636429
0.2003558,2.5834440962827485,2.5017471993435585,2.5793016446860104,2.59903521278882,2.526416688886343,2.5045071052288423,2.5515370428678072,2.5557839297315934
0.2105532,2.5823497788424152,2.501970758365122,2.580052092815126,2.5985194411689148,2.525493618965029,2.5049584182703257,2.552250971910995,2.5551296435222146
0.220353,2.581251760420191,2.5021968698018444,2.5808084986197275,2.5979767563626406,2.524580094180198,2.505431141729506,2.552955938122812,2.5544319273383707
0.2305761,2.5801437490935943,2.5024466846799194,2.581555185924247,2.597401448652299,2.5236689754814488,2.505904248620381,2.553616827076694,2.5537270641404937
0.2406545,2.5790556866137733,2.502694197525796,2.5822848003349947,2.5968260812999944,2.522770763514903,2.5063780356679164,2.5542715754497896,2.5529735024313176
0.2500698,2.5779735629544556,2.5029737768000295,2.5830043870304205,2.596246689270125,2.52188213167127,2.5068844464519042,2.55490258939257,2.5522134736157343
0.2602784,2.576894963562771,2.5032442867324627,2.5837275631112298,2.595625024431449,2.521035822377159,2.5074292879542237,2.5555295654805366,2.551463315980092
0.2707508,2.575837800586101,2.5035457797176335,2.584439246283534,2.5950033636077983,2.520191654084428,2.507979868732427,2.5561249484783595,2.5506647266631224
0.2807457,2.574798000281127,2.5038408497064473,2.5851239754588438,2.5943628240776175,2.5193702488524403,2.508572463126372,2.556711157785989,2.5498661176138073
0.2904067,2.573744855931519,2.5041523299825776,2.585795723988918,2.5936960031883167,2.518547940417976,2.509183906855238,2.5572854033869366,2.54903013145424
0.3005664,2.57270655876382,2.504466643523107,2.586465791756194,2.59303754180795,2.517752490254327,2.5097747315683705,2.5578212932278714,2.5481964078293102
0.3103902,2.571721920112762,2.5048093710705674,2.587123959481287,2.5923633081574367,2.5169624578168284,2.5104133060411544,2.5583674119253623,2.547362158621114
0.3204945,2.570714128880584,2.5051437909343286,2.587795417131013,2.5916704608415198,2.5162066449664895,2.511064086363257,2.558883824607413,2.546524951760306
0.3308175,2.5697180949439384,2.505472226591717,2.5884638400740645,2.5909658186914655,2.5154483757166743,2.5117078887682096,2.5593690614512865,2.545644750277281
0.3406037,2.5686931994108715,2.5058373961485403,2.5891249344514184,2.5902287295039024,2.5147388177643304,2.51238394284657,2.5598231464078953,2.5447520613516117
0.3504911,2.5676619248565014,2.506191092436161,2.5897866215047936,2.589539125806478,2.514012207650469,2.513047484819641,2.5602498363373463,2.5438459636961825
0.3604753,2.5666428069215117,2.5065820546566333,2.5904230493109788,2.5888037621756923,2.51331007905621,2.513735464675139,2.5606300264231323,2.542927119020404
0.370304,2.5656380753764934,2.5069893010566178,2.5910513381207623,2.5880365980461844,2.512612268976851,2.5144292266016923,2.5610215926024966,2.542017435570567
0.3807874,2.5646603389470846,2.5073891966065616,2.5916583816723286,2.587275631817266,2.511938367709049,2.515155979041149,2.5613741875702565,2.541107155449879
0.3904688,2.5636708448214836,2.507777162469909,2.5922285127634552,2.5865140715326853,2.5112726876190914,2.515911804186263,2.561710362601533,2.540147010400106
0.4005418,2.562667981180351,2.508223590572346,2.592833754476775,2.585760160447666,2.5106197429600656,2.5166572679738355,2.562008396019125,2.539193250013601
0.4105314,2.5616681729243407,2.508653170855554,2.5934249751864114,2.5850131434044505,2.509985155937609,2.5174181541126504,2.562301969207986,2.5382431417458635
0.420591,2.560694129818948,2.509107482871496,2.5940001424369976,2.584231881432307,2.5093919922405203,2.5181699666252984,2.562555033359518,2.537261743120397
0.4303018,2.559705941090923,2.509560247253883,2.5945661123169277,2.5834127968207827,2.5088163741220555,2.5189344868845627,2.5628129257838217,2.5362933617743892
0.4403998,2.558749635288513,2.5099959371253084,2.595127230352935,2.5825908858035533,2.5082676831530955,2.519740501456421,2.5630259404385813,2.5353229012506837
0.4504657,2.5578027995600356,2.51047508762838,2.595685856740445,2.58178273002333,2.5077173417014604,2.52052783904268,2.5632082586916534,2.534354115533175
0.4604489,2.556893303656076,2.5109703373103174,2.5962009473669907,2.5809606377053043,2.5071872646450784,2.5213299456432043,2.5633532633865532,2.533400702585553
0.4704552,2.5559566300629033,2.5114605488497586,2.5967087178538995,2.5801433885669898,2.5066714234427914,2.5221122646663177,2.563500496833548,2.532447282200073
0.4802606,2.5550266077573407,2.5119926998594937,2.597218339881699,2.579296035997857,2.5061996977971575,2.5229061546042977,2.5636194160122026,2.5315005943788944
0.490857,2.5540809699894567,2.5124739549014166,2.597726620427068,2.578433839448466,2.5057274379117502,2.5237236321233754,2.563726858940547,2.530552375591358
0.5007528,2.553167504367377,2.5129876792057075,2.5982290270334683,2.57755479376717,2.505285783218368,2.524556770658829,2.5637868522018397,2.529612274334226
0.5104877,2.552264299287702,2.513501653485303,2.5987001507090994,2.5766933805299828,2.5048446347511346,2.525416783458513,2.563852443061985,2.5286504090658375
0.520425,2.5513799160865918,2.514002652734677,2.5991388737558236,2.57580272699014,2.5044393000589396,2.526238672762913,2.563880743800425,2.527680094831487
0.5305476,2.5504898480262974,2.5145336746055573,2.5995782272049595,2.5749314325715025,2.5040533264127407,2.527070109332186,2.563864292474564,2.5267121980598075
0.5400844,2.5496080238761056,2.515068656648615,2.600006768371189,2.574055963166597,2.5036627695437788,2.5279045506370657,2.5638300471007605,2.5257455602374668
0.5502711,2.5487267748250746,2.515624436380073,2.6004120075731074,2.5731662293810427,2.503304764343589,2.5287168774570334,2.5637681379042805,2.524799584563694
0.5606092,2.5478323424703286,2.516157542328156,2.6008192387753586,2.5722682002217163,2.502975233105575,2.529548628566011,2.5636651317941324,2.5238727449743674
0.5705096,2.5469835640226965,2.5167108593307197,2.601216253223157,2.5713404452180453,2.502653748687571,2.530363511220468,2.563524914828271,2.5229584197667156
0.580204,2.54610621371879,2.517256116699299,2.601597360396086,2.5704252625774675,2.5023459893519684,2.5312028875946195,2.5633779586290024,2.52206085067264
0.5904396,2.545261020953275,2.5178156438907715,2.6019782342454105,2.569510443385875,2.5020558103326223,2.5320476225242463,2.563212193763598,2.5211338464129773
0.600204,2.544421544617417,2.51836906292359,2.602319715310913,2.5686023497918513,2.501804886429353,2.532885754334197,2.563031415349657,2.5202356165569144
0.6106422,2.5435757971851283,2.5189540185627903,2.602664085945403,2.5676779999548405,2.501579906294782,2.533724041861511,2.562807366784199,2.5193453499420717
0.6202608,2.5427322856531256,2.5195743845238296,2.603010153315804,2.5667475975456404,2.5013843319222953,2.5345612980807357,2.5625681929747337,2.5184694438084874
0.6303148,2.5418935134561735,2.5201663654090303,2.6033220642330788,2.5658372062956554,2.501200486337971,2.535384679663,2.562321125079916,2.5176025758759106
0.6404322,2.5411000003519617,2.520772555634544,2.603635543308374,2.564902169412617,2.5010343247042086,2.5362012510807075,2.5620314870764913,2.516765564153957
0.6503327,2.540281499538621,2.521375434586253,2.6039363818973214,2.563943850703521,2.5008986467555996,2.5370308253864717,2.5617017289721584,2.5159302159937744
0.6606252,2.539503374708241,2.521969681949146,2.6042061601684616,2.56301975598543,2.5007558190232295,2.5378846784076803,2.5613703287724614,2.515101260886237
0.6702097,2.5387189867475555,2.5225733119608957,2.6044900456639524,2.562073807346973,2.5006509793321423,2.538712125530692,2.561018466548918,2.5142865412351987
0.6804318,2.5379503862416506,2.5232020874413266,2.60475028054803,2.561119919160464,2.5005819278328367,2.5395176476356465,2.5606278968880605,2.5134739505971004
0.6909038,2.537197192289753,2.5238199503399104,2.6050032415571858,2.560144645271076,2.5005135102201366,2.5403155251940133,2.560214189315839,2.512703961670459
0.7002395,2.5364367503646994,2.5244371056206405,2.6052287144066804,2.559195819445919,2.5004680978419365,2.5411162338093782,2.559798913332878,2.511953740847387
0.7106254,2.5356928002675634,2.5250645458462557,2.605438834223694,2.5582323153123787,2.5004315473472802,2.5419122114129267,2.559369717533479,2.511220036443766
0.7202999,2.5349423897979815,2.5256938188593394,2.605646479787578,2.5572726953464144,2.500417599169212,2.5426901333380054,2.5589148547894687,2.5105202294207087
0.7306019,2.5342094286963004,2.526326517037937,2.6058325659230857,2.556318057148103,2.500410738033299,2.5434779952958912,2.558414160546728,2.509844102978587
0.7402563,2.5334434945305455,2.5269659402427287,2.6060022501035487,2.5553758816382732,2.5004393922785217,2.5442645674297895,2.5578979691534287,2.509183254225289
0.7504077,2.5327093725015875,2.5276170936106825,2.606152931679998,2.5544218754227783,2.5005010608707576,2.5450355601541315,2.557349082037662,2.508544580324573
0.7603732,2.5319930338426726,2.5282906312297504,2.6063175285057683,2.5534658369435155,2.500565958080834,2.5457835253841816,2.5567869780315777,2.507919367506277
0.7707477,2.53131463276258,2.5289368970956976,2.606453122003033,2.552518764181869,2.500646595198887,2.546493147193737,2.5562404070592506,2.5072773828813943
0.7803492,2.530601464442892,2.529580270537092,2.6065683410370353,2.551550250358959,2.5007551316336296,2.5472279380424747,2.555657846671757,2.5066608504786116
0.7903634,2.5299086569023124,2.530231308322712,2.6066846627215385,2.5505767810399544,2.500882817074685,2.547956652837876,2.555025347137741,2.506075228759943
0.8007979,2.5292618362495722,2.5309241408678496,2.6067909170393553,2.5496281284731936,2.501039505362419,2.5486833519985224,2.5543943430916225,2.505536436915663
0.8103765,2.5285863091535563,2.5316014073592834,2.6068817553555093,2.5486832477483534,2.5012184234003936,2.549384739000187,2.553770147750315,2.50501514219694
0.820334,2.5279334682452137,2.5322743978816336,2.6069797976465923,2.5477481338334687,2.5013850056758504,2.5500848371072005,2.5531249675860264,2.5045396108807854
0.830679,2.5272852585386474,2.5329370583082724,2.6070408797930464,2.5468052079764263,2.5015550941801314,2.5507597872048815,2.5524573265007473,2.504066059694472
0.84025,2.526636067450486,2.5336390219633165,2.607089444832056,2.545879523366081,2.5017811917593185,2.5514370974982596,2.5517517059966526,2.5036231772928454
0.8504971,2.5259853211269547,2.534300754788741,2.607110654415631,2.5449713791860447,2.502006796592034,2.552051625572218,2.5510695526562865,2.503219792305062
0.8605083,2.525367409662269,2.5349696736173404,2.6071269834697985,2.5440524943230596,2.5022521303646266,2.552690475915141,2.550353945295519,2.5028097071304987
0.8703862,2.5247464003710927,2.535642151911252,2.6071420217699655,2.543143994930186,2.502535167271457,2.5533128765473743,2.549644910576939,2.5024380054077207
0.880803,2.5241286317415,2.5363108891851605,2.6071424871835953,2.542230680027694,2.502807993150136,2.55391944748858,2.5488948038501245,2.5020681132322946
0.8903643,2.5235076293438734,2.537002799847606,2.607125312917085,2.541303256638633,2.5030939228007725,2.554488923104092,2.5481460557950353,2.501735022551865
0.9003652,2.5229024776003004,2.537699841428293,2.6070877176973517,2.540400802848413,2.503386767963056,2.5550722121451077,2.547371149419068,2.5014318087202967
0.9102536,2.5223049056226157,2.538401872450453,2.6070448606805043,2.539484682727732,2.503704963618363,2.555623715717984,2.546596414291162,2.501172671291682
0.9201575,2.521712488337218,2.539126844032881,2.606997364393642,2.5385607038538813,2.5040360736468315,2.556172608680419,2.5457946816450763,2.500926126691959
0.9307049,2.5211332341768227,2.539846889673767,2.6068989943745096,2.537636863585512,2.504377839559207,2.556707208367163,2.545007303881949,2.500720560388503
0.9403993,2.520574111856831,2.5405667045044145,2.6068193913508364,2.5367470332842212,2.5047289351318924,2.557228138490244,2.544193306089004,2.5005080343718924
0.9504014,2.520010048668551,2.5412854275499175,2.606716989696309,2.5358663267120467,2.5051115850544687,2.557743668278545,2.5433796344545545,2.500330573215639
0.9605389,2.519456380888543,2.5420115115635986,2.6066095832282965,2.534965796915861,2.5055179492327637,2.5582313896792117,2.5425590316363866,2.500190007662386
0.9705002,2.518904927779534,2.542737930992784,2.6064813721426554,2.534087525051582,2.5059220904835455,2.5586922333346034,2.541712953812429,2.500086980998599
0.9802275,2.5183598176736703,2.5434759547063344,2.6063260477338335,2.533220537842394,2.506349296902527,2.559158215262907,2.540854339149625,2.500002494762795
0.9903694,2.5178326958968666,2.544172254380227,2.60614704372105,2.5323555051586784,2.5068166155242295,2.55958886358662,2.5399953783790323,2.4999440132004236
1.000504,2.517304800399397,2.5448736387510724,2.605986864398415,2.531490303212964,2.507263147680023,2.5599650460143306,2.5391256659012744,2.499902190542627
1.0102365,2.5167877192300185,2.54560674799926,2.6058167840336957,2.530644534724281,2.50774738414189,2.560364856140328,2.5382791261473767,2.4998782119638636
1.0201573,2.516295355371802,2.5463256722032437,2.60562102299433,2.529813566029075,2.508216934911687,2.560749659388144,2.5374425438483517,2.499881812798763
1.0301424,2.5158004796668703,2.547038296710675,2.6054247656035185,2.528976670862545,2.5087026762465525,2.5611214934215005,2.5365857002455794,2.4999387552804078
1.0403008,2.5153197103827187,2.5477378256261654,2.6051929466258628,2.528161076126651,2.509205126826415,2.561467095593628,2.535708652327158,2.500005737202244
1.0504456,2.514843092677413,2.5484686630024864,2.60494295682532,2.52735794154537,2.5097237886160824,2.5617860210185377,2.5348121884627366,2.500092259574816
1.0602555,2.514373803020972,2.549193131475186,2.6046925892391273,2.526557382777073,2.510264882780648,2.5620747250463007,2.5339536187971508,2.500199995024557
1.0703838,2.5138915834326196,2.549898799177279,2.6044270347589222,2.525739607269118,2.510799852114736,2.562352145192975,2.5330873530075335,2.500355116356469
1.0803885,2.513433988510212,2.550615902930647,2.604161007658413,2.524963374212079,2.511350724212858,2.5626240280284813,2.5322113080433297,2.5005262039964733
1.0905195,2.512966138738127,2.5513269575111215,2.603887644671964,2.5241955217919743,2.5119294652291564,2.5628827460279244,2.53134971375226,2.500724509552354
1.1000937,2.512518577637658,2.5520482054121447,2.6036191660983947,2.52343260688532,2.5125203597756647,2.563097463674388,2.5304781004689954,2.500956364001815
1.1103255,2.5120741635493493,2.5527688473186547,2.6033145701888385,2.5226718074110104,2.5130791780251345,2.563299661816987,2.529592824409159,2.501199848287198
1.1205837,2.511653939323472,2.553459350973079,2.6030011400488493,2.5219244798636793,2.5136816494961485,2.563479326663804,2.528742054225048,2.5014553853268735
1.1304282,2.511242799339087,2.5541691979983727,2.602686039398756,2.521190068857462,2.514258920456119,2.5636221733476683,2.5278904474590336,2.5017451561366553
1.1406806,2.510826336004048,2.554907902740835,2.6023614669926394,2.520464031865259,2.5148525154217514,2.563775656775405,2.5270348934860225,2.5020671484767205
1.150832,2.5104236965524382,2.555635858956355,2.6020163343036025,2.519762428322078,2.5154747881902155,2.563895601066692,2.5261800241756585,2.502406960828914
1.1605088,2.510017746894526,2.5563804364293046,2.6016510849582075,2.519059453384832,2.51611141546624,2.5639859470531405,2.5253307475243596,2.502772132022997
1.1708002,2.509616708885561,2.557103772035421,2.6012907849458653,2.5183599430074737,2.5167710657405324,2.5640811558733962,2.5244736896845232,2.503150952142478
1.1801988,2.5092385191213746,2.5578057496153,2.600913773536432,2.5176723122464124,2.5174334107218828,2.564128551111969,2.5236280939736813,2.503547254143319
1.1907449,2.5088664056141603,2.5585188439784683,2.600523965806309,2.517002049443073,2.5180877863844393,2.564179000685449,2.522786667194664,2.5039613963889686
1.2007873,2.508481337741589,2.5592278436270686,2.6001263589392294,2.5163429774699333,2.5187528356839675,2.564187687780499,2.521955791243846,2.504399582485147
1.2105571,2.5081152057390086,2.559915614341796,2.5997079233961893,2.5156962426909044,2.5194231157758704,2.564196233217709,2.521145519645573,2.504874849761776
1.2203679,2.507763643617809,2.5606492693841885,2.59928580387462,2.515058078021298,2.520095112318527,2.5641863212705105,2.5203367752685675,2.5053580148207044
1.230524,2.5074253588245003,2.5613478336486195,2.5988468499633415,2.514438364704707,2.5207674983394783,2.5641534051247405,2.5195637284645924,2.505882601756318
1.24048,2.5070823089906487,2.5620194242168455,2.5984303885608195,2.513822988945866,2.521440602080187,2.564094515882777,2.518771417076359,2.5064093689774083
1.2506686,2.506771249513844,2.562722598720963,2.597968902060515,2.51322618257219,2.5221568023789334,2.563983387734838,2.51799330113854,2.506961580037356
1.2605051,2.506453465173215,2.5634358114918325,2.5975180502720567,2.512639409216525,2.5228683259338305,2.5638740336643746,2.517221168743065,2.5075150960981887
1.2703754,2.506146262277922,2.5641224542112386,2.597071831241205,2.5120622252739016,2.5235745780563628,2.563754364264082,2.516470589633406,2.508102478083517
1.2802258,2.5058503041038476,2.564819359996856,2.5966176886593955,2.5115026085181684,2.524272906721704,2.563639627561802,2.515727898952002,2.5086934724102545
1.2900714,2.505578849034517,2.565505473619541,2.59613630704175,2.510951903632584,2.52497206709068,2.5634869494258417,2.5149776531156944,2.5092839408207737
1.3001571,2.505286122786469,2.5661783074582707,2.5956410702246693,2.510416480651002,2.5256964492126013,2.5633218638590654,2.5142513240903734,2.5099028207077345
1.310594,2.5049917889497673,2.56684405214489,2.5951344797944693,2.5099076946767536,2.526423804008982,2.563131583164744,2.5135246393873945,2.510527288304558
1.3208535,2.504733532842033,2.5674969580422204,2.5945995334726373,2.509386721968081,2.5271423608352857,2.562914470892923,2.512807777921305,2.5111614778032463
1.3303986,2.5044726605597654,2.568161955896477,2.594064729475152,2.5088812126330056,2.5278470443547585,2.5626838759124912,2.5121060590118103,2.5117732745262917
1.3405633,2.5042294314982483,2.5688401429804864,2.593524627429323,2.5083973417422922,2.528574458309886,2.5624268587546086,2.511413618761933,2.512412165741088
1.3505049,2.5039789953004417,2.5695282179679935,2.5929625500501574,2.50794490755918,2.529294192492715,2.5621541872927875,2.510737063140798,2.5130788300151163
1.3602979,2.5037311409895993,2.5702123284507827,2.5923856493544872,2.507507268489862,2.530006142104221,2.5618721295084734,2.5101032372909997,2.513757739486127
1.3705817,2.503478867470576,2.5708735445421245,2.591829698171445,2.5070818994624795,2.530723578532913,2.5615767349216387,2.5094926851733215,2.514442221760385
1.3804533,2.5032547633467925,2.571548730397582,2.591248771653385,2.506659915504159,2.5314239659085396,2.561259485978081,2.50889404238181,2.5151434969623945
1.3903217,2.503038512583049,2.5722412075840224,2.5906542312280663,2.506255910304066,2.5321328666277743,2.5609327545534746,2.508313279300334,2.5158494065559114
1.4005255,2.5028328475284667,2.5728871348189064,2.5900818436963577,2.5058547668627416,2.5328843228938043,2.560563917411073,2.507737175184625,2.51656558486325
1.4107028,2.5026285952497545,2.5735629093856027,2.5895096010821734,2.5054773202482616,2.533618376968968,2.5601838426525125,2.5071530796165904,2.517282971878108
1.4207976,2.5024203477671874,2.5742178257167736,2.588898118761485,2.505091771763255,2.5343430204079267,2.559798211197837,2.5066261219371477,2.5179945953840046
1.4303591,2.50223672938264,2.5748486704835054,2.5882837750164174,2.5047224519130733,2.5350711809923254,2.559372792867679,2.5061167181599657,2.51873347619155
1.4405375,2.5020490381027867,2.575481121089836,2.5876559623417816,2.5043727679025127,2.5357983278484513,2.5589525993937947,2.5056125420707533,2.5194636620101925
1.4506319,2.501866485290475,2.5761202195787103,2.587026833471579,2.5040416296212697,2.536517496352619,2.5585190024728885,2.5051411627823468,2.520197825348092
1.4603062,2.501686105629431,2.5767618909623438,2.586406946147811,2.5037331561481504,2.537210262932533,2.558050563015802,2.5046467442502425,2.520914528216366
1.4707174,2.5015374848726077,2.577391162729722,2.58577380438767,2.5034247015679716,2.5379276325337656,2.5575623890138774,2.5042084753016103,2.521650010455478
1.4805444,2.501383642602632,2.5780038159512677,2.5851364429716894,2.5031524860911376,2.5386413714707645,2.5570645342394775,2.5037825762271986,2.5223950187199384
1.4905142,2.5012423668631207,2.578617414169238,2.5844668956123202,2.502866376785146,2.5393669847219646,2.5565563187463725,2.5033911399166344,2.5231365651510456
1.5006247,2.5011022305752975,2.5792236121586916,2.583797718384852,2.5025950959557663,2.5400637182473305,2.556028043319989,2.50302901605662,2.5238701752194572
1.510597,2.5009780170487614,2.5798195762006597,2.583129661459329,2.502341932868899,2.540767864113168,2.5555019897352174,2.502696545449209,2.524607082023532
1.5207468,2.5008329228026716,2.5804212225855436,2.582464384479214,2.5021160224457013,2.5414466045950723,2.5549474952958957,2.502353576730217,2.5253279576506764
1.530522,2.5007052338606743,2.581021566308012,2.581775493187362,2.501907107356335,2.5421242392960535,2.554372881320058,2.502037713517076,2.5260408588776735
1.5405037,2.5005895136292673,2.5816147017306967,2.581067211957033,2.501707915346863,2.5428172906677395,2.5537843921625356,2.5017494839477887,2.5267590035977876
1.550348,2.5004795282796826,2.582212797774387,2.580378406889442,2.501539625705463,2.543488973040042,2.5531924258753915,2.501456650895926,2.527482508769851
1.5601388,2.500388311267434,2.582790557634993,2.5796792546996397,2.5013805869327155,2.5441696326093006,2.552605963498749,2.501196582592985,2.5281888711194913
1.570538,2.5003227872652607,2.5833528124822442,2.5789646982632077,2.501225673511675,2.5448295968176344,2.5520173802564683,2.5009758706737895,2.5289057134394115
1.5802704,2.500262622444542,2.5839357514987635,2.5782515955767606,2.501075352088184,2.545505977326549,2.551405002042156,2.5007750583523536,2.5295978596411417
1.5905131,2.5002045283942653,2.584495503921072,2.577552064797121,2.500933608562785,2.5461579097076457,2.5507765434128418,2.500600255030432,2.530273170713823
1.6001943,2.500143641224454,2.5850504893208104,2.576833912966744,2.500831539999274,2.5467961495662763,2.5501299915891655,2.500411132576284,2.5309635684227407
1.610515,2.5000961084421447,2.585607065351256,2.576119863348234,2.5007537770966835,2.5474293380649327,2.5494677296633177,2.5002683993114845,2.531642213734793
1.6203687,2.500082831946324,2.5861412527203567,2.5754119511610543,2.5006890813353766,2.5480607451629838,2.548822441142034,2.5001307022932284,2.532326226085098
1.6305519,2.5000525897509775,2.5866765456259806,2.574678747478172,2.5006275169293937,2.5486852825592865,2.5481609533167435,2.5000341977175813,2.532988734680899
1.6407531,2.500033503634942,2.5871906443800183,2.5739355083255924,2.5005806585019954,2.5492982851307264,2.5474848699397112,2.4999332139318247,2.533636315353978
1.6505291,2.500003327924247,2.5877061225958107,2.5731973445524776,2.5005547179635146,2.549892337953328,2.546783346150294,2.499861721842649,2.534288907938766
1.6603895,2.4999696810162795,2.588221029880148,2.572453524013258,2.5005284821344906,2.550501805061648,2.546074162980931,2.4998168573739106,2.534936689423608
1.670793,2.4999482997578553,2.5887449333167862,2.5716972448152173,2.5004994899701503,2.5510891107584697,2.5453653374694856,2.4997993285595848,2.5355470881042983
1.6804138,2.499964909329868,2.5892688388605594,2.5709554784082544,2.5004917347943754,2.5516575949425673,2.544646038756328,2.4998102535066664,2.536134238467759
1.6904726,2.4999825458939844,2.5897661715061058,2.5701952085486095,2.5004970481622957,2.552222410895378,2.543927426817241,2.499845609363488,2.5367119181720876
1.7005167,2.4999853202615583,2.590257168157457,2.5694341103917893,2.5005067782697212,2.5527742693817035,2.543213148241302,2.4998758028669825,2.5372890619001547
1.710396,2.4999950377416074,2.590735432475424,2.5686439070967366,2.5005423160400375,2.553315757437923,2.542471888603068,2.49992926031474,2.5378459794740547
1.7207024,2.5000218011658983,2.591236304831387,2.5678720297568827,2.50058801371845,2.55383015245509,2.541739116483847,2.500018245325064,2.538390730510208
1.7303917,2.5000433423513773,2.59173463678721,2.567096596414478,2.5006386914379704,2.5543474887211026,2.540985645789893,2.5001441107122937,2.538901313768313
1.7406747,2.500088025070197,2.5922168364837175,2.5663129914893625,2.500735225351453,2.554837912979314,2.540225998830653,2.500278830587604,2.539398991544615
1.750853,2.500145267401172,2.592697050360396,2.5655105258904136,2.500824930002806,2.5553514070834282,2.539487613855129,2.500414556307815,2.539870523222953
1.7603325,2.5001942438927545,2.5931650879107524,2.564719417419534,2.5009455151879654,2.5558428087326206,2.538719437275832,2.500576074582167,2.5403214198063373
1.7709635,2.5002575028803875,2.5936164824744434,2.5639376694567035,2.5010790676241768,2.556307650237834,2.5379563526855393,2.500746923992663,2.5407777460681378
1.7805461,2.5003148792441174,2.594057865818199,2.5631459906007183,2.501217978317743,2.556757148863441,2.5372021748443276,2.500937630554861,2.5412120390088053
1.7902874,2.5003850905822014,2.5944993568513928,2.5623518513099937,2.5013749733142503,2.5571700075675037,2.536450644377149,2.501150261191995,2.541606020401237
1.8002605,2.5004568004873904,2.594939070459524,2.561576960398148,2.5015456771726394,2.557597678020874,2.5356780933455894,2.50137775880663,2.5420033164352276
1.8107548,2.500539075787166,2.5953566082000266,2.5607917027408944,2.501731913664981,2.5580032259068615,2.5348916468272997,2.501660728301389,2.542384287229234
1.8207184,2.5006447381936026,2.595768564459784,2.5600172686952685,2.5019281219052205,2.5584215760432607,2.5341081798985945,2.501950988862736,2.542741749289312
1.8301793,2.500736857095415,2.5961790908876803,2.559221533912191,2.5021563782754495,2.558804460561554,2.5333305902595225,2.5022432192760404,2.5430557179420146
1.840509,2.5008395048687766,2.5966094306834564,2.558419845622128,2.502371187390605,2.5591766445368225,2.5325527495826305,2.502551761157622,2.5433399972731383
