elapsed_time_sec,ch1_voltage_lp_ma,ch2_voltage_lp_ma,ch3_voltage_lp_ma,ch4_voltage_lp_ma,ch5_voltage_lp_ma,ch6_voltage_lp_ma,ch7_voltage_lp_ma,ch8_voltage_lp_ma
0.4205457,2.5612177792414905,2.5089542148905135,2.5936301433000892,2.5840521567754164,2.5089879980382297,2.5178066250759503,2.562437784451832,2.5377863729476764
0.4305708,2.5602579304756574,2.509430296825591,2.594196807487117,2.5832705700214413,2.508414572211892,2.518581769418329,2.5626574214522795,2.5368400965727607
0.4401653,2.55929815119407,2.509886677577311,2.594780875097554,2.582456844348849,2.5078761390308464,2.5193705129911814,2.56284195754049,2.535863370724454
0.4502364,2.558364134182855,2.510323003185975,2.5953105960442198,2.5816303684734834,2.5073324514687516,2.520129446234655,2.5630035533608813,2.534874760648399
0.4604466,2.557419674458653,2.5107863950022,2.5958112030606175,2.580812513664108,2.5067918906946076,2.520887283348881,2.5631554441639235,2.533896064554306
0.4705193,2.5564648987088017,2.5112847627720623,2.5963097824328303,2.5799861052873747,2.506279759393181,2.5216656536127786,2.563299832745804,2.5329237144220635
0.4802521,2.5555586896913147,2.5117899247365427,2.5968128901623735,2.579142678060896,2.505807266716517,2.5224679971706783,2.563445843915986,2.5319577764793118
0.4903257,2.554639014270715,2.5122865546254483,2.5973082545426522,2.578299689584937,2.505335817473238,2.523273682313286,2.5635144648571795,2.530997136521259
0.5003404,2.5537236376074546,2.5127876561300417,2.59781008284095,2.57744699448868,2.5048935562673624,2.524080872706079,2.563573221607126,2.530036112961039
0.5101315,2.552806011278016,2.513282500790011,2.598285153781119,2.5765846477246996,2.5044391159370325,2.5248957275851995,2.563633829128464,2.5290848655365146
0.5204909,2.551910521470634,2.513767817561741,2.5987533474248936,2.5756922261155695,2.504027637699582,2.5257371131440984,2.563665098574355,2.52811783468997
0.53036,2.5510209036077254,2.5142965630843044,2.5992094136932775,2.574798767159772,2.5036556413140354,2.526555201251652,2.5636384703399897,2.5271508605375437
0.5406831,2.5501340748526258,2.5148237090969907,2.5996374932140967,2.5739008212281598,2.503307187879561,2.527387459386594,2.563613471569996,2.5261999732444593
0.5503763,2.5492437210293066,2.5153555618456735,2.600074686235464,2.572992753432903,2.502969151348924,2.528198304792461,2.563589578324661,2.5252653091998227
0.5605268,2.5483892180212204,2.515871485871113,2.6004943975070662,2.5720891051909764,2.502641748819672,2.5290368442829827,2.563491346583349,2.5243045773637873
0.5704717,2.54753204509615,2.5164307439805547,2.600891483480801,2.5711790899089295,2.5023203737556083,2.5298697901554346,2.56337437646061,2.5233682418802372
0.5802549,2.546690970620592,2.5169832263316874,2.6012736710378674,2.5702747395826173,2.5020699471376235,2.53070887674545,2.5632302877778956,2.5224553401441274
0.5905284,2.5458581802492075,2.5175418688390914,2.6016345515382455,2.569348376406962,2.5018064334711663,2.5315779300585057,2.5630784266229063,2.521560530677601
0.6004766,2.54502218980911,2.5181139573663547,2.6020062675598927,2.568414940238597,2.501553747208248,2.532408539645562,2.5629060803940886,2.5206692919389444
0.6102333,2.544209261657953,2.5186729970805386,2.602370192218326,2.5674838949012737,2.5013101401743394,2.5332070851566204,2.5627123262221514,2.519812186544349
0.6202076,2.54337024159868,2.5192522394269345,2.602722605114543,2.566577083781021,2.5011058348704522,2.5340360510083157,2.5624791299127643,2.5189371540564904
0.6304019,2.5425451668580905,2.5198387040591492,2.6030398404327224,2.5656401673664773,2.500913279668324,2.534879919659497,2.5622240315542384,2.5180796366622014
0.6406662,2.5417507726449142,2.5204456048435357,2.6033532427042965,2.564703356304311,2.5007353178650913,2.5357290915224246,2.5619267630360505,2.517218381312835
0.6509014,2.5409626852398235,2.521063499673818,2.6036501663210014,2.5637607261552713,2.500557816556313,2.536563410931911,2.561628135659753,2.516369685699125
0.6604801,2.540173234571313,2.521677553970792,2.6039233357257388,2.5628340252981654,2.500416333523957,2.5374062644381548,2.561292244402186,2.515549587049413
0.6702383,2.539386706203671,2.522292124231392,2.604196102675304,2.5619048232342383,2.5002824040432454,2.5382436626093887,2.560949057624734,2.514740296236006
0.6805582,2.538604348866103,2.522893359684147,2.604444864089611,2.5609569745654754,2.500191499792376,2.539046958534574,2.5605723215417697,2.513951728441236
0.690691,2.537843853175348,2.523489367395129,2.604677735694335,2.560016346126551,2.5001127918279455,2.5398584486727653,2.5601841276002397,2.5131626118596646
0.7003423,2.5370878240544594,2.5241095506063678,2.604908397540812,2.5590661143701783,2.500060710466482,2.540655959792249,2.559747099614005,2.5123983260073715
0.7101028,2.536346863334449,2.5247419483357407,2.6050887994756358,2.5581247656318578,2.500059499445452,2.5414514851379533,2.5592592233799967,2.511674921895936
0.7205092,2.535619040182469,2.5253493952576496,2.605255945091871,2.557176925494675,2.5000556961744658,2.5422412520348576,2.5587748538345383,2.51093845202994
0.7305932,2.5348840563475408,2.52595795552961,2.6054372169699476,2.5562251878846727,2.5000629043935714,2.543027573929436,2.5582841588609697,2.510243532740402
0.7402507,2.5341663821691975,2.526594383548911,2.6056126007790876,2.55526471758002,2.500099620117447,2.5437782112837195,2.5577825539857924,2.50956625983897
0.750521,2.5334388711757816,2.527244623069517,2.6057672140447616,2.554306186528263,2.5001316599265007,2.544532875315533,2.5572397470218435,2.508909526507997
0.7604996,2.53271743076293,2.5278922764688794,2.6059225567124584,2.5533234231313866,2.5001812805089494,2.545287573540875,2.5567000840748175,2.5082934550760836
0.7703607,2.5320156790958928,2.5285425035309554,2.606059575253822,2.5523575845939543,2.5002816324150197,2.5460491812012345,2.556130677311903,2.5076917964570384
0.7802462,2.531305029618036,2.529211478294036,2.60617140543232,2.5514130426238943,2.5004005193933985,2.5468121563709354,2.5555457357459073,2.507097195848536
0.7905969,2.5305893939813955,2.529871335224408,2.6062613662677316,2.550468599773342,2.500520019130145,2.5475392891913393,2.5549377298143487,2.506515955200422
0.8004793,2.529894283746398,2.5305355528640585,2.606355164965419,2.5495397382159646,2.5006601205613586,2.5482374516439092,2.5543356760516227,2.505966082968872
0.8104262,2.5292099213339436,2.5311857957486046,2.606447263817301,2.54860530074072,2.5008240188531996,2.5489076979873446,2.5537010139728955,2.505438030807458
0.8205257,2.528538680912376,2.5318479583495397,2.6065144541641563,2.5476748569499397,2.5009845693852855,2.5495995093222006,2.55303459549916,2.5049403570205286
0.8304266,2.5278863302864285,2.5325036979550886,2.6065647753348884,2.5467479897953837,2.501194041315584,2.5502905615546894,2.552350241606741,2.5044805001744934
0.8404693,2.527234130166388,2.53319865707916,2.6065893397738114,2.545821188479952,2.501399199332362,2.5509516612598384,2.55164283461604,2.5040365105838926
0.850526,2.5265987494617552,2.5338934169663516,2.606624057170949,2.5449052287644074,2.501639001156496,2.5516180090604372,2.5509381468910615,2.5036183708450737
0.860847,2.525936327999102,2.534589548168385,2.606650627283527,2.5439801151545973,2.501888430250341,2.552260624247407,2.5502066899857385,2.503205612594968
0.8705814,2.5252949861910214,2.535257393849526,2.6066364198417555,2.543069357725349,2.502141732418271,2.5529029692115075,2.5494701672755666,2.502837140588914
0.8802665,2.5246747782851937,2.5359486632504593,2.6065965892659606,2.54216660983992,2.5024188601378556,2.553508179495864,2.548728497843717,2.502510570984243
0.8904468,2.5240544825675504,2.5366407500528916,2.606559573441666,2.5412645135183656,2.502720831584605,2.5541031228341087,2.547953631758631,2.5021878180345465
0.9002351,2.523438642786151,2.537336186865468,2.606512769453861,2.5403649260525003,2.503033979360106,2.5546725217969724,2.547164729141906,2.5018790752543816
0.9105931,2.5228310206276214,2.5380217076053544,2.6064437044441573,2.539456639413017,2.5033564547940794,2.5552348781610004,2.546363735106009,2.5015883556297607
0.9204999,2.522244152836746,2.5387163208827177,2.6063647685638025,2.5385366529623288,2.503715393350943,2.555783210017448,2.545572039338334,2.5013311213874245
0.9302016,2.5216511952216663,2.539428499917549,2.606291585223577,2.537650539749268,2.504077001981674,2.556328199635083,2.5447738704787386,2.5011081951532725
0.940314,2.5210864539587314,2.540124730108139,2.606188823609297,2.53676345092532,2.504473526140858,2.5568350843222274,2.5439638876911514,2.500889933175666
0.9503626,2.5204895663436404,2.5408241827149767,2.6060790377389433,2.5358715126954374,2.5048714511283134,2.5573302990778393,2.543167900148879,2.5007099364653915
0.9602378,2.519923925236499,2.5415079578957904,2.605974363941488,2.535000883822969,2.5052463912069993,2.55780949999624,2.5423851549575573,2.5005501377088812
0.9704025,2.519370370757704,2.542240963566253,2.6058613456032385,2.534121672401863,2.5056823346513952,2.558293519001394,2.541553200609473,2.5004202623233245
0.9806246,2.5188358680065304,2.542958120670295,2.6057280919705526,2.5332608225791793,2.5061062865945036,2.5587587058734305,2.54072759854413,2.500335211195495
0.9903427,2.51831131832318,2.543674351426533,2.6055905749374024,2.5324201380381677,2.5065269012477667,2.559199044730308,2.5398967513011668,2.500295250419989
1.0003793,2.5177933251098414,2.5443899664451846,2.605439671653797,2.5315577807706022,2.506971408162613,2.559635638425068,2.5390352084940364,2.5002822459732985
1.0102938,2.517262964970164,2.545107115330148,2.605270678255815,2.5307063191810864,2.5074372473712216,2.560021291779273,2.53817552922355,2.500281787777407
1.0203531,2.5167644232919786,2.545827908277249,2.6050795913128715,2.529856186540212,2.5079235610595902,2.5604032553535676,2.5373129349637407,2.5002730612759487
1.0305294,2.516257138552308,2.5465646712159082,2.604878234607724,2.5290243218004953,2.5084386204175257,2.560765065821578,2.5364792148805795,2.5003037746261536
1.0402925,2.515752562458469,2.5473129216613026,2.604669032029469,2.5281961819661345,2.5089656396347975,2.5610991733826007,2.535599411656109,2.5003761925162085
1.050458,2.5152680533483034,2.5480467508415825,2.6044388146696402,2.52737594797893,2.509513637309058,2.5614034761058333,2.5347258491620885,2.500471094602565
1.0607065,2.5147851692623484,2.548778833126771,2.604208582837753,2.526581408580143,2.510071530147879,2.5616859456746752,2.533851365124202,2.500599103292313
1.0704508,2.514319626955197,2.5495076062620847,2.6039795590645904,2.5257832264555264,2.5106148192747835,2.5619493231156114,2.5329600882011065,2.5007658213593293
1.0805144,2.513861270782205,2.550218500822856,2.603756004798331,2.5250094055950965,2.511157326590036,2.562186582092059,2.532083886088939,2.5009466813670107
1.0905106,2.5134002598292176,2.5509201084748283,2.603499101181791,2.5242324499646323,2.511728715491519,2.5624382037521527,2.5312410966423884,2.501146486353544
1.1006365,2.5129259746374935,2.551643584060012,2.603236615843066,2.523465613195769,2.512313705747584,2.562695265655345,2.5303818076199684,2.501385877841679
1.110687,2.512463363954282,2.552362702686475,2.6029512328990614,2.522698273082623,2.512905160031169,2.562925012063367,2.5295091044770652,2.501658078472105
1.1203309,2.512003781976594,2.5530546980750057,2.602639129082169,2.521952382368927,2.513494390313793,2.563112073065205,2.528652218565225,2.501931715463358
1.130399,2.5115640869145177,2.553764272643509,2.602306988879114,2.5212339962823656,2.5140856394651894,2.563292683234028,2.527796488500064,2.5022405836175863
1.1404328,2.5111382649406586,2.5544740481397286,2.6019788662296337,2.520535373664991,2.514700261410907,2.5634233678637854,2.526936049416455,2.5025726423805787
1.1505684,2.510728778500534,2.555182209802865,2.6016430777175503,2.519801598118401,2.51530260238453,2.5635417392896347,2.526065570006021,2.502894552012036
1.1604478,2.510319852016814,2.5559027467790347,2.601312396507704,2.5190702606042468,2.515914377210499,2.5636511416580983,2.5251931290379237,2.5032509588147787
1.1705617,2.509937081732511,2.5566007619953335,2.600961097682281,2.5183793700550408,2.516553437357993,2.5637272350828892,2.524338367464588,2.503625372199096
1.1807094,2.5095560829680874,2.557285638440299,2.6005968855412425,2.5176882774350573,2.5172022663423235,2.563798372096559,2.5234920322090084,2.504016019473891
1.1903306,2.5091747410190233,2.557985089437927,2.600208845483264,2.517018006756375,2.5178388745807787,2.563820785379687,2.5226826187224014,2.5044445112117333
1.2006423,2.5087986816171415,2.5586985137775295,2.5998117123402293,2.516371046755337,2.5185047829234395,2.5638366876143572,2.521876096288377,2.5048892479679514
1.2105613,2.5084319146226015,2.5594005008607246,2.5994176018422404,2.5157260590073616,2.519187250663775,2.563832828853809,2.521061157577138,2.5053517130336873
1.2203358,2.5080871122280217,2.5600988723306655,2.5990215079530676,2.5150889358214283,2.5198598804097254,2.563829637365011,2.520228323903015,2.5058420032168165
1.2306699,2.507746588510754,2.560801934846668,2.598610139221885,2.514460712460362,2.520539808430152,2.5637912721638,2.5194401490763223,2.506339770997738
1.2404896,2.5074208483426683,2.5614878138484727,2.5981819584268577,2.513872861546639,2.521241758236821,2.5637287715698127,2.5186787141503113,2.5068524159894445
1.250743,2.507078333476158,2.5621947619838474,2.5977315237887235,2.513282453203319,2.521922080720257,2.563647641490279,2.5179037666239323,2.507390757300801
1.26054,2.5067554427549075,2.562883857941742,2.5972708160471223,2.5126871469205065,2.522611413101122,2.5635407076872,2.5171183668106543,2.5079509619035627
1.270572,2.506461827295732,2.563582829310797,2.5968066949842514,2.5120891398199636,2.5233511378927775,2.563446737080074,2.51636982600854,2.508513730422788
1.28043,2.506153000211525,2.5642757851758406,2.596316623234513,2.5115138381847766,2.5240700356539185,2.5633219064769643,2.515640424242493,2.5091019379235564
1.2907594,2.5058571113876993,2.5649827182761555,2.5958271951068626,2.5109831840313612,2.5247725143299613,2.5631633525657596,2.514919907953408,2.5097106924920647
1.300358,2.5055595231021917,2.565659457722707,2.595336798543157,2.5104430604569496,2.5254844976683866,2.5629740857154237,2.5142169986326883,2.510307636780132
1.3104627,2.505276597655493,2.566354175236754,2.5948304884084235,2.509912321130768,2.5262095254265344,2.562777641418213,2.5135292878820485,2.5109064174954927
1.3204488,2.505023449107418,2.5670161285051445,2.5943059455512762,2.5094078625462184,2.5269563593945925,2.562581153523675,2.5128342190064488,2.511560384446578
1.3306016,2.5047688749542876,2.567688725752374,2.5937685860713113,2.5089129235820122,2.5276734763661928,2.5623742627699273,2.5121574105127085,2.512214296607028
1.340509,2.50452172934069,2.5683633762545033,2.593229381134647,2.508427410689782,2.528397919179108,2.562110632052896,2.5115017577513066,2.5128730046074828
1.3504552,2.5042752949335023,2.56905387699955,2.592690535654671,2.5079611770337156,2.529128767048042,2.5618356116743954,2.5108527813151684,2.5135284806608587
1.3602813,2.5040233688479976,2.569735106462282,2.592139818424611,2.507507148194824,2.5298615588175015,2.5615171582840404,2.510215747152283,2.514203632711683
1.3703703,2.5037897970658314,2.570402270512041,2.5915953535305705,2.5070575914414595,2.530602815850858,2.561216057189586,2.50960122812873,2.5148776672471858
1.3804713,2.5035630019290447,2.571070363019471,2.59102617915824,2.50661616409481,2.531326870918456,2.560899802463942,2.5089965991249263,2.5155662779625647
1.3905725,2.5033621794678043,2.571723736944138,2.59043769773258,2.506184233559623,2.5320487026241523,2.5605506308654875,2.508410734467397,2.51627735102981
1.4006588,2.503172953100142,2.5723761737408664,2.5898383429208622,2.5057719101223257,2.5327970489223013,2.5601809753550806,2.507833347439367,2.5169740627155774
1.4101827,2.502973366885318,2.573040839419839,2.589228317026959,2.5053761964690135,2.5335260902958465,2.5598026544299133,2.507261317043905,2.51768653105769
1.4206574,2.502794646307421,2.5736866980101802,2.5886219419014065,2.5049942166624146,2.5342194654936403,2.5594007483145975,2.5067249951670516,2.518411563205911
1.4303386,2.5026170231575318,2.57432247686117,2.588013189704403,2.504650498264484,2.534931831149013,2.559009242794826,2.506206121233947,2.5191300652373627
1.4402161,2.5024451880065413,2.574973554890266,2.5873818106913413,2.5043041849692207,2.5356294240780524,2.5585774292977335,2.50570430779775,2.5198605392809768
1.4503202,2.502276977040506,2.5756273406046315,2.586774559366186,2.5039723765863515,2.5363400089019192,2.558131347509628,2.5052192076352022,2.5205773638557503
1.4601606,2.5021165083532626,2.5762563643947978,2.586150471884057,2.5036436957716144,2.537041323284157,2.5576727261254524,2.5047470168339148,2.5213231940894754
1.4701772,2.5019731603210946,2.576854474392595,2.5855063145630957,2.5033488375011133,2.5377442330000823,2.557214427729882,2.5043109624996376,2.5220748490158065
1.480225,2.5018177294757784,2.577490106604577,2.5848685191439422,2.5030619320070717,2.5384644848581908,2.5567414710812084,2.5038770111976287,2.522817964968487
1.4906172,2.5016619318883206,2.5781141258211466,2.5841949697492006,2.502785754248377,2.539182496366049,2.556244067067227,2.5034667620264077,2.5235312980896385
1.5000792,2.501532280955511,2.57873076984652,2.583544393692816,2.502503368819804,2.5398919648695473,2.5557296818913557,2.5030727256611227,2.5242563926601216
1.5106449,2.501398973597378,2.5793292025929158,2.58287366042833,2.50226911248292,2.5405785522283164,2.555225276701181,2.5027156045944254,2.5250088367097527
1.5203784,2.5012891188506536,2.57994549206262,2.5821937741764125,2.5020523398474293,2.541282894924939,2.5546802537076077,2.502382323508362,2.525736359729208
1.5303986,2.501200124538491,2.580550756608139,2.581506535124089,2.5018455740018166,2.541968534729908,2.5541272155675956,2.502068111136006,2.526467604643154
1.5406653,2.501101861163099,2.581141813388215,2.580828301991983,2.5016237405810524,2.542656243608536,2.553546127626418,2.5017912725556464,2.5272137251147124
1.5505704,2.5010230050305933,2.5817114094578795,2.580148089546843,2.5014156555284157,2.543342709146489,2.5529475415153664,2.5015237002368433,2.5279397036298246
1.5604929,2.5009290567460263,2.582311235393456,2.5794633556368245,2.501227951820049,2.5440283066662563,2.5523604827842052,2.5012783446348856,2.528642243487481
1.5704994,2.500832958491226,2.5828951192806193,2.578748876520985,2.501059289821232,2.5447029200674782,2.5517721691443707,2.5010445488475876,2.5293464086027417
1.58022,2.5007672857206433,2.583470355499975,2.5780322502837834,2.5008991591787226,2.5453714114614736,2.551155532284392,2.500809543656387,2.5300128200207364
1.5904186,2.500702224564082,2.584046999659995,2.577308249917119,2.5007713551414894,2.5460213066175204,2.5505271030202983,2.5005948365719606,2.5306856440976833
1.6005243,2.5006591882047413,2.5846052669908843,2.5765831269822206,2.500658321903377,2.546657408677262,2.5498702569983447,2.500414419967381,2.53136802458942
1.610582,2.5006159376336208,2.5851543729914583,2.575876212235627,2.50056046634612,2.547315653011801,2.549212092246484,2.500260204995599,2.532036131729135
1.620597,2.5005897504669248,2.585688074270201,2.5751510617524964,2.5004760902843284,2.547935480969087,2.548546897351746,2.5001611269963093,2.5326922102114113
1.6305918,2.500567986203265,2.5862244008361244,2.5744211351579747,2.500398228333414,2.548540878464611,2.547879230092107,2.500056669116804,2.5333397726255096
1.6401482,2.5005391314059096,2.5867647567020757,2.5736980643345757,2.5003409213948546,2.5491490076581442,2.5472032018220094,2.4999637839893394,2.533978435885314
1.6506709,2.500512265138905,2.5872907282116064,2.572950828369936,2.5003042675129956,2.5497537454928154,2.546527171844299,2.499901173077433,2.534612288061806
1.6601907,2.50049087180598,2.587818789626844,2.5722030423163225,2.500281750487399,2.550355254249432,2.545812512520837,2.4998653886116102,2.5352462022973743
1.6703748,2.500498016286461,2.5883409228278342,2.571467745131708,2.500244106436184,2.550910865503265,2.5451180911269,2.499835813277204,2.5358551494387735
1.6802025,2.5004920496078014,2.5888454045413853,2.5706951247706717,2.5002298556136315,2.5514568562319395,2.5444261716004477,2.4998355626488045,2.5364603549593587
1.6902041,2.5004953671052768,2.589362180811089,2.5699178032872525,2.5002350542091945,2.5519992635401216,2.5437070817076237,2.4998793103753894,2.537031160973205
1.7003617,2.5005316957012296,2.5898471782015653,2.5691537276137333,2.5002551853841193,2.5525642672422735,2.542988378939839,2.4999383026700808,2.5375981979741034
1.7104554,2.5005640923109818,2.590349475477508,2.5683953298362283,2.500309882036848,2.5530871040060554,2.5422482748558135,2.500008190481155,2.53813739404956
1.720191,2.500610934843454,2.5908417842673583,2.5676482192124364,2.500364896783858,2.553612376894783,2.541508100591639,2.500080862029335,2.5386529893040235
1.7303042,2.5006689886772104,2.591326373645729,2.5668939794556023,2.5004255472318238,2.554148509904009,2.540767901431045,2.500184262622439,2.5391666114541436
1.7403119,2.5006806890655917,2.5917826169773828,2.5661262026569007,2.5004942744651144,2.5546658737784846,2.5400148292882396,2.500317144932925,2.539676495292951
1.7504888,2.5007222862903276,2.5922544019768115,2.565376856430425,2.5005696134364586,2.555162881138406,2.5392459687739755,2.500450833032316,2.5401580604485834
1.7602582,2.500790237042925,2.592741325718011,2.5646001796568396,2.500698072997977,2.5556399016037217,2.5384798132413597,2.5006176955322132,2.5406370970588377
1.7707012,2.500864908404211,2.5931995047027563,2.5637767976265526,2.50082451957749,2.5560925135802823,2.5377274176748985,2.5007837821508616,2.5411002969303618
1.7805685,2.5009381594525224,2.593647566680591,2.5630010135151506,2.5009394325157386,2.5565351272869634,2.536977060199255,2.5010021110204246,2.5415288173556787
1.7903821,2.5010108818860695,2.594096910561359,2.5622255000010887,2.5011086177454986,2.556996449558712,2.536195201071623,2.5012244477014884,2.541949769336957
1.800612,2.5011023872610196,2.59455829971676,2.5614484976812997,2.501277559795695,2.5574119724749846,2.5354282464502678,2.5014540701944727,2.5423533540564796
1.8104628,2.5012027733435462,2.5949922331859834,2.5606694187138292,2.501452515008106,2.55784467511037,2.534626995305066,2.5017099273182444,2.5427459722428876
1.820606,2.5012917125285257,2.5954032585927,2.5598867398387544,2.5016453647707095,2.5582598466879816,2.5338385206196223,2.5019907701399116,2.5431154420349626
1.8301762,2.5013862668054516,2.595827600476545,2.559099835304305,2.5018405077958232,2.5586622788789826,2.5330659469359005,2.5022804213479097,2.5434362031415185
1.8405377,2.5014856131152388,2.596251774974632,2.558295423176026,2.5020570305410446,2.5590585143912103,2.532290989382108,2.5025909741832533,2.5437532757872576
