elapsed_time_sec,ss1_lp_ma,ss2_lp_ma,ss3_lp_ma,ss4_lp_ma
5.9404893,2.4999891803938596,2.567456316081217,2.5004038558771358,2.5066363159063823
5.9505706,2.4999917023001768,2.566687756531537,2.5004090055495323,2.5056332437066575
5.9603443,2.4999888841933844,2.5659002816017984,2.5004233624521053,2.5046332113738403
5.970145,2.499994080532582,2.5651097162613454,2.500416194308682,2.5036174899198347
5.980386,2.4999815805980594,2.564299034533683,2.500397041339648,2.5026165899233233
5.990522,2.4999909718999054,2.5634972492964105,2.500386125885054,2.5016209364694624
6.0002875,2.5000130169943677,2.562677560664156,2.500399263135238,2.500626217215183
6.0102625,2.5000096726181096,2.561858102759789,2.5003916224043996,2.4996350965530496
6.020379,2.500003510942374,2.561033276423481,2.5003865176297313,2.4986310520285913
6.030221,2.4999927892356713,2.5602054904167115,2.5004112052192013,2.4976284181438078
6.0403337,2.499969156193045,2.5593766998716165,2.5004093188028023,2.496633755568049
6.0502295,2.499958752600992,2.55854438184654,2.500423275724997,2.49561405397804
6.060387,2.499948782173998,2.557712304057907,2.500444975524609,2.49460110888598
6.07035,2.4999458192691297,2.5568727465524974,2.5004475690370858,2.493606440125348
6.0804496,2.499936998350406,2.5560127852057186,2.5004431927498456,2.492628252630743
6.090532,2.499929622350641,2.555156031893586,2.500447726520975,2.4916423333475635
6.100157,2.49994402476963,2.5542894092120214,2.500447266724511,2.490667724357233
6.110285,2.4999501792408094,2.5534329792871118,2.500446389904796,2.489665504884325
6.120123,2.499945816848637,2.5525728554199083,2.5004385755023892,2.4886693491374055
6.1302543,2.4999455894178872,2.551712184750123,2.500438416034036,2.487695249588827
6.1402397,2.499946132457845,2.5508356800440097,2.5004434491699365,2.486699800351357
6.1502633,2.4999583180198353,2.5499405895222127,2.50044039149796,2.4857124764397884
6.160465,2.499955211581068,2.549037932223382,2.5004343329032745,2.484752474162387
6.1706867,2.4999519414377054,2.548148839253275,2.5004310497115174,2.4837856282859416
6.1805363,2.499950582985028,2.5472515909291893,2.5004055246236927,2.48282727971926
6.190617,2.4999391573129426,2.546372896422442,2.5003931948179345,2.481880989519755
6.2003174,2.4999391971073415,2.54547416067824,2.5003971440473998,2.4809232796276843
6.2104726,2.4999457262718643,2.5445632571682872,2.5003950141332463,2.4799592617678154
6.2204,2.4999539503450943,2.543665713293518,2.500399710258697,2.4790141028768526
6.2304745,2.499952788708643,2.542745224173826,2.5004028664186957,2.4780780800649413
6.2405925,2.4999599433114175,2.5418292765045782,2.5004090939905255,2.4771504102138047
6.2504897,2.4999716448146097,2.5409162436814894,2.5004051681501682,2.47622865416184
6.2604647,2.499968445101829,2.5399834091092472,2.5004042772262496,2.4752978725518675
6.270569,2.499975772077526,2.539039709618245,2.50040055354218,2.474370285648547
6.2801433,2.499980266799037,2.538113518467129,2.5003994637126015,2.473446861501832
6.2902246,2.49997573277557,2.537187528463572,2.5003973907345385,2.472541213781746
6.300163,2.4999764812360055,2.5362364492456,2.5003880763497195,2.47163882015883
6.310439,2.499981758627994,2.535302580026546,2.500380666793352,2.4707358949848106
6.3204226,2.4999957079170794,2.534346402704875,2.5003657997593667,2.4698573247892766
6.330607,2.500002315408109,2.5334133953716402,2.500362842355378,2.4689859195374186
6.340483,2.5000138354568784,2.5324487025382916,2.5003625831839402,2.4681108290815694
6.3506055,2.5000087856722275,2.5314893589186878,2.5003458124706124,2.4672561794171517
6.360268,2.500001927787143,2.530536299963921,2.500332691066097,2.4664061835517397
6.370364,2.499990964307258,2.5295870178340416,2.5003270576154124,2.4655506097714603
6.380217,2.499990610967222,2.528593827440412,2.500312771776957,2.464724326331906
6.390375,2.4999719428313156,2.5276434186148404,2.5003201366082157,2.463895133262545
6.4004154,2.4999673244891265,2.5266685093149275,2.5003123099379914,2.463076147688498
6.410559,2.499972992385093,2.525688879613358,2.5003119942043903,2.4622582135187594
6.420683,2.4999715237345264,2.5247174001365487,2.5003233811348458,2.4614655708600477
6.430589,2.499979121814555,2.5237448631434574,2.5003232010943637,2.460687566483159
6.4403944,2.4999871989074824,2.5227735064473524,2.500338788821931,2.4599060695334427
6.45042,2.499987123780028,2.521775672967256,2.500341456753835,2.459148561778622
6.460518,2.499975491317616,2.5207918728613943,2.5003462546625004,2.458388124577792
6.47014,2.4999723257119744,2.5198046465569046,2.500357591936373,2.4576312873234656
6.480281,2.499969124967514,2.5188167284082046,2.500380333150865,2.4568924611060465
6.490538,2.4999849410644543,2.517830375203409,2.5003851541292788,2.4561631098263086
6.500662,2.499973988208714,2.516846568037582,2.5003963138679426,2.455436667498373
6.5102577,2.499954736085796,2.515869988159812,2.500397401717596,2.4547328394051093
6.5201116,2.4999419015009123,2.5148927643783137,2.500395272328562,2.4540574354683007
6.5307217,2.4999516108747057,2.5139076453419897,2.5003924855752806,2.4533764348745963
6.540452,2.4999549954524647,2.512906109460295,2.500386482857985,2.4527200823780966
6.5503864,2.4999741391898613,2.5119096502760216,2.5003807808116485,2.452048958372726
6.56059,2.499959695169051,2.5109183445832777,2.500374084678496,2.451394692823373
6.5700994,2.4999604207115045,2.5099356076737296,2.5003833256975216,2.4507362202634813
6.5803237,2.4999754381677164,2.508952159642808,2.500393824610421,2.450086312758845
6.5907664,2.499970248889132,2.50795151765741,2.500385769766483,2.449461470811068
6.600433,2.499968717210895,2.506950628005816,2.500405335262818,2.4488669232992804
6.61032,2.4999678774595595,2.505957096352516,2.5004069389883785,2.4482752102274286
6.620407,2.499973705258614,2.5049648053450637,2.5003929433735346,2.4476837086363714
6.630494,2.499987633903576,2.503962293675479,2.5003758352332053,2.447104795587388
6.640287,2.4999908172491767,2.502960284891785,2.5003598306992023,2.4465468909727934
6.650197,2.4999964169532127,2.501954839491736,2.5003694651394532,2.4460038117774605
6.6603246,2.499986900469244,2.500966177721284,2.500375480693115,2.4454798103855047
6.6701965,2.4999849784332535,2.499976957870184,2.500383569070948,2.444969267391546
6.6802382,2.4999806235990922,2.4989829567291455,2.5003728171848545,2.44446332365583
6.6904964,2.499980083280722,2.4979760910835513,2.5003769712164376,2.443957285218928
6.700431,2.4999929165910477,2.496972911094712,2.5003740839438993,2.4434896492424882
6.7103953,2.4999891547378015,2.4959760349086633,2.500396953764551,2.443040315997705
6.720508,2.4999815506796477,2.494979017705956,2.5004069120060186,2.4425907860996166
6.7300906,2.499994824434392,2.493978772241439,2.5004284311861085,2.4421818450200368
6.740229,2.4999665867801775,2.4929802744211296,2.5004640292403817,2.4417711690650425
6.750301,2.4999528762709535,2.4919932989861846,2.500462262110926,2.441363894996102
6.760411,2.4999640764588347,2.4909930360151833,2.5004502587796784,2.440982949415254
6.770128,2.49997263300032,2.4899757008074803,2.500444410824594,2.440616259853761
6.7802863,2.499960198623429,2.488975030815174,2.500448259285783,2.440242784293967
6.790573,2.499965033601271,2.4879697752751353,2.5004496469872373,2.4398786970937594
6.800126,2.4999630052585755,2.486992115634338,2.5004387692261507,2.439554219647204
6.810446,2.4999594825863873,2.485998684871774,2.5004338188921365,2.439259320738444
6.820528,2.4999712980136097,2.485014185305954,2.500438416952157,2.438967071969755
6.8302197,2.499963748919854,2.4840101163114237,2.500440675391452,2.4386770925571355
6.8402095,2.499958340114618,2.4830133702255432,2.5004497906542364,2.438395284879057
6.8504057,2.499960970194652,2.482015033556244,2.5004505302943745,2.438154757646737
6.860582,2.499973293944644,2.4810319110137042,2.5004528858827557,2.437906858591801
6.8705273,2.499969662257054,2.4800454848865217,2.5004584881396954,2.4376800014913567
6.880422,2.4999832375941753,2.479068861784966,2.5004542785160293,2.437463770650247
6.8904204,2.499991045114728,2.4780838725258314,2.500448326348312,2.437259693912193
6.900724,2.4999736410089004,2.4770980274307144,2.500437449711135,2.4370707655258403
6.9102464,2.499957244816986,2.4761149594999434,2.500442859889428,2.436896005079989
6.9202533,2.499946615670557,2.475146881662925,2.500448296795128,2.4367398762736925
6.9304976,2.4999431530157517,2.4741737921189264,2.5004464211807003,2.4366110958117857
6.940411,2.4999528095105843,2.473200949935982,2.500451005377277,2.436497551111362
6.9504013,2.4999602001041286,2.4722296546149947,2.5004614117620036,2.4364118903391874
6.9603114,2.4999747132762646,2.4712763640808215,2.500455738074555,2.436300579617875
6.970701,2.4999861442278175,2.4703179706593454,2.5004699726416626,2.436224744888749
6.9805913,2.499989584473649,2.4693451051506417,2.500481266704968,2.436164512511347
6.990575,2.4999936240070055,2.4683975833514036,2.5004793347530603,2.4361417624975834
7.000139,2.4999777786953072,2.4674593979681223,2.5004714343861667,2.4361269115091213
7.010503,2.4999817383558516,2.4665201627666686,2.5004757297549958,2.4361188691732196
7.020609,2.4999852004454817,2.4655729831769366,2.500479827940853,2.436107033671256
7.030683,2.4999970269970926,2.4646275109028895,2.500479911946388,2.4361277234838914
7.040613,2.4999874695286395,2.4636774301277,2.5004807340314588,2.436171887220797
7.050733,2.4999983683310756,2.462723729167855,2.500484377198002,2.4362338435841444
7.060485,2.499998055171826,2.4617831554730154,2.5004772457488427,2.4363312606767966
7.0705876,2.4999972058902946,2.4608435362487677,2.500486593852045,2.436416233404213
7.080722,2.5000020700845433,2.4599460240388025,2.500490501551496,2.4365114453158725
7.090422,2.5000019768872868,2.459015986032768,2.5004970247872853,2.436657744488148
7.1004853,2.5000101726729502,2.458091530177653,2.5005025926381266,2.4367922132027773
7.110562,2.500020314783774,2.4571951147785254,2.5004880068366737,2.4369531827319437
7.120475,2.5000034240654667,2.456269954523433,2.5004596132248813,2.437142700763723
7.130265,2.5000197505664152,2.4553529070086793,2.5004690448287468,2.4373209701707825
7.1405106,2.5000175106938256,2.454465148857245,2.500480890093859,2.4375177052661923
7.1507053,2.500023041914226,2.453566056200303,2.500480872218071,2.4377273164447253
7.160392,2.5000189169433065,2.4526785459743667,2.5004841702376477,2.4379725922915956
7.170308,2.5000074705935154,2.451768109976772,2.500475808419931,2.4382165150137842
7.1805277,2.4999920618317586,2.450855833016974,2.500480887393417,2.438461154578071
7.190569,2.4999822194660433,2.4499722908859565,2.5004862941582044,2.438731111803064
7.2005305,2.499988221979789,2.4490910237559746,2.500480637576892,2.4390071713245285
7.2106385,2.4999750290661655,2.448215782287387,2.500499908098439,2.439296397741456
7.2204185,2.499958003637402,2.447339618699628,2.500487894373041,2.439609920436066
7.2302737,2.4999652722767927,2.4464784477410944,2.500493461535592,2.439935403280444
7.2404394,2.499972517853089,2.445612166148022,2.500499953439272,2.440280956289106
7.2502723,2.4999567707334274,2.444760739897055,2.5004990099044613,2.4406730817692797
7.260573,2.499948366827038,2.443906250303683,2.5004902197587127,2.4410706909277797
7.270409,2.4999611329819147,2.443067039924568,2.500479724567929,2.4414630216111894
7.2804794,2.4999634195671803,2.4422212649706396,2.500478230215979,2.441862296317757
7.2905493,2.4999541726664676,2.4413744430911155,2.500474729665939,2.4422828665484237
7.3004446,2.4999437600714547,2.440541609169989,2.5004614099107094,2.4427197726381285
7.3106556,2.499946369534343,2.4396997437116914,2.5004611714253913,2.4431815423930865
7.3203416,2.4999274166101717,2.438888479758586,2.5004647112211247,2.443662056762862
7.3304176,2.49993804742187,2.4380645746092595,2.500471570725782,2.4441561855924863
7.340196,2.499938293020036,2.4372483033642283,2.5004824569914703,2.4446627782862786
7.350474,2.499935826514024,2.4364312494061138,2.500487698223055,2.4451831625401663
7.3603187,2.4999299213869746,2.435634146630622,2.5005145406833007,2.4457167344622817
7.370524,2.499938385417371,2.434838822841005,2.5005102213952,2.446259452481535
7.380294,2.4999523392830807,2.4340569806987817,2.500493481010852,2.4467928353411
7.39064,2.499949282628372,2.4332885471536794,2.500469469888992,2.447338643868622
7.4003053,2.499939695445919,2.43252367182766,2.5004806749139674,2.447915662774152
7.410707,2.4999446168341817,2.4317309924859214,2.5004636435149172,2.448481548867721
7.4202857,2.4999493005729643,2.4309412439317146,2.5004578259435157,2.4490743644583555
7.430154,2.499959860453744,2.4301691893950568,2.5004501578981255,2.4496831379378796
7.4404283,2.499945118384425,2.42941390145778,2.5004533756813365,2.45031660991087
7.4502525,2.499927163868908,2.428670626238976,2.5004600530077647,2.45095223250025
7.46064,2.4999075534572026,2.4279422204974686,2.5004572329477144,2.4515926700691733
7.4705033,2.4999029903641237,2.427224995091432,2.50047381056063,2.4522709216022953
7.480249,2.4999098830049538,2.4264826920160383,2.5004881359651274,2.452947579124673
7.4904933,2.4999324794513798,2.425738613833092,2.5004957075976093,2.4536327631395953
7.5002556,2.4999474712208065,2.425016476191436,2.5004862095972307,2.454329236753908
7.5105405,2.4999608964695175,2.424313051615268,2.500477057093167,2.455036148878557
7.520418,2.4999593317560524,2.423610166874204,2.5004838111360677,2.455750783110265
7.5303936,2.4999626255973997,2.4229153110470554,2.5004715855090547,2.4564812821645354
7.5409145,2.4999542923347406,2.422234278037808,2.5004610967065277,2.4572408077841494
7.550461,2.49995492525913,2.4215675095514073,2.500465461841529,2.457990296934191
7.560622,2.4999433066401213,2.420898186069446,2.5004859053266566,2.458737999445291
7.5704093,2.4999304934313478,2.420241604745946,2.500492277462716,2.4595000836325744
7.580665,2.4999183521353205,2.419572473862831,2.500477819339564,2.460273548663087
7.590415,2.4999184568434902,2.418920630286074,2.5004622543885704,2.461050162056423
7.600473,2.499899224103285,2.4182852146619207,2.5004619078350063,2.4618532415650005
7.6104436,2.4998839563684445,2.417655458626654,2.5004802824057917,2.4626524763255055
7.620267,2.4998743097018976,2.4170156116729036,2.5004755284417723,2.4634748289426587
7.6303635,2.499878074225716,2.416375784186326,2.500489586085375,2.4643099366163956
7.640114,2.4998687147315284,2.4157470007764146,2.5004791821088475,2.465124447283855
7.6502028,2.4998625438351416,2.4151376857069207,2.500475308190506,2.465973732695628
7.6604943,2.49988671174588,2.4145219698424634,2.5004872617296594,2.466812440865832
7.670287,2.4998962643446676,2.4139330605089864,2.500474278091752,2.467685373579264
7.6802907,2.4998762315043446,2.413360760297331,2.500478093889383,2.4685549813381167
7.690505,2.499865934252511,2.412775720072389,2.500476005190634,2.4694169430674204
7.7003474,2.49986452393314,2.41220115317999,2.500470714257437,2.4703002975372224
7.7106285,2.4998632361702717,2.4116458390956668,2.5004751133728664,2.471178219285077
7.7204275,2.499883596365282,2.411104050817912,2.500494424348977,2.47205580429866
7.7303686,2.499890663408011,2.410555653804535,2.50049915379943,2.4729650334133875
7.7402854,2.4998746857838796,2.4100287203409936,2.5004853963664084,2.4738872073088287
7.7505727,2.499869769359997,2.4094889385534284,2.500480657313594,2.4747998861922222
7.7602725,2.4998767204544454,2.408958029787784,2.500495291477397,2.4757316459867673
7.7705197,2.4998959497623847,2.408450342503379,2.5004777209620945,2.4766612325387145
7.780522,2.4999179341119597,2.40794186856362,2.5004855982783907,2.4775840483839757
7.7907467,2.499919808356477,2.4074411582081487,2.5004871923625025,2.4785350095712073
7.8002577,2.499914248220305,2.4069747383795117,2.5004840385311446,2.4794645480281248
7.810701,2.499917928472913,2.406487377759053,2.5004861223164023,2.480412380012619
7.82023,2.499922800101754,2.4060152424747097,2.5004894509512,2.4813738802612706
7.8303094,2.499924664208788,2.4055612788855347,2.50050052549405,2.4823300079199613
7.8404083,2.4999382506899077,2.405110595929338,2.500502214210944,2.48328785696828
7.8505054,2.4999327063613417,2.4046669193528936,2.5005149744232997,2.4842419726911875
7.860412,2.4999598856280394,2.40423306396541,2.500522510981349,2.4852207054088065
7.870679,2.4999535680568132,2.403806142430672,2.500521291703534,2.486179700001319
7.8804464,2.4999593606801107,2.4033788296753786,2.500546448369349,2.487160808313198
7.890748,2.4999483069624566,2.4029666215239147,2.500554635745032,2.4881476524200017
7.9007063,2.4999632964811513,2.402574730770725,2.50054447782109,2.4891176549474117
7.910376,2.4999586748073273,2.4021814878227876,2.50052686984441,2.4900947853731696
7.920427,2.4999542651376148,2.4017988418881924,2.5005311550419274,2.491085589013206
7.930568,2.4999391699530595,2.4014195839733605,2.5005136653074134,2.4920694195624886
7.9406643,2.49994195794704,2.4010632397863256,2.5005153957895523,2.493048525051436
7.9504685,2.499934787145318,2.4007273566478906,2.5005420923538755,2.49403807716093
7.9606113,2.4999504204740517,2.400379524199813,2.5005445344371995,2.4950433100789575
7.9706793,2.4999784771668905,2.400039417850691,2.5005319321471617,2.496042270653133
7.9805503,2.5000000632939696,2.3997032307290342,2.5005492743132685,2.497025221259043
7.990725,2.4999971400105068,2.3993635236213917,2.5005361505352317,2.498033843053274
8.000663,2.500002500258833,2.3990231377870885,2.5005400023522513,2.4990353417142193
8.010317,2.500020061091305,2.3987136661723967,2.5005308996120346,2.500046276436158
8.020622,2.5000232316613658,2.398402143365079,2.500552442019633,2.501048533116805
8.030672,2.5000233451302267,2.398090477912211,2.5005667479890064,2.5020414671566886
8.040233,2.5000298434462795,2.3977875664836006,2.5005788897045145,2.5030270822724003
8.050584,2.5000342210550923,2.3974982067525934,2.500576902663738,2.5040119855717036
8.060381,2.5000635246830636,2.397229690807421,2.500557944135585,2.5050131899364705
8.070518,2.5000802670518616,2.3969570367671613,2.500548479557129,2.5060075421594354
8.080454,2.5000865604569573,2.3966974714868203,2.5005396118076506,2.50700603503335
8.090255,2.5000704077182037,2.396458033465892,2.500543444359582,2.5080195760178245
8.10059,2.5000766840110717,2.3962453144012774,2.500532976193712,2.509014750458665
8.110583,2.5000791256970376,2.396028963629671,2.500526089020657,2.51001672536023
8.120459,2.500088560340322,2.3958108100729394,2.5005300035370435,2.5109994939792544
8.130388,2.5000939826275346,2.3956052848975227,2.500531595538401,2.5119822526498083
8.140311,2.50011080885147,2.395401953675305,2.500514790548409,2.5129838660397414
8.1504545,2.5001153341258795,2.395201207834673,2.5005208772859557,2.5139578930146924
8.160625,2.500107152522685,2.3950090229582797,2.5005319814418208,2.5149326459704207
8.170654,2.500110163574573,2.3948346773759166,2.500533219068357,2.5159079637923494
8.180479,2.5000965039482055,2.394685364752612,2.500527621924754,2.5168772949369713
8.190486,2.5000981732414402,2.394531646883853,2.5005331576750955,2.5178475738260535
8.200486,2.500090121020822,2.39440786048587,2.5005209361493232,2.518801857881833
8.210648,2.5000932706008836,2.394279969930911,2.500535295486902,2.5197505666611053
8.220238,2.500106535654097,2.394159626422645,2.5005565674532075,2.5207072937588415
8.230615,2.500085248661475,2.3940517044270595,2.5005729406586976,2.521650101352915
8.240404,2.5000728580672686,2.3939443035203505,2.500568594190822,2.5226039518610115
8.250605,2.5000632425760743,2.3938504890682566,2.5005755253081814,2.5235400140687476
8.260641,2.5000628763959973,2.393774973688828,2.5005584899029896,2.5244782074530443
8.270606,2.5000635750004463,2.3937019804133506,2.500562780669675,2.5253835139270726
8.2809,2.50006502422678,2.393635361545537,2.500567417643203,2.52629551567825
8.290505,2.500060833703415,2.393571968132231,2.5005448059035063,2.5272153474508174
8.300317,2.500067326828981,2.3935348439177906,2.500551299227217,2.528127610429259
8.310324,2.5000697505363725,2.393503600425201,2.5005521575260605,2.5290329449341002
8.320394,2.5000773550291973,2.3934870286320495,2.500562154947011,2.529926560413698
8.330213,2.500071002432339,2.3934684893922733,2.5005622577438653,2.530815196598293
8.340312,2.500064355930715,2.393463067468997,2.500575090648963,2.5316780925961853
8.3504,2.500059255896543,2.3934790899295075,2.500592865286542,2.5325224757990776
8.360236,2.5000611706495253,2.3934992315032666,2.5006042959937487,2.5333667728343636
8.370097,2.5000612412506653,2.3935310070783973,2.500600526045122,2.5342196060262343
8.380193,2.500063976030906,2.3935616706861906,2.500598705020718,2.5350634144309
8.390114,2.5000714195988127,2.393616065735556,2.5005969558148538,2.5358794136570935
8.400213,2.500082224563003,2.3936761153533674,2.5005897808536313,2.536693801980838
8.410408,2.500080407928433,2.393731625489996,2.500599097350671,2.537494585567082
8.420312,2.5000868767596267,2.3937997065426613,2.500593971129733,2.5382988571243335
8.430275,2.500106174398051,2.393866312120496,2.5005914104035774,2.539088871575641
8.440112,2.500093688475598,2.3939507750702207,2.500593161393177,2.5398499552292284
8.450363,2.500096644190134,2.394046605257095,2.500585531229744,2.5406300335696486
8.460212,2.5001052015891303,2.39416292797659,2.5005734603891674,2.541388615122558
8.470441,2.5001091570276714,2.3942863332412454,2.50057656520228,2.5421433235933417
8.480337,2.5001266163679206,2.3944126892188033,2.500586306825453,2.5428884883171636
8.490543,2.5001265437815605,2.3945428158499786,2.5005910351684295,2.5436243886402137
8.500262,2.5001305467078647,2.3947094021998363,2.500591377185145,2.544328004509943
8.510381,2.500131695616671,2.39485692859432,2.500589938655575,2.545029751452749
8.52053,2.5001217172105585,2.3950209950303956,2.5005857747136706,2.5457151321013285
8.530338,2.500127579350162,2.3951855324747426,2.5006062124459625,2.546409383210138
8.540608,2.500117746192835,2.3953632386123798,2.500610588225522,2.547098119424785
8.550689,2.500119978909634,2.3955648047981617,2.5006110673208566,2.547760219734178
8.560213,2.50013103178832,2.3957746432080005,2.500618927788989,2.548401318487947
8.570486,2.5001228110089326,2.3959903706776777,2.500639759376487,2.549044345368768
8.580172,2.5001221903081396,2.3962201016653997,2.5006398134301837,2.5496587026936686
8.590589,2.500133905577074,2.396446029219991,2.5006270089795892,2.5502523083176114
8.600526,2.5001347263027127,2.3966768921963784,2.5006470586906153,2.550842165688125
8.610234,2.5001375527958025,2.3969100327226185,2.5006496886597294,2.5514355173311984
8.620274,2.5001308447619435,2.3971603014868075,2.5006473558392073,2.552001429319268
8.630273,2.5001373625515204,2.3974438153935504,2.5006365850388415,2.5525798574749583
8.640475,2.500149324665741,2.3977328129905295,2.500623609135398,2.553125993137021
8.650508,2.500157195902493,2.3980257376950527,2.500607608852198,2.553660757904101
8.66051,2.500162932829632,2.39831923832089,2.5006054071939934,2.5541717003359574
8.67047,2.500164903583971,2.398614090363134,2.5006002266731255,2.554671264353291
8.680237,2.5001610628601574,2.398928370090236,2.5006021045877977,2.5551822213857314
8.690593,2.5001524429303896,2.399248466145169,2.500597204445958,2.5556806685995173
8.700151,2.5001502419362995,2.3995845835361935,2.500583574292426,2.55614508715562
8.710235,2.5001438051098726,2.399923196870443,2.5005822741652146,2.5566208027586073
8.720533,2.5001461466783583,2.4002554525849003,2.5005876471247475,2.557057640237343
8.730192,2.500161357395169,2.4006097258891157,2.500565346724698,2.5574845809755673
8.740408,2.500176703995789,2.4009706294505837,2.5005622016917624,2.5579056104352045
8.750406,2.5001926644320407,2.401338894100473,2.5005763394221807,2.5583100287924316
8.7604885,2.500185991231844,2.4017244911314446,2.5005781481050375,2.558696064119456
8.770134,2.500191718491454,2.4021143669356575,2.5005698737173274,2.5590849856233566
8.78024,2.5002002925366917,2.402519782321771,2.500566213825619,2.559448059790048
8.790426,2.500210125436214,2.4029332706465727,2.500572311029756,2.5598006041276276
8.8005,2.5002235450753036,2.4033463938775474,2.500573617636327,2.5601434682308835
8.810574,2.5002140794845973,2.403778135396446,2.5005950496155442,2.560454773000888
8.820146,2.500216744035797,2.404191773971138,2.5005905956586374,2.560741965546607
8.8302965,2.500222497425103,2.404610395650048,2.500584740779303,2.5610311032045274
8.840269,2.500222791780136,2.4050655970632233,2.5005895708068313,2.5612992696520287
8.850176,2.500235538853639,2.405516091687381,2.500590390728516,2.561551853271585
8.860456,2.5002429532684016,2.405982754621275,2.500584354532066,2.5618108060872045
8.870371,2.500235327636197,2.406460905775594,2.5005873949599864,2.5620347858199994
8.88061,2.5002342207335952,2.4069432239942463,2.500601469434416,2.562251333522069
8.890515,2.5002175605223895,2.407417544485473,2.5006260618589686,2.562463907711368
8.900714,2.500218326978295,2.4079190516048006,2.5006389818619152,2.562653425850149
8.910703,2.5002027888129237,2.408423339672011,2.500639486102874,2.5628221648579723
8.920372,2.5002079916011652,2.408934936184646,2.5006485145754387,2.562949911345115
8.9303255,2.500192131760237,2.409459706268462,2.5006393418690163,2.563066637113367
8.940482,2.500168543414212,2.4099763775676757,2.500649756362022,2.5631873585426312
8.950474,2.5001449272046354,2.410508545392565,2.500635763466304,2.5632858445819577
8.960518,2.500145245545778,2.411064330784233,2.5006388785271856,2.563369881528728
8.970207,2.500153089849093,2.4116211457042676,2.5006292009280506,2.5634356339184694
8.98053,2.500154019238146,2.4121782788252473,2.5006252801895994,2.563491962272588
8.990442,2.5001555249033713,2.4127534241720423,2.500645041599617,2.5635348918653684
9.000405,2.5001565345651167,2.413335355978058,2.5006835385515953,2.5635671454814983
9.010571,2.500180891052397,2.41392832449782,2.50068564054867,2.5635753559302406
9.020488,2.5002005530702,2.4145248053241426,2.5006715602030036,2.5635755533278766
9.030395,2.500207555248025,2.415136976836878,2.5006729530322707,2.563572825917078
9.040514,2.5002088165530556,2.415746152712362,2.500661642349078,2.563545050838445
9.050374,2.5002151178030494,2.416346375072873,2.500661155346276,2.5634899905517434
9.060467,2.5002261621736954,2.416959138138788,2.5006553974896595,2.5634268371522255
9.0708,2.50021845718517,2.4175832097114034,2.500660625260784,2.5633679609542663
9.080729,2.50021695942718,2.4182265520458914,2.5006560893012075,2.5632550472184557
9.090711,2.50022609996148,2.418864637733959,2.500650057146611,2.5631147788153363
9.100585,2.5002318813423097,2.41950588937056,2.500659068909297,2.562987585091895
9.110392,2.5002340967187524,2.4201565820830937,2.500662886696041,2.5628260425432905
9.120464,2.5002307816448406,2.42080789009091,2.5006629467481765,2.5626542768460023
9.130577,2.5002261526847334,2.4214770569917237,2.5006595735583548,2.5624575336406705
9.140667,2.500221183117832,2.4221555742373675,2.500659733269843,2.562263677230237
9.15038,2.5002218380975054,2.422844833396234,2.500644829544264,2.5620408455800603
9.16064,2.5002335779036344,2.423547088544164,2.5006425149981646,2.561786381383293
9.170418,2.5002265462774855,2.4242738547654654,2.500633613877967,2.5615308125589378
9.180591,2.500201683721062,2.424991860542478,2.5006266848600553,2.5612606850172046
9.190588,2.500202889644628,2.4257054888491862,2.500651011850733,2.5609865801741765
9.200349,2.500194242982806,2.4264327703904387,2.5006530633491235,2.5606876935266696
9.210442,2.500213767149248,2.427156026950081,2.5006693145813785,2.56038986087757
9.220369,2.5002142994560677,2.4278912937958617,2.5006557876807958,2.560067699856701
9.230376,2.5002069371098132,2.4286339018226366,2.5006500409438677,2.5597367910181794
9.240194,2.5002094588514083,2.4293926640467474,2.5006570497640563,2.559384671472501
9.250593,2.500201626762124,2.4301390161777565,2.50065527653151,2.5590271286998787
9.260628,2.5002031193170904,2.43090107412307,2.500642313880011,2.558640178962465
9.270316,2.500202598503907,2.431686513708608,2.500643537532082,2.558227263478066
9.280414,2.5002027352508533,2.4324688587940044,2.5006513155152406,2.5578146941247124
9.290386,2.500192766609421,2.433232423675388,2.5006440274111803,2.5574089445050645
9.300458,2.500182960091951,2.4340015499739818,2.5006380742513605,2.5569710769298735
9.310507,2.500208549718242,2.434782893960923,2.500629874457653,2.5565055042262936
9.32035,2.5002078440739863,2.4355953655644353,2.5006286042457058,2.5560458007348092
9.330489,2.500207790280744,2.4363994030600455,2.5006186344442014,2.5555822441395435
9.34048,2.5002002139396193,2.4372170715534494,2.5006227573713202,2.555089729547089
9.350297,2.5001856611633806,2.438025509786903,2.500617127212158,2.5545992561622612
9.360519,2.5001993390002806,2.438849681682876,2.500635093526483,2.5540763762534224
9.370671,2.500215195008575,2.439677921455133,2.500630712102827,2.55355412768366
9.3805275,2.500206316017609,2.4405062400603548,2.5006222175618,2.553004005567852
9.390686,2.5001904568913598,2.4413527875150574,2.5006187343489215,2.5524392915670986
9.400672,2.5002014069869385,2.442188867644016,2.500609813191843,2.551888722439861
9.410144,2.5002105452041192,2.443021054744076,2.5005975845361617,2.5513014641264675
9.420535,2.5002057781491156,2.4438650758512335,2.5005791936914323,2.5506922809261523
9.430641,2.5002094450919965,2.444711133559031,2.5005953634991607,2.5500659493665805
9.440392,2.500209412813271,2.445569158692436,2.500606800463656,2.54944812753549
9.450552,2.5002127097394005,2.446432891742763,2.5006204172702406,2.5488079148701774
