elapsed_time_sec,ch0_voltage_lp_ma,ch1_voltage_lp_ma,ch2_voltage_lp_ma,ch3_voltage_lp_ma
0.7304764,2.763519033287735,2.534326299283699,2.5274753562235928,2.6056505037975386
0.740581,2.762680881371174,2.5335960268266944,2.528123088638333,2.605817641504689
0.7505213,2.761826875737343,2.5328527362300193,2.5287858814843633,2.605960262313348
0.7601359,2.7609693322663587,2.5321176619018275,2.52944208719202,2.6061262309664652
0.7702731,2.7601372149247076,2.5313889474212847,2.5300960208254986,2.606275651695015
0.780448,2.7592746144429134,2.530715413385209,2.530779055488309,2.6063909398155904
0.7902865,2.758430428028849,2.530025579696406,2.531446960361848,2.6064923365735875
0.8003761,2.7575890867423487,2.5293505893805888,2.5321186096494945,2.606579636408558
0.8106819,2.75673721564277,2.5286873296815684,2.5328037453894905,2.6066530803790773
0.8203104,2.7558622532651866,2.528016174679437,2.533494616044795,2.6067156652492387
0.8302745,2.7549938055310825,2.5273754195202196,2.5341925413010418,2.606771251051453
0.840469,2.7541223017308822,2.5267196239151115,2.5348901893072764,2.6068171021436566
0.8503741,2.753259511516254,2.5260695925292826,2.5355756899258495,2.6068643481000326
0.8608451,2.752387054055563,2.5254315484145717,2.5362619346844144,2.6068689681598403
0.8706783,2.751506455049086,2.5247655228688246,2.536943156986286,2.6068624378865857
0.8807172,2.75061719997411,2.5241255614004445,2.5376409217043014,2.6068490212854676
0.8903405,2.749734810444073,2.523546543450397,2.5383382809280435,2.60681358036296
0.9005872,2.74888292157932,2.52293606416055,2.5390424979355983,2.606750650868198
0.9103331,2.748023902485156,2.5223410481347908,2.5397388110878416,2.6067004432574676
0.9204462,2.747140281942025,2.5217495215821706,2.540436673006963,2.606642041231021
0.9304995,2.746252490691246,2.5211626104056326,2.5411349678588038,2.6065809461935374
0.9402175,2.7453779549082946,2.520592784492811,2.541830449757716,2.6065048086821485
0.9504038,2.7445018411215285,2.520067323106843,2.5425222632479882,2.606404099428048
0.9604465,2.7436215214792057,2.5195309663070597,2.543227568522332,2.6063015043609004
0.9706274,2.7427352479755736,2.5189731650840352,2.543935024017688,2.6061613227838336
0.9802531,2.7418368041043846,2.518437808717465,2.544641935303408,2.6060110019942786
0.9906598,2.7409312313899217,2.51790828781243,2.545330435157375,2.605871070178011
1.0003042,2.740052379124677,2.517389090643391,2.546035743303105,2.6057235445560405
1.010468,2.739168806872914,2.5168614293762195,2.5467512833354244,2.605538957077916
1.020575,2.7382561388614333,2.5163632219392684,2.547468494204167,2.6053645542551833
1.0304865,2.7373907618687054,2.515875803788888,2.548175653748218,2.6051633893696633
1.0404643,2.7365018442635938,2.515369456784695,2.548893080095812,2.604949810074986
1.0504861,2.7356236281083013,2.5148725615062633,2.549626132588004,2.6047130330254613
1.0603626,2.734738109037453,2.514382697510183,2.5503469855885172,2.604481744666589
1.0704155,2.7338382899945457,2.5138933023093815,2.5510543173991707,2.604229078993127
1.0805624,2.732953218236128,2.5134258874301447,2.5517898087599096,2.6039843851935682
1.0904276,2.732048166078384,2.5129717062838886,2.552532447913814,2.6037235750281345
1.1006176,2.7311717757521765,2.512512067555447,2.5532765693292125,2.6034414083951063
1.1101876,2.7302857660716655,2.5120780807969547,2.5539888693666186,2.6031386134730847
1.120315,2.7293783926332593,2.5116597207403983,2.554703975754721,2.602841166300842
1.1304638,2.728454335340631,2.5112343608613004,2.5554250372904717,2.6025279791647393
1.1405303,2.7275205302008043,2.5108291412578003,2.556161778412276,2.6022074040969065
1.1506017,2.7265968864746712,2.5104317862489878,2.5568567664474693,2.601881710166151
1.1604935,2.725690684852271,2.5100195642493723,2.5575766379864784,2.601540017474367
1.1706583,2.724780557458972,2.509599854484483,2.5582846188421575,2.6011607724963035
1.1805294,2.723876414913239,2.509222405027302,2.5589927197431597,2.6007975235936036
1.1905993,2.722973704722062,2.5088752395212253,2.5596824878863975,2.6004067309514456
1.200334,2.722080083890848,2.5085285426143895,2.5604234516608804,2.6000101796900226
1.2101963,2.7211598469320535,2.5081540447443107,2.561142765305377,2.5995946114545734
1.2203512,2.7202416099059508,2.507816236760328,2.561832500442848,2.599154871905775
1.2305357,2.719319713220726,2.50746257768009,2.5625371771284438,2.5987139615731443
1.2408015,2.7184251592481448,2.5071145476374777,2.5632541632539,2.5982681528734286
1.2502294,2.7175258049776105,2.506771983633223,2.563967017537781,2.5977896385567347
1.2603043,2.7166303756944217,2.5064459424821255,2.5646691662560572,2.597316919957272
1.2706012,2.7157362153599363,2.506152730897133,2.5653628261417225,2.596825985165821
1.2805825,2.7148213795660534,2.5058697966996624,2.566037063299739,2.596330449568299
1.2904578,2.713901071203584,2.5055696976461532,2.56673558934155,2.595821887715253
1.3008734,2.7129898496511515,2.5052662420888034,2.5674224223249347,2.5953059814895214
1.3102039,2.7120928857518543,2.504973170292377,2.5681162963553072,2.594775765925763
1.3207071,2.7111650291884537,2.504693639831272,2.568810500459091,2.5942491397371956
1.330471,2.7102363285598,2.504404917943614,2.5694969995620314,2.5937168440790854
1.3406745,2.709307530939434,2.5041308304349412,2.5701604901315243,2.593189414609042
1.3502331,2.7083760557105103,2.5038803924357165,2.570832337982493,2.5926244290266944
1.360385,2.707454855768163,2.503624879511299,2.57150642397579,2.5920585917367718
1.3705662,2.7065222885297633,2.5033953691516007,2.5721903190893847,2.5914952384369516
1.3802578,2.7055891153294933,2.503183524632101,2.572861095701862,2.5909260964283467
1.390394,2.7046596464328827,2.5029732335536408,2.573523061345009,2.590337248718229
1.4005146,2.7037482411062626,2.5027581866766533,2.5741961230597807,2.589747408455335
1.4105195,2.702821669473997,2.502560246447869,2.574859872166858,2.589160099087796
1.4201757,2.701919068306144,2.5023831842950384,2.5754950511407935,2.588542709415496
1.430682,2.701004080213304,2.5021808615284535,2.576124131959295,2.5879184145521794
1.4403645,2.7000844180188275,2.502001200661073,2.5767703827637365,2.5872847304477737
1.4502726,2.6991652857000563,2.501854206028829,2.5774032818441692,2.5866571635791464
1.4605403,2.6982425168064355,2.5016848096710476,2.5780236603845617,2.586015940879774
1.4702052,2.697331671037657,2.5015236651278685,2.578655441960551,2.585390403843696
1.4803042,2.696409477996062,2.501397865052902,2.579284289458807,2.5847314714312843
1.4904644,2.695482447673675,2.5012777200198926,2.579908137150169,2.5840764339494293
1.5005081,2.6945413078434037,2.501139254675948,2.5805070559104895,2.5834005932350586
1.510469,2.6936215069486416,2.5010425614469427,2.581112147713984,2.582717514232599
1.5204506,2.6927181397724347,2.500950233038724,2.58168500949519,2.58204488308297
1.530241,2.691802615487951,2.5008442297887528,2.582266490727667,2.5813681068426995
1.540309,2.6909037444555755,2.500757372713728,2.5828284710792784,2.580675589009524
1.5503066,2.690002176478378,2.500661412915596,2.5834117590034578,2.579995926834115
1.5604801,2.6890968042696946,2.5005988852815184,2.5839772514449315,2.5793033162335295
1.5705515,2.688177754886983,2.500521839620286,2.5845354183451317,2.5785905141337073
1.5804999,2.6872638008806806,2.50046125477547,2.585115025887662,2.577878515487421
1.5902674,2.686325150739305,2.500416062487198,2.585701321067761,2.57716681634054
1.6005534,2.6854020523199154,2.5003782639511107,2.586273377967158,2.576456323167684
1.610104,2.684501565464069,2.5003445066374708,2.5868422416035286,2.5757238076953763
1.620276,2.6835925305121036,2.5002907419222153,2.5874124597924557,2.574996269374899
1.6303188,2.682680220372525,2.500245680623378,2.5879754035166602,2.5742725810528606
1.640474,2.6817777352029815,2.500207097527138,2.588521663068941,2.5735243313722633
1.650528,2.6808681740431393,2.5001844261506623,2.589069556979755,2.572783420741431
1.660237,2.6799528364546625,2.500155866443164,2.5895848484163517,2.5720212823536084
1.6704351,2.6790219657594347,2.5001504576858773,2.5901011108840146,2.5712716954273094
1.6806476,2.6780954807489965,2.500132602529545,2.590599796369115,2.570508107544782
1.6904612,2.677189973689355,2.5001406805835864,2.5911081032477425,2.5697348715545885
1.7004731,2.676278906764595,2.5001531856434456,2.5916126259296,2.5689828779578683
1.7105997,2.675374629794728,2.500167602069163,2.592105579315689,2.568227804841952
1.7206613,2.6744685953203318,2.5001860731165566,2.592586038041049,2.567458179935662
1.7303019,2.6735666937492915,2.500226249337011,2.5930736853873495,2.566681440893274
1.7404598,2.6726452922308708,2.5002735435853327,2.593551407226995,2.565891926530707
1.7504818,2.671740763074757,2.5003334951238356,2.594021315066112,2.565108314713378
1.7602867,2.6708342481943093,2.500399820229766,2.5944468263154934,2.5643295126076024
1.7703383,2.669912328860929,2.5004740486902275,2.5948876390586664,2.5635775326418244
1.7804402,2.6689892620835303,2.5005392261535353,2.5953237766186468,2.5628102653455547
1.7904737,2.6680792286459996,2.5006299475586817,2.595762356351143,2.562035024537396
1.800511,2.6671660000677506,2.500710683457644,2.5961812839566116,2.561266153258891
1.8102129,2.6662548521858946,2.5008000715443597,2.596608734965625,2.560483945051771
1.8204799,2.6653536319025206,2.5008799969361952,2.5970242448089853,2.5597036848435066
1.8306199,2.6644459347983145,2.500969182566512,2.5974315907215466,2.558909859530468
1.8407339,2.6635622288997713,2.501072238470186,2.5978356568447385,2.558124290793307
1.8502223,2.6626428226566263,2.5011939022166128,2.598231938542248,2.5573445265379364
1.8603992,2.661740884798243,2.5013119597064963,2.5986145761519683,2.5565639579422306
1.8705761,2.6608410679333394,2.50141462174468,2.599001388649317,2.5557587125747685
1.8804547,2.659926417324433,2.501533030720285,2.5993677085320757,2.5549637229051125
1.8901204,2.6590500116513116,2.501663661651698,2.599717012178779,2.5541668712492434
1.9003539,2.6581624714419836,2.50181211078652,2.6000945986229573,2.5533843333548334
1.9102538,2.657277103393325,2.5019720924600475,2.6004640566081587,2.5525893138901536
1.920291,2.6563964526903043,2.5021504790698974,2.6008059111981257,2.5518079545960863
1.930396,2.655498596323361,2.5023152971284177,2.601134905969985,2.5510255588480373
1.9405797,2.6546033392917963,2.5024823690116427,2.601447626208861,2.5502374081424573
1.9506241,2.6537237639561733,2.5026695004367996,2.6017618019336877,2.5494513148717437
1.9605078,2.6528245800972563,2.5028488207220114,2.6020625228831102,2.5486907269016137
1.9701118,2.651920052047355,2.503045327337814,2.6023713124404737,2.5479125832508704
1.9801782,2.6509982284599642,2.5032520682314634,2.602662749079999,2.5471430658647183
1.9904728,2.6501146721812177,2.5034675303985416,2.6029392830907634,2.5463401046792438
2.0005624,2.6492186915646525,2.5036950991458893,2.603251307763948,2.545535811026555
2.0103097,2.6483311527685984,2.5039010125782317,2.603531146714156,2.544724303237349
2.0204375,2.6474197610698647,2.504114835605315,2.6038050755274926,2.543922575496216
2.0302095,2.646523619269498,2.5043349380945332,2.6040716436162357,2.5431487504212607
2.040555,2.6456436443904057,2.5045526555111577,2.604322113115992,2.5423779423843893
2.0502741,2.6447581787951524,2.5047977416897904,2.6045632109666825,2.54160125460259
2.0603216,2.64388768688385,2.5050393061610152,2.604780162937661,2.5408459059978457
2.0708563,2.6429952966178045,2.5052871983529217,2.6049949804230597,2.5400683603129033
2.0803406,2.6420996910978842,2.505521868228983,2.605206308214389,2.5393217262136436
2.0903902,2.6412195466412953,2.5057694890411697,2.6054216733866946,2.5385614147508155
2.1005967,2.6403382515927096,2.5060288478373165,2.6056153892641367,2.5378117475058057
2.1105597,2.6394521369774386,2.5063007971876847,2.6057871782023265,2.5370500789429498
2.1203294,2.638584126409176,2.5065753258990724,2.605981510695196,2.536291697470325
2.1303082,2.6377262816523412,2.506847015919991,2.606152412984666,2.535546077489288
2.1405346,2.6368578180797133,2.5071345461501253,2.606317397426208,2.5347975714062985
2.1501727,2.6359568211562223,2.5074203228104635,2.606455096460057,2.534067251259298
2.1605344,2.635087150694549,2.5077065018358233,2.6066136613487707,2.5333573266366702
2.1706817,2.634219311305278,2.508006109428197,2.6067397703402477,2.5326418126791546
2.1804771,2.633331733837796,2.5083092046980986,2.6068817422140342,2.5319208058589195
2.1908455,2.6324599498467847,2.5086261154186604,2.6070123698033814,2.531217467524046
2.2004747,2.631597824404665,2.5089422692262184,2.607139136145093,2.530506430086073
2.2106564,2.63070540308274,2.5092579286324996,2.607246962166224,2.5298071477846182
2.2204916,2.629816294075278,2.5095949982953316,2.607340270898001,2.529105587348802
2.2304125,2.6289686473963503,2.5099265304987597,2.6074290944527445,2.528426467279828
2.2410378,2.6281051956136925,2.510268603532555,2.6075044044923836,2.5277436504949793
2.250444,2.6272551354758207,2.510628842640545,2.607569723266183,2.527064613177187
2.2606642,2.626423473288577,2.510987613791678,2.6076122004049305,2.5264095896845418
2.2707632,2.625562792129784,2.5113409648577414,2.607674398364887,2.5257284266615203
2.2803252,2.6247048601943033,2.5116935417179387,2.6077305234598245,2.525062922134975
2.2907658,2.623867201847969,2.5120468960621753,2.607759774089041,2.524396476676191
2.3002498,2.623012708744348,2.512412743205805,2.60778786331744,2.5237425854026707
2.3102186,2.6221658656107487,2.5127697054473312,2.6077962577371694,2.5231200153761684
2.320568,2.621305263053976,2.513147310459587,2.607793934830368,2.5224801915321664
2.3306072,2.6204576038707983,2.513537156218257,2.607786525950666,2.5218396620948256
2.3404794,2.619625230700678,2.5139085041451414,2.6077982270929763,2.5212050484375506
2.3504343,2.618780611992344,2.514302847401333,2.607784760515903,2.5205842045427347
2.36032,2.61794350532178,2.5146817465226223,2.6077562064998063,2.5199808723372517
2.3706536,2.617103318668193,2.5150649626490105,2.6077199005054035,2.519378576869845
2.3807845,2.6162596694974694,2.515461109565177,2.6076877763018342,2.5187844067590346
2.3903444,2.6154156918711187,2.5158597872814332,2.607634636543038,2.5182160970535383
2.4005089,2.6145698957252144,2.516264757666622,2.6075847125500977,2.5176492690653536
2.4104183,2.6137313349178846,2.516673293457358,2.6075448377278505,2.517076650896393
2.4203043,2.6129129191496183,2.5171025593879017,2.6074925666124376,2.516525083048937
2.430261,2.6120963544992057,2.517524729897892,2.6074262880368906,2.515978193309364
2.4405344,2.611280984845723,2.5179427710369278,2.6073305785814127,2.5154561226683425
2.450525,2.610443172417767,2.518370877584473,2.6072458744205376,2.5149247062334275
2.460207,2.6096253642737244,2.518813537148831,2.6071344836749546,2.5144117517961275
2.47034,2.608814044162727,2.5192526659281134,2.60701901963536,2.5138937982455762
2.4804296,2.6079981807617783,2.5196969394625404,2.606902557612887,2.5133868296645714
2.4905603,2.6071878175510896,2.5201329501073895,2.606767557064146,2.512875484559999
2.5001292,2.6063913162825325,2.5205691666381536,2.6066297357053076,2.5123704400304567
2.510301,2.6055808084648655,2.5210021279298997,2.6065038672312264,2.511870458478997
2.5204172,2.6047850654656957,2.521470294893873,2.6063718082995986,2.511383297916438
2.5305932,2.603985688874284,2.521907003679224,2.6062143898878327,2.510917143361032
2.5402532,2.603160584261254,2.5223613558754523,2.606056726201095,2.5104515832723693
2.5503,2.6023671509681505,2.52280715613818,2.6058891070209897,2.50998055192221
2.560721,2.601575451498165,2.523274143404785,2.605711128834273,2.5095377788345603
2.570619,2.600779797223381,2.523751185764943,2.605521911086273,2.509108336665209
2.5806594,2.5999944413385823,2.5242103784125716,2.605308701179301,2.5086836009189057
2.590629,2.599197623303845,2.5246689754713816,2.605105508862805,2.5082785001516514
2.6005478,2.598406615622397,2.5251254033219146,2.6048842165842445,2.5078849282001654
2.6105556,2.5976437311841165,2.5255866830352396,2.6046637900156506,2.507497405665226
2.6207545,2.596883746273587,2.526045981946809,2.6044437803806746,2.50710503303621
2.6301658,2.5961154981400982,2.5265073090853654,2.6041981960120277,2.5067253276025303
2.6406024,2.595353013443317,2.526983258282391,2.6039527631874027,2.506356288294425
2.6505582,2.594584045924366,2.527466143832791,2.6037075426559646,2.505993442036305
2.660504,2.5937985648718627,2.527964498615965,2.603457919758805,2.505630179879031
2.6705923,2.593017683316194,2.5284500800704817,2.603200812064479,2.5052815752427264
2.6803374,2.5922449934462444,2.528946100784353,2.602918729331995,2.504955048831101
2.6905744,2.591483339329663,2.5294396461585293,2.602626992374514,2.5046401399463867
2.700235,2.5907353113532534,2.529938797386904,2.6023366747300627,2.50432193109006
2.7105372,2.589981161456338,2.530428735921943,2.6020471628665915,2.5040218957526177
2.7205808,2.5892252132587217,2.5309269779452572,2.601746243427781,2.503718862263446
2.7304275,2.588453077395535,2.531436189897324,2.601433088356417,2.5034438886947483
2.7402604,2.587702621045599,2.531938246293789,2.6011083961409307,2.5031843112192327
2.7502327,2.5869523666176897,2.532433555888205,2.6007811490113584,2.5029303891214183
2.76063,2.586197274706389,2.532940157679239,2.600451195013438,2.5026694717705777
2.7702289,2.5854632413844967,2.5334505394369913,2.6000813268507823,2.5024192403040786
2.7805648,2.5847239583761077,2.5339782461109803,2.599735159226373,2.502214998103235
2.7902832,2.5839949035145002,2.5345060165563424,2.5993836490398605,2.502011987477511
2.8005629,2.58326286979778,2.5350243193072237,2.5990165921919544,2.5018019336921093
2.810881,2.582514467316859,2.5355516893963315,2.59864866894612,2.5015997656655995
2.8206635,2.5817655973413394,2.5360839039614933,2.5982819160361412,2.5013809036483226
2.8303173,2.5810126347838636,2.536600721564741,2.597918190915832,2.501180478607809
2.8406336,2.5802726306804202,2.5371378331314247,2.597529077938728,2.5010023217951507
2.850496,2.579534069007263,2.537659386484788,2.597133194026542,2.5008247388647002
2.860562,2.578804838988345,2.5381825217575047,2.5967482180531887,2.5006544765543377
2.8707697,2.5780726139935943,2.538698774464327,2.5963353476595485,2.5005102322600603
2.880529,2.577362466099765,2.539227532778497,2.5959233968555084,2.5003700872028096
2.8902755,2.5766580391136142,2.5397523225683,2.5955165738044124,2.500244140069307
2.9004443,2.5759462373078916,2.540301659724683,2.5950996312670496,2.500141991455536
2.9107625,2.575238192322878,2.5408304877582695,2.594668885145321,2.5000369293423494
2.9207914,2.5745457886670704,2.5413683469005983,2.594229594415409,2.499938945436779
2.9305182,2.573855252609741,2.5419290629283458,2.5937887458835767,2.499847667298484
2.940685,2.573162431325022,2.5424955979853587,2.593332643151679,2.499772537841407
2.9503205,2.5724630589553747,2.5430403599912714,2.592865911648259,2.499701566342872
2.9606733,2.5717770629117807,2.5435706658688644,2.592410341637143,2.49965624231232
2.970392,2.5711146496890103,2.5441119468776647,2.591951039157462,2.4996134149979814
2.9804795,2.5704276446939134,2.544651554482017,2.5914838037428454,2.499588618960638
2.9905956,2.569753281502186,2.5451889379635775,2.5910034343011645,2.499556465323343
3.000526,2.5690664824951135,2.545731795344936,2.590522440684902,2.499540820968133
3.0104375,2.5683883920536754,2.5462828903657195,2.5900457065178975,2.499545544771469
3.0206544,2.5677022851578957,2.546835100466431,2.5895787092073452,2.4995601273396306
3.0305772,2.5670212684891585,2.5473786736447788,2.589094731683989,2.4995691425819566
3.0406423,2.5663559372061813,2.547919055731571,2.5885966376061162,2.4995946625135477
3.0504339,2.565691592440018,2.5484775998757865,2.588094458834616,2.499643782135508
3.060317,2.5650341395039105,2.5490214788064924,2.5875928723190813,2.499697321430129
3.0706234,2.5643766187729256,2.549557562104848,2.587079321122016,2.4997586675191075
3.0805988,2.5637403145323594,2.550083661762608,2.586557807586077,2.4998311422966815
3.0905883,2.563077196758797,2.5506335479081534,2.586057927263787,2.499905617171946
3.1003933,2.56241160740836,2.551172031757383,2.585539970107245,2.4999978626868744
3.1102874,2.561756908229609,2.5517114681731536,2.5850182602430243,2.5000927684215877
3.120489,2.561096076299509,2.5522575297825116,2.5844845220264245,2.5001674323921392
3.1305728,2.560441653290448,2.552796713333454,2.583938471467046,2.5002775114625053
3.1404724,2.559793584540973,2.5533310110587712,2.583404787687362,2.5004034640392288
3.1505673,2.5591497251485156,2.5538578032496972,2.582855423291002,2.5005478065511215
3.1605453,2.5585071248278686,2.5543947738917687,2.582308016964614,2.500702871713639
3.170359,2.5578778076300415,2.554922175363931,2.58176247126179,2.500869344963308
3.1805868,2.5572359421154345,2.5554535500704527,2.581221973037381,2.501026964847866
3.1902697,2.5565996090011467,2.5559918025866146,2.5806709514815043,2.5011809238131213
3.200443,2.5559661726968286,2.5565225096502244,2.580113679360692,2.5013617737184015
3.210585,2.5553372301620634,2.5570488480183586,2.579562946318542,2.50154774685657
3.2204387,2.55474032165683,2.5575758448884005,2.578986975151524,2.5017344082630637
3.230377,2.5541357305820243,2.5581008612567433,2.578401176340372,2.5019287352202553
3.2406073,2.5535207977946452,2.5586282263819697,2.577821606602776,2.5021355823307547
3.2502122,2.5529165917713805,2.5591602123613506,2.5772531221318804,2.502356528894722
3.2603118,2.5523202831877065,2.5596993397149714,2.5766735632166644,2.5025907609787383
3.270224,2.551703592760742,2.560228055307941,2.576077854351323,2.5028312548350278
3.280403,2.551100230181429,2.5607537675395418,2.575488958787253,2.5030852969168125
3.290553,2.550524693754655,2.5612881581678284,2.5749013345913343,2.5033567106981978
3.3002095,2.5499218979948735,2.561816992772531,2.5743154775499364,2.5036219285246695
3.310753,2.549331966564107,2.562345415095622,2.5737243832542007,2.5038910892474022
3.3205254,2.548760035330214,2.5628658662821815,2.5731388004629476,2.5041781441302264
3.330277,2.5481719404608674,2.563381620377016,2.5725305291024245,2.504471385476197
3.3407104,2.5475807304851945,2.5639106650829704,2.571926419449569,2.504764773601593
3.3506253,2.54700128002911,2.5644133210300484,2.5713093938348126,2.50506420836511
3.3605773,2.5464134260267017,2.5649311730008613,2.57071765707319,2.5053777071456627
3.370217,2.5458593096340243,2.5654627383445177,2.570099392654354,2.505678320735963
3.3803775,2.5452914625138394,2.565987008298933,2.5695021844938286,2.5059946455077218
3.3905349,2.5447290890223755,2.5665004003477847,2.5688960048605183,2.506332298623633
3.4005003,2.544171829667697,2.5670092730932716,2.5682877216147575,2.5066788043040504
3.410416,2.543615057672951,2.567507510722427,2.5676697131975628,2.5070196970830203
3.4201167,2.5430502289777532,2.5680010123196633,2.567045817431686,2.5073695871015356
3.4302,2.542491876989582,2.5685038860223304,2.56642829551084,2.507736264974383
3.4414513,2.5419547684398838,2.5690054457092737,2.565802191231289,2.5081040925811697
