elapsed_time_sec,ch0_voltage_lp_ma,ch1_voltage_lp_ma,ch2_voltage_lp_ma,ch3_voltage_lp_ma
0.6001375,-0.004098636193981293,-0.0071590293155832365,-0.007169797070229716,0.02676190954291698
0.6101059,-0.004096641667521539,-0.0071549088405689475,-0.007165721251342086,0.02676745352575166
0.6217428,-0.004094116483162885,-0.007152227383731769,-0.007161982096013666,0.026768655777186633
0.6300699,-0.004091977069974693,-0.007150163773843745,-0.007158784011511502,0.02677066496932623
0.6400758,-0.004088896318905441,-0.007146554031573069,-0.007154436116401091,0.02677348717577441
0.65007573,-0.004083787461843837,-0.0071415647225978795,-0.007149146418624198,0.026777631549441704
0.66008013,-0.004081746943295011,-0.007139140611838652,-0.007146481203087236,0.026779736803194232
0.6700765,-0.004080876739340197,-0.007136439897021156,-0.007143515892412285,0.026780674459629415
0.68006885,-0.004078724052540729,-0.007134277132766514,-0.007140422248101059,0.0267827256497817
0.690078,-0.004078846992625599,-0.0071343822805802854,-0.007140238449565452,0.02678411521261213
0.700075,-0.004077732202573896,-0.007132025744996025,-0.007137730175221435,0.026785537188134093
0.7100845,-0.004080461794648793,-0.00713531472300122,-0.007139593893122894,0.026786564430815844
0.72007734,-0.0040807115593235015,-0.007136391986933562,-0.007141083360560285,0.026784815515675426
0.7300692,-0.00407896463018963,-0.007135301866286594,-0.007140235382299347,0.02678542372787887
0.74007744,-0.004079468542663095,-0.007135248073861397,-0.007140211859323256,0.026786111757921685
0.75007623,-0.004078146993637352,-0.007134780355734332,-0.007139243998709844,0.02678856854261849
0.7600818,-0.004081542126463489,-0.007138250685294758,-0.007141698674324504,0.026786999292951693
0.77007926,-0.004082518422386532,-0.007139816792483354,-0.007142365047432686,0.026787267597868116
0.78007185,-0.004081197296992303,-0.007138198439259318,-0.007140112007141735,0.02679011227224263
0.790075,-0.004081346335295463,-0.007139212386637114,-0.00714068940846253,0.02679169089862499
0.8000751,-0.004079671143763863,-0.007137333250870004,-0.007139674183611609,0.026792845734453286
0.8100918,-0.004083662358400851,-0.007140088873903859,-0.007143717823269311,0.026790366987641326
0.820088,-0.0040824809293953015,-0.007141831146943218,-0.007145557830003311,0.02678730967974692
0.83007556,-0.004079759286536587,-0.007140006501179707,-0.007144083811545606,0.026787738876423606
0.8400785,-0.004079364826953393,-0.007140011430387568,-0.007144520501491242,0.026788075973563648
0.8500765,-0.004078016103956635,-0.007136974894678484,-0.007142629045200061,0.026787410076314206
0.8636521,-0.004080689473069307,-0.007140502844176692,-0.007146306881339078,0.026784272449912036
0.8700777,-0.0040809625723570355,-0.007141591480062355,-0.007147827561924507,0.026783538579019082
0.8800696,-0.004080036976266376,-0.007138728473250842,-0.007145817320841125,0.026785884245860248
0.89007866,-0.004080185279081464,-0.007137727303187494,-0.007145481995070592,0.026786391274299208
0.9000771,-0.004078975469309051,-0.007135577472500037,-0.007143583391450926,0.026786719362038608
0.9100852,-0.004081508421783483,-0.007139784598823183,-0.007147578295133594,0.02678401099961916
0.9200813,-0.004082642053371135,-0.0071405811103604465,-0.007149504991930203,0.026783603479935386
0.9300678,-0.004081040480804778,-0.007138215315173558,-0.007148349971732089,0.026785543411586014
0.94007605,-0.004081054889821647,-0.007140474593532376,-0.007147797424589485,0.026786341435370543
0.9500794,-0.004079535342477291,-0.007139465932864772,-0.007147034496619894,0.026786746026325123
0.9600793,-0.004082076738816282,-0.007142628912553902,-0.007151551487616685,0.02678344295730641
0.9700849,-0.004085366014329446,-0.007148639224719711,-0.007152792738881831,0.026777501985431957
0.9800808,-0.004085745745361715,-0.007148562555801255,-0.00715148785925509,0.026778185471135023
0.9900765,-0.004087954133755006,-0.007149005651890558,-0.007151656324714938,0.026779898399115418
1.0000786,-0.004087408311367126,-0.007147118434469788,-0.007151661243279597,0.026780071894075656
1.010082,-0.004090521797096265,-0.0071500698915540764,-0.007154977082192775,0.026777894233786355
1.0200899,-0.004091773209917011,-0.007150908569598818,-0.007155833213343348,0.02677763559791044
1.030081,-0.0040914485270819225,-0.00714999489109808,-0.007154585786825407,0.026779836115415283
1.0400751,-0.004091940541837388,-0.007150067111392727,-0.007154158162273248,0.026781795189671307
1.050078,-0.004090102704922324,-0.007147681262712295,-0.007153534130860864,0.026782350592793356
1.0600935,-0.004092898976872719,-0.007151172034787867,-0.007158107340026039,0.026780120495515817
1.0700799,-0.004094516494168874,-0.007152026259717919,-0.007159166568495312,0.026778995747444724
1.0800669,-0.004093844887251789,-0.007151552842033724,-0.0071573049295559485,0.026780197319908994
1.0900867,-0.0040941358085732895,-0.0071526452224850885,-0.007157453628713286,0.02678072234230666
1.101636,-0.004093163031882401,-0.00715007887207349,-0.007157187808593943,0.02678098364202883
1.1100881,-0.004096437991452929,-0.007153715566684421,-0.007161004461193873,0.02677799581491052
1.1200905,-0.004098161822693373,-0.0071546666515814985,-0.007162694884156532,0.026776690257911677
1.1300694,-0.004097361811342641,-0.007153720637345591,-0.007161419094036137,0.026778685459314593
1.1400746,-0.004098070067006243,-0.007153862207972972,-0.007160766613588107,0.026781253385135557
1.1500787,-0.004097313122063253,-0.007152241845978935,-0.007160956479473226,0.02678200079010764
1.160085,-0.004098499101797525,-0.0071569102493398845,-0.007164408753724267,0.02678065242255033
1.1700866,-0.004099782918899398,-0.0071588960142223825,-0.007165488699264964,0.02678033198135123
1.1800681,-0.004098662680133414,-0.007157660477804311,-0.007164388963026624,0.026782490368903383
1.1900831,-0.004099724194321746,-0.0071574954696298826,-0.007165208317930482,0.026784912792514447
1.200079,-0.004098811270190983,-0.0071557961983295375,-0.0071644582403867126,0.026785374553432776
1.2100852,-0.00410228389761866,-0.007159341957335844,-0.007168129893361799,0.026784059733854657
1.2200865,-0.004103092993942227,-0.00716159994029984,-0.0071691743107199345,0.02678384617582264
1.2300699,-0.004102539042958543,-0.007159997412696118,-0.00716813713111033,0.026786551192509153
1.2400856,-0.0041028794697065135,-0.007159454273956427,-0.007168218222603775,0.026788793088466767
1.2506855,-0.004101371632122133,-0.007157849220080677,-0.007168633534822666,0.026789490025812934
1.2600784,-0.004104481855759193,-0.007162062514467752,-0.007171682489048458,0.026787452297047418
1.2700888,-0.004105149602622157,-0.007163787642843253,-0.0071722888928952705,0.026786896415397412
1.280069,-0.004104447237455618,-0.007161935057633517,-0.007170049059563191,0.026787793739003363
1.2900755,-0.004104298259924156,-0.007162127726426973,-0.0071695775172453905,0.026789544143944192
1.3000757,-0.004102655809880948,-0.007159608475435341,-0.007170591950315977,0.026789930612468333
1.3100835,-0.004106001060170509,-0.0071623451531748995,-0.007173585848759485,0.02678926021187574
1.3200866,-0.004106880438634995,-0.007164774127867026,-0.007175342534811036,0.026789322035389706
1.3300779,-0.004106445158716614,-0.007163555227268543,-0.007174469670155603,0.026791346756445535
1.3400781,-0.004106824694709031,-0.00716384014179418,-0.007174469375606375,0.026794042399892422
1.3500777,-0.0041061422572016455,-0.0071617049966612644,-0.007175415431099526,0.026794796976882272
1.3600805,-0.004109193774125697,-0.0071652682402763585,-0.007179523551252948,0.02679294583273572
1.3700826,-0.004110197231748131,-0.0071659084570914995,-0.007180623704332812,0.026792662418628654
1.3800691,-0.004111521299055636,-0.00716777303139103,-0.007178039787874153,0.026794321462301346
1.3900719,-0.004112489517181925,-0.007168194862822472,-0.0071779820864246845,0.026795730634399287
1.4003211,-0.004111614323735234,-0.007166443586930135,-0.007178998586267542,0.026796234751361836
1.4100828,-0.0041135835387008145,-0.007169710037631498,-0.007182643276635405,0.026793925769408016
1.4200792,-0.004114909304327093,-0.007170716973815281,-0.007184630689637639,0.026790172364825508
1.4300684,-0.004113544018636395,-0.007168930367726805,-0.007183716433789365,0.026791587565887443
1.4400759,-0.004113513749488527,-0.007168430549929209,-0.00718363739048789,0.026792553202552603
1.4500754,-0.004112049150775086,-0.0071675733151713794,-0.007183979969442023,0.0267938758141805
1.4600831,-0.004114230623307355,-0.00717103577930296,-0.007187302371418672,0.026791861050554474
1.4700893,-0.004115050322384297,-0.00717282201180665,-0.0071905514932056915,0.02678898009391012
1.4800779,-0.0041137373217124875,-0.00717202871039232,-0.007190317367614684,0.02679003270299547
1.4900815,-0.004114095030281863,-0.00717197488610239,-0.007189924077493025,0.026791466500026433
1.5011605,-0.004113761985360705,-0.007171162186662604,-0.00718942145567522,0.026791776716372295
1.5100853,-0.004116836200402688,-0.00717498145346707,-0.007192258745599993,0.026789914971006728
1.5200877,-0.0041178510668002264,-0.007176530594414272,-0.007193592900044768,0.026790195475478746
1.530079,-0.004117052290679125,-0.007174825838802496,-0.007193098759290104,0.026792251580455253
1.5400742,-0.0041164135626786695,-0.0071744939335813725,-0.007192773899383999,0.02679481095754923
1.5500748,-0.004115110038731323,-0.007173807359068673,-0.007193567819942057,0.026795931246662952
1.5600891,-0.004115264463177064,-0.007177096058950877,-0.0071945810319549025,0.0267958994043192
1.5700864,-0.004119086860374964,-0.007179563458341085,-0.007195764906975696,0.026796145819592693
1.580069,-0.004118999214729127,-0.007178282348443266,-0.007194533804521495,0.026798481130070814
1.5900754,-0.004119234134695978,-0.007177933143746144,-0.007192489422944667,0.02680177607209517
1.6000736,-0.004118418057522526,-0.007178217970347138,-0.007192253713208725,0.026802472148900167
1.6100817,-0.004122201295078738,-0.007182657162244467,-0.007196941940038456,0.026800382287338612
1.62008,-0.004123962203556249,-0.0071850455498754994,-0.007200147389837971,0.026799263963403673
1.6300682,-0.004123294744589674,-0.007184989170014216,-0.007199311910136493,0.02680044904027697
1.6400737,-0.0041239863724453815,-0.007185711388946239,-0.007198100930337705,0.026801909104970705
1.6500714,-0.004123733318805654,-0.0071851343114936635,-0.007199427996377902,0.02680240356246723
1.660084,-0.004127851757522868,-0.007188305439416322,-0.0072043546980545105,0.026801390200436835
1.6700876,-0.004130197239988463,-0.007189646878435091,-0.007207132908536831,0.026801400717218503
1.68007,-0.004132879058522478,-0.007190835838084437,-0.00720508781141489,0.026803091836862643
1.6900758,-0.004133408695961297,-0.007193672468473948,-0.0072020247910778105,0.026806697911805566
1.7000741,-0.004132113040348262,-0.007194665346409402,-0.007201449206107572,0.026809773722084453
1.7100804,-0.004134411580855693,-0.00719789299370873,-0.00720456212737337,0.026808301552508122
1.7200842,-0.004135225691974524,-0.007199663266009975,-0.007205591219831826,0.02680393985974268
1.7300698,-0.004133773305779851,-0.007197846197078308,-0.007204351828937548,0.0268050114146451
1.7400743,-0.0041336299209948,-0.007198219801279619,-0.00720248527307669,0.026806991822161234
1.7500763,-0.004131778985954122,-0.007198198239492033,-0.007203110663146421,0.026808655709216155
1.7600812,-0.004134359437254723,-0.007201652342224196,-0.00720635709168056,0.026806674332001335
1.770084,-0.004135590138807265,-0.007202983540644306,-0.007207265147366736,0.026806933920556282
1.7800686,-0.0041345541007929655,-0.0072008922883504385,-0.007205088661645868,0.02680906417975319
1.7900735,-0.004134449897936953,-0.007200061090637388,-0.007202891159042664,0.026811518908003075
1.8000753,-0.004132950161817396,-0.007199332030929804,-0.007202018187271345,0.02681208429970159
1.8100839,-0.0041356536568535746,-0.007202052687317536,-0.007205078225155141,0.026810491693887672
1.820085,-0.004136887234898235,-0.007202921184729716,-0.0072057488393300765,0.0268100323115208
1.8300698,-0.004135534906755086,-0.007201399905446374,-0.0072049337332488386,0.026811147312366806
1.8400738,-0.004135938197810033,-0.007200630335552459,-0.007202437974493422,0.0268130525031901
1.8500776,-0.004135307025724803,-0.007200381596474245,-0.007201464269683516,0.0268145429811367
1.8600872,-0.004138316376355507,-0.0072032525999137275,-0.007204496106992294,0.026812765819427042
1.8700886,-0.004139684462415099,-0.007204244252408168,-0.00720608430612398,0.026813329433154592
1.8800703,-0.0041384946147813625,-0.007202677558673421,-0.007204222592672301,0.026815773027841994
1.8900826,-0.004138271175645851,-0.007202289116881778,-0.007201857195038839,0.02681866277630323
1.900078,-0.004137717705292531,-0.007203095564191157,-0.0072019094146740445,0.026820427456470907
1.9100908,-0.004140905478061299,-0.007205839255800919,-0.0072043527234090425,0.026820172052650176
1.9200886,-0.0041420574417186315,-0.007206738065252739,-0.0072049681077398465,0.026821307857246547
1.9300841,-0.004141672042923643,-0.007205926143060703,-0.007203967163652626,0.02682380890885894
1.9400795,-0.00414178016631896,-0.007205865836365428,-0.0072024439582276945,0.026826363942741578
1.9500765,-0.004139807776278858,-0.007207108769643925,-0.007202348781310875,0.026827282714837426
1.960091,-0.00414181202953895,-0.007210548743216309,-0.007205016650610732,0.0268263084357871
1.9700892,-0.004142103654301677,-0.007212135741330284,-0.007206163102575178,0.02682646795911482
1.9800867,-0.004141613408331784,-0.007211035963186298,-0.007208317917680446,0.026827921726870634
1.9900814,-0.004141619376686014,-0.007211266748082566,-0.007207703715785956,0.026830158892952163
2.0004573,-0.004140820354942464,-0.0072120218559317845,-0.007207629515936857,0.02683032589409504
2.0100923,-0.004143626192975032,-0.007215517392544885,-0.007210502428366153,0.026829982961348434
2.0201368,-0.004144682711885349,-0.007216255214600301,-0.0072117434038264944,0.026830122267502525
2.0300925,-0.004143174480860967,-0.007214937498503229,-0.007210618746914409,0.02683229802790108
2.0400813,-0.004143057833416038,-0.007212723355360721,-0.007209005016031714,0.026835177708011707
2.0501888,-0.004142896639932407,-0.0072131774430930955,-0.007208872510266664,0.026835442247484485
2.0600774,-0.004145730189292559,-0.007216167410842545,-0.0072118163618004475,0.02683538075999825
2.070081,-0.004146813962710227,-0.007218173777600177,-0.007212795311637431,0.026835514049932382
2.0800788,-0.004145921188092297,-0.007216966465238054,-0.007210511228709827,0.026838095891771295
2.0900755,-0.004146468934753721,-0.007215067994340963,-0.00720806097078272,0.02684016640218844
2.1000755,-0.004146678106461173,-0.007215059422592322,-0.0072070814427130005,0.026839878935591137
2.110082,-0.004150616595956708,-0.007218098196627994,-0.007209933560596602,0.02683960180690271
2.1200814,-0.004152255720475069,-0.007219348396309097,-0.007210543699741506,0.02683990174463045
2.1300855,-0.004151427468692993,-0.0072171619322921165,-0.007208948795071462,0.026842473014764334
2.1400733,-0.004150843497173029,-0.007215016508570593,-0.007206929902073952,0.026844566380808742
2.1500762,-0.004151710915571588,-0.007214487552171427,-0.007203988018163263,0.026843946616344178
2.1600797,-0.004150537505758435,-0.007217606513977448,-0.007205967980712813,0.02684635204572062
2.1700861,-0.0041480528478577946,-0.007220047713542275,-0.007210347385367707,0.026846693976430497
2.1800869,-0.004146944057906302,-0.007219126805335821,-0.007212133521968818,0.026849267424864532
2.1900728,-0.004147802831305837,-0.007217588757815643,-0.007207907525811994,0.026854429621101468
2.200072,-0.00414816549336855,-0.007218329119909077,-0.007206853496546427,0.026855935445458036
2.2100902,-0.004150760515503392,-0.007220716114513279,-0.007207108432520084,0.026855525001938302
2.2200875,-0.0041518590732198685,-0.007221354615992842,-0.00720877653573646,0.026856257081660485
2.2301078,-0.004150872030460947,-0.007219445149476492,-0.007207393960917206,0.02685831216189827
2.2400742,-0.004149916644842074,-0.007217052192302189,-0.007205639360290705,0.026860836786189567
2.2500956,-0.004149575581771906,-0.007217363244327159,-0.007204852192831614,0.02686181403895995
2.2600796,-0.004152319269072441,-0.007220506071439638,-0.007208190916503022,0.026861700370594543
2.2700844,-0.004152858466594769,-0.007221844064478862,-0.00720907625940549,0.02686162717321318
2.2800832,-0.004152703491629359,-0.007220978959456537,-0.007207818985966092,0.026863666486961337
2.2900724,-0.004152748992853076,-0.007218336805266917,-0.007206088780418055,0.026866969954117297
2.3001087,-0.004153087675410226,-0.007217995336146801,-0.007205598268390297,0.026867131760579067
2.3100846,-0.004156121139940841,-0.0072206977209031825,-0.007206522256654471,0.026867022955400666
2.32008,-0.0041583548958206784,-0.007226299682333363,-0.007212300809397513,0.026867945640675517
2.3300846,-0.004156998155118168,-0.007226603795048796,-0.007212440276274745,0.026867948811086735
2.3400745,-0.00415625680537088,-0.007224989339236119,-0.007209910254826909,0.026869479769816046
2.3501432,-0.004156705946177622,-0.007224423281130284,-0.007209468644228821,0.02686946674928588
2.3600786,-0.004158954342384643,-0.0072278324255917,-0.007209972872241471,0.026868840892148714
2.3700778,-0.004160791712788027,-0.0072297572482604286,-0.007210869252102461,0.02686871382641782
2.3800836,-0.004160249225028969,-0.007229069645393903,-0.007210033102840485,0.026870284142857588
2.3900728,-0.004158578898536064,-0.0072276628228588975,-0.007208107985687299,0.026873037725847673
2.4004755,-0.00415884965507046,-0.0072272470691310976,-0.00720757327370672,0.026874065657631434
2.4100814,-0.00416088005235631,-0.007229544342858961,-0.0072085242861627446,0.026873081729414928
2.4200764,-0.004161901863122474,-0.007230619933038762,-0.007209148613323742,0.026875119863752985
2.4301043,-0.004160642897316185,-0.007229236299041003,-0.0072077125767695755,0.02687736398440435
2.4400764,-0.004160002357045806,-0.007227132481119702,-0.007205739121554076,0.026879546475657535
2.4501169,-0.004161405401560703,-0.007226011306113042,-0.007204943542741921,0.026880757317658394
2.4600852,-0.00416363089984575,-0.007226321340097892,-0.007206211644211747,0.026880115072317554
2.470092,-0.004164255565307877,-0.007226830149913632,-0.007207154385163413,0.026875572582321084
2.480085,-0.004162868340017555,-0.007225501598731846,-0.007206178583909953,0.026876117989271572
2.4900773,-0.004163214389374874,-0.007224145628122833,-0.007204468938767163,0.026878107270070898
2.500124,-0.004163969594740143,-0.007223504784262348,-0.007203823430175493,0.02687899046823601
2.5100777,-0.004166639370427122,-0.007225895775425987,-0.007205363636865599,0.02687893481398179
2.5200734,-0.004167422050570671,-0.007227034449417698,-0.007207073742842498,0.0268794132635374
2.530076,-0.004165709309919831,-0.007225452357915549,-0.007205814173585573,0.026881054757768367
2.5400732,-0.004163473006122277,-0.0072234190909435,-0.007203250770832054,0.026882592677853746
2.5502098,-0.004163490968910701,-0.007223039705432471,-0.007203011809531005,0.026882934071379917
2.5600903,-0.004165737498366559,-0.007225078571782033,-0.00720406782950202,0.026882511248541623
2.5700853,-0.004166225722724485,-0.007225995229201894,-0.007204350612561702,0.026882694891685138
2.580077,-0.004165207018837005,-0.0072244209583529895,-0.0072028191712755225,0.026884375163403272
2.5900795,-0.004164390542584765,-0.007222694602165078,-0.007199914938930165,0.026887153979652894
2.6001513,-0.004164297276784674,-0.007221373725621974,-0.00719959038531953,0.026888401662434974
2.6100867,-0.004166752369105748,-0.007223444745593833,-0.007200400724440895,0.02688818586996956
2.620086,-0.004172645271169556,-0.007227018702633065,-0.007200871748935611,0.02688737477818871
2.6300876,-0.004173105452168281,-0.007226269118131214,-0.007199170943764078,0.02688841262867908
2.6400807,-0.004173090423442595,-0.007224322301182304,-0.007197040077683931,0.02689061735728183
2.650111,-0.004173828280203913,-0.007223407616515496,-0.007197330780000051,0.02689190495699982
2.660087,-0.004174913511283197,-0.007224581289841332,-0.007196009555754487,0.026889765814403915
2.6700869,-0.004175199547392479,-0.007224792787342126,-0.007195326066097061,0.02688963391186119
2.6800807,-0.004174010295731329,-0.0072235897352723516,-0.007193430042818437,0.026891278111604716
2.690073,-0.004172608375512413,-0.007221133505503849,-0.00719186968788251,0.026893715850207972
2.7001405,-0.004171761213090576,-0.007220326980554583,-0.0071923117130865254,0.026894450677609972
2.7100809,-0.004172596553736215,-0.007221933092649069,-0.007193651436555479,0.026895298522207588
2.720078,-0.0041724975777456715,-0.007222129947277146,-0.007194514399269945,0.026896229096571106
2.7300768,-0.004170670169420576,-0.007220135257046767,-0.00719326964656578,0.026898542938414257
2.740074,-0.00416814817168468,-0.0072185950241023455,-0.007191865220774932,0.02690039167185427
2.7501092,-0.004166877702696961,-0.007217500876524022,-0.007189347129510728,0.02690447665412507
2.760084,-0.004169448023491099,-0.0072203243796905795,-0.007191351626776155,0.026903049050085316
2.7700849,-0.004170161763031463,-0.007221057441583333,-0.007192630437694159,0.026902840747168907
2.7800841,-0.004168860713453928,-0.00721912390099324,-0.007191863683877717,0.026904233324932837
2.7900746,-0.00416731558690146,-0.007217714355442336,-0.007190430413208948,0.026905806296755402
2.800094,-0.004166533611991226,-0.007217953003759852,-0.00719063598094851,0.026906710804530644
2.8100836,-0.004167598670283497,-0.007218695742272929,-0.007192281418765702,0.02690645578286841
2.8201263,-0.0041664794604264295,-0.007218426736641728,-0.007193013736322,0.02690664926851419
2.830086,-0.004165472490896016,-0.007216976292890488,-0.007191795802711859,0.026907940047920215
2.8400745,-0.004164060289210211,-0.007215277434723881,-0.007190108845257503,0.026910736949500247
2.8500843,-0.0041633687777972005,-0.007214505293971981,-0.007190580245841683,0.026911587494870187
2.8600826,-0.004165849547732473,-0.007216081454835791,-0.007191928048200042,0.026910056337744986
2.8700786,-0.004166282530809439,-0.007216556259974269,-0.007192531878272087,0.026910276776039677
2.8800797,-0.004165053341065483,-0.007214673876088018,-0.007191046209167623,0.02691203243524619
2.8900726,-0.004164291603628626,-0.00721306254788575,-0.007189131439808902,0.026914266695938112
2.9000885,-0.004164163718189879,-0.007212884010507479,-0.007189294782514672,0.026914667338671115
2.910098,-0.004166042061884213,-0.007213949940834067,-0.007190141857596806,0.026914652231883707
2.9200878,-0.004167154990848006,-0.007214555379618329,-0.0071902813489734,0.02691558188727229
2.930083,-0.004166014658472332,-0.007213520623300758,-0.0071884446898145245,0.026918324145505743
2.9400744,-0.004164868029093032,-0.007212524372569949,-0.007187317044871258,0.02692053892242201
2.9500797,-0.0041649477074001025,-0.007212564824216482,-0.00718671844919666,0.026920583086489664
2.9600863,-0.004167256759823931,-0.007213411599454726,-0.007188075451632571,0.026920015479233245
2.9700873,-0.004170131811600852,-0.007215856411645233,-0.007190858340273881,0.02692025673541587
2.9800925,-0.004169364034119193,-0.00721500164633458,-0.007189844719336048,0.02692194240295462
2.9900749,-0.004167285426530886,-0.007213133690248673,-0.007188305096723843,0.02692378430024269
3.0000854,-0.004166637354583976,-0.007212756136042631,-0.007187625683701266,0.026924609325028808
3.0100842,-0.004168092960288092,-0.007215264154429354,-0.007190180521806922,0.026923280833563736
3.0200815,-0.004168989759966365,-0.007215161388902158,-0.007190840166812174,0.02692330617274797
3.0300846,-0.0041677415003314325,-0.00721343754243391,-0.007189752110767444,0.02692539883704772
3.0400705,-0.004166193841791262,-0.007211539364310425,-0.00718830627933691,0.02692746597554131
3.0500836,-0.004165051543769608,-0.007211981750388541,-0.007188469139020885,0.02692890457338853
