elapsed_time_sec,ss1_lp_ma,ss2_lp_ma,ss3_lp_ma,ss4_lp_ma
11.1501,2.49992,2.59341,2.50007,2.43826
11.1601,2.49992,2.59386,2.50008,2.4385
11.1701,2.49992,2.59431,2.5001,2.43876
11.1801,2.49992,2.59474,2.50009,2.43903
11.1901,2.49993,2.59514,2.50009,2.43932
11.2001,2.49992,2.59556,2.50009,2.43964
11.2101,2.49992,2.59598,2.5001,2.43997
11.2201,2.49991,2.59638,2.50011,2.4403
11.2301,2.4999,2.5968,2.50011,2.44065
11.2412,2.4999,2.59719,2.50012,2.44101
11.2501,2.49991,2.59759,2.50013,2.44139
11.2601,2.49993,2.59798,2.50015,2.4418
11.2701,2.49993,2.59835,2.50016,2.4422
11.2801,2.49993,2.59872,2.50016,2.44262
11.2901,2.49991,2.59906,2.50016,2.44307
11.3001,2.49991,2.5994,2.50016,2.44353
11.3101,2.49991,2.59974,2.50014,2.44399
11.3201,2.49991,2.60007,2.50013,2.44447
11.3301,2.49993,2.60037,2.50011,2.44497
11.3401,2.49992,2.60068,2.50012,2.44549
11.3501,2.49992,2.60098,2.50012,2.44602
11.3601,2.49992,2.60128,2.50012,2.44655
11.3701,2.49993,2.60155,2.5001,2.44709
11.3801,2.49993,2.60183,2.50008,2.44765
11.3901,2.49993,2.6021,2.50007,2.44822
11.4001,2.49993,2.60233,2.50009,2.44881
11.4101,2.49994,2.60257,2.50006,2.4494
11.4201,2.49995,2.60281,2.50005,2.45001
11.4301,2.49995,2.60306,2.50004,2.45063
11.4401,2.49996,2.60326,2.50003,2.45124
11.4501,2.49995,2.60346,2.50002,2.45188
11.4601,2.49993,2.60365,2.49999,2.45257
11.4701,2.49995,2.60382,2.49999,2.45326
11.4801,2.49996,2.60399,2.50001,2.45395
11.4901,2.49996,2.60416,2.5,2.45464
11.5001,2.49997,2.60431,2.50001,2.45535
11.5101,2.49999,2.60447,2.5,2.45606
11.5201,2.49999,2.60464,2.50001,2.45678
11.5301,2.49998,2.60477,2.50001,2.45751
11.5401,2.49997,2.60489,2.50001,2.45826
11.5501,2.49996,2.605,2.5,2.45903
11.5601,2.49997,2.6051,2.49999,2.45978
11.5701,2.49995,2.6052,2.49999,2.46057
11.5801,2.49996,2.60527,2.5,2.46135
11.5901,2.49997,2.60534,2.5,2.46215
11.6002,2.49998,2.6054,2.50002,2.46296
11.6101,2.49999,2.60545,2.50001,2.46378
11.6201,2.49999,2.6055,2.49999,2.46461
11.6301,2.49999,2.60554,2.49998,2.46545
11.6401,2.49997,2.60555,2.49998,2.46628
11.6501,2.49996,2.60559,2.49998,2.46712
11.6601,2.49996,2.60559,2.49997,2.46797
11.6701,2.49995,2.6056,2.49997,2.46885
11.6801,2.49996,2.60559,2.49998,2.46974
11.6901,2.49996,2.60556,2.49995,2.47064
11.7001,2.49997,2.60551,2.49994,2.47153
11.7101,2.49998,2.60547,2.49993,2.47244
11.7201,2.49998,2.60543,2.49993,2.47333
11.7301,2.50001,2.60539,2.49994,2.47423
11.7401,2.50001,2.60532,2.49996,2.47515
11.7501,2.50002,2.60525,2.49997,2.47606
11.7601,2.50001,2.60517,2.49999,2.477
11.7701,2.5,2.60508,2.50001,2.47794
11.7801,2.50001,2.60497,2.50001,2.47888
11.7901,2.50002,2.60486,2.50002,2.47982
11.8001,2.50004,2.60474,2.50001,2.48078
11.8101,2.50003,2.60458,2.50002,2.48173
11.8201,2.50003,2.60444,2.50001,2.48269
11.8301,2.50002,2.60429,2.50001,2.48367
11.8401,2.50002,2.60412,2.50001,2.48464
11.8501,2.50001,2.60395,2.49999,2.48559
11.8601,2.49999,2.60376,2.49997,2.48656
11.8701,2.49996,2.60357,2.49997,2.48754
11.8801,2.49996,2.60339,2.49999,2.48852
11.8901,2.49997,2.60318,2.5,2.48952
11.9001,2.49997,2.60297,2.5,2.49051
11.9101,2.49997,2.60274,2.50001,2.49151
11.9201,2.49999,2.6025,2.50001,2.4925
11.9301,2.5,2.60225,2.50003,2.49351
11.9401,2.49998,2.602,2.50003,2.49451
11.9501,2.49998,2.60174,2.50003,2.49551
11.9601,2.5,2.60146,2.50004,2.49651
11.9701,2.49999,2.60118,2.50004,2.4975
11.9801,2.5,2.60089,2.50006,2.4985
11.9901,2.50001,2.60058,2.50007,2.49951
12.0001,2.50001,2.60029,2.50008,2.50052
12.0101,2.5,2.59998,2.50009,2.5015
12.0201,2.49999,2.59965,2.5001,2.50249
12.0301,2.49998,2.59932,2.5001,2.50348
12.0401,2.49997,2.59898,2.50009,2.50449
12.0501,2.49996,2.59863,2.50008,2.5055
12.0601,2.49992,2.59827,2.50009,2.50651
12.0701,2.49991,2.59791,2.50008,2.5075
12.0801,2.49992,2.59751,2.50007,2.50852
12.0901,2.49993,2.59712,2.50007,2.5095
12.1001,2.49993,2.59673,2.50008,2.51049
12.1101,2.49991,2.59635,2.50008,2.51147
12.1201,2.49991,2.59594,2.50008,2.51245
12.1301,2.49992,2.59551,2.50009,2.51342
12.1401,2.49993,2.59508,2.50012,2.51439
12.1501,2.49993,2.59464,2.50012,2.51536
12.1601,2.49993,2.59419,2.50015,2.51633
12.1701,2.49994,2.59375,2.50016,2.5173
12.1801,2.49994,2.5933,2.50018,2.51825
12.1901,2.49994,2.59284,2.50017,2.5192
12.2001,2.49994,2.59237,2.50017,2.52015
12.2101,2.49993,2.59189,2.50016,2.52111
12.2201,2.49991,2.59139,2.50015,2.52206
12.2301,2.49991,2.59089,2.50015,2.52301
12.2401,2.49992,2.59038,2.50016,2.52395
12.2501,2.49992,2.58985,2.50017,2.52487
12.2601,2.49993,2.58931,2.50018,2.5258
12.2701,2.49993,2.58877,2.50019,2.52672
12.2801,2.49993,2.58824,2.50016,2.52761
12.2901,2.49994,2.58769,2.50015,2.52851
12.3001,2.49995,2.58713,2.50016,2.52941
12.3101,2.49996,2.58657,2.50015,2.53031
12.3201,2.49998,2.58599,2.50014,2.53118
12.3301,2.49998,2.58538,2.50014,2.53206
12.3401,2.49999,2.5848,2.50012,2.53294
12.3501,2.49999,2.5842,2.50011,2.53378
12.3601,2.49999,2.5836,2.5001,2.53461
12.3701,2.49999,2.58299,2.50008,2.53543
12.3801,2.49998,2.58236,2.50009,2.53623
12.3901,2.49997,2.58173,2.5001,2.53705
12.4001,2.49998,2.5811,2.50012,2.53785
12.4101,2.49998,2.58047,2.5001,2.53864
12.4201,2.49998,2.57982,2.50009,2.53943
12.4301,2.49999,2.57918,2.5001,2.5402
12.4401,2.5,2.57852,2.5001,2.54095
12.4501,2.49999,2.57785,2.50009,2.5417
12.4601,2.49997,2.57717,2.5001,2.54245
12.4701,2.49997,2.5765,2.50009,2.54321
12.4801,2.49997,2.57582,2.50008,2.54394
12.4901,2.49997,2.5751,2.50007,2.54466
12.5001,2.49995,2.57437,2.50006,2.54534
12.5101,2.49996,2.57366,2.50007,2.54604
12.5201,2.49997,2.57293,2.50006,2.54672
12.5301,2.49997,2.5722,2.50004,2.54739
12.5401,2.49996,2.57147,2.50001,2.54803
12.5501,2.49997,2.57074,2.49999,2.54868
12.5601,2.49997,2.57,2.49998,2.5493
12.5701,2.49996,2.56926,2.49996,2.54993
12.5801,2.49998,2.56848,2.49996,2.55057
12.5901,2.49997,2.56773,2.49997,2.55118
12.6001,2.49997,2.56695,2.49997,2.55178
12.6101,2.49997,2.56618,2.49996,2.55236
12.6201,2.49997,2.5654,2.49994,2.55293
12.6301,2.49997,2.56462,2.49994,2.55348
12.6401,2.49996,2.56383,2.49993,2.55403
12.6501,2.49996,2.56303,2.49993,2.55455
12.6601,2.49995,2.56222,2.49992,2.55509
12.6701,2.49997,2.56141,2.49991,2.5556
12.6801,2.49997,2.5606,2.49988,2.5561
12.6901,2.49998,2.55976,2.49988,2.55658
12.7001,2.5,2.55893,2.49987,2.55702
12.7101,2.50001,2.55811,2.49987,2.55749
12.7201,2.50001,2.55727,2.49989,2.55792
12.7301,2.50002,2.55641,2.49988,2.55835
12.7401,2.50001,2.55556,2.49987,2.55873
12.7501,2.50001,2.55468,2.49986,2.5591
12.7601,2.50002,2.55381,2.49985,2.55946
12.7701,2.50001,2.55292,2.49984,2.5598
12.7801,2.50001,2.55205,2.49984,2.56015
12.7901,2.50002,2.55119,2.49982,2.56047
12.8001,2.50004,2.55031,2.49981,2.56078
12.8101,2.50005,2.54945,2.49981,2.56108
12.8201,2.50005,2.54855,2.49981,2.56137
12.8301,2.50004,2.54765,2.49981,2.56164
12.8401,2.50003,2.54676,2.49979,2.56189
12.8501,2.50003,2.54587,2.49981,2.56211
12.8601,2.50003,2.54496,2.4998,2.56233
12.8701,2.50004,2.54405,2.4998,2.56254
12.8801,2.50005,2.54312,2.49979,2.56272
12.8901,2.50002,2.54222,2.49979,2.56288
12.9001,2.50002,2.54131,2.4998,2.56305
12.9101,2.50003,2.5404,2.49979,2.56318
12.9201,2.5,2.53947,2.49978,2.5633
12.9301,2.49998,2.53854,2.49978,2.56342
12.9401,2.49998,2.53761,2.49979,2.56351
12.9501,2.49998,2.53667,2.49981,2.56361
12.9601,2.49997,2.53573,2.49983,2.5637
12.9701,2.49997,2.53479,2.49987,2.56376
12.9801,2.49997,2.53384,2.4999,2.56379
12.9901,2.49997,2.53291,2.49991,2.56381
13.0001,2.49999,2.53197,2.49992,2.56381
13.0101,2.50001,2.53101,2.49992,2.5638
13.0201,2.50003,2.53005,2.49992,2.56378
13.0301,2.50003,2.5291,2.49991,2.56375
13.0401,2.50002,2.52814,2.49991,2.56369
13.0501,2.50001,2.52718,2.4999,2.56363
13.0601,2.49999,2.52621,2.49989,2.56354
13.0701,2.49998,2.52523,2.49987,2.56345
13.0801,2.49997,2.52427,2.49986,2.56333
13.0901,2.49997,2.52332,2.49985,2.56319
13.1001,2.49998,2.52233,2.49986,2.56305
13.1101,2.49996,2.52134,2.49983,2.56289
13.1201,2.49996,2.52036,2.49981,2.56273
13.1301,2.49997,2.51938,2.49984,2.56254
13.1401,2.49995,2.51843,2.49986,2.56232
13.1501,2.49994,2.51745,2.49985,2.56208
13.1601,2.49997,2.51646,2.49983,2.56185
13.1701,2.49998,2.51547,2.49982,2.56158
13.1801,2.5,2.51448,2.49981,2.56131
13.1901,2.49998,2.51349,2.49981,2.56104
13.2001,2.49998,2.51251,2.4998,2.56073
13.2101,2.49998,2.51153,2.4998,2.56039
13.2201,2.49997,2.51053,2.4998,2.56005
13.2301,2.49998,2.50952,2.49978,2.5597
13.2401,2.49996,2.50852,2.49978,2.55932
13.2501,2.49997,2.50752,2.49977,2.55893
13.2601,2.49996,2.50651,2.49977,2.55853
13.2701,2.49996,2.50551,2.49977,2.55815
13.2801,2.49995,2.50452,2.49976,2.55773
13.2901,2.49995,2.5035,2.49977,2.55729
13.3001,2.49995,2.5025,2.49978,2.55685
13.3101,2.49995,2.50149,2.49981,2.55638
13.3201,2.49994,2.50049,2.4998,2.5559
13.3301,2.49992,2.49952,2.49981,2.55541
13.3401,2.49992,2.49851,2.4998,2.5549
13.3501,2.49992,2.49751,2.4998,2.55438
13.3601,2.49991,2.49653,2.4998,2.55386
13.3701,2.4999,2.49555,2.49981,2.55334
13.3801,2.49989,2.49456,2.49981,2.55279
13.3901,2.49988,2.49356,2.49979,2.55222
13.4001,2.49988,2.49256,2.49981,2.55163
13.4101,2.49988,2.49156,2.49983,2.55105
13.4201,2.49988,2.49057,2.49981,2.55044
13.4301,2.49988,2.48957,2.49981,2.54985
13.4401,2.49989,2.48859,2.49982,2.54922
13.4501,2.4999,2.48759,2.49983,2.54857
13.4601,2.4999,2.48659,2.49982,2.54792
13.4701,2.49992,2.48561,2.49982,2.54724
13.4801,2.49996,2.48463,2.49982,2.54654
13.4901,2.49998,2.48366,2.49982,2.54584
13.5001,2.49997,2.48267,2.49983,2.54514
13.5101,2.49998,2.48169,2.49984,2.54442
13.5201,2.49997,2.48071,2.49985,2.54369
13.5301,2.49996,2.47974,2.49983,2.54296
13.5401,2.49993,2.47873,2.49982,2.54221
13.5501,2.49994,2.47775,2.49982,2.54145
13.5601,2.49996,2.47678,2.49983,2.54069
13.5701,2.49994,2.47581,2.49983,2.53991
13.5801,2.49994,2.47484,2.49984,2.53912
13.5901,2.49994,2.47386,2.49985,2.53831
13.6001,2.49994,2.47287,2.49986,2.53748
13.6101,2.49994,2.47189,2.49986,2.53664
13.6201,2.49993,2.47092,2.49986,2.53582
13.6301,2.49993,2.46998,2.49988,2.535
13.6401,2.49991,2.46903,2.4999,2.53416
13.6501,2.4999,2.46807,2.4999,2.53331
13.6601,2.49992,2.46713,2.49992,2.53245
13.6701,2.4999,2.46617,2.49991,2.53157
13.6801,2.49991,2.46525,2.4999,2.53071
13.6901,2.49992,2.4643,2.4999,2.52982
13.7001,2.49994,2.46335,2.49989,2.52894
13.7101,2.49994,2.46241,2.49991,2.52803
13.7201,2.49993,2.46148,2.49992,2.52711
13.7332,2.49994,2.46054,2.49993,2.5262
13.7401,2.49996,2.45962,2.49991,2.52529
13.7501,2.49996,2.45868,2.49992,2.52439
13.7601,2.49994,2.45775,2.49991,2.52345
13.7701,2.49993,2.45684,2.49992,2.5225
13.7801,2.49993,2.45594,2.49991,2.52156
13.7901,2.49993,2.45502,2.4999,2.52061
13.8001,2.49994,2.45412,2.4999,2.51965
13.8101,2.49995,2.45321,2.49989,2.51869
13.8201,2.49995,2.45231,2.49989,2.51774
13.8301,2.49995,2.45142,2.49988,2.51677
13.8401,2.49995,2.45054,2.49988,2.5158
13.8501,2.49997,2.44967,2.49986,2.51484
13.8601,2.49998,2.44881,2.49986,2.51388
13.8701,2.49998,2.44795,2.49984,2.51293
13.8801,2.49996,2.44707,2.49986,2.51193
13.8901,2.49996,2.44623,2.49988,2.51093
13.9001,2.49995,2.44537,2.4999,2.50993
13.9101,2.49997,2.44451,2.4999,2.50892
13.9201,2.49997,2.44363,2.4999,2.50792
13.9301,2.49995,2.44278,2.49989,2.50691
13.9401,2.49995,2.44192,2.49989,2.50591
13.9501,2.49997,2.44107,2.49989,2.50492
13.9601,2.49997,2.44023,2.49989,2.50395
13.9701,2.49996,2.4394,2.49989,2.50296
13.9801,2.49994,2.43859,2.49988,2.50197
13.9901,2.49993,2.43776,2.49991,2.50097
14.0001,2.49993,2.43693,2.49992,2.49996
14.0101,2.49993,2.43614,2.49993,2.49894
14.0201,2.49992,2.43536,2.49991,2.49793
14.0301,2.49992,2.43456,2.49992,2.49693
14.0401,2.49992,2.43377,2.49992,2.49591
14.0501,2.49992,2.43298,2.49992,2.49491
14.0601,2.49993,2.4322,2.49991,2.4939
14.0701,2.49992,2.43142,2.49992,2.49293
14.0801,2.49993,2.43066,2.49993,2.49192
14.0901,2.49994,2.4299,2.49991,2.49093
14.1001,2.49993,2.42914,2.49991,2.48994
14.1101,2.49994,2.42841,2.49992,2.48896
14.1201,2.49995,2.42768,2.49993,2.48798
14.1301,2.49996,2.42693,2.49993,2.487
14.1401,2.49995,2.42622,2.49993,2.48602
14.1501,2.49995,2.42549,2.49992,2.48504
14.1601,2.49995,2.42479,2.4999,2.48407
14.1701,2.49993,2.42409,2.4999,2.4831
14.1801,2.49992,2.42338,2.4999,2.48212
14.1901,2.49994,2.42269,2.4999,2.48116
14.2001,2.49995,2.42201,2.49989,2.48021
14.2101,2.49997,2.42133,2.4999,2.47927
14.2201,2.49997,2.42066,2.49991,2.47833
14.2301,2.49997,2.41997,2.4999,2.47739
14.2401,2.49996,2.41931,2.49989,2.47645
14.2501,2.49996,2.41866,2.49991,2.47552
14.2601,2.49994,2.41803,2.49993,2.4746
14.2701,2.49995,2.41739,2.49997,2.47368
14.2801,2.49997,2.41676,2.49999,2.47274
14.2901,2.49997,2.41614,2.49997,2.47186
14.3001,2.49998,2.41553,2.49996,2.47095
14.3101,2.5,2.41493,2.49996,2.47007
14.3201,2.5,2.41434,2.49997,2.4692
14.3301,2.50002,2.41376,2.49996,2.46833
14.3401,2.50003,2.41319,2.49995,2.46747
14.3501,2.50002,2.41263,2.49996,2.46661
14.3601,2.50002,2.41207,2.49995,2.46575
14.3701,2.50002,2.41151,2.49995,2.46489
14.3801,2.50001,2.41096,2.49993,2.46403
14.3901,2.5,2.41041,2.49991,2.46322
14.4001,2.49999,2.40987,2.49993,2.4624
14.4101,2.49999,2.40934,2.49992,2.46162
14.4201,2.49998,2.40883,2.49993,2.46083
14.4301,2.49998,2.40832,2.4999,2.46005
14.4401,2.49999,2.40781,2.4999,2.45929
14.4501,2.5,2.40732,2.49988,2.45853
14.4601,2.5,2.4068,2.49988,2.45776
14.4701,2.50001,2.40632,2.49987,2.45701
14.4801,2.50001,2.40583,2.49988,2.45626
14.4901,2.5,2.40535,2.49987,2.45554
14.5001,2.5,2.40488,2.49986,2.45483
14.5101,2.5,2.40443,2.49985,2.45414
14.5201,2.5,2.40399,2.49985,2.45347
14.5301,2.49998,2.40357,2.49985,2.45277
14.5401,2.49998,2.40315,2.49984,2.4521
14.5501,2.49998,2.40272,2.49986,2.45145
14.5601,2.49995,2.40231,2.49985,2.45082
14.5701,2.49994,2.4019,2.49985,2.45019
14.5801,2.49994,2.4015,2.49986,2.44959
14.5901,2.49994,2.40113,2.49986,2.44899
14.6001,2.49993,2.40075,2.49986,2.44838
14.6101,2.49992,2.40038,2.49984,2.4478
14.6201,2.49991,2.40001,2.49985,2.44724
14.6301,2.49992,2.39968,2.49984,2.44669
14.6401,2.49991,2.39934,2.49984,2.44614
14.6501,2.49991,2.39902,2.49987,2.44561
14.6601,2.49988,2.3987,2.49986,2.44511
14.6701,2.49986,2.39838,2.49986,2.44462
14.6801,2.49986,2.39808,2.49986,2.44413
14.6901,2.49985,2.39778,2.49987,2.44366
14.7001,2.49985,2.3975,2.49986,2.4432
14.7101,2.49985,2.39724,2.49984,2.44275
14.7201,2.49984,2.39696,2.49983,2.44232
14.7301,2.49981,2.39671,2.49984,2.44189
14.7401,2.49982,2.39648,2.49984,2.44149
14.7501,2.49982,2.39624,2.49983,2.44113
14.7601,2.4998,2.39602,2.49984,2.44077
14.7701,2.49981,2.39581,2.49984,2.44041
14.7801,2.49981,2.3956,2.49985,2.44007
14.7901,2.49981,2.3954,2.49987,2.43974
14.8001,2.49982,2.39521,2.49987,2.4394
14.8101,2.49982,2.39502,2.49985,2.43909
14.8201,2.49983,2.39485,2.49984,2.43881
14.8301,2.49982,2.3947,2.49985,2.43854
14.8401,2.49981,2.39454,2.49986,2.43829
14.8501,2.49983,2.39439,2.49985,2.43808
14.8601,2.49983,2.39426,2.49985,2.43786
14.8701,2.49985,2.39412,2.49986,2.43764
14.8801,2.49986,2.39401,2.49986,2.43745
14.8901,2.49987,2.39391,2.49988,2.43726
14.9001,2.49988,2.39382,2.49988,2.43708
14.9101,2.49989,2.39371,2.49989,2.43694
14.9201,2.4999,2.39363,2.4999,2.43681
14.9301,2.49989,2.39357,2.4999,2.4367
14.9401,2.4999,2.3935,2.49991,2.43659
14.9501,2.49991,2.39344,2.49991,2.43651
14.9601,2.49993,2.39338,2.49988,2.43646
14.9701,2.49992,2.39337,2.49988,2.43641
14.9801,2.49992,2.39334,2.49987,2.43636
14.9901,2.49991,2.39331,2.49986,2.43634
15.0001,2.4999,2.3933,2.49988,2.43631
15.0101,2.49989,2.3933,2.49989,2.43632
15.0201,2.49988,2.3933,2.49989,2.43634
15.0301,2.49987,2.39332,2.49988,2.43637
15.0401,2.49988,2.39336,2.49989,2.43643
15.0501,2.49986,2.3934,2.4999,2.43651
15.0601,2.49985,2.39344,2.49989,2.4366
15.0701,2.49984,2.3935,2.49988,2.43672
15.0801,2.49984,2.39359,2.49988,2.43685
15.0901,2.49986,2.39367,2.49988,2.43696
15.1001,2.49987,2.39376,2.49989,2.43711
15.1101,2.49989,2.39385,2.49988,2.43725
15.1201,2.49991,2.39396,2.49987,2.43744
15.1301,2.49992,2.39407,2.4999,2.43765
15.1401,2.49992,2.3942,2.4999,2.43787
15.1501,2.49992,2.39435,2.4999,2.43809
15.1601,2.49991,2.3945,2.49989,2.43833
15.1701,2.49991,2.39464,2.4999,2.43858
15.1801,2.49992,2.3948,2.49991,2.43886
15.1901,2.49991,2.39496,2.49989,2.43916
15.2001,2.49991,2.39514,2.49989,2.43945
15.2101,2.49991,2.39535,2.49989,2.43976
15.2201,2.49991,2.39556,2.49989,2.44009
15.2301,2.49991,2.39578,2.49988,2.44043
15.2401,2.49991,2.396,2.49988,2.44079
15.2501,2.49992,2.39624,2.49987,2.44117
15.2601,2.49993,2.39647,2.49987,2.44156
15.2701,2.49992,2.39672,2.49988,2.44198
15.2801,2.49992,2.39697,2.4999,2.4424
15.2901,2.49992,2.39723,2.49991,2.44283
15.3001,2.49992,2.39751,2.49992,2.44329
15.3101,2.49991,2.39781,2.49991,2.44374
15.3201,2.49991,2.39811,2.49989,2.44421
15.3301,2.49992,2.39843,2.4999,2.44473
15.3401,2.49993,2.39876,2.49991,2.44521
15.3501,2.49993,2.39907,2.49991,2.44574
15.3601,2.49996,2.3994,2.4999,2.44626
15.3701,2.49997,2.39973,2.49991,2.44681
15.3801,2.49998,2.40006,2.49992,2.44737
15.3901,2.49998,2.40043,2.49994,2.44793
15.4001,2.49996,2.4008,2.49995,2.44851
15.4101,2.49996,2.40117,2.49996,2.44909
15.4201,2.49996,2.40155,2.49997,2.44968
15.4301,2.49998,2.40195,2.49997,2.45029
15.4401,2.49997,2.40233,2.49999,2.45093
15.4501,2.49999,2.40275,2.5,2.45157
15.4601,2.49998,2.40317,2.49999,2.45219
15.4701,2.49999,2.4036,2.49998,2.45287
15.4801,2.49998,2.40403,2.49997,2.45356
15.4901,2.49997,2.40448,2.49997,2.45426
15.5001,2.49997,2.40494,2.49998,2.45496
15.5101,2.49995,2.40541,2.49999,2.45566
15.5201,2.49997,2.40586,2.5,2.45639
15.5301,2.49997,2.40635,2.5,2.45713
15.5401,2.49997,2.40682,2.49997,2.45787
15.5501,2.49996,2.40731,2.49995,2.45862
15.5601,2.49996,2.40779,2.49995,2.45938
15.5701,2.49996,2.40831,2.49997,2.46016
15.5801,2.49995,2.40883,2.49997,2.46096
15.5901,2.49996,2.40938,2.49996,2.46175
15.6001,2.49997,2.40992,2.49997,2.46256
15.6101,2.49997,2.41047,2.49998,2.46336
15.6201,2.49999,2.41101,2.49999,2.46418
15.6301,2.49998,2.41156,2.49999,2.465
15.6401,2.49999,2.41213,2.49999,2.46583
15.6501,2.50001,2.41271,2.49999,2.46667
15.6601,2.50002,2.41328,2.49997,2.46752
15.6701,2.50002,2.41388,2.49998,2.46839
15.6801,2.50002,2.41449,2.49998,2.46924
15.6901,2.50003,2.41509,2.5,2.47011
15.7005,2.50004,2.4157,2.49998,2.47099
15.7101,2.50006,2.4163,2.49998,2.47188
15.7201,2.50004,2.41691,2.49998,2.47278
15.7301,2.50005,2.41755,2.5,2.47368
15.7401,2.50007,2.41818,2.50001,2.47461
15.7501,2.50005,2.41883,2.50002,2.47554
15.7601,2.50004,2.41948,2.50003,2.47648
15.7701,2.50002,2.42011,2.50002,2.4774
15.7801,2.50002,2.42077,2.50001,2.47832
15.7901,2.50001,2.42145,2.50001,2.47926
15.8001,2.50002,2.42215,2.50002,2.48022
15.8101,2.50004,2.42284,2.50003,2.48115
15.8201,2.50005,2.42351,2.50001,2.48211
15.8301,2.50005,2.42422,2.5,2.48309
15.8401,2.50003,2.42494,2.50001,2.48406
15.8501,2.50004,2.42565,2.5,2.48502
15.8601,2.50005,2.42638,2.5,2.48599
15.8701,2.50004,2.42712,2.50001,2.48698
15.8801,2.50005,2.42785,2.5,2.48797
15.8901,2.50004,2.4286,2.5,2.48896
15.9001,2.50002,2.42934,2.50001,2.48995
15.9101,2.50003,2.43008,2.5,2.49095
15.9201,2.50003,2.43083,2.49998,2.49194
15.9301,2.50003,2.43158,2.49998,2.49295
15.9401,2.50003,2.43235,2.49998,2.49394
15.9501,2.50004,2.43312,2.49998,2.49493
15.9601,2.50004,2.43391,2.49999,2.49594
15.9701,2.50006,2.43471,2.5,2.49694
15.9801,2.50007,2.4355,2.5,2.49795
15.9901,2.50009,2.43628,2.50001,2.49896
16.0001,2.50011,2.43709,2.5,2.49996
16.0101,2.50014,2.43791,2.49999,2.50096
16.0201,2.50014,2.43875,2.5,2.50196
16.0301,2.50016,2.43958,2.5,2.50294
16.0401,2.50015,2.4404,2.5,2.50395
16.0501,2.50014,2.44123,2.49999,2.50495
16.0601,2.50013,2.44208,2.5,2.50595
16.0701,2.50013,2.44291,2.50001,2.50695
16.0801,2.50014,2.44375,2.50001,2.50795
16.0901,2.50017,2.4446,2.50001,2.50895
16.1001,2.50017,2.44544,2.49999,2.50996
16.1101,2.50017,2.4463,2.49999,2.51094
16.1201,2.50019,2.44719,2.49999,2.51191
16.1301,2.5002,2.44807,2.49999,2.51289
16.1401,2.50021,2.44896,2.49998,2.51386
16.1501,2.5002,2.44985,2.49997,2.51483
16.1601,2.50018,2.45073,2.49998,2.51579
16.1701,2.50017,2.45164,2.49998,2.51674
16.1801,2.50018,2.45252,2.5,2.5177
16.1901,2.50018,2.45343,2.50001,2.51864
16.2001,2.50017,2.45434,2.50001,2.51958
16.2101,2.50017,2.45526,2.50002,2.52053
16.2201,2.50017,2.45619,2.50003,2.52146
16.2301,2.50018,2.45711,2.50004,2.52238
16.2401,2.50017,2.45802,2.50006,2.52331
16.2501,2.50018,2.45894,2.50007,2.52425
16.2601,2.50018,2.45986,2.50007,2.52516
16.2701,2.50018,2.46079,2.50007,2.52606
16.2801,2.50017,2.46173,2.50007,2.52697
16.2901,2.50017,2.46268,2.50005,2.52787
16.3001,2.50017,2.46362,2.50005,2.52876
16.3101,2.50019,2.46459,2.50005,2.52964
16.3201,2.5002,2.46556,2.50004,2.5305
16.3301,2.50019,2.46652,2.50005,2.53136
16.3401,2.50017,2.46747,2.50007,2.53222
16.3501,2.50018,2.46843,2.5001,2.53306
16.3601,2.50017,2.46936,2.5001,2.5339
16.3701,2.50016,2.47031,2.50011,2.53474
16.3801,2.50016,2.47129,2.50013,2.53556
16.3901,2.50018,2.47227,2.50012,2.53639
16.4001,2.50018,2.47322,2.50013,2.53721
16.4101,2.50017,2.47419,2.50013,2.53802
16.4201,2.50015,2.47519,2.50014,2.53881
16.4301,2.50014,2.47616,2.50014,2.53959
16.4401,2.50012,2.47714,2.50015,2.54035
16.4501,2.5001,2.47812,2.50015,2.54112
16.4601,2.50011,2.47911,2.50013,2.54189
16.4701,2.50011,2.48009,2.50014,2.54264
16.4801,2.5001,2.48106,2.50015,2.54336
16.4901,2.50008,2.48205,2.50014,2.54407
16.5001,2.5001,2.48303,2.50014,2.5448
16.5101,2.5001,2.48401,2.50015,2.54552
16.5201,2.50012,2.485,2.50016,2.54621
16.5301,2.50011,2.48598,2.50015,2.54688
16.5401,2.50011,2.48699,2.50015,2.54755
16.5501,2.50009,2.488,2.50015,2.54822
16.5601,2.50009,2.489,2.50014,2.54884
16.5701,2.5001,2.49,2.50013,2.54947
16.5801,2.50011,2.49101,2.50014,2.55008
16.5901,2.50011,2.49202,2.50014,2.55069
16.6001,2.50012,2.49302,2.50012,2.55129
16.6101,2.50012,2.49405,2.50012,2.55189
16.6201,2.50013,2.49506,2.50013,2.55245
16.6301,2.50014,2.49605,2.50012,2.55301
16.6401,2.50014,2.49707,2.50011,2.55354
16.6501,2.50012,2.49806,2.5001,2.55408
16.6601,2.50009,2.49905,2.5001,2.55461
16.6701,2.5001,2.50005,2.5001,2.55512
16.6801,2.50012,2.50105,2.50011,2.55561
16.6901,2.50013,2.50205,2.50011,2.55608
16.7001,2.50014,2.50307,2.50012,2.55653
16.7101,2.50014,2.50409,2.50013,2.55695
16.7201,2.50015,2.50509,2.50013,2.55738
16.7301,2.50016,2.5061,2.50015,2.55779
16.7401,2.50018,2.5071,2.50016,2.55821
