elapsed_time_sec,ch1_voltage_lp_ma,ch2_voltage_lp_ma,ch3_voltage_lp_ma,ch4_voltage_lp_ma,ch5_voltage_lp_ma,ch6_voltage_lp_ma,ch7_voltage_lp_ma,ch8_voltage_lp_ma
0.2600548,1.6568059590864992,1.0472489629876482,1.0697334173894613,1.2550561871420791,0.6432050114586241,1.4320130081225415,1.004618510036173,0.9511618576886994
0.2700557,1.6568135930504595,1.0472674551639851,1.0697423446716976,1.2551061182520686,0.6432183789735018,1.4320612758399311,1.004671277470144,0.951182348192328
0.28005514,1.6568313365954537,1.047276827828839,1.0697536383624002,1.2551587963899222,0.6432212071804834,1.4321236176054108,1.0047145191848508,0.9511967121711135
0.29005444,1.6568475181751112,1.0472784028933415,1.0697745334619357,1.255202095443241,0.6432247354536673,1.4321820464893378,1.0047483796071437,0.951213532131057
0.30005512,1.6568679665831665,1.0472822257947234,1.0697932490220754,1.2552374377849491,0.6432446010205892,1.4322387041501041,1.0047764849734573,0.9512431226645289
0.31005487,1.6568725525834707,1.0472991517561832,1.0698132792776633,1.2552784262514145,0.643266462410277,1.4322876967773839,1.0048060018489562,0.9512725993890659
0.3200556,1.6568795712490154,1.0473120881718065,1.0698246419074395,1.2553287402424305,0.6432787199414738,1.4323351519952274,1.0048523111748204,0.951284901866236
0.33005545,1.6568977480806195,1.0473164173331253,1.0698311507214757,1.2553813096704456,0.6432861156043517,1.4323916243669048,1.0048940472310568,0.9512974491058889
0.34005624,1.6569035087666644,1.0473162935215556,1.0698481429647808,1.2554149736502411,0.643293189942828,1.4324510622742237,1.004934123195929,0.9513308137697843
0.35005563,1.6569012472084417,1.0473246877365543,1.06986555217876,1.2554507803640587,0.6433087809358677,1.4325085475649673,1.004978831401583,0.9513654432284003
0.36005485,1.6569109125244192,1.0473509435972854,1.0698918690737085,1.2554924637139278,0.6433418768152227,1.432558573496689,1.0050378320444375,0.9513920156048229
0.37005496,1.6569318735052783,1.0473676222264023,1.0699126551247673,1.2555557984157881,0.64335638243905,1.4326169498588832,1.0050954032776478,0.9514065058253289
0.38005817,1.6569588914538937,1.04738067586754,1.0699299811619583,1.255613614004986,0.6433727465202067,1.4326893734176778,1.0051433737631745,0.9514230068436755
0.39005548,1.6569820909715836,1.0473851492633097,1.069953647123847,1.2556524569392615,0.6433953579215395,1.432752765210873,1.005189865468448,0.9514545395306803
0.40005848,1.6569908720184559,1.0474009087868803,1.0699725735444827,1.2556890793695317,0.6434177254380226,1.432807730981073,1.005229322980124,0.9514894461321893
0.4100588,1.6570031052517586,1.0474231190905627,1.0699877580490789,1.2557426556770657,0.6434380565980536,1.4328580499960408,1.0052911801955093,0.9515148935679785
0.42005605,1.657019572522668,1.0474249232665533,1.0698625871702414,1.2557673820662563,0.6434253538984298,1.4328937423896952,1.0053413023095343,0.9515357535923822
0.43005443,1.657038704236126,1.0474234598266179,1.0698525065344373,1.2558046209602394,0.6434179845323558,1.4329529315355671,1.005373849385709,0.9515481638723295
0.44005567,1.657042949093233,1.0474247497650984,1.0698676900395387,1.2558380464050538,0.643418835023492,1.4330109437446044,1.0054060844019772,0.9515758799038059
0.45005596,1.6570445477068854,1.0474283433470895,1.0698697807833804,1.2558644611510719,0.6434208090853613,1.4330533873455655,1.0054424580287749,0.9515874538486564
0.46005598,1.657051786073923,1.047440598562104,1.069874551121611,1.2559115143514348,0.643424814077451,1.4330937170180427,1.0054874089196006,0.9515996431054039
0.4700556,1.6570728132639585,1.0474389432521112,1.06988250724051,1.255958594911998,0.6434202738084286,1.4331578036831267,1.0055269003670175,0.9516089276236468
0.4800558,1.657088047648284,1.0474356771954338,1.069902505774587,1.255994524040654,0.6434186238189271,1.43322055509536,1.0055550259797161,0.9516247643231738
0.4900564,1.6570971978030515,1.0474330756552659,1.0699231412948293,1.2560272952404206,0.6434350759590227,1.4332774012416114,1.0055771850827788,0.9516481077414313
0.5000562,1.6570981067007067,1.047442050305678,1.069930703566633,1.2560684418074288,0.6434422169017541,1.433319662541449,1.0056149445562577,0.9516635006028409
0.5100556,1.6571056123649788,1.047451754003627,1.0699316536911643,1.2561199169410477,0.6434460031474177,1.4333649475430765,1.0056560113594144,0.9516721428781914
0.5200564,1.657123407484087,1.0474545641934423,1.0699537302316278,1.256171921740175,0.6434452942678207,1.4334237156235,1.0056900941283438,0.951681145487387
0.530056,1.6571339468711999,1.047452174008364,1.0699792458672281,1.256211672016848,0.6434574815145949,1.4334904126033288,1.005726408020567,0.9517089719042023
0.54005617,1.657150871246403,1.0474725691715328,1.070005341558104,1.256251336343432,0.6434886272068495,1.4335473350291728,1.0057663940074162,0.9517436253102421
0.55005544,1.6571706504927628,1.0474924124939422,1.070019113778516,1.2562998157821643,0.6435096530293074,1.4336002037566709,1.0058149640279557,0.9517657686127917
0.5600548,1.65719615676659,1.0475018531408988,1.0700380937809288,1.2563564512930347,0.6435172135593,1.4336543180005854,1.005862553900836,0.9517784959141605
0.5700552,1.6572164061558727,1.0475033766011834,1.0700592680835375,1.2563997615586664,0.6435226630020409,1.4337237990505665,1.0059066206826,0.9517979308958665
0.58005565,1.6572303842113734,1.0475037213784266,1.0700858921791465,1.2564357606273657,0.6435431092073423,1.43377892574444,1.0059366205153688,0.951827275832569
0.59005547,1.6572510539333167,1.0475180173468783,1.0701078152928272,1.2564765470408654,0.6435665612937246,1.4338337144150588,1.0059783691789617,0.9518575605630929
0.6000553,1.6572579242926986,1.0475305078017705,1.0701179693975642,1.2565318618008336,0.6435838934316398,1.433883708264856,1.0060336916463906,0.9518801797896881
0.61005527,1.657278987199192,1.0475398888493235,1.0701295028277702,1.2565815172257873,0.6435880339928961,1.4339325369199674,1.0060824633575063,0.9518991247171973
0.6200555,1.6573005353527548,1.047544238136237,1.0701567102307528,1.2566302842623853,0.6435760928166313,1.4339851838287019,1.0061241540004247,0.9519122557279933
0.63005567,1.657305061614802,1.047548429707015,1.0701702803255844,1.2566670603847951,0.643580081259024,1.4340345722207049,1.0061539584197952,0.9519321183495704
0.6400552,1.6573057766505959,1.0475605757740176,1.0701745790556056,1.2567013154824516,0.6435907114580653,1.434079355827506,1.0061935754494298,0.9519495155851501
0.6500549,1.6573213991040476,1.0475706210890359,1.0701803015372457,1.2567499974473346,0.6435957105333008,1.4341248121920032,1.0062382895402229,0.9519628170847639
0.6600551,1.6573423001843357,1.047569802902597,1.070183894910679,1.256794813675216,0.6435885246148052,1.4341826405590268,1.006272821342277,0.9519724480584176
0.6700537,1.6573564714513602,1.047565113391624,1.07020196651806,1.2568363406647585,0.6435856010240654,1.4342436312449447,1.0063026842252478,0.9519799269417505
0.68005437,1.6573620152189916,1.0475668599091037,1.070214261600521,1.256872737099205,0.643597878672735,1.4342952511668068,1.0063320513930094,0.952002857146743
0.6900545,1.6573633487142796,1.0475738469298685,1.0702159534250308,1.256908932571836,0.6436021085725194,1.4343389450385795,1.0063729322212094,0.9520191900293377
0.7000556,1.6573717039061682,1.0475758663746637,1.0702191949243274,1.2569585303428317,0.6436015231880914,1.4343821728167738,1.0064176813249675,0.9520289095616441
0.71005595,1.657392734292323,1.0475715008983555,1.0702380734356893,1.257002215692345,0.64359621715789,1.4344436358703183,1.0064523941248424,0.9520378218692851
0.72005516,1.6573985380374183,1.0475684564669092,1.0702596830704945,1.2570453034974816,0.6435951161349323,1.4345030291257588,1.0064787389217806,0.9520617741193907
0.73005563,1.6573946030400757,1.047582041981509,1.0702721185410269,1.2570811650690807,0.6436071427983412,1.4345560414902434,1.0065074671263607,0.9520869707826416
0.74005556,1.6574024447712579,1.0476019934236909,1.0702849153660625,1.2571269439796353,0.6436155551261993,1.434607982740204,1.0065525535768922,0.952106945209924
0.7500548,1.657426230155205,1.0476114455935508,1.0702983301088986,1.257179560832647,0.6436188997600976,1.434666868948985,1.0066022380948771,0.9521255833395548
0.76005465,1.6574421125267806,1.047608172901983,1.0703253910477484,1.2572273291278515,0.6436204486335352,1.434733509632511,1.006643846223127,0.9521429295653783
0.77005506,1.6574536666403803,1.0476118657819422,1.0703545062777535,1.2572697032604478,0.6436385834701583,1.4347856350233303,1.0066808925316073,0.9521725968069088
0.780055,1.6574616216731726,1.0476319996840049,1.0703770360008278,1.2573213720349536,0.6436705426721748,1.4348470759038316,1.0067198990265995,0.952198527936909
0.7900555,1.657474768785075,1.0476495725918527,1.0703904419838874,1.2573788282986815,0.6436803047476223,1.4348998324076865,1.00677174683371,0.9522140835561479
0.8000552,1.6574923534399344,1.047652493155963,1.0704030761061336,1.2574346359717394,0.643679121286024,1.4349640469489127,1.0068189362512274,0.9522342424829621
0.8100547,1.6574984102333041,1.0476559519370952,1.070424860012768,1.2574831201362977,0.6436835380679037,1.4350342225240376,1.006857866833307,0.9522601519116839
0.82005566,1.6575081337694118,1.047669585967928,1.070446043471544,1.2575275884593071,0.6437007418037398,1.4350938262921877,1.0068943575373892,0.952288534576564
0.83005464,1.657518528218791,1.0476937298235138,1.070464093307921,1.2575789780978968,0.6437208822946897,1.435154277152001,1.006947887099073,0.9523157756151288
0.8400551,1.6575396196196779,1.0477015565498913,1.0704846561401788,1.2576361988667115,0.6437309240610632,1.4352179244970744,1.0069972727944485,0.9523390154466758
0.850058,1.6575535985510403,1.0477040389030634,1.0704976906444097,1.2576914300847035,0.6437389485080053,1.4352889143669252,1.0070418691194611,0.9523568357638933
0.8600558,1.6575638183900734,1.047697626145365,1.070518142825772,1.2577374770940433,0.6437509384963435,1.435352756920983,1.007083839410287,0.9523858015137278
0.8700552,1.6575686719362352,1.047707496310216,1.07053097872772,1.257783042513789,0.6437710362542155,1.4354087127844195,1.0071213347556585,0.9524102457457356
0.88005525,1.6575845044005932,1.0477223877550013,1.0705435459070656,1.2578411284180213,0.6437894035543223,1.4354613866792227,1.0071735699492494,0.9524290322940565
0.89005476,1.6576059490013864,1.0477288952465191,1.0705536732283218,1.257900110532724,0.6437926915627642,1.4355163678770173,1.0072247196377695,0.9524434864774501
0.9000555,1.6576211296423298,1.0477347872086613,1.0705769410917927,1.2579495007882828,0.6437983335779399,1.4355818556419988,1.007262946619937,0.9524684836981613
0.9100576,1.6576351092709196,1.0477423837559945,1.070604615206743,1.2579960169303779,0.6438127878726118,1.435644371637287,1.007299673111649,0.952505424300553
0.92005515,1.6576447285387774,1.0477565231038255,1.070623381240389,1.2580433022072712,0.6438273323441929,1.4356991390159735,1.0073511674211832,0.9525366209528701
0.9300553,1.6576648355709809,1.0477695203621311,1.0706302493868138,1.2580992765058931,0.6438372421554837,1.4357548338240538,1.0074028019217716,0.9525539836037138
0.9400556,1.657682587593452,1.0477735498789684,1.0706419204578503,1.2581578977899668,0.6438388524117085,1.4358284130303254,1.0074514394218457,0.9525699029602553
0.9500558,1.657699519172527,1.0477723548617506,1.0706753048859021,1.2582074671740395,0.6438516239541824,1.4358984987917687,1.0074924409538009,0.9525943874588607
0.9600555,1.6577174874373666,1.0477772483328196,1.0706992748839075,1.258248070509163,0.6438719286337014,1.4359571881021786,1.0075306073020744,0.9526192761263602
0.9700557,1.6577288667045376,1.0477884120505612,1.0707152139099028,1.2583042659979455,0.6438888084213595,1.4360164814051672,1.0075857393013925,0.9526403141194902
0.98005545,1.6577541762071444,1.0477961687085036,1.0707316925179322,1.2583667821192073,0.6438990677651213,1.4360767850914733,1.0076321588617845,0.9526542777661535
0.9900546,1.6577800095920698,1.047802296460783,1.0707625672892371,1.2584233026547942,0.6439037366227804,1.436147393281979,1.0076696271708432,0.9526702632282289
1.000058,1.6577875597304856,1.0478107432686439,1.0707876862846446,1.2584696299677152,0.6439176359099348,1.4362105263829428,1.0077086326041573,0.9527026899595266
1.0100589,1.6577955451870101,1.0478354897907123,1.0708062962661078,1.2585187330333525,0.6439361251202215,1.4362684182204895,1.0077511002528359,0.9527340174112451
1.0200567,1.6578159830172983,1.047857896532084,1.0708274960056334,1.2585791260854595,0.6439526972260018,1.4363286323907505,1.0078069476378737,0.9527557852113318
1.0300578,1.657836402122726,1.0478657000988678,1.0708416740797706,1.2586371681448554,0.6439659939158164,1.4363928319561456,1.0078525122384132,0.9527691873788856
1.0400554,1.6578578782486864,1.0478714306455257,1.0708650821671375,1.258688811736882,0.6439766972415137,1.4364635874820109,1.0078931150924326,0.9527895925613049
1.0500555,1.657867934231875,1.0478791682855786,1.0708838848181754,1.2587335121737948,0.6439988133157365,1.436528375839752,1.0079345350755526,0.9528226567839394
1.0600562,1.657872571905202,1.0478922766895609,1.070899340258584,1.2587813300286155,0.6440182055440961,1.4365866320781964,1.0079826308679498,0.9528485771117614
1.0700557,1.657884861752561,1.0479074760571714,1.0709100952477368,1.2588422114360822,0.6440312171145143,1.436642993501328,1.00803990909145,0.9528683980224117
1.0800567,1.657908193900112,1.0479117291168965,1.0709344922230557,1.2588968929004263,0.6440372229161051,1.4367156545434394,1.0080891385003128,0.9528890516709652
1.0900552,1.6579224204168124,1.0479230694141621,1.070960181761665,1.2589478313138596,0.6440444436779724,1.4367853067072414,1.0081275977395556,0.9529211027575054
1.1000547,1.657928227832889,1.0479401832857929,1.070979367752347,1.258994166113007,0.6440647205329494,1.436843961998147,1.0081706744040548,0.95295463745194
1.1100553,1.65793695824323,1.0479597849911542,1.0709914346408564,1.2590441717890861,0.6440830428656379,1.4369007209896725,1.0082247779210998,0.9529779427734277
1.1200589,1.6579609623061553,1.047972305805648,1.0710032654042385,1.2591052054876777,0.6440938274621382,1.4369617168604074,1.0082796384553188,0.9529942664115956
1.1300552,1.6579773288698325,1.047971517576346,1.0710222594156955,1.2591545923303131,0.6440993116790116,1.4370278699136543,1.0083237084610597,0.9530086526522129
1.1400557,1.657991308721623,1.0479721384308471,1.0710487201891985,1.2592136086180268,0.6441167467669922,1.4370963607793505,1.0083636476134021,0.953037959204506
1.1500554,1.6580084882098551,1.047989131691721,1.0710701801718587,1.2592627117055217,0.6441401481204836,1.4371610952591618,1.0084090973765392,0.9530680492737861
1.1600548,1.6580162543085586,1.0480040886911788,1.071078080178339,1.259319623722386,0.6441495372230782,1.4372175355769137,1.0084615954159843,0.9530859161681254
1.1700549,1.6580405058398355,1.048004905350223,1.071085004118197,1.2593793562087148,0.6441579986988548,1.4372780862264383,1.0085072423121222,0.953097276283321
1.1800549,1.6580610197437045,1.0480078990502992,1.071108186417657,1.2594338051498783,0.6441678108894454,1.4373512581509262,1.0085562552310217,0.9531162758089331
1.1900548,1.6580758228062111,1.0480112891682583,1.0711317842211159,1.2594752938275906,0.6441897381092612,1.4374180019834029,1.008598980592554,0.9531461014215544
1.2000552,1.658085865828693,1.0480316461245751,1.0711486280358697,1.259526511438761,0.6442158115908229,1.4374787170295449,1.0086509253713327,0.9531868362678243
1.2100548,1.658109816031238,1.0480450949862392,1.0711596180777034,1.259583213879749,0.6442214724336605,1.4375354707904773,1.008709284868116,0.9532144473770638
1.2200558,1.658137736469104,1.0480542630699357,1.0711750490566179,1.259640657643199,0.6442203406833027,1.4376058811022316,1.008758534962255,0.9532337328871441
1.2300549,1.6581694622437504,1.0480604184076134,1.0712030357480518,1.2596941596118556,0.6442255572896312,1.4376845038028152,1.0087995465818438,0.9532573033680001
1.2400553,1.658179769506022,1.0480660913372877,1.0712233488629548,1.2597445933592175,0.6442442795465939,1.437747665646577,1.0088427203163397,0.9532894392786481
1.250055,1.6581923145745827,1.0480827469733152,1.0712418933268102,1.2597944177096834,0.6442652808608361,1.4378045998485738,1.0088984519026576,0.9533159568133178
1.2600551,1.658211968640865,1.0481006011878493,1.071257006185893,1.2598622696435426,0.6442806808880833,1.4378712132268288,1.008958215271178,0.953337762500839
1.2700553,1.6582342521527853,1.0480992282301473,1.0712735327949199,1.2599202833344125,0.6442810399845266,1.4379439387525328,1.0090102442809201,0.9533569179072698
1.280055,1.658253205505742,1.0481012808808174,1.0713028330745895,1.2599744288776693,0.6442896256386691,1.4380149156885307,1.0090485718354008,0.9533822181930073
1.2900555,1.6582631764455338,1.0481139390274352,1.0713153746708244,1.26001758155054,0.6443038342855169,1.4380703532348256,1.0090876471738448,0.9534069842454401
1.3000551,1.6582690657852008,1.048124825022964,1.0713223878293852,1.2600627139387373,0.6443136898087626,1.4381202833951625,1.0091387982908229,0.9534222785607
1.3100556,1.6582909782521307,1.0481317401191923,1.0713291470305406,1.2601207321581163,0.6443161724762075,1.4381784287129553,1.0091932595312803,0.9534362302487237
1.3200558,1.6583123408487632,1.0481323149176247,1.0713423412136929,1.2601731393821833,0.6443131716218343,1.4382439587862934,1.009234129535107,0.9534481210188792
1.3300552,1.6583291496678265,1.048133687497048,1.0713585543971438,1.2602162241544794,0.6443207561490896,1.4383092023408206,1.0092661345175795,0.9534686761861525
1.3400551,1.6583324666962993,1.0481428434226503,1.0713691900809028,1.2602576893812996,0.6443319721680584,1.438367741352781,1.0093057439051312,0.9534925969528276
1.3500549,1.658338406822603,1.0481537257256088,1.0713754440617593,1.2603113182748427,0.6443391826290772,1.4384199597568288,1.0093551030919348,0.9535098320166909
1.360055,1.6583578732850024,1.048160451480216,1.0713828536771615,1.260372782021159,0.6443404781941244,1.4384764203118634,1.0094029877708268,0.9535217916738198
1.3700548,1.6583784594997435,1.0481601705194987,1.071399709181188,1.2604242410587412,0.6443353056114853,1.4385428088659962,1.0094388807962968,0.9535352268416966
1.3800555,1.6583900764384585,1.0481643997097247,1.0714342959899017,1.2604710251726141,0.6443444540643883,1.4386126141460487,1.009477995167409,0.9535634335843283
1.3900554,1.658400367865028,1.0481811490351607,1.0714552813652636,1.2605212071170508,0.6443674139635232,1.438677429908466,1.0095239887469774,0.9536011265980747
1.4000587,1.6584095836155754,1.04819814526897,1.0714665618161008,1.260579542289111,0.6443809051068173,1.4387349063258899,1.00957807589487,0.9536273648242473
1.4100668,1.6584377903308913,1.0482101056544149,1.0714804384762198,1.2606436441072901,0.6443857178996194,1.4388047828775292,1.0096260268591697,0.9536461449254694
1.4200561,1.6584497765886699,1.048192787214635,1.0714744744027083,1.260673555355877,0.6443740361979541,1.4388667091813268,1.0096671933067283,0.9536603295130597
1.4300561,1.6584548631362794,1.0481880459253068,1.0714852579513423,1.2607134909998354,0.6443862887736247,1.4389260763865999,1.0097037730953102,0.9536862886132212
1.4400554,1.6584585819554085,1.048200601863286,1.0714956584585489,1.2607617790406054,0.6444001750448496,1.4389851961666886,1.0097469698155168,0.9537104439056449
1.4500558,1.6584718814247152,1.0482081943586372,1.0714958765776121,1.2608133721793413,0.6443984404394321,1.4390403847335258,1.009794399920329,0.9537245855598836
1.4600552,1.658494684163182,1.0482091405214926,1.0715064960427967,1.2608704309043595,0.6443985666675406,1.4391059506457524,1.0098358944855341,0.9537367402376181
1.470055,1.6585098690756082,1.0482085648373418,1.0715238423701552,1.2609199489665062,0.6444027388248529,1.4391751859754887,1.0098723431093843,0.9537603429095809
1.4800555,1.658517594320439,1.0482191883715894,1.0715369388794074,1.2609633386138384,0.6444176664476272,1.4392315521064245,1.0099090826937582,0.9537819665367876
1.4900552,1.6585254395231372,1.04823559131328,1.0715445770420622,1.2610117532255372,0.6444303236050938,1.4392859284244395,1.0099577504785262,0.9538036344007169
1.5000554,1.6585429530045244,1.0482398524750416,1.071548184853598,1.2610691262409106,0.644431291925431,1.4393516896498744,1.0100087180989286,0.9538211068387732
1.5100548,1.6585615911764442,1.0482382487213204,1.0715580957852349,1.2611208032527825,0.6444273922315251,1.4394209389691828,1.0100500574156601,0.9538362566968783
1.5200557,1.658575329616842,1.0482343465050634,1.071574099738285,1.2611680825649758,0.6444356652056937,1.439488951571236,1.0100903099749605,0.95386266317574
1.5300558,1.6585804934517958,1.0482492810069546,1.07158338720239,1.2612157241443627,0.6444487295405312,1.4395482643859314,1.0101334375336297,0.9538940804834909
1.5400555,1.6585928008258886,1.048264153016534,1.0715943807297719,1.2612774444241657,0.6444609340787317,1.4396131479562162,1.010189263426614,0.9539179235416846
1.5500554,1.658614511259352,1.0482719886102208,1.0716098837788948,1.2613412067948724,0.6444719447022746,1.4396798136571811,1.01024539602606,0.9539412168728277
1.5600551,1.6586356674448584,1.0482778255537053,1.071633849752686,1.2613957178689055,0.6444800178686573,1.439754386919865,1.0102912811483102,0.9539710011098356
1.5700551,1.6586541583632168,1.048289633471214,1.0716593884324193,1.2614519415227092,0.6444985951446262,1.439820277623229,1.0103376536411608,0.9540056794695903
1.5800552,1.658663013474706,1.048301639683212,1.0716742770829732,1.2615053359973227,0.6445175440397579,1.4398805880400065,1.010396353374982,0.9540343892213785
1.5900544,1.65868539376959,1.048314823751428,1.0716809562239662,1.2615685156048873,0.6445273600658099,1.439941131797753,1.0104540452545707,0.9540583397471091
1.6000549,1.6587089192987956,1.0483243121602386,1.0716929784295417,1.2616297390193156,0.6445381229553859,1.4400155572378972,1.0105066726024354,0.9540825621035023
1.6100553,1.6587273639427937,1.0483303966206474,1.0717161825147938,1.261682789476971,0.6445518303001176,1.4400846790360124,1.0105474524948115,0.9541111252038053
1.6200569,1.658742707880102,1.0483427161172567,1.0717354290152787,1.2617247255387116,0.6445738850610487,1.4401545841778514,1.0105876920849275,0.9541435922510177
1.6300554,1.6587564133970858,1.0483568214113994,1.0717475936005836,1.2617860869744109,0.6445898449116457,1.4402187788095522,1.0106388417933911,0.9541688807112444
1.6400554,1.6587784096664002,1.0483645664267058,1.071756350932384,1.2618481458135484,0.644595892346306,1.4402888285172608,1.0106903895752704,0.9541912458724
1.6500556,1.6587993814952837,1.0483720253792692,1.0717801425092852,1.2619065803568956,0.6445999036068923,1.440365854412916,1.0107411549123508,0.9542083130150095
1.6600558,1.658818825664496,1.048379580383482,1.071799965990533,1.2619627120880894,0.6446096510036945,1.4404360455340546,1.0107862953972075,0.9542398759145084
1.6700555,1.6588344352414692,1.0484000064358103,1.071818469145096,1.2620148110414429,0.6446275921239268,1.4405069031697113,1.01083732872171,0.9542721272302164
1.6800628,1.6588600508383489,1.048411478164769,1.0718339448080494,1.2620772722895803,0.644643820747434,1.4405736038850518,1.010896317020246,0.954297378030046
1.6900563,1.6588836137177758,1.0484172787095691,1.0718550361268582,1.2621375442231169,0.6446460002936595,1.4406455810012389,1.0109476208749921,0.9543135464495746
1.7000558,1.6589005267578478,1.048422381390707,1.0718817598523211,1.262190195770417,0.6446508028527954,1.4407200550499204,1.0109946689395743,0.9543385047268
1.7100555,1.6589145973905106,1.0484343704013763,1.071903128245184,1.2622456315629027,0.644667982909734,1.440789316507555,1.0110406160869168,0.9543743222652347
1.7200555,1.6589301111233978,1.0484486858916238,1.0719168069434777,1.262308694556804,0.6446856610877983,1.4408544406438526,1.0110972231920903,0.9544015845367259
1.7300553,1.6589516524116468,1.0484638696233102,1.071929864283676,1.2623843274399846,0.6446956958708724,1.440921155449274,1.0111585242656982,0.9544216631375536
1.7400552,1.6589732414753067,1.0484721431401576,1.071952076859159,1.26243962932148,0.6447030397551262,1.440996706455946,1.0112071023511962,0.9544444436782361
1.7500558,1.658990308914577,1.0484771848758123,1.0719755432208111,1.2624907568880275,0.6447183315827233,1.4410650635546074,1.0112543405786394,0.9544782313964626
1.7600552,1.6589993427884848,1.0484946373998214,1.071991065269059,1.2625419570703635,0.6447381843149447,1.4411285383927404,1.0113049769599942,0.9545130355833125
1.7700554,1.6590181099878962,1.0485098726714999,1.0720019246037824,1.262604614313184,0.6447466321281883,1.4411909129564755,1.0113613709591085,0.9545373317951328
1.7800548,1.6590383571018708,1.0485206240063636,1.0720137361945095,1.2626661446526661,0.6447512657034667,1.441264704173993,1.0114113156773217,0.9545537790466404
