elapsed_time_sec,ch0_voltage_lp_ma,ch1_voltage_lp_ma,ch2_voltage_lp_ma,ch3_voltage_lp_ma
2.8520008e-06,0.41890057092192573,0.3212739679452433,0.5013287230269279,0.46119493461614913
0.010102407,0.4188844878381647,0.32125728610372034,0.5011639167681725,0.4610615995345224
0.020139445,0.4188673763728349,0.3212408405255129,0.5009993023539949,0.46093071895461907
0.03008463,0.4188541098919061,0.3212233913109741,0.5008360722890405,0.4607974891737328
0.040095277,0.41883795762179404,0.3212061697521923,0.5006715680773747,0.460665521950462
0.05007913,0.4188230006552373,0.32118904070271226,0.5005085733401023,0.46053430189713246
0.06008683,0.41880682300124644,0.32117174399770076,0.5003442205190293,0.46040275105360495
0.07010028,0.41878966810582535,0.32115418268110724,0.5001807577664538,0.4602726664552106
0.080088705,0.4187751920150513,0.3211369296734181,0.5000186463703319,0.4601415851221477
0.09009387,0.41875819711409773,0.3211175884941015,0.49985629428564526,0.46000803333412726
0.100078516,0.41874181256524584,0.3210994553400863,0.49969483760951905,0.45987574275637283
0.11008432,0.41872466231832195,0.32108358990198366,0.49953289559546166,0.45974449619742114
0.12014065,0.4187070565633828,0.321064362173943,0.49937146989767517,0.4596149846625864
0.1300829,0.41869102452785534,0.32104817286260423,0.49920981390248037,0.4594866057791211
0.14008462,0.4186740093263993,0.321030832320868,0.49904828046192184,0.4593570207925384
0.15007515,0.4186565910622219,0.3210141509179425,0.49888646620068544,0.4592271459699411
0.16008396,0.41863981969661956,0.32099755330257196,0.4987266970392419,0.4590977098468481
0.1700971,0.4186232063728115,0.3209806128639276,0.49856625087311063,0.4589683971334314
0.18008405,0.41860699509984417,0.32096323706677427,0.49840550580863807,0.4588395347119377
0.19008337,0.4185900999828728,0.32094551569968904,0.49824525843766754,0.4587109147420105
0.20007525,0.4185736319946944,0.3209284411084568,0.4980848712873738,0.4585827154989841
0.21008416,0.4185557936062693,0.32091150346131675,0.4979251390975446,0.45845524505109114
0.22013211,0.4185389081355828,0.3208945817454757,0.4977656775955773,0.4583272084950551
0.23008606,0.41852201686109813,0.32087758583846154,0.49760721568613664,0.45819992268100984
