elapsed_time_sec,ch0_voltage_lp_ma,ch1_voltage_lp_ma,ch2_voltage_lp_ma,ch3_voltage_lp_ma
1.7201016,0.405534487,0.310957793,0.470557679,0.432295814
1.7300813,0.405517801,0.310940128,0.470437421,0.432199508
1.7400892,0.405501206,0.310922781,0.470316728,0.432103017
1.7500945,0.405484253,0.310906017,0.470198025,0.43200791
1.7600876,0.405467006,0.310889611,0.470078785,0.431912077
1.7700956,0.405449429,0.310872107,0.469960253,0.431816111
1.7800801,0.405432272,0.310854646,0.469841089,0.431720793
1.7900882,0.405415284,0.31083658,0.46972193,0.4316248
1.8000922,0.405397503,0.310820101,0.46960317,0.431529803
1.8100868,0.405380476,0.310803105,0.46948411,0.431435172
1.8200936,0.405363563,0.310785688,0.469365525,0.431340188
1.8300811,0.40534615,0.310768527,0.469247311,0.431245359
1.8400924,0.405328103,0.310751424,0.469128968,0.431150765
1.8500938,0.405310615,0.310734569,0.469011369,0.431056607
1.8600926,0.405293768,0.310716777,0.468894349,0.430962433
1.8700964,0.405277663,0.310698716,0.468775299,0.430867384
1.8800781,0.405260154,0.310681236,0.468655742,0.430772312
1.8900864,0.40524347,0.310663534,0.468537493,0.430676198
1.9000907,0.405225841,0.310646846,0.468419777,0.430580365
1.9100827,0.405208298,0.310628505,0.468302282,0.430484885
1.920099,0.405191114,0.310609815,0.468184645,0.430390593
1.930081,0.40517323,0.310592716,0.46806809,0.430297084
1.9400877,0.405155749,0.310575456,0.467951378,0.430203676
1.9500953,0.405137413,0.310557531,0.467835123,0.430110031
1.960091,0.405120145,0.310539473,0.46771842,0.430017191
1.9700984,0.405102899,0.310521136,0.467601746,0.429923223
1.9800797,0.405085705,0.310503535,0.467485526,0.429830051
1.9900883,0.405068089,0.310484725,0.467371094,0.429736427
2.0000951,0.405050691,0.310466729,0.467256083,0.429643544
2.010087,0.405033566,0.310449335,0.467141617,0.429550619
2.020112,0.405016759,0.310431722,0.46702598,0.429458092
2.030079,0.404998917,0.310413555,0.466910252,0.429366148
2.0400906,0.404980971,0.310396209,0.466794974,0.429273447
2.050096,0.404963031,0.310378267,0.466679749,0.429181287
2.0600853,0.404945347,0.310360397,0.466564964,0.429089356
2.0701017,0.404928677,0.31034202,0.466449464,0.428996891
2.0800784,0.404911036,0.310323818,0.466335986,0.428905025
2.0900896,0.404892192,0.310305575,0.46622131,0.428814659
2.100097,0.404875868,0.310287802,0.466105233,0.428722068
2.110084,0.404859496,0.310268711,0.465989224,0.42863177
2.1200998,0.404842205,0.310248871,0.465874864,0.428540857
2.130079,0.404824104,0.310230531,0.465760951,0.428450583
2.1400952,0.40480653,0.310211973,0.465647867,0.428360021
2.1500964,0.404788204,0.310193928,0.465534534,0.428269311
2.1600876,0.404771315,0.310175578,0.465421214,0.42817933
2.1701,0.404753344,0.31015739,0.465307675,0.42808918
2.1800795,0.404736031,0.310140104,0.465194735,0.427998839
2.190089,0.404717641,0.31012173,0.465081516,0.42790943
2.2000976,0.404699308,0.31010397,0.46496815,0.427820537
2.2100816,0.404680977,0.310086489,0.46485571,0.427730656
2.2201009,0.404662598,0.310068025,0.464743207,0.427640018
2.2300794,0.404645222,0.310049905,0.464631275,0.427549892
2.2400818,0.40462727,0.31003117,0.464519571,0.427460119
2.2500968,0.404609138,0.310012737,0.464407249,0.42737056
2.2600822,0.404591195,0.309994451,0.464295244,0.4272813
2.2700984,0.404573355,0.309977226,0.464183271,0.427192965
2.2800758,0.404555074,0.309958759,0.464071315,0.42710447
2.290084,0.404535836,0.309940207,0.463958054,0.42701679
2.3000975,0.404517474,0.309922642,0.46384629,0.426927169
2.3100812,0.404499426,0.309905247,0.463734729,0.426838273
2.320095,0.404481149,0.309888135,0.463623478,0.426748749
2.3300812,0.404463021,0.309870597,0.463512284,0.426659998
2.3400922,0.404445335,0.309852249,0.463401733,0.426571112
2.350095,0.404427437,0.309834214,0.463291224,0.426481919
2.3600936,0.404408904,0.3098162,0.46318088,0.426391572
2.3700986,0.404389761,0.309797567,0.463071443,0.426304004
2.38008,0.404371878,0.309779179,0.4629621,0.42621592
2.3900933,0.404353167,0.309760028,0.462850994,0.426127514
2.4000995,0.404333636,0.309741671,0.462741797,0.426039043
2.4100893,0.404315367,0.309721405,0.462631928,0.425950256
2.4200928,0.404297307,0.309701688,0.462521977,0.425861567
2.4300776,0.404279296,0.309683394,0.462412865,0.425773307
2.4400828,0.404261554,0.309664745,0.462303793,0.425686186
2.450103,0.404244148,0.309646175,0.462194844,0.425599072
2.460083,0.404225715,0.309628325,0.462084991,0.42551172
2.470093,0.404206674,0.30961021,0.461975891,0.425423691
2.4800754,0.404188377,0.309592587,0.461867167,0.425336473
2.490086,0.404169658,0.309574498,0.46175833,0.425248845
2.5000937,0.404151071,0.309556055,0.461649515,0.425161011
2.5100832,0.404133523,0.309538188,0.461541258,0.425074319
2.5200918,0.404114466,0.309520308,0.461432245,0.424986261
2.530078,0.404096654,0.309502136,0.46132365,0.424899545
2.540087,0.404078512,0.30948422,0.461215469,0.424812773
2.550101,0.404060977,0.3094655,0.461106586,0.424726755
2.5600877,0.404043585,0.309447196,0.460999278,0.424640269
2.570095,0.404025333,0.309428679,0.460891223,0.424554678
2.5800776,0.404007385,0.309410266,0.460783694,0.424468943
2.59009,0.403989494,0.309392832,0.460676683,0.424383366
2.6001003,0.403972418,0.309375284,0.460569825,0.424297489
2.6100848,0.403954046,0.309357456,0.460462633,0.424211672
2.6200955,0.403936297,0.30933942,0.460355561,0.424125423
2.6300926,0.403917955,0.309321608,0.460248613,0.424039507
2.6400843,0.403899609,0.309303136,0.460141543,0.423953985
2.6500952,0.403881464,0.309285145,0.460035489,0.42386844
2.660095,0.40386435,0.30926663,0.45992963,0.423783033
2.6701038,0.403846017,0.309247993,0.459822853,0.423697525
2.6800737,0.403827136,0.309229541,0.459716322,0.423611992
2.6900854,0.403807372,0.309210514,0.45960945,0.423526229
2.70009,0.403789185,0.309192532,0.459502607,0.42344163
2.7101622,0.403771099,0.309174244,0.459395616,0.423357028
2.7200954,0.403752971,0.309154001,0.459289194,0.423272246
2.7300737,0.403735057,0.309134493,0.459183041,0.423188017
2.7400887,0.403716318,0.309115511,0.459077113,0.423103127
2.750094,0.403697813,0.309097291,0.458971342,0.423018528
2.7600834,0.403679228,0.309079115,0.45886589,0.422934377
2.7700863,0.403661117,0.309059603,0.458760627,0.422849922
2.7800744,0.403641922,0.309041004,0.458655815,0.422765485
2.7900858,0.403622757,0.309023263,0.458551453,0.422681065
2.80009,0.403603862,0.309005464,0.458446733,0.42259662
2.8100817,0.40358549,0.308987816,0.458341917,0.422512622
2.8200867,0.40356664,0.308969122,0.458237638,0.42242802
2.8300755,0.403547933,0.308950693,0.458133231,0.422345216
2.8400867,0.403528284,0.308931884,0.458029017,0.422262475
2.8501062,0.403509747,0.308914269,0.457925289,0.422179293
2.8600924,0.403491369,0.30889609,0.457821388,0.42209531
2.8701012,0.403472289,0.308876947,0.457719146,0.422011864
2.880075,0.403452409,0.308858349,0.457614278,0.421928577
2.890088,0.403434719,0.308839452,0.45751204,0.421844887
2.9000926,0.40341679,0.308822568,0.45740879,0.421762012
2.9100852,0.403398721,0.308804688,0.457305687,0.421677937
2.9200919,0.403380129,0.308785305,0.457202313,0.421594065
2.930074,0.403361824,0.308766604,0.457099274,0.421510986
2.9400852,0.403342739,0.308747955,0.456996732,0.421428846
2.9501023,0.403324206,0.308729717,0.456893811,0.421346121
2.9600894,0.403305762,0.308711112,0.456790978,0.421263652
2.970086,0.403287065,0.308692365,0.456688659,0.421180654
2.9800751,0.403268371,0.308674503,0.456586521,0.421098889
2.9900846,0.403250001,0.308656395,0.456484287,0.421016643
3.0000916,0.40323139,0.308638214,0.456381828,0.420935009
3.0100818,0.40321287,0.308620019,0.456279172,0.420853441
3.0200937,0.40319429,0.308601614,0.456176927,0.420771299
3.0300796,0.403176708,0.308582967,0.456075116,0.420689922
3.0400891,0.40315974,0.308564441,0.455973712,0.420607821
3.0501034,0.40314345,0.308546519,0.455872267,0.420525998
3.0600858,0.403125671,0.308527151,0.45576962,0.420445295
3.070091,0.403107632,0.308508465,0.455667012,0.420363308
3.0800772,0.403089477,0.308489912,0.455565359,0.420281822
3.090087,0.403071026,0.30847201,0.455464044,0.420200528
3.100097,0.403052771,0.308453333,0.455362538,0.420119369
3.1100872,0.403034657,0.308435139,0.455262086,0.420037988
3.1200898,0.40301642,0.308416537,0.455161052,0.419956786
3.1300738,0.402997861,0.308398598,0.455060846,0.419875814
3.1400905,0.402978198,0.308380307,0.454960442,0.419794949
3.150096,0.402959362,0.308361894,0.454859414,0.419714069
3.160081,0.4029406,0.308343824,0.454759079,0.419633357
3.1700847,0.402921675,0.308324807,0.454659592,0.419552684
3.180075,0.402903455,0.30830651,0.454559501,0.419471932
3.1900856,0.402884733,0.308287597,0.454459652,0.419390982
3.200087,0.402866127,0.308269302,0.454359712,0.419311631
3.2100794,0.402847649,0.308251512,0.454259938,0.419231611
3.220135,0.402828103,0.308231902,0.454161,0.419150851
3.2300744,0.402809758,0.308212734,0.454062855,0.419071798
3.2400885,0.402791896,0.308194528,0.453963306,0.418992625
3.2501,0.402771899,0.308176113,0.453863932,0.41891302
3.2600844,0.402752237,0.30815788,0.45376535,0.418833958
3.2700894,0.402733514,0.308139458,0.45366635,0.418754025
3.280102,0.402714773,0.308121271,0.453568121,0.418674543
3.2900875,0.402696017,0.308102703,0.453469607,0.418595368
3.3000956,0.402677459,0.308083888,0.453370883,0.418515772
3.3100839,0.402658302,0.30806525,0.453272329,0.418436609
3.3201456,0.40263922,0.308046432,0.453174362,0.418356859
3.330076,0.402620014,0.308027778,0.453076437,0.418277278
3.3400843,0.402601311,0.308009047,0.452978355,0.418198519
3.3500938,0.40258338,0.30799103,0.452880587,0.418120058
3.3600838,0.402564522,0.307972326,0.452782887,0.418040702
3.3700895,0.402545333,0.307953407,0.452684811,0.417961313
3.3800738,0.402527652,0.307934587,0.45258724,0.417882658
3.390083,0.402509978,0.307915414,0.452489503,0.417806141
3.4000967,0.402489991,0.30789793,0.452391695,0.417729389
3.4100807,0.402471407,0.307878456,0.452294724,0.417652236
3.420082,0.402452783,0.307859463,0.452197019,0.417574265
3.430079,0.402434069,0.307840459,0.452100109,0.417496645
3.4400895,0.402414932,0.307821846,0.452003226,0.41741857
3.4501,0.402395756,0.307803287,0.451906694,0.417340884
3.4600842,0.402377159,0.307784638,0.451810522,0.417263146
3.4700847,0.402358158,0.30776564,0.451713816,0.417184574
3.4800777,0.402339195,0.307747252,0.451617879,0.417106078
3.490086,0.402320276,0.307728587,0.451521934,0.417027873
3.5001018,0.40230118,0.307709952,0.451425596,0.416950547
3.5100842,0.402282029,0.307691244,0.451329337,0.416873462
3.5200841,0.402264045,0.307672392,0.451232084,0.416796325
3.5300775,0.402247128,0.307653898,0.451136214,0.416718434
3.5400836,0.402229288,0.307636803,0.451039504,0.416639325
3.5500984,0.402210558,0.307618339,0.450943491,0.416561284
3.5600798,0.402191516,0.307598689,0.450848057,0.416484255
3.5700843,0.402172646,0.307579435,0.450752322,0.416407214
3.5800784,0.402153897,0.307560292,0.450656608,0.416330743
3.5900874,0.40213519,0.307541499,0.450561518,0.416253943
3.6000955,0.402116592,0.307522298,0.450466276,0.416176961
3.6100798,0.402097251,0.307503658,0.450371371,0.416100143
3.620084,0.402078186,0.307484717,0.450275861,0.416023102
3.6300824,0.402058986,0.307466162,0.450181075,0.415946513
3.640087,0.40204029,0.307447542,0.45008652,0.415870817
3.6501014,0.40202154,0.307428089,0.449992249,0.415795158
3.6600823,0.402002147,0.307409141,0.449897173,0.415719165
3.6700878,0.401983217,0.307389962,0.449802514,0.415642846
3.680081,0.401964268,0.307371725,0.449707811,0.415565202
3.6900856,0.40194506,0.307355112,0.449613263,0.415489479
3.7000945,0.40192676,0.307336432,0.449517437,0.415414173
3.7100945,0.401908721,0.307319062,0.44942231,0.415337729
3.7200913,0.401890713,0.307300768,0.449328348,0.415260766
3.7300885,0.401872647,0.307282223,0.449236043,0.415184941
3.7400832,0.401854174,0.307264173,0.449143527,0.415109378
3.750098,0.401835318,0.30724517,0.449050195,0.415033986
3.7600791,0.401815973,0.307226752,0.448957355,0.414958651
3.7700849,0.401797253,0.307207679,0.448864445,0.414883746
3.7800863,0.401778395,0.307189517,0.448770963,0.414809079
3.7900858,0.401759048,0.307170771,0.44867779,0.414734302
3.8000948,0.401740127,0.307151132,0.448584901,0.4146593
3.810078,0.40172155,0.307131963,0.448492334,0.414584077
3.8200848,0.401702467,0.307112989,0.448399567,0.414508289
3.8300815,0.401683578,0.307094904,0.448306373,0.414433427
3.8400888,0.40166445,0.307075682,0.448213886,0.414358603
3.8501034,0.401645054,0.307056759,0.44812099,0.414283568
3.8600862,0.401625012,0.307037712,0.448028516,0.414209492
3.870094,0.401605042,0.307018839,0.447935678,0.414135958
3.88009,0.401585383,0.30700048,0.447843524,0.414062062
3.8900847,0.401565236,0.306982288,0.447751352,0.413988064
3.9001014,0.40154456,0.306962436,0.447657375,0.413913471
3.9100819,0.401525721,0.306945136,0.447566094,0.413838521
3.9200873,0.401507012,0.306927912,0.447473826,0.413764002
3.930088,0.40148812,0.30691072,0.447382169,0.413690343
3.9400845,0.40146942,0.306891735,0.447290459,0.413616135
3.9500957,0.40145013,0.306872213,0.447199017,0.413542165
3.9600775,0.401431035,0.306853636,0.447107415,0.413469464
3.970086,0.401411742,0.306834065,0.44701609,0.413395584
3.980085,0.401392699,0.306815133,0.446925089,0.41332179
3.9900842,0.401373715,0.306796296,0.446834094,0.413248235
4.0000916,0.401354998,0.306776914,0.446742631,0.413174651
4.0101757,0.401335103,0.30675867,0.446651142,0.413102769
4.02009,0.401316102,0.306738796,0.446559901,0.41302947
4.030104,0.401297101,0.30672017,0.446469477,0.412956504
4.0400896,0.401277912,0.306702,0.446379346,0.412883621
4.0500994,0.401258638,0.306683644,0.446288696,0.412810791
4.0600805,0.401238793,0.306665206,0.446198302,0.412739027
4.0700874,0.401219117,0.306646137,0.446108081,0.412666527
4.080091,0.40120002,0.30662764,0.446018595,0.412594228
4.090087,0.401181065,0.306608625,0.445928484,0.412521932
4.1000977,0.4011619,0.306589448,0.445838625,0.412449588
4.1100802,0.401143074,0.306570554,0.445748712,0.412377963
4.120088,0.401123892,0.30655155,0.445659009,0.41230581
4.1300955,0.401104647,0.306532958,0.445569675,0.412233018
4.140088,0.401085083,0.306514093,0.445480186,0.412160934
4.150099,0.401065544,0.306493991,0.445390345,0.412089056
4.1600814,0.401046333,0.306474201,0.445301378,0.41201685
4.17009,0.401027918,0.306454854,0.445212018,0.411945369
4.1800966,0.401008577,0.306436614,0.445123099,0.411872926
4.19009,0.400988273,0.306418196,0.445035313,0.411801361
4.2001004,0.400968936,0.306399096,0.444946402,0.411729558
4.2100816,0.400949778,0.306380756,0.444857753,0.411657584
4.220085,0.400930483,0.306361778,0.444769425,0.411585351
4.230093,0.400910753,0.306342496,0.444681017,0.411513588
4.240087,0.400891192,0.306323919,0.444592406,0.411441825
4.250095,0.400871808,0.306305216,0.444503823,0.411370457
4.2600794,0.400852713,0.306286512,0.444415431,0.41129868
4.270085,0.400834629,0.306267496,0.44432791,0.411226883
4.2800794,0.400816982,0.306248437,0.44424077,0.411155576
4.290083,0.400799811,0.306229425,0.444152002,0.411083952
4.3000946,0.40078,0.306212075,0.444062907,0.411012614
4.3100796,0.400760338,0.306193535,0.443974665,0.410941363
4.3200865,0.400740935,0.306175197,0.44388682,0.410869415
4.3300858,0.400721846,0.306156607,0.443798806,0.410798065
4.3400855,0.400703076,0.306138117,0.443711272,0.410727105
4.350091,0.400683608,0.306119093,0.443623063,0.410655986
4.3600826,0.40066365,0.3060999,0.4435356,0.410585227
4.3700886,0.40064413,0.30608084,0.443447889,0.410514078
4.380087,0.40062479,0.306062206,0.443360596,0.410443519
4.390085,0.400605274,0.306043519,0.443273362,0.410372729
4.4000964,0.400585596,0.306023777,0.443185716,0.410302421
4.4100795,0.400565954,0.306005652,0.44309861,0.410232087
4.420084,0.400546927,0.305986555,0.443011178,0.410161819
4.430084,0.400527729,0.305967846,0.442924888,0.410091845
4.4400873,0.400508131,0.305948495,0.442837792,0.410021289
4.450096,0.400488139,0.30592974,0.442751359,0.409951258
4.4600806,0.400467823,0.30591007,0.442664736,0.409880885
4.4700885,0.400447092,0.305890447,0.442578454,0.409811469
4.4800863,0.400426493,0.305871347,0.442492283,0.409742101
4.490087,0.400406234,0.305852619,0.442406291,0.409672859
4.5000978,0.400386509,0.305834116,0.442319855,0.409603058
4.5100827,0.400367101,0.305815927,0.442234008,0.409533319
4.520087,0.400347973,0.305796746,0.442148073,0.409462755
4.5300875,0.400328588,0.305777652,0.442062634,0.409392533
4.540087,0.400308784,0.305758876,0.441977085,0.409323257
4.550092,0.400289449,0.305739972,0.44189121,0.409253915
4.560077,0.400269877,0.305721289,0.441805187,0.409184612
4.570091,0.400250638,0.305702428,0.441719893,0.409115131
4.5800867,0.400231628,0.305683492,0.441635073,0.409045714
4.590082,0.400211625,0.305664593,0.441549087,0.408976473
4.6000967,0.400192144,0.305645965,0.441463536,0.408907415
4.6100764,0.40017159,0.30562769,0.441376854,0.408837127
4.6200895,0.400151757,0.30560742,0.441291059,0.408767513
4.6301217,0.400132355,0.305587685,0.441205655,0.408698319
4.6400867,0.400112808,0.305569417,0.441120656,0.408629407
