elapsed_time_sec,ch0_voltage_lp_ma,ch1_voltage_lp_ma,ch2_voltage_lp_ma,ch3_voltage_lp_ma
45.970078,0.3060592197275871,0.22657190575586098,0.27809092740534513,0.2681471848768715
45.980087,0.3060646850001519,0.2265759907278368,0.27809993333090416,0.2681459489444696
45.99009,0.3060712294305985,0.22658177061114834,0.27810989436598726,0.2681452844629488
46.000088,0.30607820273557645,0.22658709332278207,0.27811985196259814,0.2681439558900591
46.010098,0.30608584515227144,0.22659149846793872,0.27813024716584533,0.26814272748731277
46.020077,0.3060912433355278,0.22659575566074552,0.27814034254013237,0.26814058972810106
46.03009,0.30609672566945617,0.22660070855350975,0.278150727394515,0.26813997816247725
46.04009,0.3061028338752058,0.22660656050589115,0.2781605167631863,0.2681383939963769
46.05009,0.30610852281294065,0.2266119410456688,0.2781696324945524,0.26813645840628186
46.0601,0.3061142221715533,0.22661706752662772,0.2781782685817633,0.2681347533468831
46.070084,0.3061202361958429,0.2266219333165865,0.2781880834107306,0.2681341481188826
46.08009,0.30612646926315507,0.22662706015786718,0.2781977118694376,0.26813279414133906
46.09009,0.30613328848691934,0.2266323789258189,0.2782072560788262,0.26813043741301423
46.10009,0.30613885259878637,0.22663765312305795,0.27821675737070434,0.26812899968087944
46.1101,0.3061441332849409,0.22664244629281835,0.2782257625370668,0.2681274163805031
46.120083,0.30614948548881094,0.22664767775945327,0.2782355420119056,0.2681263389784988
46.130096,0.306155378989984,0.2266520255872809,0.27824485543226735,0.26812369471035874
46.140095,0.30616220545263617,0.22665717889495568,0.27825505301634296,0.26812239002784916
46.150085,0.3061685282615407,0.22666176479178984,0.27826453927363876,0.26812114536959064
46.160095,0.30617471423274667,0.2266670361998659,0.2782733717561824,0.2681194211116652
46.17008,0.3061805253314411,0.22667302534882533,0.2782838301859515,0.26811830954092636
46.18009,0.3061868843264893,0.22667780336139504,0.27829298856776624,0.26811677976553394
46.19009,0.3061933120295049,0.22668359185427295,0.27830275079670996,0.26811517450925715
46.200085,0.3061993403265488,0.22668891624238097,0.27831136850500865,0.26811370634269693
46.2101,0.30620525631608314,0.2266933779250016,0.27831902217676696,0.2681116237469014
46.220074,0.3062113362960239,0.2266985730730768,0.2783277274547904,0.2681092701140593
46.23009,0.30621830316686804,0.22670312253607502,0.2783372472577953,0.26810643118338945
46.240112,0.30622492292795134,0.2267082983776302,0.27834712648078874,0.2681032306970562
46.250084,0.30623163685780846,0.2267131219201324,0.27835645951529403,0.26810127270654704
46.260098,0.3062380643855089,0.22671818205543443,0.2783662851041062,0.2681004019636377
46.270073,0.3062455320774926,0.22672377114714745,0.2783773898409487,0.26809772963108214
46.280087,0.30625274003395875,0.22672910352191886,0.2783857330476655,0.2680971596541161
46.2901,0.306258239234633,0.22673568782150103,0.27839410611881654,0.26809762919417773
46.300083,0.30626415033233195,0.22673986417889536,0.2784032820781292,0.26809693529562983
46.310085,0.3062698516549089,0.2267451983502388,0.2784123426087011,0.26809532704787
46.320076,0.30627614601211206,0.226750767539671,0.2784222259014432,0.26809368231040404
46.330082,0.30628217702582916,0.22675527757166908,0.2784317082000566,0.2680922810092455
46.340096,0.30628850856434364,0.2267609544211744,0.27844094122365154,0.26809095453506593
46.350086,0.30629480259059627,0.22676601274862185,0.27844978226978867,0.268089376804498
46.36012,0.3063014932137116,0.22677091103302488,0.27845884618573263,0.2680874858326374
46.370075,0.30630741012847756,0.2267758457615048,0.27846824667869646,0.26808634199534015
46.380085,0.30631381934945745,0.22678067104880256,0.27847775393508056,0.26808435320702795
